	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.9174509	0.28414728	0.72636039	0.77001862	-0.24563785	1.3268583	0.42761551	-0.022342861000000002
2	0.91336439	-0.21994946	-1.2993166999999999	-1.2543356	0.21138755	-1.6686528999999999	-0.36689649	-0.022342848
3	-0.87990763	0.13437579	1.1712373999999999	0.39940365	-0.24739273	1.5637938999999998	0.21305249	1.5410513000000001
4	-1.0319682	0.15504887	1.1313627	0.48321511	-0.247984	1.5521312	0.22495971	-0.022342861000000002
5	-0.81910543	-2.4318463	1.1006203	1.142592	0.22957747	2.1970962000000003	-3.1191834	-0.022342861000000002
6	-0.91972433	0.13811435	1.2595882	0.19399946	-0.26756638	1.5628853	0.22168227	-3.344271
7	-2.2706264	0.24163907	-1.5771572	-1.5310025	-0.018566294	-1.9806466	0.34205561	-0.022342848
8	-4.113791	0.28733418	1.0353117	0.26578771	-0.2967192	1.3256253	0.432859	1.5410513000000001
9	-4.2554939	0.29116463	1.007724	0.35606872	-0.29418408	1.3233563999999998	0.4358565	-0.022342861000000002
10	-4.1237035	-2.1623207000000004	1.0738442	1.1159002	0.22626855	2.1163328999999997	-2.8887984	-0.022342861000000002
11	-4.150243700000001	0.28768733	1.1146512	0.056441427	-0.31126951	1.3255251000000001	0.43377594	-3.344271
12	0.88653429	-0.2109102	-1.2272313	-1.9896616000000003	0.20458558	-1.6705622	-0.35483716	1.5410513000000001
13	0.88204428	-0.20929143	-1.2341233	-1.8716665000000001	0.2043922	-1.6713944	-0.35440939	-0.022342845
14	0.66685844	-2.8954889	-0.81393589	-0.77102824	0.58870208	-1.1015336000000002	-3.5658866000000002	-0.022342848
15	0.88208906	-0.20953728	-1.2110847	-2.2478019000000002	0.20323708	-1.6708052	-0.35262719	-3.3442709
16	-1.3191483999999998	0.18611526	1.5433591999999998	-0.75864867	-0.34889237	1.5408392	0.27093449	1.5410513000000001
17	-1.0657575000000001	-2.3808596	1.5030798	0.72662727	0.10710998	2.1940470000000003	-3.0727843	1.5410513000000001
18	-0.94402816	0.14113319	1.3002669	0.092342102	-0.27729047	1.5618878999999999	0.22628232	-1.7808768
19	-1.2476839	-2.3532294	1.4427446000000002	0.8091201	0.12538698	2.1892840000000002	-3.0604269	-0.022342861000000002
20	-1.3739073	0.18969712	1.6486042	-1.6274815	-0.37733547	1.5399322	0.27974847	-3.344271
21	-1.1156574	-2.3729341	1.6240545	0.53574987	0.065887128	2.1937134	-3.0630384	-3.344271
