	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.9341275	0.18130966	0.79873467	0.84167312	-0.24714802	1.3237887	0.47802831	-0.013081296999999999
2	0.8146094	-0.14572601	-1.3081497	-1.2639276000000002	0.16758538	-1.6189025	-0.32594644	-0.013081296999999999
3	-0.8724357	0.08760802300000001	1.2214645	0.45547774	-0.20359005	1.5647916000000002	0.22205885	1.650496
4	-0.92614436	0.095552636	1.1789108999999998	0.56633997	-0.20049597	1.5516976	0.22523542	-0.013081296999999999
5	-1.2245683	-2.0508678	1.5223978999999999	1.5629492	0.20236214	2.5004181	-3.0352313	-0.013081296999999999
6	-0.90484249	0.090217337	1.300583	0.19991921	-0.21636068	1.5632848999999998	0.22931998	-3.3350093999999997
7	-2.3373244	0.15343986	-1.6420136000000003	-1.5965791999999999	-0.07230334599999999	-1.9779861	0.39303096	-0.013081296999999999
8	-4.054317500000001	0.18296959	1.0584263999999999	0.2937894	-0.27598408	1.3221923999999998	0.4814939	1.650496
9	-4.1081949	0.18458991	1.0293755	0.41213864	-0.27355503	1.3196246999999999	0.48277152	-0.013081296999999999
10	-4.5157004999999995	-1.8550925	1.4809121	1.5215638	0.20334428	2.4049105	-2.8295156	-0.013081296999999999
11	-4.0824858	0.18321612	1.1302266	0.03737173	-0.28470883	1.3220353	0.48227574	-3.3350093999999997
12	0.80380223	-0.14136241	-1.2500997999999999	-2.0095823	0.16453287	-1.6219438999999998	-0.32083348	1.650496
13	0.80115042	-0.14075269	-1.2566356	-1.8663039000000001	0.16441409	-1.6228855	-0.32048235	-0.013081296999999999
14	0.37652247	-2.4375568	-0.52705848	-0.48551261	0.54424842	-0.76840553	-3.4569358999999995	-0.013081296999999999
15	0.80255796	-0.14068423	-1.2363938	-2.3089406	0.1639723	-1.6223775	-0.32008122	-3.3350093999999997
16	-1.0801983999999998	0.11170503	1.5211162	-0.68496849	-0.25476025	1.5369252	0.25562933	1.650496
17	-1.4653889	-2.0134435	1.8779717	1.1117136	0.10481791	2.4940277	-2.9979487000000002	1.650496
18	-0.91945496	0.091796166	1.334187	0.089339205	-0.22171632	1.5619372999999999	0.23237249	-1.6714321
19	-1.5492194	-2.0048409	1.809175	1.2228668	0.12474355	2.4883889	-2.9956563999999997	-0.013081296999999999
20	-1.1181835	0.11427542	1.6158151	-1.6611393	-0.271335	1.5354302	0.26309223	-3.3350093999999997
21	-1.534637	-2.0046778	2.0013927	0.86550152	0.06667239400000001	2.4929525000000003	-2.9874125	-3.3350093999999997
