	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.8889687999999993	0.17342417	0.80686879	0.84969557	-0.25799901	1.3165375	0.53355892	-0.010723901000000001
2	0.72144831	-0.12955377	-1.3114245	-1.2673421	0.14889217	-1.612977	-0.3117688	-0.010723901000000001
3	-0.80174739	0.081338116	1.2280082	0.4627484	-0.18319807	1.5610055	0.22856337	1.6742523
4	-0.83302843	0.087249663	1.1862011000000001	0.57777928	-0.1803297	1.5477969999999999	0.23053594	-0.010723901000000001
5	-1.4400997	-1.9273522	1.6851319	1.7253616999999999	0.18794091	2.5951897999999995	-2.975966	-0.010723901000000001
6	-0.82342511	0.08349940900000001	1.3041553	0.19939035	-0.19305356	1.5593958	0.23467831	-3.3326519999999995
7	-2.434156	0.14796762	-1.659445	-1.614133	-0.10528491	-1.9841735	0.44721789	-0.010723901000000001
8	-3.9694458	0.17474035	1.0568418	0.29279899	-0.28061908	1.3148931000000001	0.53637214	1.6742523
9	-4.0035308	0.17598557	1.0285157	0.41512287	-0.27866983	1.3122983999999998	0.53737063	-0.010723901000000001
10	-4.720176	-1.7427909	1.6345587	1.6748991999999998	0.19036824	2.4926529	-2.7660294	-0.010723901000000001
11	-3.9882138999999994	0.17494303	1.1263271000000001	0.029601071	-0.28745609	1.3147267	0.53701433	-3.3326519999999995
12	0.71596649	-0.12643403	-1.255796	-2.0149159	0.14680611	-1.6161581	-0.30842237	1.6742523
13	0.71359813	-0.12592949	-1.2621329	-1.8685545	0.14666284	-1.6171108	-0.30798622	-0.010723901000000001
14	0.19932969	-2.3038524	-0.41858573	-0.37735701	0.51529028	-0.66042373	-3.4099627	-0.010723901000000001
15	0.71589928	-0.12599633	-1.2426311	-2.3195495	0.14647082	-1.6166133	-0.30809802	-3.3326519999999995
16	-0.92850079	0.10002855	1.5151244	-0.680073	-0.22151183	1.5325388999999998	0.25548843	1.6742523
17	-1.662273	-1.8935991	2.0199003	1.2555743000000001	0.10299043	2.5875215	-2.9414887999999997	1.6742523
18	-0.83276321	0.08474893	1.3364089	0.087265743	-0.19713004	1.557999	0.23718604	-1.6476758000000002
19	-1.7191436999999998	-1.8883791	1.9525276000000003	1.3745603000000002	0.1211479	2.581779	-2.9409357000000003	-0.010723901000000001
20	-0.95235114	0.10216234	1.6068774	-1.6702198	-0.23414916	1.530942	0.26177774	-3.3326519999999995
21	-1.7302583999999999	-1.8849258000000002	2.1383283	0.99397906	0.069348285	2.5860956	-2.9311996	-3.3326519999999995
