	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2209215	0.16521765	-0.13673066	-0.11444515	-0.17861211	-0.1479075	0.50407812	-0.0034303225
2	1.1120176000000002	-0.22933966	-2.1961824	-2.1711383	0.22523809	-2.5854466	-0.52349177	-0.0034303226
3	-0.30733952	0.040495277	0.56737296	-0.23025614	-0.071689503	0.56135214	0.10288937	1.6750392
4	-0.32034648	0.043715342000000004	0.53640213	-0.077815779	-0.070270629	0.55393801	0.10341796	-0.0034303224
5	-1.3482062	-1.9389047	1.6037385	1.6232185	0.20903183	2.3834606	-2.9891586	-0.0034303226
6	-0.31750705	0.042234768	0.61522131	-0.51835252	-0.07620782	0.55993839	0.10706603	-3.3253584000000003
7	-1.9462803	0.13205477	-3.0219369	-2.9960397000000003	-0.06652819	-3.4439707999999998	0.39448401	-0.0034303226
8	-3.2541722	0.16621449	0.0022547858	-0.79183213	-0.1856823	-0.14919646	0.50595195	1.6750392
9	-3.2651875	0.16680898	-0.012776578	-0.63642486	-0.18532472	-0.15037719	0.50647243	-0.0034303222999999996
10	-4.5532474	-1.7457616999999999	1.4614227	1.4810302	0.23116181	2.094816	-2.7695243	-0.0034303226
11	-3.2597746	0.16634796	0.035571967999999995	-1.0800983999999998	-0.18740093	-0.14933229	0.50627323	-3.3253584000000003
12	1.1157001	-0.22950243	-2.1655826	-2.9568416	0.22546208	-2.5860696	-0.52562026	1.6750392
13	1.11409	-0.22920758	-2.1696188	-2.7763568	0.22526201	-2.5863294	-0.52485056	-0.0034303222999999996
14	0.31948273	-2.3489513	-0.59260253	-0.570218	0.5292675	-0.86526507	-3.4573767	-0.0034303226
15	1.1172654	-0.22967779	-2.1584651000000004	-3.2768952000000007	0.22561715	-2.5861397	-0.52645981	-3.3253584000000003
16	-0.37211422	0.054950044	0.74684589	-1.4685944	-0.09027382800000001	0.54059823	0.12280233	1.6750392
17	-1.5521473	-1.9057060000000001	1.9203516999999999	1.1204791	0.13268562	2.3758008999999998	-2.9555216	1.6750392
18	-0.32252855	0.043308512	0.63599841	-0.64413037	-0.078187631	0.55873253	0.10897983	-1.6468889
19	-1.5829153	-1.9029924999999999	1.8459254	1.2668494	0.15167157	2.3705368	-2.956906	-0.0034303224
20	-0.38269719	0.056699685	0.80027262	-2.497766	-0.095492601	0.53912731	0.12708024	-3.3253584000000003
21	-1.6134651000000002	-1.8972171000000002	2.0309217	0.84140049	0.10299524	2.3744015	-2.9455424999999997	-3.3253584000000003
