	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.8733513	0.17327131	0.78830117	0.83075719	-0.25599437	1.2830715	0.5330126	-0.010260498
2	0.73011657	-0.13157599	-1.3289908000000001	-1.2852966000000001	0.15061781	-1.6329288	-0.31615721	-0.010260493
3	-0.79107	0.080603409	1.2156829	0.44977153	-0.18082121	1.5404035	0.22628641	1.6743018
4	-0.82192446	0.08646475	1.1741027	0.56554661	-0.17799417	1.5273575000000001	0.22823537	-0.010260498
5	-1.4377613999999999	-1.9276138999999999	1.6839081999999999	1.7237487	0.18828096	2.5919271	-2.9762159	-0.010260498
6	-0.8124364	0.08275663700000001	1.2911911	0.18587347	-0.19053347	1.5387968	0.2323612	-3.3321886
7	-2.4209554	0.14758606	-1.6894311999999998	-1.6445002	-0.10420911	-2.0174818	0.44599223	-0.010260493
8	-3.9523647000000004	0.17458203	1.0356056	0.27097063	-0.27811169	1.2814324	0.53580613	1.6743018
9	-3.9857663	0.17581402	1.0076498999999999	0.39401131	-0.27621892	1.278878	0.53679617	-0.010260498
10	-4.716754900000001	-1.7428568	1.6320028	1.6719531000000003	0.19101377	2.4863923	-2.7660945	-0.010260498
11	-3.9706891000000004	0.17478324	1.1040889999999999	0.0071069438	-0.28476485	1.2812663999999998	0.53644079	-3.3321886
12	0.72488501	-0.12853599	-1.2740296999999998	-2.0337947	0.14859927	-1.6360386999999998	-0.31295103	1.6743018
13	0.7225519	-0.12804183	-1.2802728	-1.886736	0.14845568	-1.6369611000000002	-0.31250943	-0.010260491
14	0.20139864	-2.3046008999999996	-0.42129104	-0.38045763	0.515521	-0.6636428	-3.4107203999999998	-0.010260493
15	0.7248652	-0.12811309	-1.2610173	-2.3387604	0.14827917	-1.6364835	-0.31265803	-3.3321886
16	-0.91622471	0.09922084	1.5004225	-0.69526639	-0.21861392	1.512129	0.25308097	1.6743018
17	-1.6594953999999997	-1.8938664	2.0184433999999998	1.2534101	0.10346169	2.5842619	-2.9417487999999996	1.6743018
18	-0.82165948	0.084003298	1.3231931000000001	0.073452133	-0.19455465	1.5374028999999998	0.23485734	-1.6476263
19	-1.7159714	-1.8886827000000002	1.9509001	1.3729055000000001	0.12164522	2.5785487999999996	-2.941225	-0.010260498
20	-0.93969885	0.10134696	1.5912393	-1.6862376000000001	-0.23103808	1.5105341	0.25932784	-3.3321886
21	-1.7273194	-1.8851958999999998	2.1367555	0.99151731	0.069881495	2.5828366000000003	-2.931464	-3.3321886
