	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2496032	0.062280533	-0.113235	-0.1092634	-0.11690812	-0.14234111	0.33693484	-1.1522307e-06
2	1.4471545	-0.14154044	-2.4854688	-2.4813329	0.25543863	-2.7738127	-0.4877552	-1.1522307e-06
3	-0.1809932	0.010489304	0.26583205	-0.52123957	-0.035021525	0.1927262	0.040188982000000005	1.7789148000000001
4	-0.15171291	0.0094106364	0.22254526	-0.33503365	-0.029262235	0.17449298	0.033947666	-1.1522307e-06
5	-1.0053860000000001	-1.8843288	1.3573794	1.3598386999999998	0.29999069	2.151817	-3.1428629	-1.1522307e-06
6	-0.20789378	0.012286815	0.3074286	-0.93176238	-0.040391297	0.1883224	0.045842255	-3.3219292
7	-1.6577298999999999	0.045242705999999994	-3.1041155	-3.0997147000000003	0.0043999975	-3.4147846	0.24973611	-1.1522307e-06
8	-3.3039655	0.062778069	-0.020891409	-0.8078257	-0.12299455	-0.14567565	0.33858994	1.7789148000000001
9	-3.2880275	0.062725102	-0.046951914000000004	-0.60439087	-0.1212091	-0.14937733	0.3381112	-1.1522307e-06
10	-4.2738154999999995	-1.7232883999999997	1.2937677	1.2966608	0.30569378	2.0170922	-2.9621746	-1.1522307e-06
11	-3.3255547	0.062942808	0.015160831000000001	-1.2239048000000001	-0.12546078	-0.1461239	0.3392306	-3.3219292
12	1.4541358999999998	-0.14041558	-2.4813171	-3.2682130000000003	0.25645899	-2.7810027	-0.49091609	1.7789148000000001
13	1.4532247	-0.14043959	-2.485044	-3.0424133999999996	0.25636002	-2.7821819	-0.4905035	-1.1522307e-06
14	0.76715391	-2.2353153999999997	-0.90231528	-0.89911559	0.62742192	-1.0589223	-3.5405828	-1.1522307e-06
15	1.4565038000000001	-0.14023318	-2.478379	-3.7174576	0.25678641	-2.7821592999999996	-0.49199016	-3.3219292
16	-0.2118554	0.014713398	0.31744878	-1.6469929	-0.041239166	0.14367062	0.046683062000000004	1.7789148000000001
17	-1.2386347	-1.8528566999999998	1.6478883999999998	0.85942345	0.22583975	2.1386394	-3.1142736	1.7789148000000001
18	-0.21428365	0.012834406999999999	0.31736299	-1.0736823	-0.041667823	0.18536813	0.047173643	-1.5430133
19	-1.1733536	-1.8530311000000002	1.5689362	1.0091101999999998	0.24730123	2.1313525	-3.1218692999999997	-1.1522307e-06
20	-0.23974718	0.016534758	0.35998911	-2.9576936000000003	-0.046821814	0.13926421	0.052445415999999995	-3.3219292
21	-1.3417199	-1.8436206000000002	1.7729785	0.53230617	0.19050286	2.1360451	-3.1028819	-3.3219292
