	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1958182999999996	0.11156107	-0.14170396	-0.13918368	-0.11913769	-0.2065524	0.35224201	-0.0010395328
2	1.3730513999999998	-0.2024567	-2.251311	-2.2475127	0.28605206	-3.0543294999999997	-0.51570514	-0.0010395311999999999
3	-0.13884738	0.016081303999999998	0.31848925	-0.48858973	-0.042179625	0.11554022	0.036979927999999995	1.6823843
4	-0.16743785	0.021668917000000003	0.27793393	-0.36934762	-0.039537465	0.1031751	0.038781334	-0.0010395854
5	-0.82728984	-1.9896861000000001	0.84210481	0.84186652	0.3169756	1.2523249	-3.1553396	-0.0010395317999999998
6	-0.15875179	0.018195614	0.39086647	-0.75505235	-0.051211831	0.11394727	0.04285819	-3.3229676
7	-1.7558401999999997	0.08474268900000001	-2.6748775	-2.6697886000000004	0.028053357	-3.5062756	0.26187694	-0.0010395338
8	-3.2679386000000004	0.112845	0.09236142300000001	-0.71311655	-0.13886808	-0.20816705	0.35493726	1.6823843
9	-3.2979357000000005	0.11400597	0.066187469	-0.58674557	-0.13724959	-0.21054864	0.3558789	-0.0010395798
10	-4.1007622	-1.8040942	0.78344559	0.78332729	0.32125186	1.1317375	-2.9443865000000002	-0.0010395317999999998
11	-3.2841928	0.11303901	0.15599447	-0.98014301	-0.14466397	-0.20833083	0.35553473	-3.3229676
12	1.3690133	-0.19980269	-2.1994732999999997	-3.0003048	0.28435179	-3.0571029999999997	-0.5131761	1.6823843
13	1.3668464	-0.19935703	-2.2054421000000004	-2.850012	0.2842065	-3.0579007000000002	-0.51270963	-0.0010395836
14	0.81204365	-2.3691187	-1.2703358999999999	-1.2694328000000001	0.64370114	-2.0028998	-3.5923711000000003	-0.0010395308
15	1.3692176	-0.19945149	-2.1872382999999997	-3.3068263999999994	0.28410255	-3.0574988999999997	-0.5130333	-3.3229676
16	-0.25627989	0.034323094	0.59153624	-1.6445603	-0.07748260900000001	0.08804937199999999	0.063105925	1.6823843
17	-1.0472556999999998	-1.9559616000000002	1.1753885	0.36895365	0.23280081	1.2446655	-3.1209198	1.6823843
18	-0.16743498	0.019428297	0.42165064	-0.86888679	-0.054969069	0.1125662	0.045297082	-1.6395438000000002
19	-1.1014462	-1.9509933000000002	1.1071048000000001	0.490776	0.25110215	1.2390718	-3.1205623	-0.0010395852
20	-0.27799681	0.036412875	0.677862	-2.6395486	-0.088904055	0.086461365	0.06914568900000001	-3.3229677000000004
21	-1.1144176000000001	-1.9473023999999997	1.2931393999999998	0.10566426	0.19952144	1.2432417	-3.1106557	-3.3229676
