	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2337795	0.11289522	-0.22931573	-0.22528993	-0.22933799	-0.24265013	0.65073771	-1.152192e-06
2	0.90022005	-0.12596989	-2.5614359	-2.5576129	0.15163609	-2.6262211	-0.43536396	-1.152192e-06
3	-0.08438858699999999	0.0085816376	0.19360748	-0.5925505	-0.014888636	0.1817043	0.03372014	1.7779508000000002
4	-0.07613914299999999	0.007626686800000001	0.17219047	-0.3854432	-0.01339171	0.16478662	0.030474464	-1.152192e-06
5	-1.6734741999999998	-1.5688674999999999	2.7565668999999997	2.7589957999999997	0.21720804	3.3310892999999995	-2.8503027000000003	-1.152192e-06
6	-0.08206786099999999	0.008868869100000001	0.19643868	-1.0428918	-0.014585928	0.1761163	0.03281283	-3.3219292
7	-2.2824433999999996	0.09574037699999999	-3.4203021000000002	-3.4161926	-0.171691	-3.4939213	0.56211118	-1.152192e-06
8	-3.2292179	0.11293411	-0.2186288	-1.0046288	-0.22920417	-0.24628364	0.65042988	1.7779508000000002
9	-3.2283937000000003	0.11290545	-0.22545666	-0.78292992	-0.22911286	-0.24991499	0.65037333	-1.152192e-06
10	-4.8945476999999995	-1.4081847	2.6285369	2.6311047000000003	0.22518769	3.1358509999999997	-2.6027577999999996	-1.152192e-06
11	-3.2277976	0.11295137	-0.21397568	-1.4531525	-0.2291731	-0.2468403	0.65033398	-3.3219292
12	0.909119	-0.12712196	-2.5719365	-3.3581748999999994	0.15300583	-2.6330567000000005	-0.44036409	1.7779508000000002
13	0.9076053	-0.12691292	-2.5723477999999997	-3.1300513	0.15277913	-2.6343567	-0.43951266	-1.152192e-06
14	0.099021082	-1.9285575000000001	0.20791945	0.21059803	0.4686131	0.23410698	-3.3631888999999995	-1.152192e-06
15	0.91213114	-0.12753744	-2.5742674	-3.8136958	0.15346574	-2.6340067000000005	-0.4420596	-3.3219292
16	-0.060703488	0.0076855518999999995	0.16128283	-1.8011163000000001	-0.010979123	0.13115908	0.024386112	1.7779508000000002
17	-1.7944444	-1.5458804	2.9282599	2.1406473	0.18673685	3.3080306000000004	-2.8296376	1.7779508000000002
18	-0.08059396099999999	0.008883853	0.19550286	-1.1955468	-0.014356935	0.17286676	0.032234697	-1.5439773
19	-1.7572994999999998	-1.5493421	2.8776992999999997	2.3184824	0.19612902	3.3016125	-2.8358291	-1.152192e-06
20	-0.058091123	0.0079519439	0.16362828	-3.1543314	-0.010626385	0.12556893	0.023353871000000002	-3.3219292
21	-1.8458646	-1.5378353	2.9991192000000004	1.7583685000000002	0.17328058	3.3021787000000002	-2.8212816000000003	-3.3219292
