	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2061797000000003	0.080421437	-0.21873641	-0.21538358	-0.16952933	-0.24429698	0.4811688	-9.601599399999999e-07
2	1.1896551000000002	-0.13251852	-2.5881908	-2.5849057	0.20472198	-2.7277248	-0.49348194	-9.601599399999999e-07
3	-0.10400185	0.0079674624	0.18858782	-0.59876261	-0.018839657	0.15242965	0.032311646	1.7780561000000001
4	-0.08892737199999999	0.0068487179000000006	0.1600825	-0.39762135	-0.016066662	0.13524337	0.027725232000000002	-9.6015995e-07
5	-1.3942686000000002	-1.6949938999999998	2.0483137	2.0504059	0.24903006	2.7560493999999998	-3.0053981	-9.6015993e-07
6	-0.10974454	0.008923441899999999	0.20401808	-1.0367891	-0.019991662	0.14723362	0.034056481	-3.3219290999999997
7	-1.9475096	0.063111267	-3.3520458	-3.3484966	-0.088298645	-3.5051769	0.38752833	-9.6015993e-07
8	-3.2169277000000003	0.080642786	-0.18232121	-0.96953399	-0.17056895	-0.24782974	0.48168763	1.7780561000000001
9	-3.212048	0.080585961	-0.19505805	-0.75262084	-0.1701407	-0.25140217	0.48145328	-9.6015993e-07
10	-4.637775	-1.5394424	1.9530683999999998	1.9549845000000001	0.25735133	2.5869383999999997	-2.7964467	-9.601599399999999e-07
11	-3.2213612	0.080724727	-0.16802725	-1.4087052	-0.17099231	-0.24835031	0.48190046	-3.3219290999999997
12	1.1994809	-0.13303019	-2.5941928	-3.3815418	0.2062423	-2.7347029999999997	-0.49855729	1.7780561000000001
13	1.1978433000000002	-0.13289485	-2.5955159	-3.1531987999999997	0.20600176	-2.7358523999999997	-0.49771034	-9.601599399999999e-07
14	0.40291229	-2.0430013	-0.37414829	-0.37211505	0.54223802	-0.40037024	-3.462974	-9.6015993e-07
15	1.2028152	-0.13327052	-2.5949635	-3.835804	0.20675087	-2.7357756	-0.5002834	-3.3219290999999997
16	-0.09292058800000001	0.009022460500000001	0.18306327	-1.7797535	-0.017111725	0.10234147	0.02896443	1.7780561000000001
17	-1.5696108999999998	-1.6681933999999998	2.278492	1.4896515	0.19906219	2.7377699	-2.9802679	1.7780561000000001
18	-0.11029412	0.0091523764	0.20654498	-1.1861623	-0.020123237	0.14406542	0.034224709	-1.543872
19	-1.5189053	-1.6707368999999999	2.2135111000000003	1.6545793000000002	0.21382582	2.7308306	-2.9872668	-9.6015993e-07
20	-0.098274691	0.0099738773	0.19792721	-3.1205771	-0.018194773	0.097133635	0.030600784	-3.3219290999999997
21	-1.6455254000000001	-1.6593913	2.3752958	1.13299	0.17615846	2.7335611	-2.9701777999999996	-3.3219290999999997
