	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2364905	0.08064439799999999	-0.16511453	-0.16112334	-0.17189608	-0.18491714	0.48261259	-1.152192e-06
2	1.1790721000000002	-0.13035673	-2.5585795	-2.5546453	0.20297562	-2.6975811000000003	-0.48803093	-1.1521921e-06
3	-0.12353105	0.0090586282	0.22021571	-0.56601801	-0.022331298	0.1869532	0.038197187	1.7780558999999998
4	-0.10799274	0.0079264047	0.19114371	-0.3664682	-0.019471705	0.16940928	0.033513645	-1.152192e-06
5	-1.3965518	-1.6947205	2.0512575	2.0536339	0.24845957	2.7612749	-3.0050542	-1.152192e-06
6	-0.12964782	0.010033695	0.23615091	-1.0031255	-0.023551999	0.18172623	0.040037705	-3.3219292
7	-1.9637939999999998	0.06349927799999999	-3.2943474999999998	-3.2901513999999996	-0.08925022	-3.4468454	0.38927882	-1.1521921e-06
8	-3.2485391	0.08087502099999999	-0.12682233	-0.91292129	-0.17305029	-0.18847187	0.48318216	1.7780558999999998
9	-3.2432895	0.08081624	-0.14004582	-0.69751986	-0.17258767	-0.19213336	0.48293526	-1.152192e-06
10	-4.642830200000001	-1.5393735	1.9581186999999998	1.9617706999999998	0.25616202	2.5976166000000003	-2.796354	-1.152192e-06
11	-3.2534777000000004	0.080960524	-0.11181257	-1.3509624	-0.17351864	-0.18899767	0.48341422	-3.3219292
12	1.18897	-0.13084036	-2.5647156000000004	-3.3509425000000004	0.20450816	-2.7048852	-0.49312538	1.7780558999999998
13	1.1873732	-0.13071585	-2.5661388	-3.1237241	0.20427442	-2.7060936	-0.49230245	-1.152192e-06
14	0.40013354	-2.0419218999999997	-0.3697773	-0.36694461	0.54197428	-0.3954173	-3.461914	-1.1521921e-06
15	1.1923125	-0.13107084	-2.5654764	-3.8047814	0.20501797	-2.7060159	-0.49484958	-3.3219292
16	-0.11290746	0.010153981	0.21546441	-1.7471002	-0.020683288	0.13640275	0.035020049	1.7780558999999998
17	-1.5723713	-1.6679081999999998	2.2816366	1.4939111999999999	0.19830159	2.7429857999999996	-2.9798934	1.7780558999999998
18	-0.13029272	0.010268055	0.23881421	-1.1521919	-0.023700846	0.178545	0.040232885	-1.5438722
19	-1.5216877	-1.6704166	2.2176307	1.6576268	0.21308355	2.7359727000000005	-2.9868772999999997	-1.152192e-06
20	-0.11863631	0.011125241000000001	0.23083395	-3.0870233	-0.021834951000000002	0.13116551	0.036753602	-3.3219292
21	-1.6485074	-1.6591004	2.3786673	1.1378938	0.17530358	2.7387739	-2.9697912	-3.3219292
