	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.3517023999999997	0.35611289	0.0031203048	0.006925979200000001	-0.12251295	0.0091321183	0.35425406	-0.0079710362
2	1.3325056999999998	-0.42661893	-1.9523422	-1.9471183	0.38701213	-3.0597172	-0.59021024	-0.007971015
3	-0.29030225	0.06844505099999999	0.45949435	-0.34869183	-0.11635666	0.22567566	0.081929893	1.371757
4	-0.54088666	0.12129927	0.45406379	-0.33055924	-0.13576756	0.21730149	0.11641319	-0.0079710287
5	-0.16858449	-2.8648778999999998	0.22726957	0.22987538	0.36153201	0.65638342	-3.2755052000000004	-0.0079710363
6	-0.31365512	0.072706859	0.5348789	-0.47898434	-0.13459183	0.22535956	0.08939538699999999	-3.3298991
7	-1.9028728	0.29431351	-2.1620721	-2.1557633999999997	0.12706326	-3.3058167999999997	0.25706364	-0.0079710149
8	-3.5487816	0.36155927	0.35254989	-0.4520466	-0.18868288	0.0084773469	0.36167089	1.371757
9	-3.7816857	0.37045046	0.35471137	-0.43200296	-0.19470067	0.006836343199999999	0.36858047	-0.007971028599999999
10	-3.4770821000000005	-2.4479716000000002	0.20642975	0.20910807	0.35335723	0.58575168	-2.9628874	-0.0079710363
11	-3.5710013999999997	0.36196674	0.42136272	-0.58573086	-0.20287294	0.0084379097	0.36246519	-3.3298991
12	1.3029817	-0.41475556	-1.8630226000000003	-2.6567481	0.37770155	-3.0603661	-0.57355028	1.371757
13	1.2939602	-0.40997726	-1.8657793999999999	-2.6248188	0.37652373	-3.0609699	-0.57098545	-0.007971004200000001
14	1.1805825	-3.4050954	-1.6216046999999998	-1.6179576999999998	0.72216353	-2.6564215	-3.8212068	-0.0079710149
15	1.299128	-0.4134163	-1.8471555	-2.8301504	0.37621766	-3.0604259	-0.57115633	-3.3298991
16	-0.84660339	0.17618451	0.92885113	-1.6413388	-0.27326867	0.21121628	0.18003994	1.371757
17	-0.39036357	-2.796942	0.64901018	-0.16643075	0.23130442	0.65517297	-3.2140201	1.371757
18	-0.33718188	0.077897432	0.58131682	-0.56707002	-0.14698949	0.22487392	0.09575791199999999	-1.9501711
19	-0.67203466	-2.7287133999999997	0.63326972	-0.14448752	0.23195988	0.65162462	-3.177883	-0.0079710287
20	-0.87918071	0.1801057	1.0216071	-2.2939535	-0.30161441	0.21088004	0.18722056	-3.3298991
21	-0.4158894	-2.7905965	0.73936027	-0.2891075	0.20112014	0.65509289	-3.2062914	-3.3298991
