	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2679822	0.11227136	-0.05292308	-0.048943743	-0.12834948	-0.050213771	0.35485544	-0.002206781
2	1.3334620000000001	-0.19311517	-2.1698727000000004	-2.1646535	0.27817961	-2.9622507000000002	-0.4954218	-0.0022067751000000003
3	-0.1871581	0.01943691	0.37630688	-0.42815988	-0.053071534000000004	0.21088636	0.04762989	1.6822592
4	-0.21788262	0.025282756	0.33478763	-0.31217051	-0.050255837000000005	0.19788597	0.049571013	-0.002206779
5	-0.83627514	-1.9886417	0.84775557	0.84910875	0.31544288	1.2674278	-3.1542837	-0.002206781
6	-0.20843573	0.021587846	0.45163092	-0.69221273	-0.062742786	0.20928056	0.053693128	-3.3241349000000002
7	-1.8162876000000001	0.086519543	-2.5339568	-2.5275002	0.023166559	-3.3507197	0.2676379	-0.0022067751000000003
8	-3.3465769	0.11358054	0.1936078	-0.6095664	-0.15032222	-0.051851455	0.35764327	1.6822592
9	-3.3797754999999996	0.11480849	0.16575809	-0.48631986	-0.14844562	-0.054394490999999996	0.35863065	-0.0022067789000000003
10	-4.1149553999999995	-1.8038308	0.79546596	0.79692862	0.31826381	1.1610296	-2.9441105	-0.002206781
11	-3.3647744	0.11378133	0.26180273	-0.87362195	-0.15692273	-0.05201725	0.35827576	-3.3241349000000002
12	1.3283021000000002	-0.19009807	-2.1150978	-2.9134159	0.27618038	-2.9653403	-0.49225593	1.6822592
13	1.3259793	-0.18960696	-2.1213196	-2.7661558	0.27603673	-2.9662542000000003	-0.49181287	-0.0022067722
14	0.80283573	-2.3657694	-1.257884	-1.2555162	0.64265195	-1.9881269	-3.5889344	-0.0022067751000000003
15	1.3282958	-0.18967943	-2.1021376	-3.2184738999999998	0.27586459	-2.9657821	-0.49197193	-3.3241349000000002
16	-0.31185105	0.038032834	0.66035946	-1.5738368999999999	-0.09071452199999999	0.18266441	0.07438615	1.6822592
17	-1.0578923999999998	-1.9548955000000001	1.1822043	0.37861984	0.23066093	1.2597631999999999	-3.1198192000000002	1.6822592
18	-0.21762608	0.022833701	0.4835629	-0.80472006	-0.066748088	0.20788736	0.056185930999999995	-1.6396688999999998
19	-1.1142421	-1.9497237	1.1146286	0.49825481	0.24885228	1.2540586	-3.1193047000000003	-0.0022067789000000003
20	-0.335218	0.040156792999999996	0.75090802	-2.5650470000000003	-0.10307777	0.18106991	0.080620811	-3.3241349000000002
21	-1.1256728	-1.9462256999999998	1.3004988000000002	0.11663771	0.1970986	1.258338	-3.1095357000000003	-3.3241349000000002
