	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1534975	0.080020473	-0.31336697	-0.31107509	-0.16548846	-0.34852109	0.47858957	-6.401065099999999e-07
2	1.2081333	-0.13635503	-2.6402083999999997	-2.6380026	0.20776638	-2.7806484	-0.50304613	-6.401065200000001e-07
3	-0.06986241	0.0060208036	0.1328502	-0.65635703	-0.012747573	0.091765438	0.021888542	1.7780563999999999
4	-0.055560637	0.0049248854	0.10528791	-0.4525686	-0.01011844	0.075149219	0.017465893	-6.401065099999999e-07
5	-1.3901242	-1.6954631000000002	2.0433317	2.0445666	0.25006683	2.7466449	-3.0060235	-6.401065099999999e-07
6	-0.074972955	0.006943284	0.14741933	-1.0959341999999999	-0.013783837	0.086623819	0.02346783	-3.3219287000000004
7	-1.919345	0.062425222	-3.4533775999999996	-3.4509038	-0.08665143	-3.6075592000000003	0.38445881	-6.401065200000001e-07
8	-3.1621107000000004	0.080225589	-0.28009116	-1.069156	-0.16634512	-0.3520142	0.47902081	1.7780563999999999
9	-3.1578442000000004	0.080172226	-0.29200815	-0.84971834	-0.16597226	-0.35544126	0.47880835	-6.401065300000001e-07
10	-4.6286062	-1.5395611999999999	1.9421098	1.943113	0.25949087	2.5676932999999997	-2.7966159	-6.401065099999999e-07
11	-3.1657166	0.080301298	-0.2669919	-1.510212	-0.16669679	-0.35252539	0.47920049	-3.3219287000000004
12	1.2178392	-0.13691786	-2.6459763	-3.4351913	0.20926627	-2.7870659	-0.50809062	1.7780563999999999
13	1.2161367	-0.13676407	-2.6471384	-3.2049835	0.20901494	-2.7881251	-0.50720463	-6.401065099999999e-07
14	0.40787687	-2.0449061	-0.38233138	-0.38121842	0.54270804	-0.40922836	-3.4648711000000003	-6.401065099999999e-07
15	1.2211593	-0.13717563	-2.6467627	-3.8901574999999995	0.20977263	-2.7880385	-0.50981992	-3.3219287000000004
16	-0.057999394	0.0070041083999999995	0.12597961	-1.8372561	-0.010883311000000001	0.042427998	0.01824289	1.7780563999999999
17	-1.5646015	-1.6686851000000003	2.27278	1.4820845	0.20044061	2.7283803	-2.9809492000000004	1.7780563999999999
18	-0.075362395	0.007162721600000001	0.14971433	-1.2458232	-0.013886473	0.083478842	0.023589616	-1.5438717
19	-1.5138713	-1.6712908	2.2077002999999995	1.6486159	0.21518083	2.7215537999999997	-2.9879726000000004	-6.401065099999999e-07
20	-0.062720811	0.0079207082	0.13998158	-3.1795982999999994	-0.01185084	0.03727139	0.019711106000000003	-3.3219287000000004
21	-1.6401147	-1.6598931000000001	2.3691713	1.1243169	0.17770728	2.7241765	-2.9708808999999996	-3.3219287000000004
