	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1659043999999996	0.11210387	-0.38525601	-0.3829429	-0.22499826	-0.40570029	0.64603188	-6.401065e-07
2	0.92029748	-0.13065097	-2.6410042999999996	-2.6389093999999997	0.15486301	-2.7064311	-0.44666702	-6.401065099999999e-07
3	-0.040312772000000004	0.0048354591999999995	0.10410119	-0.68503737	-0.0072374602	0.088563299	0.016260972	1.7779509999999998
4	-0.032875142999999996	0.003929846	0.083887381	-0.4739988	-0.0058848346	0.07254643	0.013280637	-6.401065e-07
5	-1.6661195	-1.5696558	2.7477668	2.748446	0.21881472	3.316596	-2.8516041000000003	-6.401065e-07
6	-0.03769426	0.0050799287	0.10634227	-1.1370718	-0.0068808909	0.083090107	0.015217237	-3.3219287000000004
7	-2.2525986000000002	0.094888745	-3.5795939	-3.5772082000000003	-0.16989305	-3.6539397000000005	0.55839293	-6.401065e-07
8	-3.1602919999999997	0.112122	-0.37694044	-1.1659155	-0.22479399	-0.4092571	0.64563529	1.7779509999999998
9	-3.1598962000000004	0.11209889	-0.38301372	-0.94073365	-0.22473242	-0.41265745	0.6456067	-6.401065099999999e-07
10	-4.878529400000001	-1.4083883999999998	2.6088561	2.6096784	0.22836276	3.1059656	-2.6031197999999995	-6.401065099999999e-07
11	-3.1584673	0.11213142	-0.3731707	-1.6164258999999999	-0.2247355	-0.40979348	0.64550612	-3.3219287000000004
12	0.92890591	-0.13181858	-2.6508338	-3.4400589999999998	0.15618466	-2.7123587000000002	-0.45153323	1.7779509999999998
13	0.92734577	-0.13158921	-2.6510472000000003	-3.2090098	0.15595062	-2.7135221	-0.4506504	-6.401065e-07
14	0.1059027	-1.9313162	0.19445171	0.19656045	0.46917928	0.22071472	-3.3661046999999997	-6.401065e-07
15	0.93185145	-0.13224341	-2.6530816	-3.8965987	0.15663362	-2.7131418999999997	-0.4532012	-3.3219287000000004
16	-0.01686683	0.0038690351000000003	0.071460226	-1.8916142	-0.0033695296000000002	0.039287115	0.0068493112	1.7779509999999998
17	-1.7859003	-1.5467167	2.9181574	2.1275654	0.1887378	3.2935725	-2.8310485	1.7779509999999998
18	-0.036162238	0.0050829934	0.10525704	-1.2903301	-0.0066414522	0.079885181	0.014604891000000002	-1.5439771
19	-1.7488234	-1.550246	2.8672466	2.3081838	0.19807881	3.2873562999999995	-2.8372592	-6.401065e-07
20	-0.013977525	0.004092409	0.073241983	-3.246444	-0.002966569	0.033807736	0.0056857971999999994	-3.3219287000000004
21	-1.8367991999999997	-1.5386918	2.9884632	1.7436311000000002	0.17546566	3.2877330999999996	-2.8227347000000003	-3.3219287000000004
