	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2703331	0.18875421	-0.09261875	-0.090161658	-0.081856154	-0.18031869	0.27360627	-0.0022705707
2	1.5496928	-0.33041961	-2.127875	-2.1239724	0.37444161	-3.1104908	-0.54623387	-0.0022705672
3	-0.25101693	0.034815915	0.37663382	-0.43744923	-0.082548728	0.12068196	0.052823040999999994	1.5586556
4	-0.39214984	0.05461233099999999	0.33738311	-0.35014163	-0.08304964299999999	0.10963649	0.064076495	-0.0022706857
5	-0.22470195	-2.5283227999999998	0.35425764	0.35491296	0.38230367	0.83955117	-3.2728638	-0.0022705685
6	-0.28913679	0.038537392999999996	0.46142951	-0.64599616	-0.10147029	0.11977948	0.061333938	-3.3241987
7	-1.6062992	0.1442567	-2.4656346	-2.4605235	0.14049523	-3.4873981	0.18263837	-0.0022705729
8	-3.4555545	0.19190698	0.19945735	-0.61183693	-0.12784758	-0.18153182	0.27879817	1.5586556
9	-3.5821044	0.19551673	0.17344847	-0.51790756	-0.12565357	-0.18364335	0.28162867	-0.0022706735
10	-3.5255377999999995	-2.2570954	0.32235695	0.32309313	0.38031838	0.74388687	-3.0413173	-0.0022705686
11	-3.489435	0.19225677	0.27325773	-0.82540646	-0.1406505	-0.18163136	0.2796972	-3.3241987
12	1.5262767	-0.32227903	-2.0597889	-2.8644523	0.36843831	-3.112197	-0.53554861	1.5586556
13	1.5225607	-0.3208986	-2.0664627	-2.7433395000000003	0.36829317	-3.1129175	-0.53520135	-0.0022706817000000003
14	1.2598559	-2.9947081	-1.5688114	-1.566926	0.74119366	-2.4589922000000004	-3.7227292999999997	-0.0022705664
15	1.5224058999999999	-0.32103755	-2.0445591	-3.1239625	0.36725044	-3.1124153	-0.53359561	-3.3241987
16	-0.66671774	0.085668521	0.73340965	-1.6096793	-0.17785629	0.098439143	0.10975777	1.5586556
17	-0.46903786	-2.4773257999999996	0.75551136	-0.06363176599999999	0.26063233	0.83650581	-3.2264642000000006	1.5586556
18	-0.31251762	0.041543056	0.50055947	-0.7493312	-0.1106196	0.11879276	0.065892612	-1.7632724999999998
19	-0.64532346	-2.4502231	0.69399715	0.021098753999999997	0.27924062	0.8318294	-3.2144477000000005	-0.0022706854000000003
20	-0.71823564	0.089246967	0.83355245	-2.4836939	-0.20408057	0.097531989	0.11844554	-3.3241987999999996
21	-0.51835507	-2.469402	0.87600671	-0.25565405	0.21973216	0.83617258	-3.2167256	-3.3241987
