	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1091829	0.074751742	-0.37954122	-0.3793796	-0.15227187	-0.42645503	0.45100392	8.3266727e-15
2	1.2866518999999998	-0.13818821	-2.7489956	-2.7489017000000002	0.22197944	-2.9098827999999997	-0.52364683	7.9936058e-15
3	-0.007005037800000001	0.0022977671	0.027783008999999997	-0.76275863	-0.0015821904000000002	-0.029728401	0.0021467607	1.778057
4	0.0080694425	0.0011790226	-0.00072231106	-0.56161737	0.001190804	-0.046914677	-0.0024396531	3.2196467999999996e-15
5	-1.2972718	-1.7006636000000002	1.8875089	1.8864098999999999	0.26628753	2.5738912999999997	-3.0355630000000002	1.4765966e-14
6	-0.012747721000000002	0.0032537467	0.043213275999999995	-1.2007851	-0.0027341953999999997	-0.034924429	0.0038915962	-3.3219281
7	-1.8505127000000001	0.057441571	-3.5128506	-3.5124926	-0.07104117900000001	-3.687335	0.35736344	1.5654145e-14
8	-3.1199309	0.07497309099999999	-0.34312601	-1.13353	-0.15331149	-0.42998779	0.45152274	1.778057
9	-3.1150512000000004	0.074916266	-0.35586286	-0.91661686	-0.15288324	-0.43356023	0.4512884	1.4432899e-14
10	-4.5407781	-1.5451121	1.7922636000000003	1.7909884999999999	0.2746088	2.4047804	-2.8266116	7.327472e-15
11	-3.1243644	0.075055031	-0.32883206	-1.5727013	-0.15373484	-0.43050836	0.45173558	-3.3219281
12	1.2964777	-0.13869989	-2.7549976000000003	-3.5455377999999995	0.22349976	-2.9168611	-0.52872218	1.778057
13	1.2948401000000003	-0.13856455	-2.7563207000000003	-3.3171947999999998	0.22325923	-2.9180104	-0.52787523	1.2545520000000001e-14
14	0.4999091	-2.048671	-0.5349531	-0.53611107	0.55949548	-0.58252829	-3.4931388999999995	1.4765966e-14
15	1.2998120000000002	-0.13894022	-2.7557682999999997	-3.9998	0.22400834	-2.9179337000000003	-0.53044829	-3.3219281
16	0.0040762266	0.0033527652000000002	0.022258465	-1.9437494999999998	0.00014574103	-0.079816581	-0.0012004547	1.778057
17	-1.4726139999999999	-1.6738631000000002	2.1176872	1.3256555	0.21631966	2.5556118	-3.0104328	1.778057
18	-0.013297304	0.0034826810999999997	0.045740172	-1.3501583000000001	-0.0028657703000000002	-0.03809263	0.0040598239000000005	-1.5438711
19	-1.4219085	-1.6764066000000002	2.0527063	1.4905833	0.23108329	2.5486726	-3.0174317000000004	1.4099832000000001e-14
20	-0.0012778761	0.004304182	0.037122401	-3.2845731	-0.0009373062199999999	-0.085024415	0.00043589864000000004	-3.3219281
21	-1.5485285	-1.6650609	2.2144909999999998	0.96899402	0.19341593	2.5514031000000004	-3.0003425999999997	-3.3219281
