	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1501031000000004	0.13501702	-0.22811603	-0.22756569	-0.067955193	-0.39932732	0.27277016	-2.2831460999999997e-11
2	1.6323583000000002	-0.2772505	-2.3072876	-2.3051602000000004	0.35861575	-3.2063126	-0.55942219	-2.8375791999999997e-11
3	-0.16026015	0.019339962	0.27110529	-0.54187069	-0.04847477099999999	-0.011107394	0.033703169	1.6253983
4	-0.23605843	0.02984715	0.23045628	-0.43112569	-0.046154281	-0.022370507999999997	0.038533731	-4.5866828e-08
5	-0.35917938	-2.2899326	0.51714763	0.51533455	0.36766356	0.99628326	-3.2481204	1.5158418999999998e-10
6	-0.19635764	0.022395249	0.3467521	-0.7882813	-0.062475178	-0.012380984	0.041553177000000004	-3.3219281
7	-1.4654722	0.09853973	-2.7644428	-2.7610495999999998	0.11976089	-3.701547	0.17769524	8.167389e-11
8	-3.2880877999999996	0.13713584	0.0137866	-0.7966406	-0.09696276599999999	-0.40075629	0.27680105	1.6253983
9	-3.3539871	0.1391232	-0.011506578	-0.6784747	-0.094962251	-0.40286318	0.2783698	-6.990542399999999e-08
10	-3.6475345	-2.068148	0.46931809	0.46759059	0.37042405	0.87052729	-3.0361952000000003	1.4507195e-10
11	-3.3173074000000002	0.13741811	0.07693134	-1.0471616	-0.10518982	-0.40089054	0.27762032	-3.3219281
12	1.6198781999999998	-0.27254115	-2.2526994	-3.0581361	0.35536874	-3.2083437999999997	-0.55400121	1.6253983
13	1.6176421	-0.27193947	-2.2588929	-2.9143396	0.35529047	-3.2089929	-0.55372562	-3.7224668e-08
14	1.1921747999999999	-2.7087323	-1.4876235	-1.4880128000000001	0.7195663	-2.2865519	-3.6756396000000002	1.5912993e-10
15	1.6180696	-0.27179414	-2.2399785	-3.3491675	0.35474661	-3.2086281000000003	-0.55311676	-3.3219281
16	-0.43582805	0.05102807	0.56346401	-1.7119098999999998	-0.10878263	-0.035807964	0.074499523	1.6253983
17	-0.60452479	-2.2474031	0.89242302	0.076535295	0.2591403	0.99145855	-3.2074323	1.6253983
18	-0.21457971	0.024445939	0.37957991	-0.89951938	-0.068625321	-0.013589185	0.04514178	-1.6965298
19	-0.71794332	-2.2335868	0.82208333	0.18231785	0.28030947	0.98628415	-3.2025535	-5.195059099999999e-08
20	-0.48025089	0.054029444	0.65159274	-2.6676883	-0.1268313	-0.037088916	0.082552232	-3.3219281
21	-0.66703593	-2.238828	1.0172033999999999	-0.15134284	0.21845918	0.99076701	-3.1970145	-3.3219281
