	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1176895	0.11537919	-0.2497148	-0.24914723	-0.083901622	-0.40668377	0.30278748	-1.7796316e-11
2	1.5604813999999998	-0.23791279	-2.3443322999999996	-2.3422758999999997	0.32759048	-3.1882214	-0.55288759	-2.2117738e-11
3	-0.1153595	0.014564387	0.24993248	-0.56120947	-0.03623832	-0.012125755	0.027301877000000002	1.6605552
4	-0.15935606	0.02161695	0.21001904	-0.44186828	-0.033603489	-0.023669425	0.029904551	-3.5750051e-08
5	-0.57291026	-2.117896	0.68683981	0.68473727	0.34310178	1.1327375	-3.2072548	1.1814905e-10
6	-0.14307079	0.017082676	0.32104643	-0.8234349	-0.046934961	-0.013601192	0.034063228	-3.3219281
7	-1.533576	0.084170074	-2.8283845000000003	-2.8250265	0.078536592	-3.7066324	0.20769751	6.3658856e-11
8	-3.2153575	0.11696742	-0.024008476	-0.83296446	-0.10562688	-0.40821793	0.30601547	1.6605552
9	-3.2558796	0.1183608	-0.048550257	-0.70643186	-0.10399441	-0.41038442	0.30712645	-5.4486485e-08
10	-3.8514193	-1.9198715	0.62918472	0.62715444	0.34800203	0.9986281	-2.9995092999999997	1.13073e-10
11	-3.2369187000000004	0.11719732	0.035724172	-1.0974727	-0.11182928	-0.40837033	0.30670914	-3.3219281
12	1.5539557	-0.2347411	-2.2941073	-3.0985004000000003	0.3255382	-3.1904977999999997	-0.54978578	1.6605552
13	1.5518678999999997	-0.23429037	-2.2999676	-2.9475644	0.32541715	-3.1911631000000003	-0.54937672	-2.9014078999999996e-08
14	1.0304009	-2.5112745	-1.3820443999999998	-1.38279	0.68400547	-2.135308	-3.6358836	1.240319e-10
15	1.5535255	-0.23427736	-2.2823062000000003	-3.4015667	0.32519855	-3.1908220000000003	-0.54947221	-3.3219281
16	-0.2934538	0.037518171	0.51943134	-1.7299822	-0.07950742	-0.038170405	0.058931102	1.6605552
17	-0.80910814	-2.0805237	1.0391252	0.2269587	0.24734023	1.1263584999999998	-3.1700734	1.6605552
18	-0.15582053	0.018624891	0.35147872	-0.93758912	-0.051468894	-0.014916064	0.036964127	-1.6613729
19	-0.8855615	-2.0725823	0.96829772	0.34372266	0.26764133	1.1209413000000001	-3.1682722	-4.0491926e-08
20	-0.3251527	0.040007153	0.60284284	-2.7164942	-0.09296877199999999	-0.039651101	0.06586394599999999	-3.3219281
21	-0.87672916	-2.0717809	1.161095	-0.022709062000000002	0.21002134	1.1252861	-3.1595801	-3.3219281
