	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2608737000000003	0.33819572	-0.09263273400000001	-0.09224329699999999	-0.097774489	-0.24016119	0.33474073	-1.4776353e-09
2	1.4183811000000002	-0.4493121	-2.0545748	-2.0527089	0.41151657	-3.28971	-0.61721628	4.4518335e-08
3	-0.20398993	0.048149818	0.36938337	-0.4425081	-0.090964886	-0.0042931022	0.060065600999999996	1.3782530000000002
4	-0.44918461	0.10038226	0.36361527	-0.4236014	-0.11001294	-0.012503066	0.094138296	-2.5026379e-07
5	-0.09135535300000001	-2.8835683	0.14999843	0.14913513	0.38305725	0.45262067	-3.2952013	-9.7171843e-10
6	-0.22710312	0.052409958	0.4439187	-0.57348899	-0.10888886	-0.0046080287	0.06752296	-3.3219281
7	-1.8103968999999998	0.2758831	-2.2816271	-2.2786633	0.15068347	-3.5550882000000006	0.23612791	2.2581595e-08
8	-3.4550544999999997	0.3436187	0.25149188	-0.55658076	-0.16213361	-0.24081108	0.34215168	1.3782530000000002
9	-3.6804892999999996	0.3523529	0.25341896	-0.53587195	-0.16794448	-0.24241091	0.3489565	-2.518357e-07
10	-3.3988602999999995	-2.4655607999999996	0.12777514	0.12699932	0.37521989	0.37757944	-2.9818769	-1.1242622e-09
11	-3.4769292000000003	0.34402575	0.31898061	-0.69127028	-0.17585424	-0.24085039	0.34294561	-3.3219281
12	1.3899245	-0.43781825	-1.9666907	-2.7641028999999997	0.40253082	-3.2903373999999994	-0.60110629	1.3782530000000002
13	1.3813915	-0.43324314	-1.9695388999999999	-2.7313906	0.4014225	-3.2909161	-0.59868103	-2.0038532999999998e-07
14	1.2559373999999999	-3.4241431	-1.7015093000000001	-1.7012450000000001	0.74348878	-2.8601853	-3.8417896000000002	2.2868828999999996e-08
15	1.3862008	-0.43651838	-1.9510773000000001	-2.9377582	0.40109697	-3.2903952000000003	-0.59878653	-3.3219281
16	-0.75095062	0.15527565	0.8331717	-1.7403324	-0.24511824	-0.018556072	0.15780613	1.3782530000000002
17	-0.31229834	-2.8156332	0.57143212	-0.24794761	0.25312849	0.4514117	-3.233695	1.3782530000000002
18	-0.25039565	0.057592499000000005	0.48986727	-0.66207337	-0.12108616	-0.0050909405	0.073881634	-1.9436751
19	-0.59124112	-2.7477075	0.55520062	-0.22533875	0.25396544	0.44788782	-3.1977314999999997	-2.5406157e-07
20	-0.78300017	0.15920767	0.92463321	-2.3943058999999995	-0.27280383	-0.018892321	0.16498287	-3.3219282999999997
21	-0.33770805	-2.8092876	0.66161354	-0.37080689	0.2230304	0.45133171	-3.2259662999999996	-3.3219281
