	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2143558999999997	0.12834804	-0.14331371	-0.1428682	-0.071412347	-0.26311126	0.25858677	3.6145864e-11
2	1.6106337	-0.25621667	-2.2226754	-2.2209258999999997	0.35782372	-3.2119406	-0.52243263	9.2526345e-09
3	-0.17609598	0.019674083999999998	0.29215435	-0.51862249	-0.054763056	-0.01138538	0.034868544	1.6284698
4	-0.26652898	0.031340288	0.24926247	-0.41550325	-0.052129540999999995	-0.023958251	0.040543063	3.2959193e-09
5	-0.28684242	-2.2953212000000005	0.42084022	0.4191727	0.38686003	0.80891258	-3.2642992000000004	1.8345436e-11
6	-0.21671092	0.022795261	0.3754031	-0.75853496	-0.07108231400000001	-0.01268074	0.043114768	-3.3219281
7	-1.5433915	0.09547498199999999	-2.5475972000000002	-2.5446487999999996	0.12800625	-3.5667115	0.17418037	9.2756057e-09
8	-3.3762351	0.13053506	0.13168732	-0.67737566	-0.10865503	-0.26459226	0.26279859	1.6284698
9	-3.4618172	0.1328139	0.10229808	-0.56678734	-0.10580474	-0.26704096	0.26459302	3.3470743e-09
10	-3.5851983	-2.0759317999999998	0.38633353	0.38475512	0.3862514	0.71780511	-3.0542825000000002	2.1977087e-11
11	-3.4120561	0.13082953	0.20622363	-0.91983829	-0.11978042	-0.26472956	0.26368313	-3.3219281
12	1.5926694	-0.25010983	-2.1605966	-2.9640169999999997	0.3533688	-3.2145674	-0.51474632	1.6284698
13	1.5896086	-0.24927221	-2.1673366	-2.8269158	0.3532748	-3.2154498	-0.51448188	1.3901006e-08
14	1.2622767	-2.7077306	-1.5655366000000002	-1.5662	0.73932928	-2.4744549	-3.6851334000000002	9.2558748e-09
15	1.5898393999999998	-0.24912794	-2.1460792	-3.2518509	0.35248582	-3.2149330000000003	-0.5133879	-3.3219281
16	-0.48975692	0.052692685999999996	0.61395111	-1.6610728	-0.12460704	-0.037621297000000005	0.07760595	1.6284698
17	-0.53643554	-2.2527644000000002	0.79906916	-0.013801532	0.27664523	0.8040822	-3.2235495	1.6284698
18	-0.23693151	0.024878217999999997	0.4113139	-0.86638855	-0.07819122099999999	-0.013916383999999999	0.046830511	-1.6934582999999999
19	-0.6586865	-2.2381484	0.73083996	0.08709087	0.29734383	0.79874558	-3.2181131	3.3152376e-09
20	-0.54124217	0.055744695999999996	0.7126764	-2.6067256000000003	-0.14631443	-0.038908716	0.08608279199999999	-3.3219281
21	-0.60028629	-2.2441767999999995	0.92511761	-0.23874457	0.23520777	0.8033893	-3.2131039	-3.3219281
