	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1657523999999997	0.10462693	-0.17232789	-0.17186282	-0.10684188	-0.27399268	0.33067472	2.3058222e-11
2	1.4356917	-0.2007596	-2.2892776	-2.2875726000000003	0.29968721	-3.1860296000000004	-0.51960252	5.9034381e-09
3	-0.084928336	0.011792481	0.25690207	-0.55107896	-0.031563937	-0.012892546000000001	0.023449172	1.6844659
4	-0.11565286	0.017638327	0.21538282	-0.43508959	-0.028748241	-0.025892934	0.025390295	2.1028861e-09
5	-0.73404538	-1.9962862000000001	0.72835076	0.72618967	0.33695048	1.0436489	-3.1784644	1.170597e-11
6	-0.10620597	0.013943418	0.33222611	-0.81513182	-0.041235189	-0.014498348000000001	0.02951241	-3.3219281
7	-1.7140578000000002	0.078875115	-2.6533616	-2.6504193	0.044674156	-3.5744986000000005	0.24345718	5.9180937e-09
8	-3.2443472	0.10593611	0.074202991	-0.73248548	-0.12881462	-0.27563036	0.33346255	1.6844659
9	-3.2775457	0.10716406	0.046353288	-0.60923894	-0.12693803	-0.2781734	0.33444993	2.1355284e-09
10	-4.0127256000000004	-1.8114752	0.67606115	0.67400954	0.3397714	0.93725065	-2.9682912999999997	1.4022339000000002e-11
11	-3.2625446	0.1061369	0.14239792	-0.99654103	-0.13541513	-0.27579615	0.33409505	-3.3219281
12	1.4305318	-0.1977425	-2.2345026000000003	-3.036335	0.29768797	-3.1891192000000004	-0.51643665	1.6844659
13	1.4282091000000001	-0.19725139	-2.2407245	-2.8890749	0.29754432	-3.1900331000000004	-0.51599359	8.869228e-09
14	0.90506549	-2.3734139	-1.3772889	-1.3784352	0.66415955	-2.2119058	-3.6131152	5.9055059e-09
15	1.4305256000000002	-0.19732386	-2.2215423999999997	-3.341393	0.29737219	-3.1895611	-0.51615265	-3.3219281
16	-0.20962129	0.030388406	0.54095465	-1.6967560000000002	-0.069206926	-0.041114498	0.050205430999999995	1.6844659
17	-0.95566269	-1.9625400000000002	1.0627995000000001	0.25570076	0.25216853	1.0359843	-3.1439999	1.6844659
18	-0.11539631	0.015189273	0.3641581	-0.92763914	-0.045240490999999994	-0.015891541000000002	0.032005212000000005	-1.6374621999999999
19	-1.0120122999999999	-1.9573681	0.99522383	0.37533573	0.27035988	1.0302797	-3.1434854	2.1152161e-09
20	-0.23298824	0.032512365	0.63150321	-2.6879661	-0.08157017400000001	-0.042708999000000004	0.056440093	-3.3219281
21	-1.023443	-1.9538702000000001	1.181094	-0.006281368000000001	0.2186062	1.0345591	-3.1337164	-3.3219281
