	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.2055979	0.12927482	-0.15475487	-0.15429172	-0.070839937	-0.28275187	0.26049895	-6.4007553e-10
2	1.6136499	-0.25912464	-2.2345848	-2.2328159	0.35799738	-3.2111822	-0.52759273	1.928432e-08
3	-0.17381685	0.019633392	0.2892836	-0.52186951	-0.053869312999999995	-0.011349478	0.034716399	1.6278274
4	-0.26213509	0.03114008	0.24666549	-0.41762623	-0.051278002	-0.023705696000000002	0.040274697000000005	-1.0840933e-07
5	-0.29650956	-2.2946414	0.43377131	0.43207732	0.38421204	0.83499808	-3.2621729	-4.2092175e-10
6	-0.21377244	0.022745887000000003	0.3714567	-0.7627037	-0.069853156	-0.012642051999999999	0.042909217	-3.3219281
7	-1.5316391000000003	0.095884761	-2.5782477000000004	-2.5752602	0.12699253	-3.5861535000000004	0.17458148	9.7817999e-09
8	-3.3639881000000003	0.13145339	0.11559117	-0.69372751	-0.10684943	-0.28422634	0.26468741	1.6278274
9	-3.4466099000000003	0.13369197	0.086758585	-0.58199803	-0.1041223	-0.286621	0.26645108	-1.0909025e-07
10	-3.5935992999999993	-2.0748681	0.39757555	0.3959707	0.38403062	0.73941655	-3.0518650000000003	-4.8700027e-10
11	-3.3988233	0.13174624	0.18847351	-0.93738625	-0.11752855	-0.28436326	0.26556312	-3.3219281
12	1.5964918	-0.25321546	-2.1735879000000002	-2.9773683999999996	0.35372055	-3.2137217000000002	-0.52022741	1.6278274
13	1.5935669	-0.25241541	-2.1802576	-2.8392487999999996	0.35363037	-3.2145642000000003	-0.51996426	-8.680257000000001e-08
14	1.2523018999999997	-2.7078665	-1.5550343	-1.5557041999999999	0.73658942	-2.4483295	-3.6838727999999996	9.9062226e-09
15	1.5938125	-0.2522666	-2.1593335	-3.2656691	0.35287634	-3.2140756	-0.51893654	-3.3219281
16	-0.48192558	0.052475182	0.60695159	-1.6681296	-0.12233171	-0.037338867000000005	0.077195483	1.6278274
17	-0.54540227	-2.2520847	0.81164518	-0.0017011597	0.27422185	0.83016949	-3.2214287	1.6278274
18	-0.23370266	0.024824949	0.40694357	-0.87104175	-0.076823795	-0.013874191000000001	0.046608280999999994	-1.6941006999999997
19	-0.6664301	-2.2375747	0.74311059	0.099898994	0.29499263	0.82486879	-3.2160669	-1.1005444000000001e-07
20	-0.53235589	0.055520399000000005	0.70416954	-2.6152113	-0.14349934	-0.03862546	0.085614791	-3.3219282
21	-0.60903016	-2.2434988999999996	0.93750904	-0.2270406	0.23288546	0.82947683	-3.2109867999999997	-3.3219281
