	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1554677000000004	0.11190309	-0.19908871	-0.19857613	-0.08434568199999999	-0.33078247	0.29334762	-3.0685062e-10
2	1.5584487	-0.227907	-2.3007471	-2.2989196	0.32862437	-3.1923182	-0.53583841	1.6242138e-09
3	-0.1230908	0.014761815	0.26098641	-0.54891349	-0.039037674	-0.012302509	0.028034265	1.6616855
4	-0.17194943	0.022273313	0.21968387	-0.43377935	-0.036171871	-0.024559954	0.030933817000000002	-6.4555014e-08
5	-0.52614944	-2.1209201	0.62734173	0.62530847	0.35385002	1.0259708	-3.218455	8.833173099999999e-10
6	-0.15312694	0.017327601	0.33615545	-0.80778257	-0.050763733	-0.013794612	0.035053513	-3.3219281
7	-1.5628399	0.082359625	-2.7095581	-2.7064601	0.08441884	-3.6316370000000004	0.20331059	-1.5615093e-09
8	-3.2641251000000002	0.11352969	0.043783790999999996	-0.76436221	-0.10950547	-0.33235017	0.2966994	1.6616855
9	-3.3111053	0.11503933	0.016949739	-0.64182315	-0.10748499	-0.33470648	0.29789667	-5.7734402e-08
10	-3.8114703000000003	-1.9239689999999998	0.57838716	0.57645645	0.35664423	0.91245543	-3.0117138999999997	8.558809199999999e-10
11	-3.2888648999999996	0.1137682	0.10948437	-1.0249158999999999	-0.11690329	-0.33250509	0.29743819	-3.3219281
12	1.5498041	-0.22413233	-2.2466399	-3.049944	0.32608034	-3.1949732	-0.53172349	1.6616855
13	1.5474608	-0.22360881	-2.2528059	-2.9027469	0.32596279	-3.1957605	-0.53134827	-6.2319024e-08
14	1.0748095	-2.5107169	-1.431363	-1.4322346000000001	0.69525197	-2.2425624	-3.6433945	2.0955753e-09
15	1.5489731000000002	-0.2235598	-2.2338949	-3.3511675000000003	0.32563285	-3.195352	-0.53119005	-3.3219281
16	-0.31592655	0.038314312	0.5458225	-1.7031987000000002	-0.08623096	-0.039204166	0.06067605400000001	1.6616855
17	-0.76452867	-2.0835141	0.98140923	0.17091457	0.25714499	1.0195884	-3.1812151	1.6616855
18	-0.16680134	0.01888956	0.3682127	-0.92014042	-0.055706509	-0.015127048	0.03803347	-1.6602426
19	-0.84482536	-2.0752248	0.91159019	0.28486175	0.27726861	1.0140898	-3.1791568	-6.4382722e-08
20	-0.35070362	0.040845455	0.63490658	-2.6844767000000003	-0.10122046	-0.040692432	0.06788167	-3.3219282
21	-0.83291343	-2.0747595000000003	1.1041491	-0.076970552	0.21939062	1.0185146	-3.1706990000000004	-3.3219281
