	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.1347767999999996	0.10472907	-0.43329265	-0.43312189	-0.21261784	-0.45896939	0.61260906	-1.0411135999999999e-14
2	0.99638198	-0.13436336	-2.7609929	-2.7610259	0.16828764	-2.8377223999999996	-0.47388515	1.5543122e-15
3	0.013190708999999998	0.00024346222999999998	-0.006519912199999999	-0.79661228	0.0020242998	-0.03054796	-0.0051574788	1.7779519
4	0.021389287000000003	-0.00070844853	-0.027861432999999998	-0.58925863	0.0035121884999999996	-0.047407702	-0.008386651	-3.3635978e-15
5	-1.5780783	-1.5770345	2.5610832	2.559764	0.23376015	3.1234603	-2.8882322	3.2196467999999996e-15
6	0.015529851	0.00052815999	-0.0037244291999999997	-1.2470583	0.0023303343	-0.036129205	-0.006073048399999999	-3.3219281
7	-2.185695	0.087570084	-3.6244949999999996	-3.6242413	-0.15512377	-3.7100642	0.52403702	5.4400928e-15
8	-3.1301478	0.10476672	-0.42275142	-1.2126854999999999	-0.2124795	-0.46259841	0.61229582	1.7779519
9	-3.1293507000000003	0.10473839	-0.42953302	-0.99076946	-0.21239007	-0.46621524	0.61224097	9.3258734e-15
10	-4.7986559	-1.4163171	2.4320236	2.4313317000000003	0.24182849	2.9273377999999997	-2.6406336	-8.0085663e-16
11	-3.1287017	0.1047835	-0.41815261	-1.6613325	-0.21244666	-0.46315392	0.6121979	-3.3219281
12	1.0052633	-0.13551622	-2.7714536	-3.5616267	0.16965447	-2.8445033	-0.47887714	1.7779519
13	1.0037464	-0.13530593	-2.771852	-3.3333193999999997	0.16942726	-2.8457939	-0.47802363	6.1062266000000004e-15
14	0.19439575	-1.9368394	0.012347097	0.011120062	0.48510665	0.026535931000000002	-3.401213	2.553513e-15
15	1.0082714	-0.13593225	-2.7737796	-4.0172116	0.17011372	-2.8454433999999997	-0.48057101	-3.3219281
16	0.036860546	-0.0006566482000000001	-0.038860177999999995	-2.0050494	0.005931154399999999	-0.081012627	-0.014495712	1.7779519
17	-1.6989804	-1.5540501	2.7327928	1.9412458	0.20331203	3.100404	-2.8675732999999997	1.7779519
18	0.017007422	0.00054243533	-0.0046693387	-1.3997507	0.0025599863	-0.039376084	-0.0066532708	-1.5439762
19	-1.6618398	-1.5575157	2.6813644	2.1194933	0.2126954	3.093999	-2.8737661	6.1062266000000004e-15
20	0.039490028999999996	-0.00039280257000000004	-0.036548784	-3.3583643	0.0062869922	-0.08659617900000001	-0.015535893	-3.3219281
21	-1.7503707	-1.5460061999999999	2.8036203	1.5588663999999999	0.18986633	3.0945529	-2.8592196	-3.3219281
