,count,mean,std,min,25%,50%,75%,max
60m_AUC_I=800,10000.0,0.5112422619047619,0.05722072863834965,0.08928571428571429,0.47023809523809523,0.5297619047619048,0.5535714285714286,0.7261904761904762
300m_AUC_I=50,10000.0,0.49340952380952385,0.04849197843555247,0.08928571428571429,0.4642857142857143,0.5059523809523809,0.5178571428571429,0.7261904761904762
180m_AUC_I=200,10000.0,0.5065964285714286,0.0529523778211796,0.09523809523809523,0.47023809523809523,0.5178571428571429,0.5416666666666666,0.7142857142857143
180m_AUC_I=800,10000.0,0.5087166666666667,0.0548661756081806,0.09523809523809523,0.47023809523809523,0.5238095238095238,0.5476190476190477,0.7202380952380952
60m_AUC_I=50,10000.0,0.5112422619047619,0.05722072863834965,0.08928571428571429,0.47023809523809523,0.5297619047619048,0.5535714285714286,0.7261904761904762
180m_AUC_I=400,10000.0,0.512114880952381,0.05773209988389927,0.047619047619047616,0.47023809523809523,0.5297619047619048,0.5476190476190477,0.7083333333333334
180m_SS_I=20,10000.0,0.4994232142857143,0.05101459807566205,0.047619047619047616,0.47023809523809523,0.5059523809523809,0.5238095238095238,0.7261904761904762
240m_AUC_I=400,10000.0,0.5099607142857143,0.055921267506876086,0.047619047619047616,0.47023809523809523,0.5238095238095238,0.5416666666666666,0.7142857142857143
180m_SS_I=800,10000.0,0.4973309523809524,0.052522847397458584,0.041666666666666664,0.47023809523809523,0.5059523809523809,0.5238095238095238,0.7261904761904762
240m_SS_I=1,10000.0,0.5571101190476191,0.11447820750153782,0.047619047619047616,0.5535714285714286,0.6071428571428571,0.6130952380952381,0.7976190476190477
300m_AUC_I=1,10000.0,0.5783964285714286,0.11790119561389494,0.047619047619047616,0.5535714285714286,0.6309523809523809,0.6488095238095238,0.8095238095238095
240m_SS_I=800,10000.0,0.5077369047619048,0.060318971246153555,0.041666666666666664,0.47619047619047616,0.5238095238095238,0.5416666666666666,0.7023809523809523
240m_SS_I=20,10000.0,0.5398714285714286,0.094447389891143,0.047619047619047616,0.5238095238095238,0.5773809523809523,0.5892857142857143,0.7559523809523809
120m_AUC_I=100,10000.0,0.512114880952381,0.05773209988389927,0.047619047619047616,0.47023809523809523,0.5297619047619048,0.5476190476190477,0.7083333333333334
60m_AUC_I=200,10000.0,0.5146940476190476,0.059980559520871855,0.047619047619047616,0.47619047619047616,0.5357142857142857,0.5535714285714286,0.7023809523809523
120m_SS_I=800,10000.0,0.5033607142857143,0.054273357934166586,0.041666666666666664,0.47023809523809523,0.5178571428571429,0.5297619047619048,0.7142857142857143
60m_AUC_I=10,10000.0,0.4973309523809524,0.052522847397458584,0.041666666666666664,0.47023809523809523,0.5059523809523809,0.5238095238095238,0.7261904761904762
300m_AUC_I=400,10000.0,0.507417857142857,0.05418774871241139,0.047619047619047616,0.47023809523809523,0.5238095238095238,0.5357142857142857,0.7202380952380952
240m_AUC_I=50,10000.0,0.4973309523809524,0.052522847397458584,0.041666666666666664,0.47023809523809523,0.5059523809523809,0.5238095238095238,0.7261904761904762
120m_AUC_I=10,10000.0,0.4973309523809524,0.052522847397458584,0.041666666666666664,0.47023809523809523,0.5059523809523809,0.5238095238095238,0.7261904761904762
120m_AUC_I=50,10000.0,0.5033607142857143,0.054273357934166586,0.041666666666666664,0.47023809523809523,0.5178571428571429,0.5297619047619048,0.7142857142857143
60m_SS_I=1,10000.0,0.4934732142857142,0.05099614543158465,0.041666666666666664,0.4642857142857143,0.5,0.5178571428571429,0.7202380952380952
120m_SS_I=200,10000.0,0.49987380952380955,0.05429898545069968,0.041666666666666664,0.47023809523809523,0.5119047619047619,0.5238095238095238,0.7202380952380952
300m_SS_I=800,10000.0,0.5403779761904761,0.10277640969026224,0.047619047619047616,0.5297619047619048,0.5833333333333334,0.5892857142857143,0.7738095238095238
180m_SS_I=10,10000.0,0.5293464285714287,0.06084456629635423,0.05357142857142857,0.49404761904761907,0.5476190476190477,0.5595238095238095,0.7261904761904762
300m_SS_I=200,10000.0,0.5493041666666666,0.1105830745202584,0.017857142857142856,0.5342261904761905,0.5833333333333334,0.6011904761904762,0.7857142857142857
180m_SS_I=200,10000.0,0.5069077380952381,0.05999335580057593,0.005952380952380952,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7619047619047619
240m_SS_I=100,10000.0,0.5311523809523809,0.07935191424247172,0.005952380952380952,0.49404761904761907,0.5476190476190477,0.5714285714285714,0.7202380952380952
300m_SS_I=10,10000.0,0.5642654761904762,0.11711825598453184,0.017857142857142856,0.5476190476190477,0.6011904761904762,0.6190476190476191,0.8095238095238095
300m_SS_I=20,10000.0,0.5583136904761905,0.11711549375200533,0.017857142857142856,0.5416666666666666,0.5952380952380952,0.6130952380952381,0.8035714285714286
180m_SS_I=50,10000.0,0.5030916666666667,0.05833036516460523,0.005952380952380952,0.47023809523809523,0.5059523809523809,0.5297619047619048,0.7559523809523809
240m_SS_I=10,10000.0,0.535827380952381,0.10090617920855469,0.017857142857142856,0.5238095238095238,0.5595238095238095,0.5833333333333334,0.7678571428571429
180m_SS_I=100,10000.0,0.5069077380952381,0.05999335580057593,0.005952380952380952,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7619047619047619
120m_SS_I=400,10000.0,0.5124601190476191,0.060845517642912995,0.005952380952380952,0.47023809523809523,0.5178571428571429,0.5357142857142857,0.7619047619047619
300m_AUC_I=200,10000.0,0.512429761904762,0.059407857848930136,0.005952380952380952,0.47023809523809523,0.5178571428571429,0.5416666666666666,0.7738095238095238
180m_AUC_I=20,10000.0,0.5069077380952381,0.05999335580057593,0.005952380952380952,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7619047619047619
240m_AUC_I=100,10000.0,0.5124601190476191,0.060845517642912995,0.005952380952380952,0.47023809523809523,0.5178571428571429,0.5357142857142857,0.7619047619047619
240m_SS_I=400,10000.0,0.5205434523809525,0.07079269869562273,0.005952380952380952,0.48214285714285715,0.5357142857142857,0.5535714285714286,0.7261904761904762
60m_SS_I=100,10000.0,0.5173583333333334,0.06268370605600718,0.005952380952380952,0.47619047619047616,0.5297619047619048,0.5476190476190477,0.7619047619047619
300m_AUC_I=800,10000.0,0.5180005952380953,0.06107799794531687,0.005952380952380952,0.47619047619047616,0.5297619047619048,0.5476190476190477,0.7738095238095238
60m_AUC_I=100,10000.0,0.5228946428571427,0.06485810785702585,0.005952380952380952,0.47619047619047616,0.5357142857142857,0.5535714285714286,0.7619047619047619
120m_SS_I=20,10000.0,0.5069077380952381,0.05999335580057593,0.005952380952380952,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7619047619047619
240m_AUC_I=1,10000.0,0.5777285714285714,0.1187840553449102,0.017857142857142856,0.5476190476190477,0.6190476190476191,0.6369047619047619,0.7976190476190477
120m_AUC_I=1,10000.0,0.5030916666666667,0.05833036516460523,0.005952380952380952,0.47023809523809523,0.5059523809523809,0.5297619047619048,0.7559523809523809
300m_SS_I=100,10000.0,0.55305,0.1129770295165356,0.017857142857142856,0.5357142857142857,0.5892857142857143,0.6071428571428571,0.7916666666666666
60m_SS_I=10,10000.0,0.5085773809523809,0.06205304666864101,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
120m_SS_I=10,10000.0,0.5085773809523809,0.06205304666864101,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
300m_SS_I=1,10000.0,0.5892880952380953,0.13684124442238343,0.03571428571428571,0.5773809523809523,0.6369047619047619,0.6607142857142857,0.8333333333333334
240m_AUC_I=200,10000.0,0.519279761904762,0.06257368955567752,0.011904761904761904,0.47619047619047616,0.5297619047619048,0.5476190476190477,0.7261904761904762
300m_SS_I=50,10000.0,0.568592857142857,0.12141343402742667,0.005952380952380952,0.5535714285714286,0.6071428571428571,0.6309523809523809,0.7916666666666666
60m_SS_I=400,10000.0,0.5240767857142857,0.06640011761608451,0.011904761904761904,0.47619047619047616,0.5357142857142857,0.5595238095238095,0.7261904761904762
240m_AUC_I=10,10000.0,0.5047470238095239,0.06037867766726541,0.011904761904761904,0.47023809523809523,0.5059523809523809,0.5297619047619048,0.7321428571428571
240m_SS_I=200,10000.0,0.5294821428571428,0.07840009708538945,0.011904761904761904,0.4880952380952381,0.5476190476190477,0.5654761904761905,0.7440476190476191
120m_SS_I=100,10000.0,0.5111369047619048,0.0635121401718306,0.011904761904761904,0.47023809523809523,0.5178571428571429,0.5357142857142857,0.7321428571428571
240m_AUC_I=20,10000.0,0.508570238095238,0.06204718100707468,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
180m_SS_I=400,10000.0,0.5085678571428571,0.06204568236345409,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
120m_SS_I=50,10000.0,0.5085916666666667,0.062070939554995395,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
180m_AUC_I=10,10000.0,0.5085773809523809,0.06205304666864101,0.011904761904761904,0.47023809523809523,0.5119047619047619,0.5357142857142857,0.7380952380952381
180m_SS_I=1,10000.0,0.5828880952380953,0.12403545477253088,0.011904761904761904,0.5595238095238095,0.6309523809523809,0.6488095238095238,0.8095238095238095
60m_SS_I=20,10000.0,0.5111297619047619,0.06350401890811051,0.011904761904761904,0.47023809523809523,0.5178571428571429,0.5357142857142857,0.7321428571428571
60m_AUC_I=400,10000.0,0.5240767857142857,0.06640011761608451,0.011904761904761904,0.47619047619047616,0.5357142857142857,0.5595238095238095,0.7261904761904762
300m_SS_I=400,10000.0,0.5512583333333333,0.112751996560713,0.011904761904761904,0.5357142857142857,0.5833333333333334,0.6071428571428571,0.7678571428571429
60m_SS_I=200,10000.0,0.5240744047619048,0.06639756559160843,0.011904761904761904,0.47619047619047616,0.5357142857142857,0.5595238095238095,0.7261904761904762
60m_SS_I=50,10000.0,0.5161613095238096,0.0642437530513681,0.011904761904761904,0.47619047619047616,0.5238095238095238,0.5416666666666666,0.7202380952380952
120m_SS_I=1,10000.0,0.5622315476190476,0.10651858302300483,0.017857142857142856,0.5357142857142857,0.5952380952380952,0.6130952380952381,0.7678571428571429
