,MOLINELLI_2013
238,0.6381461675579323
239,0.6898395721925134
240,0.5668449197860963
241,0.7094474153297683
242,0.6256684491978609
243,0.64349376114082
244,0.5846702317290553
245,0.6381461675579323
246,0.5561497326203209
247,0.6149732620320856
248,0.6167557932263814
249,0.661319073083779
250,0.6470588235294118
251,0.6399286987522281
252,0.6131907308377896
253,0.6131907308377896
254,0.6524064171122995
255,0.6631016042780749
256,0.5739750445632799
257,0.6524064171122995
258,0.6078431372549019
259,0.5971479500891266
260,0.6684491978609626
261,0.661319073083779
262,0.6149732620320856
263,0.6274509803921569
264,0.6345811051693404
265,0.6096256684491979
266,0.6256684491978609
267,0.6506238859180036
268,0.6149732620320856
269,0.6488413547237076
270,0.6773618538324421
271,0.6951871657754011
272,0.6203208556149733
273,0.6381461675579323
274,0.6007130124777184
275,0.6345811051693404
276,0.6631016042780749
277,0.6559714795008913
278,0.6488413547237076
279,0.6203208556149733
280,0.6720142602495544
281,0.6203208556149733
282,0.6773618538324421
283,0.5632798573975044
284,0.6951871657754011
285,0.6595365418894831
286,0.6541889483065954
287,0.5276292335115864
288,0.6149732620320856
289,0.6042780748663101
290,0.6951871657754011
291,0.6060606060606061
292,0.6666666666666666
293,0.6755793226381461
294,0.6221033868092691
295,0.7005347593582888
296,0.5882352941176471
297,0.5953654188948306
298,0.6773618538324421
299,0.6559714795008913
300,0.5989304812834224
301,0.5365418894830659
302,0.6862745098039216
303,0.6934046345811051
304,0.6381461675579323
305,0.679144385026738
306,0.6399286987522281
307,0.6185383244206774
308,0.6417112299465241
309,0.5597147950089126
310,0.6916221033868093
311,0.6541889483065954
312,0.6595365418894831
313,0.6488413547237076
314,0.6720142602495544
315,0.6559714795008913
316,0.5561497326203209
317,0.6648841354723708
318,0.6327985739750446
319,0.6149732620320856
320,0.6506238859180036
321,0.5882352941176471
322,0.6773618538324421
323,0.6541889483065954
324,0.6327985739750446
325,0.6310160427807486
326,0.6363636363636364
327,0.5971479500891266
328,0.6755793226381461
329,0.6737967914438503
330,0.6274509803921569
331,0.6078431372549019
332,0.6078431372549019
333,0.661319073083779
334,0.6541889483065954
335,0.6506238859180036
336,0.6399286987522281
337,0.6185383244206774
338,0.6060606060606061
339,0.6327985739750446
340,0.6559714795008913
341,0.6524064171122995
342,0.6916221033868093
343,0.6238859180035651
344,0.6773618538324421
345,0.6256684491978609
346,0.6185383244206774
347,0.6506238859180036
348,0.5953654188948306
349,0.6363636363636364
350,0.6256684491978609
351,0.6007130124777184
352,0.6007130124777184
353,0.6559714795008913
354,0.6755793226381461
355,0.661319073083779
356,0.6559714795008913
357,0.5846702317290553
358,0.6114081996434938
359,0.6506238859180036
360,0.6559714795008913
361,0.6131907308377896
362,0.5918003565062389
363,0.6720142602495544
364,0.6524064171122995
365,0.6078431372549019
366,0.6720142602495544
367,0.6737967914438503
368,0.6203208556149733
369,0.6720142602495544
370,0.6149732620320856
371,0.6131907308377896
372,0.6167557932263814
373,0.6274509803921569
374,0.6185383244206774
375,0.696969696969697
376,0.6452762923351159
377,0.6666666666666666
378,0.6131907308377896
379,0.6381461675579323
380,0.6755793226381461
381,0.5864527629233511
382,0.6702317290552585
383,0.6488413547237076
384,0.7023172905525846
385,0.6149732620320856
386,0.6470588235294118
387,0.5989304812834224
388,0.6238859180035651
389,0.6809269162210339
390,0.6238859180035651
391,0.6666666666666666
392,0.5686274509803921
393,0.661319073083779
394,0.679144385026738
395,0.6007130124777184
396,0.6274509803921569
397,0.6381461675579323
398,0.6488413547237076
399,0.6417112299465241
400,0.6274509803921569
401,0.6060606060606061
402,0.6648841354723708
403,0.6595365418894831
404,0.6773618538324421
405,0.6595365418894831
406,0.5989304812834224
407,0.6452762923351159
408,0.6595365418894831
409,0.6541889483065954
410,0.6131907308377896
411,0.661319073083779
412,0.6827094474153298
413,0.6827094474153298
414,0.6256684491978609
415,0.696969696969697
416,0.6648841354723708
417,0.6595365418894831
418,0.6934046345811051
419,0.661319073083779
420,0.6506238859180036
421,0.5900178253119429
422,0.6238859180035651
423,0.6862745098039216
424,0.6666666666666666
425,0.6363636363636364
426,0.5686274509803921
427,0.5329768270944741
428,0.6078431372549019
429,0.6417112299465241
430,0.6417112299465241
431,0.5793226381461676
432,0.6381461675579323
433,0.6024955436720143
434,0.6470588235294118
435,0.6078431372549019
436,0.6470588235294118
437,0.5971479500891266
438,0.6595365418894831
439,0.6773618538324421
440,0.6363636363636364
441,0.64349376114082
442,0.661319073083779
443,0.6185383244206774
444,0.6363636363636364
445,0.6844919786096256
446,0.6399286987522281
447,0.6399286987522281
448,0.6149732620320856
449,0.6131907308377896
450,0.6310160427807486
451,0.6524064171122995
452,0.6417112299465241
453,0.6648841354723708
454,0.7040998217468806
455,0.6256684491978609
456,0.64349376114082
457,0.6007130124777184
458,0.6381461675579323
459,0.6274509803921569
460,0.5846702317290553
461,0.64349376114082
462,0.5472370766488414
463,0.64349376114082
464,0.6024955436720143
465,0.6737967914438503
466,0.6345811051693404
467,0.6345811051693404
468,0.6452762923351159
469,0.6488413547237076
470,0.6256684491978609
471,0.5971479500891266
472,0.6042780748663101
473,0.5668449197860963
474,0.6256684491978609
475,0.6149732620320856
476,0.6862745098039216
477,0.5918003565062389
478,0.6007130124777184
479,0.5169340463458111
480,0.6399286987522281
481,0.6417112299465241
482,0.6363636363636364
483,0.6292335115864528
484,0.6417112299465241
485,0.6185383244206774
486,0.6631016042780749
487,0.5900178253119429
488,0.6399286987522281
489,0.6399286987522281
490,0.6880570409982175
491,0.6381461675579323
492,0.6221033868092691
493,0.6131907308377896
494,0.6417112299465241
495,0.6470588235294118
496,0.661319073083779
497,0.6042780748663101
498,0.6470588235294118
499,0.6327985739750446
500,0.6007130124777184
501,0.6524064171122995
502,0.6559714795008913
503,0.6737967914438503
504,0.5668449197860963
505,0.6292335115864528
506,0.5971479500891266
507,0.6684491978609626
508,0.6292335115864528
509,0.6381461675579323
510,0.6274509803921569
511,0.5971479500891266
512,0.6345811051693404
513,0.6452762923351159
514,0.6417112299465241
515,0.6773618538324421
516,0.6167557932263814
517,0.6470588235294118
518,0.6274509803921569
519,0.6256684491978609
520,0.6524064171122995
521,0.6221033868092691
522,0.6114081996434938
523,0.6648841354723708
524,0.6559714795008913
525,0.6238859180035651
526,0.696969696969697
527,0.6238859180035651
528,0.679144385026738
529,0.6559714795008913
530,0.6684491978609626
531,0.6096256684491979
532,0.6007130124777184
533,0.6648841354723708
534,0.6363636363636364
535,0.6506238859180036
536,0.6720142602495544
537,0.6506238859180036
538,0.6470588235294118
539,0.5918003565062389
540,0.6221033868092691
541,0.5971479500891266
542,0.5383244206773619
543,0.6737967914438503
544,0.6399286987522281
545,0.7005347593582888
546,0.5383244206773619
547,0.6648841354723708
548,0.6524064171122995
549,0.5793226381461676
550,0.6702317290552585
551,0.6399286987522281
552,0.5294117647058824
553,0.6417112299465241
554,0.6595365418894831
555,0.5686274509803921
556,0.7076648841354723
557,0.6381461675579323
558,0.5828877005347594
559,0.6345811051693404
560,0.6417112299465241
561,0.5900178253119429
562,0.6131907308377896
563,0.6737967914438503
564,0.6666666666666666
565,0.6488413547237076
566,0.6844919786096256
567,0.6078431372549019
568,0.5828877005347594
569,0.6238859180035651
570,0.6274509803921569
571,0.6310160427807486
572,0.6345811051693404
573,0.6524064171122995
574,0.6203208556149733
575,0.6167557932263814
576,0.6541889483065954
577,0.6149732620320856
578,0.679144385026738
579,0.6060606060606061
580,0.5900178253119429
581,0.6024955436720143
582,0.6096256684491979
583,0.5864527629233511
584,0.6720142602495544
585,0.5846702317290553
586,0.661319073083779
587,0.6042780748663101
588,0.6114081996434938
589,0.6541889483065954
590,0.6327985739750446
591,0.6862745098039216
592,0.6167557932263814
593,0.6452762923351159
594,0.6221033868092691
595,0.7094474153297683
596,0.6506238859180036
597,0.6737967914438503
598,0.6114081996434938
599,0.6809269162210339
600,0.6256684491978609
601,0.6381461675579323
602,0.6221033868092691
603,0.6648841354723708
604,0.6096256684491979
605,0.6720142602495544
606,0.6488413547237076
607,0.6363636363636364
608,0.6114081996434938
609,0.6149732620320856
610,0.6345811051693404
611,0.6256684491978609
612,0.6149732620320856
613,0.6221033868092691
614,0.6203208556149733
615,0.6238859180035651
616,0.5864527629233511
617,0.6595365418894831
618,0.5686274509803921
619,0.5472370766488414
620,0.6274509803921569
621,0.5953654188948306
622,0.6737967914438503
623,0.5882352941176471
624,0.6595365418894831
625,0.6114081996434938
626,0.6310160427807486
627,0.6524064171122995
628,0.6345811051693404
629,0.6809269162210339
630,0.6452762923351159
631,0.5918003565062389
632,0.6114081996434938
633,0.6149732620320856
634,0.6274509803921569
635,0.6274509803921569
636,0.6007130124777184
637,0.6755793226381461
638,0.5882352941176471
639,0.6417112299465241
640,0.6399286987522281
641,0.6452762923351159
642,0.6666666666666666
643,0.6452762923351159
644,0.6577540106951871
645,0.6452762923351159
646,0.6524064171122995
647,0.661319073083779
648,0.6631016042780749
649,0.6595365418894831
650,0.679144385026738
651,0.6684491978609626
652,0.5864527629233511
653,0.696969696969697
654,0.6934046345811051
655,0.6399286987522281
656,0.6648841354723708
657,0.6381461675579323
658,0.6417112299465241
659,0.5739750445632799
660,0.6559714795008913
661,0.6916221033868093
662,0.6185383244206774
663,0.5935828877005348
664,0.6755793226381461
665,0.5704099821746881
666,0.6452762923351159
667,0.6577540106951871
668,0.6060606060606061
669,0.6541889483065954
670,0.6399286987522281
671,0.6007130124777184
672,0.6417112299465241
673,0.6506238859180036
674,0.5828877005347594
675,0.5240641711229946
676,0.6345811051693404
677,0.5882352941176471
678,0.6666666666666666
679,0.6524064171122995
680,0.6292335115864528
681,0.6345811051693404
682,0.6666666666666666
683,0.6488413547237076
684,0.6310160427807486
685,0.6844919786096256
686,0.6060606060606061
687,0.6844919786096256
688,0.5935828877005348
689,0.6363636363636364
690,0.6702317290552585
691,0.6060606060606061
692,0.661319073083779
693,0.6524064171122995
694,0.6648841354723708
695,0.661319073083779
696,0.6809269162210339
697,0.6666666666666666
698,0.6256684491978609
699,0.6506238859180036
700,0.6345811051693404
701,0.6631016042780749
702,0.6577540106951871
703,0.5401069518716578
704,0.6595365418894831
705,0.6238859180035651
706,0.6060606060606061
707,0.6007130124777184
708,0.6648841354723708
709,0.6345811051693404
710,0.6541889483065954
711,0.5365418894830659
712,0.6987522281639929
713,0.5882352941176471
714,0.6470588235294118
715,0.6880570409982175
716,0.5846702317290553
717,0.6524064171122995
718,0.5864527629233511
719,0.6131907308377896
720,0.6720142602495544
721,0.6809269162210339
722,0.7005347593582888
723,0.6488413547237076
724,0.6755793226381461
725,0.6292335115864528
726,0.6310160427807486
727,0.6684491978609626
728,0.6238859180035651
729,0.5900178253119429
730,0.6024955436720143
731,0.6363636363636364
732,0.6024955436720143
733,0.6577540106951871
734,0.661319073083779
735,0.6737967914438503
736,0.6096256684491979
737,0.661319073083779
738,0.6488413547237076
739,0.6577540106951871
740,0.5918003565062389
741,0.6399286987522281
742,0.6488413547237076
743,0.6827094474153298
744,0.661319073083779
745,0.6666666666666666
746,0.5935828877005348
747,0.6274509803921569
748,0.6292335115864528
749,0.6595365418894831
750,0.6524064171122995
751,0.6292335115864528
752,0.6755793226381461
753,0.6684491978609626
754,0.6684491978609626
755,0.6987522281639929
756,0.6345811051693404
757,0.6256684491978609
758,0.6809269162210339
759,0.5846702317290553
760,0.6524064171122995
761,0.5882352941176471
762,0.5882352941176471
763,0.6702317290552585
764,0.6381461675579323
765,0.6238859180035651
766,0.6363636363636364
767,0.6631016042780749
768,0.6381461675579323
769,0.6096256684491979
770,0.6702317290552585
771,0.6631016042780749
772,0.6987522281639929
773,0.6363636363636364
774,0.6256684491978609
775,0.6720142602495544
776,0.6274509803921569
777,0.6506238859180036
778,0.7058823529411765
779,0.661319073083779
780,0.6755793226381461
781,0.6310160427807486
782,0.5704099821746881
783,0.6648841354723708
784,0.6524064171122995
785,0.6648841354723708
786,0.6880570409982175
787,0.6381461675579323
788,0.6060606060606061
789,0.6720142602495544
790,0.6737967914438503
791,0.6131907308377896
792,0.6274509803921569
793,0.5935828877005348
794,0.6506238859180036
795,0.6737967914438503
796,0.6185383244206774
797,0.6720142602495544
798,0.6541889483065954
799,0.5935828877005348
800,0.6470588235294118
801,0.6541889483065954
802,0.6666666666666666
803,0.6167557932263814
804,0.5971479500891266
805,0.6345811051693404
806,0.6238859180035651
807,0.6844919786096256
808,0.6096256684491979
809,0.6381461675579323
810,0.6844919786096256
811,0.6595365418894831
812,0.5793226381461676
813,0.6078431372549019
814,0.6007130124777184
815,0.6114081996434938
816,0.6399286987522281
817,0.6310160427807486
818,0.6417112299465241
819,0.6256684491978609
820,0.64349376114082
821,0.6541889483065954
822,0.5989304812834224
823,0.6666666666666666
824,0.696969696969697
825,0.6470588235294118
826,0.7005347593582888
827,0.6221033868092691
828,0.5561497326203209
829,0.6577540106951871
830,0.5882352941176471
831,0.6417112299465241
832,0.6880570409982175
833,0.6274509803921569
834,0.6595365418894831
835,0.6238859180035651
836,0.6506238859180036
837,0.6488413547237076
838,0.6648841354723708
839,0.6506238859180036
840,0.6221033868092691
841,0.6648841354723708
842,0.6577540106951871
843,0.6327985739750446
844,0.5935828877005348
845,0.6417112299465241
846,0.5846702317290553
847,0.7076648841354723
848,0.6042780748663101
849,0.661319073083779
850,0.5721925133689839
851,0.6363636363636364
852,0.6096256684491979
853,0.6327985739750446
854,0.5971479500891266
855,0.6381461675579323
856,0.6381461675579323
857,0.6488413547237076
858,0.5935828877005348
859,0.6345811051693404
860,0.6773618538324421
861,0.6987522281639929
862,0.6737967914438503
863,0.6524064171122995
864,0.6310160427807486
865,0.6666666666666666
866,0.6541889483065954
867,0.6114081996434938
868,0.6898395721925134
869,0.6755793226381461
870,0.6934046345811051
871,0.6310160427807486
872,0.5971479500891266
873,0.5793226381461676
874,0.6506238859180036
875,0.6114081996434938
876,0.5989304812834224
877,0.6292335115864528
878,0.6452762923351159
879,0.6381461675579323
880,0.6595365418894831
881,0.6381461675579323
882,0.6149732620320856
883,0.6381461675579323
884,0.5971479500891266
885,0.6773618538324421
886,0.6185383244206774
887,0.5793226381461676
888,0.5294117647058824
889,0.5900178253119429
890,0.6345811051693404
891,0.5900178253119429
892,0.6203208556149733
893,0.6256684491978609
894,0.6256684491978609
895,0.6381461675579323
896,0.6488413547237076
897,0.5935828877005348
898,0.6506238859180036
899,0.6381461675579323
900,0.6381461675579323
901,0.5846702317290553
902,0.6274509803921569
903,0.7040998217468806
904,0.5918003565062389
905,0.6541889483065954
906,0.6292335115864528
907,0.6506238859180036
908,0.6131907308377896
909,0.6221033868092691
910,0.6559714795008913
911,0.6149732620320856
912,0.6292335115864528
913,0.6470588235294118
914,0.5918003565062389
915,0.6737967914438503
916,0.6755793226381461
917,0.64349376114082
918,0.5668449197860963
919,0.5900178253119429
920,0.6327985739750446
921,0.6256684491978609
922,0.6916221033868093
923,0.6470588235294118
924,0.6541889483065954
925,0.6720142602495544
926,0.6131907308377896
927,0.6078431372549019
928,0.64349376114082
929,0.5294117647058824
930,0.6131907308377896
931,0.5793226381461676
932,0.6577540106951871
933,0.6381461675579323
934,0.6399286987522281
935,0.6470588235294118
936,0.6131907308377896
937,0.6221033868092691
938,0.661319073083779
939,0.6844919786096256
940,0.6381461675579323
941,0.661319073083779
942,0.6256684491978609
943,0.6238859180035651
944,0.6595365418894831
945,0.6720142602495544
946,0.6310160427807486
947,0.679144385026738
948,0.6417112299465241
949,0.5882352941176471
950,0.6862745098039216
951,0.6595365418894831
952,0.6488413547237076
953,0.6363636363636364
954,0.6238859180035651
955,0.6096256684491979
956,0.6541889483065954
957,0.6363636363636364
958,0.5846702317290553
959,0.6131907308377896
960,0.6345811051693404
961,0.6595365418894831
962,0.64349376114082
963,0.6648841354723708
964,0.6060606060606061
965,0.6720142602495544
966,0.6274509803921569
967,0.6720142602495544
968,0.6488413547237076
969,0.6310160427807486
970,0.7201426024955436
971,0.6631016042780749
972,0.6345811051693404
973,0.6862745098039216
974,0.5632798573975044
975,0.64349376114082
976,0.6238859180035651
977,0.6702317290552585
978,0.6096256684491979
979,0.6131907308377896
980,0.679144385026738
981,0.5935828877005348
982,0.6363636363636364
983,0.6007130124777184
984,0.661319073083779
985,0.6114081996434938
986,0.64349376114082
987,0.6541889483065954
988,0.6702317290552585
989,0.6381461675579323
990,0.6827094474153298
991,0.6524064171122995
992,0.6256684491978609
993,0.6024955436720143
994,0.6007130124777184
995,0.6524064171122995
996,0.6684491978609626
997,0.5989304812834224
998,0.6131907308377896
999,0.6827094474153298
1000,0.5775401069518716
1001,0.6809269162210339
1002,0.6060606060606061
1003,0.6256684491978609
1004,0.679144385026738
1005,0.6541889483065954
1006,0.5864527629233511
1007,0.6417112299465241
1008,0.6203208556149733
1009,0.6827094474153298
1010,0.6399286987522281
1011,0.6666666666666666
1012,0.6345811051693404
1013,0.6363636363636364
1014,0.6381461675579323
1015,0.6024955436720143
1016,0.6720142602495544
1017,0.6114081996434938
1018,0.6506238859180036
1019,0.6631016042780749
1020,0.6541889483065954
1021,0.6452762923351159
1022,0.6096256684491979
1023,0.6363636363636364
1024,0.6256684491978609
1025,0.6167557932263814
1026,0.5953654188948306
1027,0.696969696969697
1028,0.5828877005347594
1029,0.6203208556149733
1030,0.6310160427807486
1031,0.6666666666666666
1032,0.6595365418894831
1033,0.5989304812834224
1034,0.6702317290552585
1035,0.6702317290552585
1036,0.6773618538324421
1037,0.6131907308377896
1038,0.6488413547237076
1039,0.64349376114082
1040,0.6506238859180036
1041,0.661319073083779
1042,0.6345811051693404
1043,0.6221033868092691
1044,0.661319073083779
1045,0.5668449197860963
1046,0.6737967914438503
1047,0.6524064171122995
1048,0.6631016042780749
1049,0.6631016042780749
1050,0.5864527629233511
1051,0.5935828877005348
1052,0.6827094474153298
1053,0.6060606060606061
1054,0.5989304812834224
1055,0.6167557932263814
1056,0.5133689839572193
1057,0.6381461675579323
1058,0.5757575757575758
1059,0.6755793226381461
1060,0.6203208556149733
1061,0.5918003565062389
1062,0.6131907308377896
1063,0.6862745098039216
1064,0.6363636363636364
1065,0.6702317290552585
1066,0.6417112299465241
1067,0.6310160427807486
1068,0.6221033868092691
1069,0.6238859180035651
1070,0.6541889483065954
1071,0.5918003565062389
1072,0.5846702317290553
1073,0.6559714795008913
1074,0.6951871657754011
1075,0.6238859180035651
1076,0.6042780748663101
1077,0.7201426024955436
1078,0.6488413547237076
1079,0.6096256684491979
1080,0.6488413547237076
1081,0.6042780748663101
1082,0.6506238859180036
1083,0.6702317290552585
1084,0.6595365418894831
1085,0.6844919786096256
1086,0.6078431372549019
1087,0.696969696969697
1088,0.6060606060606061
1089,0.6452762923351159
1090,0.661319073083779
1091,0.6524064171122995
1092,0.7040998217468806
1093,0.6149732620320856
1094,0.6452762923351159
1095,0.6737967914438503
1096,0.6541889483065954
1097,0.6292335115864528
1098,0.6666666666666666
1099,0.6524064171122995
1100,0.6167557932263814
1101,0.6452762923351159
1102,0.6577540106951871
1103,0.6238859180035651
1104,0.6024955436720143
1105,0.6345811051693404
1106,0.6773618538324421
1107,0.6595365418894831
1108,0.6595365418894831
1109,0.6203208556149733
1110,0.6203208556149733
1111,0.6042780748663101
1112,0.6880570409982175
1113,0.6862745098039216
1114,0.5846702317290553
1115,0.6648841354723708
1116,0.679144385026738
1117,0.6238859180035651
1118,0.6399286987522281
1119,0.6577540106951871
1120,0.6452762923351159
1121,0.6541889483065954
1122,0.6452762923351159
1123,0.5543672014260249
1124,0.5989304812834224
1125,0.6470588235294118
1126,0.6506238859180036
1127,0.6577540106951871
1128,0.6702317290552585
1129,0.6256684491978609
1130,0.6274509803921569
1131,0.6310160427807486
1132,0.661319073083779
1133,0.6648841354723708
1134,0.5811051693404634
1135,0.6345811051693404
1136,0.6274509803921569
1137,0.6221033868092691
1138,0.5508021390374331
1139,0.6720142602495544
1140,0.6007130124777184
1141,0.6345811051693404
1142,0.6024955436720143
1143,0.6167557932263814
1144,0.6274509803921569
1145,0.6577540106951871
1146,0.6559714795008913
1147,0.6310160427807486
1148,0.6809269162210339
1149,0.6488413547237076
1150,0.5971479500891266
1151,0.6381461675579323
1152,0.6631016042780749
1153,0.6506238859180036
1154,0.5918003565062389
1155,0.6114081996434938
1156,0.6256684491978609
1157,0.661319073083779
1158,0.6149732620320856
1159,0.5686274509803921
1160,0.6559714795008913
1161,0.6951871657754011
1162,0.6417112299465241
1163,0.6149732620320856
1164,0.5828877005347594
1165,0.7040998217468806
1166,0.6256684491978609
1167,0.5971479500891266
1168,0.5828877005347594
1169,0.6221033868092691
1170,0.6131907308377896
1171,0.6631016042780749
1172,0.6096256684491979
1173,0.5953654188948306
1174,0.64349376114082
1175,0.6327985739750446
1176,0.6934046345811051
1177,0.6024955436720143
1178,0.5739750445632799
1179,0.6488413547237076
1180,0.5882352941176471
1181,0.6238859180035651
1182,0.6185383244206774
1183,0.64349376114082
1184,0.5668449197860963
1185,0.6666666666666666
1186,0.6060606060606061
1187,0.6559714795008913
1188,0.6720142602495544
1189,0.6167557932263814
1190,0.6399286987522281
1191,0.6684491978609626
1192,0.6844919786096256
1193,0.6898395721925134
1194,0.5668449197860963
1195,0.6452762923351159
1196,0.6702317290552585
1197,0.6042780748663101
1198,0.6345811051693404
1199,0.6363636363636364
1200,0.6185383244206774
1201,0.6060606060606061
1202,0.6506238859180036
1203,0.5882352941176471
1204,0.6060606060606061
1205,0.6363636363636364
1206,0.5989304812834224
1207,0.6470588235294118
1208,0.6541889483065954
1209,0.6577540106951871
1210,0.6114081996434938
1211,0.6524064171122995
1212,0.6345811051693404
1213,0.6310160427807486
1214,0.6274509803921569
1215,0.6131907308377896
1216,0.5953654188948306
1217,0.6327985739750446
1218,0.6541889483065954
1219,0.6452762923351159
1220,0.6737967914438503
1221,0.6381461675579323
1222,0.6131907308377896
1223,0.6916221033868093
1224,0.5953654188948306
1225,0.6524064171122995
1226,0.6274509803921569
1227,0.6363636363636364
1228,0.6238859180035651
1229,0.6381461675579323
1230,0.64349376114082
1231,0.6844919786096256
1232,0.6452762923351159
1233,0.6167557932263814
1234,0.6559714795008913
1235,0.6185383244206774
1236,0.6524064171122995
1237,0.6256684491978609
1238,0.6096256684491979
1239,0.5953654188948306
1240,0.6024955436720143
1241,0.5989304812834224
1242,0.661319073083779
1243,0.6737967914438503
1244,0.6114081996434938
1245,0.6256684491978609
1246,0.6666666666666666
1247,0.6167557932263814
1248,0.6417112299465241
1249,0.6934046345811051
1250,0.6274509803921569
1251,0.6773618538324421
1252,0.5971479500891266
1253,0.6399286987522281
1254,0.6720142602495544
