,KORKUT_2015A
1965,0.64748883173142
1966,0.6254230404765128
1967,0.6546635982130771
1968,0.6305672126709083
1969,0.6316501962907811
1970,0.682144307567348
1971,0.6269121429538378
1972,0.6524976309733316
1973,0.6512792744009747
1974,0.6872884797617436
1975,0.644375253824286
1976,0.6851225125219981
1977,0.6447813726817382
1978,0.6225802084743468
1979,0.6845810207120617
1980,0.674834168133207
1981,0.631514823338297
1982,0.6154054419926899
1983,0.6553404629754975
1984,0.6526330039258156
1985,0.6512792744009747
1986,0.6592662785975362
1987,0.6558819547854339
1988,0.6374712332475971
1989,0.6372004873426289
1990,0.6307025856233924
1991,0.6397725734398267
1992,0.6294842290510356
1993,0.617029917422499
1994,0.6541221064031406
1995,0.6244754298091242
1996,0.6389603357249222
1997,0.6686070123189387
1998,0.6588601597400839
1999,0.6266413970488697
2000,0.64748883173142
2001,0.6177067821849195
2002,0.6366589955326926
2003,0.6137809665628807
2004,0.6447813726817382
2005,0.6571003113577907
2006,0.6136455936103966
2007,0.6770001353729524
2008,0.6759171517530798
2009,0.6600785163124407
2010,0.6374712332475971
2011,0.6219033437119263
2012,0.6351698930553675
2013,0.6378773521050494
2014,0.638824962772438
2015,0.6619737376472181
2016,0.6814674428049275
2017,0.6339515364830107
2018,0.6347637741979153
2019,0.6595370245025044
2020,0.6395018275348585
2021,0.6550697170705293
2022,0.6251522945715446
2023,0.6658995532692568
2024,0.6372004873426289
2025,0.6265060240963856
2026,0.6196020035196967
2027,0.6729389467984297
2028,0.651685393258427
2029,0.6254230404765128
2030,0.647353458778936
2031,0.6599431433599566
2032,0.6089075402734534
2033,0.6774062542304048
2034,0.6089075402734534
2035,0.6327331799106538
2036,0.6323270610532016
2037,0.6783538648977934
2038,0.6160823067551103
2039,0.6552050900230134
2040,0.6454582374441586
2041,0.6780831189928253
2042,0.6554758359279816
2043,0.6196020035196967
2044,0.6683362664139705
2045,0.6438337620143495
2046,0.6579125490726953
2047,0.6583186679301476
2048,0.6466765940165154
2049,0.6767293894679843
2050,0.6612968728847977
2051,0.6347637741979153
2052,0.6282658724786787
2053,0.6250169216190605
2054,0.6160823067551103
2055,0.6074184377961284
2056,0.6485718153512928
2057,0.6817381887098958
2058,0.6244754298091242
2059,0.6298903479084879
2060,0.6441045079193177
2061,0.669148504128875
2062,0.6105320157032625
2063,0.6741573033707865
2064,0.653174495735752
2065,0.6451874915391904
2066,0.6221740896168946
2067,0.6260999052389332
2068,0.6323270610532016
2069,0.6562880736428861
2070,0.6278597536212265
2071,0.6794368485176662
2072,0.6707729795586842
2073,0.6664410450791932
2074,0.6650873155543522
2075,0.674834168133207
2076,0.6510085284960065
2077,0.6135102206579125
2078,0.6703668607012319
2079,0.6312440774333288
2080,0.6702314877487477
2081,0.6817381887098958
2082,0.6409909300121835
2083,0.6108027616082307
2084,0.6542574793556247
2085,0.6483010694463246
2086,0.6237985650467037
2087,0.6497901719236496
2088,0.6102612697982943
2089,0.680655205090023
2090,0.6626506024096386
2091,0.6694192500338433
2092,0.6451874915391904
2093,0.5946933802626235
2094,0.6279951265737106
2095,0.6711790984161364
2096,0.684987139569514
2097,0.6240693109516718
2098,0.6196020035196967
2099,0.660349262217409
2100,0.6240693109516718
2101,0.6457289833491269
2102,0.6221740896168946
2103,0.6426154054419927
2104,0.64451062677677
2105,0.645999729254095
2106,0.6786246108027616
2107,0.6584540408826316
2108,0.6650873155543522
2109,0.6652226885068363
2110,0.6492486801137133
2111,0.6588601597400839
2112,0.6255584134289969
2113,0.658995532692568
2114,0.6182482739948558
2115,0.6346284012454312
2116,0.6588601597400839
2117,0.6404494382022472
2118,0.66765940165155
2119,0.6435630161093814
2120,0.6036279951265737
2121,0.6577771761202111
2122,0.6231217002842832
2123,0.6438337620143495
2124,0.6682008934614864
2125,0.6278597536212265
2126,0.6598077704074726
2127,0.6650873155543522
2128,0.6569649384053066
2129,0.6671179098416137
2130,0.6359821307702721
2131,0.6409909300121835
2132,0.6231217002842832
2133,0.6527683768782997
2134,0.585217273588737
2135,0.6450521185867064
2136,0.6713144713686205
2137,0.6640043319344795
2138,0.6526330039258156
2139,0.6562880736428861
2140,0.6377419791525654
2141,0.6453228644916745
2142,0.6741573033707865
2143,0.6267767700013537
2144,0.6275890077162583
2145,0.6594016515500203
2146,0.6120211181805875
2147,0.6787599837552457
2148,0.6328685528631379
2149,0.651685393258427
2150,0.6201434953296331
2151,0.6365236225802084
2152,0.6430215242994449
2153,0.6232570732367673
2154,0.663327467172059
2155,0.617029917422499
2156,0.6288073642886152
2157,0.6535806145932043
2158,0.6327331799106538
2159,0.6439691349668336
2160,0.6669825368891296
2161,0.6376066062000812
2162,0.654528225260593
2163,0.6342222823879788
2164,0.6568295654528226
2165,0.6698253688912955
2166,0.6541221064031406
2167,0.66765940165155
2168,0.657506430215243
2169,0.6175714092324354
2170,0.6338161635305266
2171,0.6746987951807228
2172,0.6481656964938405
2173,0.6171652903749831
2174,0.6436983890618655
2175,0.6424800324895086
2176,0.6309733315283607
2177,0.6803844591850549
2178,0.6496547989711655
2179,0.6881007174766481
2180,0.6487071883037769
2181,0.635846757817788
2182,0.666170299174225
2183,0.6409909300121835
2184,0.6461351022065791
2185,0.6131041018004603
2186,0.6208203600920537
2187,0.6539867334506566
2188,0.6284012454311628
2189,0.6290781101935833
2190,0.673480438608366
2191,0.6535806145932043
2192,0.6396372004873426
2193,0.6304318397184243
2194,0.611344253418167
2195,0.6867469879518072
2196,0.6772708812779207
2197,0.658995532692568
2198,0.6645458237444158
2199,0.6420739136320563
2200,0.648842561256261
2201,0.6277243806687424
2202,0.6862054961418709
2203,0.6206849871395695
2204,0.6380127250575335
2205,0.6312440774333288
2206,0.6108027616082307
2207,0.6860701231893868
2208,0.6623798565046704
2209,0.6553404629754975
2210,0.6359821307702721
2211,0.6367943684851767
2212,0.650331663733586
2213,0.6430215242994449
2214,0.6746987951807228
2215,0.6415324218221199
2216,0.6239339379991877
2217,0.627182888858806
2218,0.6432922702044132
2219,0.6407201841072154
2220,0.6729389467984297
2221,0.6614322458372817
2222,0.6392310816298904
2223,0.6568295654528226
2224,0.6101258968458102
2225,0.617029917422499
2226,0.6707729795586842
2227,0.6297549749560037
2228,0.6481656964938405
2229,0.6610261269798294
2230,0.6325978069581698
2231,0.6899959388114255
2232,0.6547989711655611
2233,0.589549208068228
2234,0.644375253824286
2235,0.6339515364830107
2236,0.6376066062000812
2237,0.6537159875456884
2238,0.6465412210640314
2239,0.6476242046839041
2240,0.6224448355218627
2241,0.6811966968999594
2242,0.6219033437119263
2243,0.6285366183836469
2244,0.6382834709625017
2245,0.6477595776363883
2246,0.6746987951807228
2247,0.6529037498307838
2248,0.6191958846622445
2249,0.6520915121158792
2250,0.6717205902260728
2251,0.6164884256125626
2252,0.6476242046839041
2253,0.6189251387572763
2254,0.6430215242994449
2255,0.6484364423988087
2256,0.6354406389603358
2257,0.6159469338026262
2258,0.6324624340056857
2259,0.6426154054419927
2260,0.6319209421957492
2261,0.6308379585758765
2262,0.6508731555435224
2263,0.6307025856233924
2264,0.6606200081223772
2265,0.6296196020035197
2266,0.6247461757140923
2267,0.6577771761202111
2268,0.6690131311763909
2269,0.6749695410856911
2270,0.6319209421957492
2271,0.6929741437660756
2272,0.6737511845133343
2273,0.6793014755651821
2274,0.599702179504535
2275,0.624204683904156
2276,0.6653580614593204
2277,0.6332746717205903
2278,0.6293488560985515
2279,0.6319209421957492
2280,0.6637335860295113
2281,0.619872749424665
2282,0.6504670366860701
2283,0.6091782861784215
2284,0.6543928523081088
2285,0.6684716393664546
2286,0.648977934208745
2287,0.6478949505888724
2288,0.6649519426018682
2289,0.6829565452822526
2290,0.6412616759171518
2291,0.6504670366860701
2292,0.6491133071612292
2293,0.6571003113577907
2294,0.6580479220251794
2295,0.6254230404765128
2296,0.6547989711655611
2297,0.6634628401245432
2298,0.5976715852172736
2299,0.6263706511439014
2300,0.6453228644916745
2301,0.6235278191417355
2302,0.6191958846622445
2303,0.6106673886557465
2304,0.6332746717205903
2305,0.6741573033707865
2306,0.631514823338297
2307,0.6284012454311628
2308,0.677812373087857
2309,0.6389603357249222
2310,0.6787599837552457
2311,0.6413970488696359
2312,0.6721267090835251
2313,0.6607553810748612
2314,0.6588601597400839
2315,0.682008934614864
2316,0.6450521185867064
2317,0.5979423311222418
2318,0.5987545688371463
2319,0.6362528766752403
2320,0.6713144713686205
2321,0.6390957086774063
2322,0.6472180858264519
2323,0.651685393258427
2324,0.6102612697982943
2325,0.6483010694463246
2326,0.6335454176255584
2327,0.611208880465683
2328,0.6359821307702721
2329,0.6515500203059429
2330,0.6363882496277243
2331,0.6725328279409774
2332,0.6183836469473399
2333,0.6461351022065791
2334,0.6512792744009747
2335,0.6596723974549885
2336,0.6328685528631379
2337,0.645864356301611
2338,0.6615676187897658
2339,0.6591309056450522
2340,0.6325978069581698
2341,0.6610261269798294
2342,0.6499255448761337
2343,0.6435630161093814
2344,0.6422092865845405
2345,0.658995532692568
2346,0.6154054419926899
2347,0.6426154054419927
2348,0.633003925815622
2349,0.6677947746040341
2350,0.6588601597400839
2351,0.6515500203059429
2352,0.6535806145932043
2353,0.6496547989711655
2354,0.657506430215243
2355,0.6359821307702721
2356,0.6328685528631379
2357,0.6354406389603358
2358,0.6439691349668336
2359,0.6233924461892514
2360,0.6278597536212265
2361,0.6166237985650467
2362,0.6351698930553675
2363,0.6553404629754975
2364,0.6637335860295113
2365,0.6470827128739678
2366,0.5896845810207121
2367,0.6511439014484905
2368,0.6114796263706511
2369,0.6472180858264519
2370,0.6492486801137133
2371,0.6547989711655611
2372,0.6376066062000812
2373,0.6866116149993231
2374,0.6786246108027616
2375,0.6721267090835251
2376,0.6382834709625017
2377,0.6182482739948558
2378,0.6585894138351157
2379,0.6404494382022472
2380,0.6422092865845405
2381,0.6507377825910383
2382,0.6427507783944768
2383,0.670502233653716
2384,0.6675240286990659
2385,0.6348991471503993
2386,0.6585894138351157
2387,0.6585894138351157
2388,0.6347637741979153
2389,0.6759171517530798
2390,0.6746987951807228
2391,0.6468119669689996
2392,0.6145932042777853
2393,0.6292134831460674
2394,0.6478949505888724
2395,0.6472180858264519
2396,0.6353052660078516
2397,0.6301610938134561
2398,0.6263706511439014
2399,0.6251522945715446
2400,0.6454582374441586
2401,0.6802490862325707
2402,0.651685393258427
2403,0.6274536347637742
2404,0.6644104507919317
2405,0.6279951265737106
2406,0.640178692297279
2407,0.6289427372410993
2408,0.6451874915391904
2409,0.6569649384053066
2410,0.6309733315283607
2411,0.6698253688912955
2412,0.6464058481115473
2413,0.6542574793556247
2414,0.6466765940165154
2415,0.6262352781914173
2416,0.6366589955326926
2417,0.6581832949776635
2418,0.6399079463923109
2419,0.6881007174766481
2420,0.6600785163124407
2421,0.6423446595370245
2422,0.6729389467984297
2423,0.6205496141870854
2424,0.6465412210640314
2425,0.6334100446730743
2426,0.6776770001353729
2427,0.6547989711655611
2428,0.6572356843102748
2429,0.6783538648977934
2430,0.5907675646405848
2431,0.6499255448761337
2432,0.6687423852714228
2433,0.6577771761202111
2434,0.6496547989711655
2435,0.5884662244483552
2436,0.631514823338297
2437,0.6372004873426289
2438,0.6193312576147286
2439,0.5919859212129417
2440,0.6462704751590632
2441,0.6642750778394477
2442,0.6547989711655611
2443,0.6608907540273453
2444,0.6625152294571545
2445,0.6569649384053066
2446,0.661838364694734
2447,0.6733450656558819
2448,0.6265060240963856
2449,0.6415324218221199
2450,0.6550697170705293
2451,0.6409909300121835
2452,0.6415324218221199
2453,0.6313794503858129
2454,0.6319209421957492
2455,0.656017327737918
2456,0.6801137132800866
2457,0.6296196020035197
2458,0.6404494382022472
2459,0.6305672126709083
2460,0.6514146473534588
2461,0.6585894138351157
2462,0.6572356843102748
2463,0.6600785163124407
2464,0.6235278191417355
2465,0.6648165696493841
2466,0.6794368485176662
2467,0.6447813726817382
2468,0.6131041018004603
2469,0.6455936103966428
2470,0.6718559631785569
2471,0.643156897251929
2472,0.6324624340056857
2473,0.6461351022065791
2474,0.6504670366860701
2475,0.648977934208745
2476,0.6495194260186815
2477,0.6282658724786787
2478,0.6684716393664546
2479,0.6279951265737106
2480,0.618519019899824
2481,0.6274536347637742
2482,0.6051170976038988
2483,0.6297549749560037
2484,0.6737511845133343
2485,0.6738865574658184
2486,0.6478949505888724
2487,0.6462704751590632
2488,0.6293488560985515
2489,0.6293488560985515
2490,0.6363882496277243
2491,0.6737511845133343
2492,0.650331663733586
2493,0.6335454176255584
2494,0.653174495735752
2495,0.6407201841072154
2496,0.6733450656558819
2497,0.6507377825910383
2498,0.6658995532692568
2499,0.6420739136320563
2500,0.6638689589819954
2501,0.6301610938134561
2502,0.6694192500338433
2503,0.6822796805198321
2504,0.628671991336131
2505,0.5944226343576553
2506,0.6542574793556247
2507,0.6504670366860701
2508,0.647353458778936
2509,0.6524976309733316
2510,0.6604846351698931
2511,0.6469473399214837
2512,0.6631920942195749
2513,0.6791661026126979
2514,0.6033572492216055
2515,0.682008934614864
2516,0.650331663733586
2517,0.6247461757140923
2518,0.6573710572627589
2519,0.6839041559496413
2520,0.6363882496277243
2521,0.6317855692432652
2522,0.6726682008934615
2523,0.6275890077162583
2524,0.645999729254095
2525,0.6428861513469609
2526,0.6527683768782997
2527,0.6277243806687424
2528,0.6409909300121835
2529,0.6454582374441586
2530,0.6477595776363883
2531,0.6072830648436442
2532,0.6694192500338433
2533,0.6493840530661974
2534,0.6082306755110329
2535,0.6468119669689996
2536,0.6316501962907811
2537,0.5722214701502639
2538,0.6511439014484905
2539,0.6569649384053066
2540,0.6627859753621227
2541,0.6469473399214837
2542,0.647353458778936
2543,0.6325978069581698
2544,0.6454582374441586
2545,0.6171652903749831
2546,0.6631920942195749
2547,0.5911736834980371
2548,0.6380127250575335
2549,0.6737511845133343
2550,0.6282658724786787
2551,0.6237985650467037
2552,0.6262352781914173
2553,0.6493840530661974
2554,0.673480438608366
2555,0.6381480980100176
2556,0.6285366183836469
2557,0.625693786381481
2558,0.6296196020035197
2559,0.6700961147962637
2560,0.6298903479084879
2561,0.6464058481115473
2562,0.622850954379315
2563,0.6302964667659402
2564,0.66765940165155
2565,0.656017327737918
2566,0.6252876675240286
2567,0.6668471639366454
2568,0.6350345201028834
2569,0.653174495735752
2570,0.5917151753079735
2571,0.6118857452281035
2572,0.6413970488696359
2573,0.6187897658047922
2574,0.6265060240963856
2575,0.6617029917422499
2576,0.6480303235413565
2577,0.6265060240963856
2578,0.6434276431568973
2579,0.6376066062000812
2580,0.6553404629754975
2581,0.6434276431568973
2582,0.6116149993231352
2583,0.611344253418167
2584,0.631514823338297
2585,0.6316501962907811
2586,0.637335860295113
2587,0.6523622580208475
2588,0.6350345201028834
2589,0.6510085284960065
2590,0.660349262217409
2591,0.6580479220251794
2592,0.6255584134289969
2593,0.6779477460403411
2594,0.6259645322864492
2595,0.6511439014484905
2596,0.6663056721267091
2597,0.641667794774604
2598,0.6034926221740896
2599,0.6423446595370245
2600,0.64451062677677
2601,0.6859347502369026
2602,0.6772708812779207
2603,0.6133748477054285
2604,0.651820766210911
2605,0.650196290781102
2606,0.6547989711655611
2607,0.6174360362799513
2608,0.614051712467849
2609,0.6464058481115473
2610,0.6714498443211047
2611,0.628671991336131
2612,0.6493840530661974
2613,0.6635982130770272
2614,0.6680655205090023
2615,0.6285366183836469
2616,0.6423446595370245
2617,0.669148504128875
2618,0.6566941925003384
2619,0.6317855692432652
2620,0.6543928523081088
2621,0.6355760119128199
2622,0.6366589955326926
2623,0.6477595776363883
2624,0.6470827128739678
2625,0.6346284012454312
2626,0.653174495735752
2627,0.6542574793556247
2628,0.62136185190199
2629,0.6539867334506566
2630,0.6385542168674698
2631,0.637335860295113
2632,0.6247461757140923
2633,0.6665764180316772
2634,0.6342222823879788
2635,0.6883714633816164
2636,0.6365236225802084
2637,0.6721267090835251
2638,0.6419385406795722
2639,0.6614322458372817
2640,0.6396372004873426
2641,0.6266413970488697
2642,0.6049817246514146
2643,0.6372004873426289
2644,0.6594016515500203
2645,0.6405848111547313
2646,0.6478949505888724
2647,0.6641397048869636
2648,0.6677947746040341
2649,0.6441045079193177
2650,0.609855150940842
2651,0.634357655340463
2652,0.6384188439149858
2653,0.6557465818329498
2654,0.6625152294571545
2655,0.6870177338567754
2656,0.6400433193447949
2657,0.692161906051171
2658,0.6614322458372817
2659,0.651820766210911
2660,0.6209557330445377
2661,0.650331663733586
2662,0.6557465818329498
2663,0.6611614999323135
2664,0.6147285772302694
2665,0.6397725734398267
2666,0.6627859753621227
2667,0.6148639501827535
2668,0.6254230404765128
2669,0.6278597536212265
2670,0.6568295654528226
2671,0.6546635982130771
2672,0.6171652903749831
2673,0.6418031677270881
2674,0.6254230404765128
2675,0.6103966427507784
2676,0.6426154054419927
2677,0.6512792744009747
2678,0.6319209421957492
2679,0.6696899959388114
2680,0.6663056721267091
2681,0.6807905780425071
2682,0.6782184919453094
2683,0.6441045079193177
2684,0.6301610938134561
2685,0.6309733315283607
2686,0.6468119669689996
2687,0.6359821307702721
2688,0.6538513604981725
2689,0.6363882496277243
2690,0.6645458237444158
2691,0.6491133071612292
2692,0.6497901719236496
2693,0.6434276431568973
2694,0.6690131311763909
2695,0.6250169216190605
2696,0.6579125490726953
2697,0.6390957086774063
2698,0.6653580614593204
2699,0.6196020035196967
2700,0.6572356843102748
2701,0.6441045079193177
2702,0.6419385406795722
2703,0.6313794503858129
2704,0.6535806145932043
2705,0.6454582374441586
2706,0.6557465818329498
2707,0.6694192500338433
2708,0.6441045079193177
2709,0.6308379585758765
2710,0.6776770001353729
2711,0.6173006633274671
2712,0.6434276431568973
2713,0.6520915121158792
2714,0.6120211181805875
2715,0.6382834709625017
2716,0.6236631920942196
2717,0.6592662785975362
2718,0.6652226885068363
2719,0.6753756599431434
2720,0.680655205090023
2721,0.6296196020035197
2722,0.6669825368891296
2723,0.637335860295113
2724,0.6321916881007175
2725,0.6370651143901449
2726,0.6710437254636523
2727,0.648977934208745
2728,0.6679301475565182
2729,0.6668471639366454
2730,0.6412616759171518
2731,0.6682008934614864
2732,0.6331392987681062
2733,0.6607553810748612
2734,0.6592662785975362
2735,0.6610261269798294
2736,0.658995532692568
2737,0.6702314877487477
2738,0.6556112088804656
2739,0.6380127250575335
2740,0.6049817246514146
2741,0.6526330039258156
2742,0.6596723974549885
2743,0.6442398808718018
2744,0.6732096927033978
2745,0.64451062677677
2746,0.6252876675240286
2747,0.6430215242994449
2748,0.6867469879518072
2749,0.6583186679301476
2750,0.6569649384053066
2751,0.6399079463923109
2752,0.6353052660078516
2753,0.6441045079193177
2754,0.6526330039258156
2755,0.6121564911330716
2756,0.638824962772438
2757,0.6652226885068363
2758,0.6320563151482333
2759,0.6592662785975362
2760,0.6556112088804656
2761,0.6485718153512928
2762,0.6554758359279816
2763,0.644375253824286
2764,0.637335860295113
2765,0.622850954379315
2766,0.6771355083254366
2767,0.6201434953296331
2768,0.6799783403276025
2769,0.6435630161093814
2770,0.6290781101935833
2771,0.6166237985650467
2772,0.6233924461892514
2773,0.6168945444700149
2774,0.6415324218221199
2775,0.6546635982130771
2776,0.6348991471503993
2777,0.6319209421957492
2778,0.6392310816298904
2779,0.6362528766752403
2780,0.6771355083254366
2781,0.6251522945715446
2782,0.6520915121158792
2783,0.6572356843102748
2784,0.5936103966427507
2785,0.6357113848653039
2786,0.6561527006904021
2787,0.6794368485176662
2788,0.6960877216732096
2789,0.6374712332475971
2790,0.6338161635305266
2791,0.6542574793556247
2792,0.6780831189928253
2793,0.6730743197509138
2794,0.6645458237444158
2795,0.6721267090835251
2796,0.6395018275348585
2797,0.62136185190199
2798,0.6671179098416137
2799,0.6576418031677271
2800,0.6617029917422499
2801,0.6760525247055639
2802,0.6266413970488697
2803,0.6722620820360092
2804,0.6307025856233924
2805,0.6546635982130771
2806,0.6193312576147286
2807,0.6549343441180452
2808,0.6173006633274671
2809,0.6592662785975362
2810,0.643156897251929
2811,0.6725328279409774
2812,0.6342222823879788
2813,0.637335860295113
2814,0.615540814945174
2815,0.6094490320833897
2816,0.6066062000812238
2817,0.6062000812237714
2818,0.6167591715175308
2819,0.6442398808718018
2820,0.6078245566535806
2821,0.6179775280898876
2822,0.6114796263706511
2823,0.6323270610532016
2824,0.6093136591309056
2825,0.64451062677677
2826,0.6307025856233924
2827,0.6600785163124407
2828,0.604034113984026
2829,0.6550697170705293
2830,0.5891430892107757
2831,0.6442398808718018
2832,0.6312440774333288
2833,0.6297549749560037
2834,0.6549343441180452
2835,0.618654392852308
2836,0.6584540408826316
2837,0.6062000812237714
2838,0.6132394747529444
2839,0.6757817788005956
2840,0.6411263029646677
2841,0.6378773521050494
2842,0.6407201841072154
2843,0.6483010694463246
2844,0.6483010694463246
2845,0.650331663733586
2846,0.6196020035196967
2847,0.653174495735752
2848,0.6395018275348585
2849,0.6395018275348585
2850,0.6293488560985515
2851,0.6499255448761337
2852,0.6707729795586842
2853,0.6577771761202111
2854,0.6566941925003384
2855,0.6728035738459456
2856,0.6664410450791932
2857,0.680519832137539
2858,0.6323270610532016
2859,0.6220387166644105
2860,0.653174495735752
2861,0.6504670366860701
2862,0.6454582374441586
2863,0.6197373764721809
2864,0.6642750778394477
2865,0.6404494382022472
2866,0.648977934208745
2867,0.6263706511439014
2868,0.6336807905780425
2869,0.6607553810748612
2870,0.6381480980100176
2871,0.6325978069581698
2872,0.6565588195478543
2873,0.6595370245025044
2874,0.6290781101935833
2875,0.6611614999323135
2876,0.6411263029646677
2877,0.6350345201028834
2878,0.6508731555435224
2879,0.6178421551374036
2880,0.6611614999323135
2881,0.6062000812237714
2882,0.631514823338297
2883,0.6355760119128199
2884,0.6500609178286179
2885,0.5831866793014756
2886,0.6290781101935833
2887,0.6462704751590632
2888,0.6348991471503993
2889,0.6667117909841613
2890,0.6622444835521862
2891,0.6692838770813592
2892,0.6572356843102748
2893,0.6595370245025044
2894,0.6335454176255584
2895,0.5999729254095032
2896,0.6441045079193177
2897,0.6534452416407202
2898,0.6160823067551103
2899,0.6470827128739678
2900,0.6197373764721809
2901,0.643156897251929
2902,0.6066062000812238
2903,0.6221740896168946
2904,0.5978069581697577
2905,0.6694192500338433
2906,0.6370651143901449
2907,0.6760525247055639
2908,0.6556112088804656
2909,0.6547989711655611
2910,0.6905374306213619
2911,0.647353458778936
2912,0.6361175037227562
2913,0.669148504128875
2914,0.6714498443211047
2915,0.6324624340056857
2916,0.6729389467984297
2917,0.6657641803167728
2918,0.6480303235413565
2919,0.630025720860972
2920,0.6243400568566401
2921,0.6339515364830107
2922,0.670502233653716
2923,0.6767293894679843
2924,0.6296196020035197
2925,0.6231217002842832
2926,0.6239339379991877
2927,0.6270475159063219
2928,0.6529037498307838
2929,0.6301610938134561
2930,0.6377419791525654
2931,0.6447813726817382
2932,0.6393664545823744
2933,0.6393664545823744
2934,0.6312440774333288
2935,0.6366589955326926
2936,0.638824962772438
2937,0.6151346960877216
2938,0.5940165155002031
2939,0.6400433193447949
2940,0.6450521185867064
2941,0.6334100446730743
2942,0.6612968728847977
2943,0.6515500203059429
2944,0.6350345201028834
2945,0.6635982130770272
2946,0.6598077704074726
2947,0.6404494382022472
2948,0.6573710572627589
2949,0.6380127250575335
2950,0.6370651143901449
2951,0.625693786381481
2952,0.6404494382022472
2953,0.6377419791525654
2954,0.6610261269798294
2955,0.6737511845133343
2956,0.6673886557465818
2957,0.6652226885068363
2958,0.6393664545823744
2959,0.6093136591309056
2960,0.648842561256261
2961,0.6278597536212265
2962,0.6830919182347367
2963,0.6334100446730743
2964,0.6550697170705293
2965,0.6331392987681062
2966,0.645864356301611
2967,0.6637335860295113
2968,0.6239339379991877
2969,0.6399079463923109
2970,0.6644104507919317
2971,0.6569649384053066
2972,0.6595370245025044
2973,0.6514146473534588
2974,0.661838364694734
2975,0.6389603357249222
2976,0.654528225260593
2977,0.6321916881007175
2978,0.6775416271828889
2979,0.6075538107486125
2980,0.6695546229863273
2981,0.6679301475565182
2982,0.6579125490726953
2983,0.6711790984161364
2984,0.6725328279409774
2985,0.6610261269798294
2986,0.6495194260186815
2987,0.6703668607012319
2988,0.6673886557465818
2989,0.6377419791525654
2990,0.6855286313794504
2991,0.6267767700013537
2992,0.6332746717205903
2993,0.5994314335995669
2994,0.6564234465953702
2995,0.6380127250575335
2996,0.60119128198186
2997,0.6650873155543522
2998,0.6255584134289969
2999,0.6829565452822526
3000,0.638824962772438
3001,0.66765940165155
3002,0.6353052660078516
3003,0.6660349262217409
3004,0.654528225260593
3005,0.6434276431568973
3006,0.650196290781102
3007,0.6397725734398267
3008,0.624204683904156
3009,0.6537159875456884
3010,0.6028157574116692
3011,0.6292134831460674
3012,0.6566941925003384
3013,0.6576418031677271
3014,0.6477595776363883
3015,0.6500609178286179
3016,0.624204683904156
3017,0.6453228644916745
3018,0.6434276431568973
3019,0.6617029917422499
3020,0.6231217002842832
3021,0.6243400568566401
3022,0.6543928523081088
3023,0.6572356843102748
3024,0.6220387166644105
3025,0.6552050900230134
3026,0.6492486801137133
3027,0.640178692297279
3028,0.6321916881007175
3029,0.6258291593339651
3030,0.6484364423988087
3031,0.6404494382022472
3032,0.6543928523081088
3033,0.6400433193447949
3034,0.6493840530661974
3035,0.634357655340463
3036,0.6614322458372817
3037,0.6726682008934615
3038,0.6695546229863273
3039,0.6285366183836469
3040,0.6688777582239068
3041,0.6293488560985515
3042,0.6786246108027616
3043,0.6615676187897658
3044,0.633003925815622
3045,0.6549343441180452
3046,0.6206849871395695
3047,0.6159469338026262
3048,0.6339515364830107
3049,0.6795722214701503
3050,0.6385542168674698
3051,0.6461351022065791
3052,0.605523216461351
3053,0.6334100446730743
3054,0.637335860295113
3055,0.6617029917422499
3056,0.6648165696493841
3057,0.6229863273317992
3058,0.6078245566535806
3059,0.6468119669689996
3060,0.6362528766752403
3061,0.6547989711655611
3062,0.6576418031677271
3063,0.641667794774604
3064,0.6595370245025044
3065,0.6477595776363883
3066,0.6472180858264519
3067,0.6581832949776635
3068,0.6210911059970218
3069,0.650331663733586
3070,0.6622444835521862
3071,0.6225802084743468
3072,0.641667794774604
3073,0.6095844050358739
3074,0.6799783403276025
3075,0.6411263029646677
3076,0.6374712332475971
3077,0.6630567212670908
3078,0.6354406389603358
3079,0.6742926763232706
3080,0.6759171517530798
3081,0.6585894138351157
3082,0.6564234465953702
3083,0.6237985650467037
3084,0.643156897251929
3085,0.6251522945715446
3086,0.631514823338297
3087,0.5944226343576553
3088,0.6579125490726953
3089,0.64748883173142
3090,0.653309868688236
3091,0.6302964667659402
3092,0.6799783403276025
3093,0.6407201841072154
3094,0.6700961147962637
3095,0.6626506024096386
3096,0.6374712332475971
3097,0.6855286313794504
3098,0.6143224583728171
3099,0.6120211181805875
3100,0.5978069581697577
3101,0.643156897251929
3102,0.6427507783944768
3103,0.6324624340056857
3104,0.6799783403276025
3105,0.6561527006904021
3106,0.6442398808718018
3107,0.637335860295113
3108,0.6507377825910383
3109,0.6671179098416137
3110,0.6669825368891296
3111,0.6520915121158792
3112,0.6419385406795722
3113,0.6807905780425071
3114,0.640178692297279
3115,0.6275890077162583
3116,0.6485718153512928
3117,0.6041694869365101
3118,0.66765940165155
3119,0.6537159875456884
3120,0.6205496141870854
3121,0.6409909300121835
3122,0.653174495735752
3123,0.6385542168674698
3124,0.6361175037227562
3125,0.6562880736428861
3126,0.5976715852172736
3127,0.6317855692432652
3128,0.6771355083254366
3129,0.6362528766752403
3130,0.64451062677677
3131,0.6447813726817382
3132,0.6292134831460674
3133,0.6714498443211047
3134,0.6557465818329498
3135,0.6436983890618655
3136,0.6056585894138351
3137,0.6233924461892514
3138,0.6381480980100176
3139,0.6553404629754975
3140,0.6426154054419927
3141,0.6190605117097604
3142,0.6499255448761337
