,count,mean,std,min,25%,50%,75%,max
60m_SS_EGF=10+I=10,10000.0,0.7204466200466201,0.024352029152738094,0.6433566433566433,0.7048368298368298,0.7191142191142191,0.7342657342657343,0.8216783216783217
120m_SS_EGF=0.01+I=100,10000.0,0.7611015151515153,0.026388355154620194,0.6585081585081585,0.7447552447552448,0.7622377622377622,0.7797202797202797,0.8496503496503497
15m_AUC_EGF=10+I=10,10000.0,0.7922643356643357,0.024794798333220673,0.7004662004662005,0.7750582750582751,0.7937062937062938,0.8111888111888111,0.8566433566433567
15m_SS_EGF=10+I=100,10000.0,0.7188043123543123,0.0275905227962688,0.627039627039627,0.7004662004662005,0.7167832167832168,0.7342657342657343,0.8333333333333334
120m_SS_EGF=0.01+I=0.1,10000.0,0.7188039627039626,0.026634095244096143,0.6188811188811189,0.7016317016317016,0.717948717948718,0.7354312354312355,0.8181818181818182
15m_SS_EGF=0.1+I=10,10000.0,0.7015798368298368,0.024799624490496826,0.6212121212121212,0.6853146853146853,0.7004662004662005,0.7167832167832168,0.803030303030303
120m_AUC_EGF=10+I=10,10000.0,0.7555065268065267,0.025506567585264324,0.6678321678321678,0.7377622377622378,0.754079254079254,0.7715617715617715,0.8554778554778555
60m_AUC_EGF=10+I=0.1,10000.0,0.7410015151515152,0.0269346638113257,0.6631701631701632,0.7202797202797203,0.7412587412587412,0.7610722610722611,0.8286713286713286
15m_SS_EGF=0.01+I=1,10000.0,0.7859466200466201,0.022958618791338793,0.6934731934731935,0.7715617715617715,0.7867132867132867,0.7995337995337995,0.8589743589743589
30m_AUC_EGF=0.1+I=10,10000.0,0.8076665501165501,0.022191970589198123,0.7237762237762237,0.7937062937062938,0.8088578088578089,0.8228438228438228,0.8764568764568764
15m_AUC_EGF=0.001+I=1,10000.0,0.7292547785547786,0.02329480002348114,0.6398601398601399,0.7132867132867133,0.7296037296037297,0.7447552447552448,0.796037296037296
60m_AUC_EGF=0.1+I=0.1,10000.0,0.7441579254079254,0.026202435926792573,0.6561771561771562,0.7249417249417249,0.745920745920746,0.7634032634032634,0.8333333333333334
60m_SS_EGF=0.001+I=10,10000.0,0.7504498834498834,0.019504041574908263,0.6724941724941725,0.7377622377622378,0.7505827505827506,0.7634032634032634,0.8146853146853147
30m_AUC_EGF=0.01+I=0.1,10000.0,0.7669334498834499,0.023395645752286528,0.6818181818181818,0.7517482517482518,0.7668997668997669,0.782051282051282,0.8496503496503497
60m_AUC_EGF=10+I=100,10000.0,0.7650641025641025,0.02607714601423387,0.6713286713286714,0.747086247086247,0.7645687645687645,0.782051282051282,0.8682983682983683
120m_SS_EGF=1+I=1,10000.0,0.7396045454545455,0.028458710699281284,0.6561771561771562,0.7191142191142191,0.7389277389277389,0.7599067599067599,0.837995337995338
30m_AUC_EGF=0.001+I=0.1,10000.0,0.7059391608391609,0.021169873093693056,0.6305361305361306,0.6923076923076923,0.7051282051282052,0.7191142191142191,0.7785547785547785
60m_SS_EGF=0.001+I=1,10000.0,0.7578250582750583,0.021525738728852207,0.675990675990676,0.7435897435897436,0.7575757575757576,0.7715617715617715,0.8263403263403264
30m_SS_EGF=1+I=1000,10000.0,0.6800407925407926,0.02379860541542643,0.5897435897435898,0.6655011655011654,0.6794871794871795,0.6934731934731935,0.7738927738927739
15m_SS_EGF=1+I=100,10000.0,0.7298733100233101,0.026637044893358976,0.6398601398601399,0.7132867132867133,0.7284382284382285,0.7447552447552448,0.8356643356643356
30m_AUC_EGF=0.001+I=1,10000.0,0.791095337995338,0.02472624146772226,0.6911421911421911,0.7750582750582751,0.7913752913752914,0.8076923076923077,0.8636363636363636
120m_SS_EGF=1+I=0.1,10000.0,0.7323621212121212,0.031048342858099022,0.6386946386946387,0.7097902097902098,0.7331002331002331,0.7564102564102564,0.817016317016317
60m_AUC_EGF=0.001+I=1,10000.0,0.795467365967366,0.02383649367441039,0.7016317016317016,0.7797202797202797,0.796037296037296,0.8111888111888111,0.8671328671328671
15m_SS_EGF=10+I=1,10000.0,0.7010562937062937,0.028390452829178153,0.6060606060606061,0.6818181818181818,0.7004662004662005,0.717948717948718,0.8193473193473193
30m_SS_EGF=1+I=10,10000.0,0.6800407925407926,0.02379860541542643,0.5897435897435898,0.6655011655011654,0.6794871794871795,0.6934731934731935,0.7738927738927739
30m_SS_EGF=10+I=100,10000.0,0.67232668997669,0.02398602542554675,0.5909090909090909,0.6573426573426573,0.6713286713286714,0.6864801864801865,0.7715617715617715
30m_AUC_EGF=10+I=0.1,10000.0,0.7628396270396269,0.02945044517702118,0.6771561771561772,0.7400932400932401,0.7634032634032634,0.7855477855477856,0.8554778554778555
15m_SS_EGF=1+I=0.1,10000.0,0.7209469696969697,0.027351722937373372,0.6247086247086248,0.7027972027972028,0.7202797202797203,0.7377622377622378,0.831002331002331
60m_SS_EGF=0.01+I=100,10000.0,0.7517655011655011,0.02459161336662539,0.6491841491841492,0.7354312354312355,0.7517482517482518,0.7680652680652681,0.8403263403263403
15m_SS_EGF=0.001+I=1000,10000.0,0.7869425407925408,0.02897176625141235,0.6783216783216783,0.7680652680652681,0.7878787878787878,0.8065268065268065,0.8776223776223776
60m_SS_EGF=0.01+I=10,10000.0,0.7517655011655011,0.02459161336662539,0.6491841491841492,0.7354312354312355,0.7517482517482518,0.7680652680652681,0.8403263403263403
15m_SS_EGF=0.001+I=10,10000.0,0.7936516317016318,0.028014625586301637,0.6864801864801865,0.7750582750582751,0.796037296037296,0.8135198135198135,0.8741258741258742
60m_AUC_EGF=0.001+I=0.1,10000.0,0.7082438228438228,0.02116616805778583,0.6328671328671329,0.6946386946386947,0.7074592074592074,0.7214452214452215,0.7808857808857809
30m_AUC_EGF=0.1+I=0.1,10000.0,0.7587579254079254,0.03088410324161855,0.6515151515151515,0.7377622377622378,0.7599067599067599,0.7808857808857809,0.8648018648018648
30m_SS_EGF=1+I=1,10000.0,0.6970477855477855,0.022616266035690457,0.6212121212121212,0.682983682983683,0.6958041958041958,0.7097902097902098,0.7925407925407926
120m_AUC_EGF=0.001+I=0.1,10000.0,0.7065812354312355,0.021224624320787314,0.6351981351981352,0.6923076923076923,0.7062937062937062,0.7202797202797203,0.7738927738927739
30m_SS_EGF=1+I=100,10000.0,0.6800407925407926,0.02379860541542643,0.5897435897435898,0.6655011655011654,0.6794871794871795,0.6934731934731935,0.7738927738927739
30m_SS_EGF=0.1+I=10,10000.0,0.7337933566433567,0.02363909244255152,0.6573426573426573,0.7167832167832168,0.7331002331002331,0.7494172494172494,0.8263403263403264
