,count,mean,std,min,25%,50%,75%,max
8h_AUC_TNF=0.2,10000.0,0.6675200617283951,0.01905600140551282,0.6018518518518519,0.654320987654321,0.6666666666666666,0.6790123456790124,0.7376543209876543
8h_SS_TNF=2,10000.0,0.7185175925925925,0.023094171370592696,0.6203703703703703,0.7037037037037037,0.7191358024691358,0.7345679012345679,0.7932098765432098
8h_AUC_TNF=0.02,10000.0,0.6845274691358025,0.020612420076838705,0.6203703703703703,0.6697530864197531,0.6820987654320988,0.6975308641975309,0.7623456790123457
4h_AUC_TNF=20,10000.0,0.6824027777777777,0.020045058537608473,0.6141975308641975,0.6697530864197531,0.6820987654320988,0.6975308641975309,0.7654320987654321
16h_AUC_TNF=200,10000.0,0.7366089506172839,0.02137946289192637,0.6481481481481481,0.7222222222222222,0.7376543209876543,0.75,0.8024691358024691
1h_AUC_TNF=0.02,10000.0,0.6474515432098766,0.020756507229905855,0.5864197530864198,0.6327160493827161,0.6450617283950617,0.6604938271604939,0.7253086419753086
4h_SS_TNF=200,10000.0,0.6989746913580247,0.020604162426950297,0.6265432098765432,0.6851851851851852,0.6975308641975309,0.7129629629629629,0.7808641975308642
4h_SS_TNF=0.2,10000.0,0.6417734567901235,0.018509905273660254,0.5740740740740741,0.6296296296296297,0.6419753086419753,0.654320987654321,0.7129629629629629
16h_SS_TNF=200,10000.0,0.7235756172839506,0.020805986176982757,0.6388888888888888,0.7098765432098766,0.7237654320987654,0.7376543209876543,0.7993827160493827
16h_SS_TNF=0.02,10000.0,0.7114191358024691,0.020480343604746865,0.6265432098765432,0.6975308641975309,0.7129629629629629,0.7253086419753086,0.7901234567901234
8h_AUC_TNF=2,10000.0,0.7429185185185185,0.01995453523203684,0.6604938271604939,0.7283950617283951,0.7438271604938271,0.7561728395061729,0.808641975308642
1h_AUC_TNF=2,10000.0,0.6965157407407407,0.02247833996398229,0.6080246913580247,0.6820987654320988,0.6975308641975309,0.7129629629629629,0.7685185185185185
2h_SS_TNF=0.2,10000.0,0.6174333333333334,0.019188130983487477,0.5370370370370371,0.6049382716049383,0.6172839506172839,0.6296296296296297,0.6851851851851852
1h_SS_TNF=0.2,10000.0,0.6444842592592592,0.01953845124387007,0.5617283950617284,0.6327160493827161,0.6450617283950617,0.6574074074074074,0.7160493827160493
16h_SS_TNF=0.2,10000.0,0.7283830246913581,0.020090748721174057,0.6419753086419753,0.7160493827160493,0.7283950617283951,0.7407407407407407,0.7962962962962963
1h_AUC_TNF=0.2,10000.0,0.6455645061728394,0.018100793547390102,0.5771604938271605,0.6327160493827161,0.6450617283950617,0.6574074074074074,0.7098765432098766
2h_AUC_TNF=0.02,10000.0,0.6655932098765431,0.0236963742833764,0.5864197530864198,0.6481481481481481,0.6635802469135802,0.6820987654320988,0.7530864197530864
1h_SS_TNF=0.02,10000.0,0.6283944444444445,0.018257246165579766,0.5617283950617284,0.6172839506172839,0.6265432098765432,0.6419753086419753,0.6882716049382716
8h_SS_TNF=0.2,10000.0,0.6547055555555554,0.02033414646816866,0.5802469135802469,0.6419753086419753,0.654320987654321,0.6674382716049383,0.7345679012345679
