,KORKUT_2015A
4724,0.6205496141870854
4725,0.5934750236902667
4726,0.6121564911330716
4727,0.6260999052389332
4728,0.6009205360768919
4729,0.618654392852308
4730,0.677812373087857
4731,0.5949641261675918
4732,0.6060647082712874
4733,0.6267767700013537
4734,0.6499255448761337
4735,0.5906321916881008
4736,0.6362528766752403
4737,0.682008934614864
4738,0.654528225260593
4739,0.5900906998781643
4740,0.6407201841072154
4741,0.6580479220251794
4742,0.6660349262217409
4743,0.6374712332475971
4744,0.6411263029646677
4745,0.6541221064031406
4746,0.6313794503858129
4747,0.6520915121158792
4748,0.5940165155002031
4749,0.6496547989711655
4750,0.6602138892649249
4751,0.6392310816298904
4752,0.6432922702044132
4753,0.6359821307702721
4754,0.5861648842561257
4755,0.6148639501827535
4756,0.6610261269798294
4757,0.6262352781914173
4758,0.612833355895492
4759,0.6248815486665764
4760,0.6828211723297685
4761,0.6279951265737106
4762,0.6656288073642886
4763,0.6546635982130771
4764,0.6565588195478543
4765,0.6549343441180452
4766,0.6450521185867064
4767,0.6669825368891296
4768,0.5768241505347231
4769,0.6543928523081088
4770,0.6472180858264519
4771,0.6350345201028834
4772,0.6223094625693787
4773,0.6365236225802084
4774,0.6193312576147286
4775,0.6584540408826316
4776,0.6382834709625017
4777,0.5976715852172736
4778,0.628671991336131
4779,0.6319209421957492
4780,0.6947339921483687
4781,0.6511439014484905
4782,0.6193312576147286
4783,0.6470827128739678
4784,0.6596723974549885
4785,0.6033572492216055
4786,0.6438337620143495
4787,0.6049817246514146
4788,0.5880601055909029
4789,0.6174360362799513
4790,0.6565588195478543
4791,0.6664410450791932
4792,0.6277243806687424
4793,0.628671991336131
4794,0.6250169216190605
4795,0.6182482739948558
4796,0.6200081223771491
4797,0.6007851631244078
4798,0.6209557330445377
4799,0.6617029917422499
4800,0.6408555570596994
4801,0.6258291593339651
4802,0.6546635982130771
4803,0.6121564911330716
4804,0.6200081223771491
4805,0.615540814945174
4806,0.637335860295113
4807,0.5899553269256802
4808,0.6420739136320563
4809,0.6381480980100176
4810,0.5960471097874644
4811,0.6485718153512928
4812,0.6645458237444158
4813,0.6196020035196967
4814,0.6377419791525654
4815,0.6384188439149858
4816,0.6102612697982943
4817,0.6389603357249222
4818,0.6355760119128199
4819,0.6834980370921889
4820,0.6587247867875998
4821,0.6397725734398267
4822,0.6320563151482333
4823,0.6535806145932043
4824,0.6212264789495059
4825,0.6403140652497631
4826,0.6504670366860701
4827,0.5936103966427507
4828,0.6369297414376608
4829,0.6003790442669554
4830,0.6753756599431434
4831,0.6304318397184243
4832,0.6566941925003384
4833,0.6687423852714228
4834,0.6125626099905239
4835,0.6079599296060647
4836,0.6162176797075944
4837,0.6557465818329498
4838,0.6464058481115473
4839,0.6396372004873426
4840,0.6595370245025044
4841,0.6037633680790578
4842,0.6212264789495059
4843,0.645999729254095
4844,0.6457289833491269
4845,0.579396236631921
4846,0.6485718153512928
4847,0.6395018275348585
4848,0.6579125490726953
4849,0.627182888858806
4850,0.6074184377961284
4851,0.6076891837010965
4852,0.666170299174225
4853,0.6484364423988087
4854,0.6305672126709083
4855,0.5639637200487343
4856,0.6131041018004603
4857,0.5994314335995669
4858,0.5979423311222418
4859,0.6309733315283607
4860,0.617029917422499
4861,0.6389603357249222
4862,0.6646811966969
4863,0.6487071883037769
4864,0.641667794774604
4865,0.6381480980100176
4866,0.6411263029646677
4867,0.6275890077162583
4868,0.6426154054419927
4869,0.6108027616082307
4870,0.6506024096385542
4871,0.6367943684851767
4872,0.6650873155543522
4873,0.6139163395153648
4874,0.6698253688912955
4875,0.6200081223771491
4876,0.635846757817788
4877,0.6201434953296331
4878,0.6453228644916745
4879,0.6477595776363883
4880,0.6282658724786787
4881,0.6648165696493841
4882,0.625693786381481
4883,0.6332746717205903
4884,0.6273182618112901
4885,0.6403140652497631
4886,0.6386895898199539
4887,0.6428861513469609
4888,0.615540814945174
4889,0.6365236225802084
4890,0.6316501962907811
4891,0.6629213483146067
4892,0.6056585894138351
4893,0.6083660484635169
4894,0.6313794503858129
4895,0.6399079463923109
4896,0.6320563151482333
4897,0.6438337620143495
4898,0.6381480980100176
4899,0.6348991471503993
4900,0.5830513063489915
4901,0.6009205360768919
4902,0.604034113984026
4903,0.6418031677270881
4904,0.6080953025585488
4905,0.6376066062000812
4906,0.6116149993231352
4907,0.6415324218221199
4908,0.6413970488696359
4909,0.6395018275348585
4910,0.5796669825368891
4911,0.6302964667659402
4912,0.6317855692432652
4913,0.6645458237444158
4914,0.6558819547854339
4915,0.6506024096385542
4916,0.6549343441180452
4917,0.6232570732367673
4918,0.650196290781102
4919,0.6200081223771491
4920,0.5655881954785433
4921,0.6376066062000812
4922,0.6221740896168946
4923,0.6145932042777853
4924,0.5988899417896304
4925,0.6499255448761337
4926,0.6483010694463246
4927,0.6074184377961284
4928,0.6602138892649249
4929,0.6227155814268309
4930,0.6108027616082307
4931,0.6400433193447949
4932,0.6044402328414783
4933,0.6547989711655611
4934,0.6413970488696359
4935,0.6396372004873426
4936,0.6447813726817382
4937,0.6034926221740896
4938,0.6454582374441586
4939,0.6251522945715446
4940,0.6105320157032625
4941,0.6277243806687424
4942,0.641667794774604
4943,0.6007851631244078
4944,0.6363882496277243
4945,0.6772708812779207
4946,0.6658995532692568
4947,0.6599431433599566
4948,0.6363882496277243
4949,0.6302964667659402
4950,0.644375253824286
4951,0.6063354541762556
4952,0.5734398267226208
4953,0.6527683768782997
4954,0.6331392987681062
4955,0.6399079463923109
4956,0.624204683904156
4957,0.6611614999323135
4958,0.657506430215243
4959,0.6311087044808448
4960,0.6342222823879788
4961,0.6657641803167728
4962,0.5890077162582916
4963,0.6481656964938405
4964,0.6462704751590632
4965,0.5915798023554893
4966,0.6281304995261947
4967,0.6137809665628807
4968,0.6247461757140923
4969,0.6334100446730743
4970,0.6583186679301476
4971,0.6510085284960065
4972,0.634357655340463
4973,0.6508731555435224
4974,0.5838635440638961
4975,0.5742520644375254
4976,0.6296196020035197
4977,0.6270475159063219
4978,0.6510085284960065
4979,0.6062000812237714
4980,0.6229863273317992
4981,0.6163530526600786
4982,0.6067415730337079
4983,0.6465412210640314
4984,0.6604846351698931
4985,0.6457289833491269
4986,0.658995532692568
4987,0.6361175037227562
4988,0.64451062677677
4989,0.6393664545823744
4990,0.6454582374441586
4991,0.6449167456342223
4992,0.6363882496277243
4993,0.6105320157032625
4994,0.6422092865845405
4995,0.6060647082712874
4996,0.6591309056450522
4997,0.6457289833491269
4998,0.6542574793556247
4999,0.6415324218221199
5000,0.6466765940165154
5001,0.6312440774333288
5002,0.6799783403276025
5003,0.6302964667659402
5004,0.663327467172059
5005,0.6606200081223772
5006,0.644375253824286
5007,0.5978069581697577
5008,0.651820766210911
5009,0.6259645322864492
5010,0.6602138892649249
5011,0.6497901719236496
5012,0.6139163395153648
5013,0.6573710572627589
5014,0.6227155814268309
5015,0.6357113848653039
5016,0.643156897251929
5017,0.6519561391633951
5018,0.6250169216190605
5019,0.5948287532151076
5020,0.6361175037227562
5021,0.6319209421957492
5022,0.6259645322864492
5023,0.6201434953296331
5024,0.6541221064031406
5025,0.6483010694463246
5026,0.6298903479084879
5027,0.6339515364830107
5028,0.6451874915391904
5029,0.6030865033166374
5030,0.6500609178286179
5031,0.633003925815622
5032,0.6047109787464464
5033,0.6282658724786787
5034,0.641667794774604
5035,0.6390957086774063
5036,0.6298903479084879
5037,0.6759171517530798
5038,0.6510085284960065
5039,0.6066062000812238
5040,0.6665764180316772
5041,0.6082306755110329
5042,0.607012318938676
5043,0.6634628401245432
5044,0.661838364694734
5045,0.6294842290510356
5046,0.6339515364830107
5047,0.6436983890618655
5048,0.6453228644916745
5049,0.6478949505888724
5050,0.6237985650467037
5051,0.6492486801137133
5052,0.6167591715175308
5053,0.6584540408826316
5054,0.6683362664139705
5055,0.6549343441180452
5056,0.6309733315283607
5057,0.670502233653716
5058,0.6342222823879788
5059,0.6162176797075944
5060,0.6173006633274671
5061,0.6298903479084879
5062,0.6577771761202111
5063,0.6455936103966428
5064,0.6258291593339651
5065,0.6308379585758765
5066,0.6397725734398267
5067,0.62136185190199
5068,0.62136185190199
5069,0.6775416271828889
5070,0.6376066062000812
5071,0.5960471097874644
5072,0.6129687288479762
5073,0.6305672126709083
5074,0.6309733315283607
5075,0.6334100446730743
5076,0.6009205360768919
5077,0.6163530526600786
5078,0.6411263029646677
5079,0.6304318397184243
5080,0.5999729254095032
5081,0.5892784621632597
5082,0.5848111547312846
5083,0.653174495735752
5084,0.6254230404765128
5085,0.6432922702044132
5086,0.6292134831460674
5087,0.6260999052389332
5088,0.6469473399214837
5089,0.6179775280898876
5090,0.6082306755110329
5091,0.6258291593339651
5092,0.6229863273317992
5093,0.6159469338026262
5094,0.6246108027616082
5095,0.6519561391633951
5096,0.6304318397184243
5097,0.605523216461351
5098,0.627182888858806
5099,0.6159469338026262
5100,0.6288073642886152
5101,0.6309733315283607
5102,0.6254230404765128
5103,0.6129687288479762
5104,0.608501421416001
5105,0.6515500203059429
5106,0.6037633680790578
5107,0.6653580614593204
5108,0.6535806145932043
5109,0.651820766210911
5110,0.6189251387572763
5111,0.6361175037227562
5112,0.5978069581697577
5113,0.6059293353188033
5114,0.6706376066062001
5115,0.6721267090835251
5116,0.6059293353188033
5117,0.641667794774604
5118,0.6426154054419927
5119,0.6554758359279816
5120,0.6411263029646677
5121,0.6076891837010965
5122,0.653174495735752
5123,0.657506430215243
5124,0.6464058481115473
5125,0.6325978069581698
5126,0.6262352781914173
5127,0.6361175037227562
5128,0.6014620278868282
5129,0.6558819547854339
5130,0.666170299174225
5131,0.6478949505888724
5132,0.6148639501827535
5133,0.654528225260593
5134,0.6086367943684852
5135,0.6267767700013537
5136,0.6619737376472181
5137,0.6285366183836469
5138,0.6579125490726953
5139,0.6067415730337079
5140,0.6269121429538378
5141,0.6202788682821172
5142,0.6378773521050494
5143,0.6652226885068363
5144,0.6376066062000812
5145,0.6347637741979153
5146,0.6419385406795722
5147,0.6171652903749831
5148,0.6607553810748612
5149,0.6319209421957492
5150,0.6159469338026262
5151,0.6519561391633951
5152,0.6403140652497631
5153,0.6029511303641533
5154,0.5879247326384188
5155,0.6290781101935833
5156,0.6167591715175308
5157,0.6224448355218627
5158,0.6062000812237714
5159,0.6347637741979153
5160,0.6281304995261947
5161,0.6246108027616082
5162,0.6382834709625017
5163,0.6317855692432652
5164,0.6298903479084879
5165,0.6435630161093814
5166,0.6041694869365101
5167,0.6335454176255584
5168,0.5773656423446596
5169,0.6221740896168946
5170,0.6450521185867064
5171,0.6487071883037769
5172,0.6221740896168946
5173,0.6413970488696359
5174,0.6453228644916745
5175,0.6449167456342223
5176,0.6407201841072154
5177,0.657506430215243
5178,0.645864356301611
5179,0.6686070123189387
5180,0.6506024096385542
5181,0.6378773521050494
5182,0.6309733315283607
5183,0.6144578313253012
5184,0.6083660484635169
5185,0.6483010694463246
5186,0.6168945444700149
5187,0.6212264789495059
5188,0.5944226343576553
5189,0.6585894138351157
5190,0.6005144172194395
5191,0.6139163395153648
5192,0.6413970488696359
5193,0.6351698930553675
5194,0.6340869094354948
5195,0.6400433193447949
5196,0.6324624340056857
5197,0.5730337078651685
5198,0.6432922702044132
5199,0.6348991471503993
5200,0.6171652903749831
5201,0.6462704751590632
5202,0.6206849871395695
5203,0.6477595776363883
5204,0.6149993231352375
5205,0.6137809665628807
5206,0.6587247867875998
5207,0.6236631920942196
5208,0.6323270610532016
5209,0.6236631920942196
5210,0.6312440774333288
5211,0.663327467172059
5212,0.6162176797075944
5213,0.6547989711655611
5214,0.6677947746040341
5215,0.6539867334506566
5216,0.6484364423988087
5217,0.6309733315283607
5218,0.6187897658047922
5219,0.6269121429538378
5220,0.6194666305672126
5221,0.6359821307702721
5222,0.6549343441180452
5223,0.6219033437119263
5224,0.6405848111547313
5225,0.5898199539731962
5226,0.6439691349668336
5227,0.644375253824286
5228,0.6500609178286179
5229,0.6412616759171518
5230,0.6412616759171518
5231,0.6247461757140923
5232,0.6297549749560037
5233,0.6036279951265737
5234,0.624204683904156
5235,0.6281304995261947
5236,0.6095844050358739
5237,0.6139163395153648
5238,0.624204683904156
5239,0.6667117909841613
5240,0.6338161635305266
5241,0.6408555570596994
5242,0.6510085284960065
5243,0.6365236225802084
5244,0.5904968187356167
5245,0.6118857452281035
5246,0.6141870854203331
5247,0.635846757817788
5248,0.6248815486665764
5249,0.6485718153512928
5250,0.5982130770272099
5251,0.6347637741979153
5252,0.6250169216190605
5253,0.6200081223771491
5254,0.6455936103966428
5255,0.6204142412346013
5256,0.6619737376472181
5257,0.6029511303641533
5258,0.6001082983619873
5259,0.6464058481115473
5260,0.6164884256125626
5261,0.6246108027616082
5262,0.6365236225802084
5263,0.6399079463923109
5264,0.6466765940165154
5265,0.609719777988358
5266,0.5830513063489915
5267,0.6259645322864492
5268,0.6380127250575335
5269,0.6347637741979153
5270,0.5998375524570191
5271,0.6365236225802084
5272,0.6240693109516718
5273,0.6208203600920537
5274,0.622850954379315
5275,0.5926627859753621
5276,0.6229863273317992
5277,0.6390957086774063
5278,0.6408555570596994
5279,0.6305672126709083
5280,0.6665764180316772
5281,0.6025450115067009
5282,0.6351698930553675
5283,0.6568295654528226
5284,0.6481656964938405
5285,0.6415324218221199
5286,0.6682008934614864
5287,0.6386895898199539
5288,0.6390957086774063
5289,0.6526330039258156
5290,0.6208203600920537
5291,0.6254230404765128
5292,0.6325978069581698
5293,0.612833355895492
5294,0.6108027616082307
5295,0.6389603357249222
5296,0.6178421551374036
5297,0.615540814945174
5298,0.6389603357249222
5299,0.5688371463381616
5300,0.6372004873426289
5301,0.6772708812779207
5302,0.6587247867875998
5303,0.6206849871395695
5304,0.6462704751590632
5305,0.6033572492216055
5306,0.6438337620143495
5307,0.5945580073101394
5308,0.648842561256261
5309,0.6506024096385542
5310,0.6265060240963856
5311,0.5834574252064437
5312,0.622850954379315
5313,0.6492486801137133
5314,0.6365236225802084
5315,0.6390957086774063
5316,0.6587247867875998
5317,0.6182482739948558
5318,0.6139163395153648
5319,0.643156897251929
5320,0.6608907540273453
5321,0.6282658724786787
5322,0.6131041018004603
5323,0.6565588195478543
5324,0.624204683904156
5325,0.6133748477054285
5326,0.6454582374441586
5327,0.6508731555435224
5328,0.6285366183836469
5329,0.6649519426018682
5330,0.6331392987681062
5331,0.5892784621632597
5332,0.6541221064031406
5333,0.586706376066062
5334,0.6396372004873426
5335,0.6580479220251794
5336,0.6427507783944768
5337,0.611208880465683
5338,0.6595370245025044
5339,0.6547989711655611
5340,0.617029917422499
5341,0.6711790984161364
5342,0.6395018275348585
5343,0.6557465818329498
5344,0.6223094625693787
5345,0.64451062677677
5346,0.6125626099905239
5347,0.6645458237444158
5348,0.6588601597400839
5349,0.635846757817788
5350,0.6481656964938405
5351,0.6297549749560037
5352,0.6014620278868282
5353,0.6363882496277243
5354,0.6045756057939624
5355,0.686340869094355
5356,0.6041694869365101
5357,0.6483010694463246
5358,0.5942872614051713
5359,0.647353458778936
5360,0.631514823338297
5361,0.6095844050358739
5362,0.6017327737917963
5363,0.651685393258427
5364,0.6262352781914173
5365,0.6569649384053066
5366,0.6076891837010965
5367,0.6774062542304048
5368,0.6415324218221199
5369,0.6255584134289969
5370,0.6667117909841613
5371,0.6584540408826316
5372,0.6435630161093814
5373,0.6348991471503993
5374,0.6237985650467037
5375,0.666170299174225
5376,0.6323270610532016
5377,0.6056585894138351
5378,0.6549343441180452
5379,0.6667117909841613
5380,0.5775010152971436
5381,0.6189251387572763
5382,0.625693786381481
5383,0.6350345201028834
5384,0.6355760119128199
5385,0.6715852172735888
5386,0.6761878976580479
5387,0.6328685528631379
5388,0.6229863273317992
5389,0.6086367943684852
5390,0.6308379585758765
5391,0.669148504128875
5392,0.6520915121158792
5393,0.6439691349668336
5394,0.6240693109516718
5395,0.615540814945174
5396,0.6294842290510356
5397,0.6426154054419927
5398,0.5795316095844051
5399,0.6381480980100176
5400,0.5875186137809666
5401,0.6059293353188033
5402,0.6309733315283607
5403,0.6862054961418709
5404,0.6340869094354948
5405,0.6596723974549885
5406,0.6335454176255584
5407,0.6152700690402058
5408,0.6507377825910383
5409,0.6522268850683633
5410,0.6217679707594422
5411,0.625693786381481
5412,0.6292134831460674
5413,0.6594016515500203
5414,0.6250169216190605
5415,0.6434276431568973
5416,0.592527413022878
5417,0.6481656964938405
5418,0.5839989170163802
5419,0.6451874915391904
5420,0.6786246108027616
5421,0.6194666305672126
5422,0.6588601597400839
5423,0.6363882496277243
5424,0.6631920942195749
5425,0.633003925815622
5426,0.6407201841072154
5427,0.6308379585758765
5428,0.6078245566535806
5429,0.6232570732367673
5430,0.6441045079193177
5431,0.6037633680790578
5432,0.6580479220251794
5433,0.6148639501827535
5434,0.6511439014484905
5435,0.6449167456342223
5436,0.650196290781102
5437,0.6434276431568973
5438,0.6642750778394477
5439,0.6151346960877216
5440,0.6407201841072154
5441,0.6428861513469609
5442,0.6495194260186815
5443,0.6565588195478543
5444,0.645999729254095
5445,0.6722620820360092
5446,0.6395018275348585
5447,0.6573710572627589
5448,0.634357655340463
5449,0.6305672126709083
5450,0.6173006633274671
5451,0.6446459997292541
5452,0.6313794503858129
5453,0.6709083525111683
5454,0.6450521185867064
5455,0.6451874915391904
5456,0.6386895898199539
5457,0.603898741031542
5458,0.6308379585758765
5459,0.6405848111547313
5460,0.66765940165155
5461,0.6382834709625017
5462,0.6082306755110329
5463,0.6761878976580479
5464,0.6347637741979153
5465,0.6309733315283607
5466,0.6325978069581698
5467,0.6367943684851767
5468,0.6275890077162583
5469,0.6210911059970218
5470,0.5949641261675918
5471,0.608501421416001
5472,0.630025720860972
5473,0.6396372004873426
5474,0.6478949505888724
5475,0.6278597536212265
5476,0.6160823067551103
5477,0.6279951265737106
5478,0.7017733856775417
5479,0.6141870854203331
5480,0.6411263029646677
5481,0.6481656964938405
5482,0.6294842290510356
5483,0.6137809665628807
5484,0.6568295654528226
5485,0.6353052660078516
5486,0.5927981589278463
5487,0.6595370245025044
5488,0.6263706511439014
5489,0.6461351022065791
5490,0.6090429132259375
5491,0.6342222823879788
5492,0.6265060240963856
5493,0.670502233653716
5494,0.6497901719236496
5495,0.6227155814268309
5496,0.5762826587247868
5497,0.650196290781102
5498,0.6080953025585488
5499,0.6760525247055639
5500,0.6403140652497631
5501,0.6258291593339651
5502,0.6775416271828889
5503,0.6255584134289969
5504,0.6304318397184243
5505,0.6640043319344795
5506,0.6487071883037769
5507,0.6576418031677271
5508,0.6577771761202111
5509,0.6462704751590632
5510,0.5743874373900095
5511,0.6569649384053066
5512,0.6251522945715446
5513,0.6214972248544741
5514,0.640178692297279
5515,0.6266413970488697
5516,0.651820766210911
5517,0.6309733315283607
5518,0.6432922702044132
5519,0.6091782861784215
5520,0.6449167456342223
5521,0.651820766210911
5522,0.6064708271287397
5523,0.6281304995261947
5524,0.6335454176255584
5525,0.5984838229321782
5526,0.6121564911330716
5527,0.611344253418167
5528,0.6362528766752403
5529,0.651685393258427
5530,0.6178421551374036
5531,0.6311087044808448
5532,0.6294842290510356
5533,0.6163530526600786
5534,0.6237985650467037
5535,0.6063354541762556
5536,0.6594016515500203
5537,0.6247461757140923
5538,0.6158115608501421
5539,0.5907675646405848
5540,0.660349262217409
5541,0.6143224583728171
5542,0.6308379585758765
5543,0.6369297414376608
5544,0.6499255448761337
5545,0.6361175037227562
5546,0.6118857452281035
5547,0.6005144172194395
5548,0.6191958846622445
5549,0.6274536347637742
5550,0.6292134831460674
5551,0.661838364694734
5552,0.5937457695952348
5553,0.6436983890618655
5554,0.6374712332475971
5555,0.6293488560985515
5556,0.6537159875456884
5557,0.6519561391633951
5558,0.5974008393123054
5559,0.6209557330445377
5560,0.6557465818329498
5561,0.6178421551374036
5562,0.6447813726817382
5563,0.6235278191417355
5564,0.6056585894138351
5565,0.6449167456342223
5566,0.6359821307702721
5567,0.6413970488696359
5568,0.6267767700013537
5569,0.627182888858806
5570,0.6237985650467037
5571,0.6250169216190605
5572,0.6430215242994449
5573,0.6248815486665764
5574,0.6346284012454312
5575,0.6041694869365101
5576,0.6106673886557465
5577,0.6266413970488697
5578,0.6476242046839041
5579,0.64748883173142
5580,0.5868417490185461
5581,0.6344930282929471
5582,0.6072830648436442
5583,0.6520915121158792
5584,0.6454582374441586
5585,0.5987545688371463
5586,0.6803844591850549
5587,0.5904968187356167
5588,0.6599431433599566
5589,0.6057939623663192
5590,0.647353458778936
5591,0.6395018275348585
5592,0.6156761878976581
5593,0.6500609178286179
5594,0.663327467172059
5595,0.6279951265737106
5596,0.6696899959388114
5597,0.6187897658047922
5598,0.6382834709625017
5599,0.6079599296060647
5600,0.6232570732367673
5601,0.6592662785975362
5602,0.6650873155543522
5603,0.6469473399214837
5604,0.6110735075131989
5605,0.6623798565046704
5606,0.6297549749560037
5607,0.651820766210911
5608,0.6305672126709083
5609,0.6355760119128199
5610,0.5795316095844051
5611,0.6515500203059429
5612,0.6143224583728171
5613,0.6462704751590632
5614,0.6147285772302694
5615,0.6275890077162583
5616,0.6223094625693787
5617,0.6415324218221199
5618,0.6423446595370245
5619,0.6224448355218627
5620,0.6353052660078516
5621,0.6173006633274671
5622,0.6507377825910383
5623,0.6374712332475971
5624,0.6301610938134561
5625,0.6480303235413565
5626,0.6209557330445377
5627,0.6324624340056857
5628,0.5932042777852985
5629,0.5991606876945986
5630,0.6197373764721809
5631,0.6354406389603358
5632,0.6316501962907811
5633,0.6428861513469609
5634,0.6454582374441586
5635,0.645999729254095
5636,0.6323270610532016
5637,0.6606200081223772
5638,0.6477595776363883
5639,0.6095844050358739
5640,0.6288073642886152
5641,0.6432922702044132
5642,0.6610261269798294
5643,0.6335454176255584
5644,0.6294842290510356
5645,0.6133748477054285
5646,0.6294842290510356
5647,0.6430215242994449
5648,0.653174495735752
5649,0.607012318938676
5650,0.612697982943008
5651,0.6412616759171518
5652,0.6637335860295113
5653,0.6500609178286179
5654,0.6702314877487477
5655,0.6524976309733316
5656,0.657506430215243
5657,0.6224448355218627
5658,0.6504670366860701
5659,0.6511439014484905
5660,0.6411263029646677
5661,0.6193312576147286
5662,0.6152700690402058
5663,0.6598077704074726
5664,0.6305672126709083
5665,0.6419385406795722
5666,0.6263706511439014
5667,0.6566941925003384
5668,0.6270475159063219
5669,0.6520915121158792
5670,0.628671991336131
5671,0.6316501962907811
5672,0.6312440774333288
5673,0.6281304995261947
5674,0.5849465276837688
5675,0.66765940165155
5676,0.6753756599431434
5677,0.6206849871395695
5678,0.6308379585758765
5679,0.6675240286990659
5680,0.6522268850683633
5681,0.6572356843102748
5682,0.6090429132259375
5683,0.6148639501827535
5684,0.6340869094354948
5685,0.6305672126709083
5686,0.6158115608501421
5687,0.6663056721267091
5688,0.6064708271287397
5689,0.6741573033707865
5690,0.6254230404765128
5691,0.6434276431568973
5692,0.6049817246514146
5693,0.651820766210911
5694,0.6304318397184243
5695,0.6385542168674698
5696,0.6811966968999594
5697,0.6103966427507784
5698,0.6591309056450522
5699,0.6307025856233924
5700,0.650196290781102
5701,0.6060647082712874
5702,0.6105320157032625
5703,0.6477595776363883
5704,0.647353458778936
5705,0.6598077704074726
5706,0.6190605117097604
5707,0.6277243806687424
5708,0.6385542168674698
5709,0.6481656964938405
5710,0.6650873155543522
5711,0.6652226885068363
5712,0.6367943684851767
5713,0.5961824827399486
5714,0.6204142412346013
5715,0.6159469338026262
5716,0.6121564911330716
5717,0.6673886557465818
5718,0.614051712467849
5719,0.6692838770813592
5720,0.6419385406795722
5721,0.6217679707594422
5722,0.6344930282929471
5723,0.6311087044808448
5724,0.612833355895492
5725,0.6269121429538378
5726,0.653309868688236
5727,0.641667794774604
5728,0.6392310816298904
5729,0.628671991336131
5730,0.640178692297279
5731,0.5980777040747258
5732,0.5999729254095032
5733,0.5941518884526872
5734,0.6751049140381752
5735,0.6400433193447949
5736,0.6158115608501421
5737,0.6476242046839041
5738,0.6403140652497631
5739,0.6596723974549885
5740,0.5787193718695005
5741,0.6378773521050494
5742,0.618519019899824
5743,0.6163530526600786
5744,0.6602138892649249
5745,0.6247461757140923
5746,0.643156897251929
5747,0.6535806145932043
5748,0.6485718153512928
5749,0.6523622580208475
5750,0.6535806145932043
5751,0.6347637741979153
5752,0.6511439014484905
5753,0.6407201841072154
5754,0.6302964667659402
5755,0.6317855692432652
5756,0.6033572492216055
5757,0.6239339379991877
5758,0.6317855692432652
5759,0.6102612697982943
5760,0.645999729254095
5761,0.6182482739948558
5762,0.6254230404765128
5763,0.6204142412346013
5764,0.6527683768782997
5765,0.6408555570596994
5766,0.6465412210640314
5767,0.6252876675240286
5768,0.6541221064031406
5769,0.6243400568566401
5770,0.6216325978069581
5771,0.6714498443211047
5772,0.6381480980100176
5773,0.6585894138351157
5774,0.6453228644916745
5775,0.6405848111547313
5776,0.6296196020035197
5777,0.6606200081223772
5778,0.6103966427507784
5779,0.6145932042777853
5780,0.6396372004873426
5781,0.6224448355218627
5782,0.6680655205090023
5783,0.6267767700013537
5784,0.6124272370380398
5785,0.6304318397184243
5786,0.6384188439149858
5787,0.6514146473534588
5788,0.641667794774604
5789,0.6136455936103966
5790,0.6265060240963856
5791,0.6495194260186815
5792,0.6627859753621227
5793,0.6434276431568973
5794,0.6239339379991877
5795,0.651820766210911
5796,0.6049817246514146
5797,0.5896845810207121
5798,0.6495194260186815
5799,0.5952348720725599
5800,0.663327467172059
5801,0.6049817246514146
5802,0.6487071883037769
5803,0.6281304995261947
5804,0.6143224583728171
5805,0.669148504128875
5806,0.6269121429538378
5807,0.6801137132800866
5808,0.6363882496277243
5809,0.6288073642886152
5810,0.6390957086774063
5811,0.5963178556924327
5812,0.6208203600920537
5813,0.6742926763232706
5814,0.6289427372410993
5815,0.6313794503858129
5816,0.6292134831460674
5817,0.6225802084743468
5818,0.6535806145932043
5819,0.607012318938676
5820,0.6201434953296331
5821,0.6522268850683633
5822,0.6615676187897658
5823,0.6511439014484905
5824,0.6298903479084879
5825,0.6285366183836469
5826,0.6317855692432652
5827,0.6339515364830107
5828,0.6612968728847977
5829,0.619872749424665
5830,0.5738459455800731
5831,0.6301610938134561
5832,0.6542574793556247
5833,0.6335454176255584
5834,0.6462704751590632
5835,0.6339515364830107
5836,0.64748883173142
5837,0.6645458237444158
5838,0.6321916881007175
5839,0.6335454176255584
5840,0.6278597536212265
5841,0.612833355895492
5842,0.6420739136320563
5843,0.6682008934614864
5844,0.6353052660078516
5845,0.6353052660078516
5846,0.6229863273317992
5847,0.6557465818329498
5848,0.6200081223771491
5849,0.6309733315283607
5850,0.6384188439149858
5851,0.6430215242994449
5852,0.6397725734398267
5853,0.6698253688912955
5854,0.631514823338297
5855,0.6090429132259375
5856,0.660349262217409
5857,0.6233924461892514
5858,0.6344930282929471
5859,0.6384188439149858
5860,0.6798429673751184
5861,0.6447813726817382
5862,0.5903614457831325
5863,0.6282658724786787
5864,0.6426154054419927
5865,0.609719777988358
5866,0.6171652903749831
5867,0.6009205360768919
5868,0.618519019899824
5869,0.62136185190199
5870,0.628671991336131
5871,0.6116149993231352
5872,0.6420739136320563
5873,0.611208880465683
5874,0.6427507783944768
5875,0.6405848111547313
5876,0.633003925815622
5877,0.6002436713144713
5878,0.6404494382022472
5879,0.6436983890618655
5880,0.6982536889129551
5881,0.6526330039258156
5882,0.6389603357249222
5883,0.6481656964938405
5884,0.6497901719236496
5885,0.6491133071612292
5886,0.6512792744009747
5887,0.6258291593339651
5888,0.6372004873426289
5889,0.5913090564505212
5890,0.6351698930553675
5891,0.609719777988358
5892,0.5980777040747258
5893,0.6202788682821172
5894,0.6607553810748612
5895,0.661838364694734
5896,0.6376066062000812
5897,0.5915798023554893
5898,0.6615676187897658
5899,0.6432922702044132
5900,0.6294842290510356
