,KORKUT_2015A
2289,0.5030458914308921
2290,0.5152294571544606
2291,0.5006091782861785
2292,0.5586841749018546
2293,0.5060240963855421
2294,0.5176661702991743
2295,0.4846351698930554
2296,0.5029105184784081
2297,0.5118451333423581
2298,0.4946527683768783
2299,0.4946527683768783
2300,0.014620278868282117
2301,0.5270069040205767
2302,0.49641261675917153
2303,0.5149587112494923
2304,0.5080546906728036
2305,0.4918099363747123
2306,0.5998375524570191
2307,0.4126167591715175
2308,0.507377825910383
2309,0.5081900636252876
2310,0.5076485718153513
2311,0.4923514281846487
2312,0.49952619466630566
2313,0.4789495058887234
2314,0.49763097333152834
2315,0.5749289291999459
2316,0.5126573710572627
2317,0.5043996209557331
2318,0.49194530932719643
2319,0.053472316231217
2320,0.49600649790171925
2321,0.49952619466630566
2322,0.4704210098822255
2323,0.46784892378502774
2324,0.4920806822796805
2325,0.4832814403682144
2326,0.5002030594287261
2327,0.617029917422499
2328,0.5061594693380262
2329,0.5048057398131853
2330,0.6546635982130771
2331,0.43129822661432243
2332,0.49289291999458507
2333,0.5772302693921755
2334,0.5349939082171382
2335,0.45092730472451603
2336,0.5919859212129417
2337,0.5965886015974008
2338,0.0128604304859889
2339,0.4891024773250305
2340,0.6078245566535806
2341,0.39935020982807634
2342,0.5062948422905104
2343,0.11019358332205226
2344,0.5440638960335725
2345,0.48084472722350075
2346,0.5136049817246514
2347,0.5716799783403276
2348,0.5206443752538242
2349,0.5033166373358603
2350,0.5385136049817246
2351,0.5133342358196832
2352,0.4993908217138216
2353,0.5833220522539596
2354,0.4862596453228645
2355,0.5259239204007039
2356,0.505753350480574
2357,0.49587112494923513
2358,0.50859618248274
2359,0.4690672803573846
2360,0.5175307973466902
2361,0.4953296331392988
2362,0.48260457560579395
2363,0.5191552727764993
2364,0.4908623257073237
2365,0.6124272370380398
2366,0.5164478137268174
2367,0.5194260186814674
2368,0.4788141329362393
2369,0.5107621497224855
2370,0.49600649790171925
2371,0.5108975226749696
2372,0.5182076621091106
2373,0.48923785027751454
2374,0.6201434953296331
2375,0.5064302152429945
2376,0.4989847028563693
2377,0.4475429809124137
2378,0.5045349939082171
2379,0.49560037904426696
2380,0.5178015432516583
2381,0.498578583998917
2382,0.5446053878435089
2383,0.5716799783403276
2384,0.5023690266684716
2385,0.4663598213077027
2386,0.5019629078110194
2387,0.5164478137268174
2388,0.48531203465547584
2389,0.501421416001083
2390,0.5152294571544606
2391,0.4988493299038852
2392,0.517395424394206
2393,0.5900906998781643
2394,0.5221334777311493
2395,0.5297143630702585
2396,0.49384053066197375
2397,0.5122512521998105
2398,0.51157438743739
2399,0.5183430350615947
2400,0.48747800189522134
2401,0.5955056179775281
2402,0.4704210098822255
2403,0.5161770678218492
2404,0.49289291999458507
2405,0.5309327196426155
2406,0.48125084608095303
2407,0.48923785027751454
2408,0.48125084608095303
2409,0.5186137809665629
2410,0.6071476918911601
2411,0.5006091782861785
2412,0.5555705969947204
2413,0.48937322322999866
2414,0.518749153919047
2415,0.5356707729795587
2416,0.4988493299038852
2417,0.49519426018681467
2418,0.4824692026533099
2419,0.5007445512386625
2420,0.5098145390550968
2421,0.4770542845539461
2422,0.49519426018681467
2423,0.4130228780289698
2424,0.5056179775280899
2425,0.5020982807635035
2426,0.4846351698930554
2427,0.5023690266684716
2428,0.4766481656964938
2429,0.49519426018681467
2430,0.47285772302693924
2431,0.484093678083119
2432,0.615540814945174
2433,0.4918099363747123
2434,0.49952619466630566
2435,0.5090023013401922
2436,0.45498849329903884
2437,0.49519426018681467
2438,0.5822390686340869
2439,0.5196967645864357
2440,0.5138757276296196
2441,0.5630161093813456
2442,0.5140111005821036
2443,0.5080546906728036
2444,0.5043996209557331
2445,0.5291728712603222
2446,0.5065655881954786
2447,0.4992554487613375
2448,0.48720725599025316
2449,0.5222688506836334
2450,0.5987545688371463
2451,0.4993908217138216
2452,0.5416271828888588
2453,0.48937322322999866
2454,0.4878841207526736
2455,0.4834168133206985
2456,0.4992554487613375
2457,0.5031812643833762
2458,0.5018275348585353
2459,0.47475294436171656
2460,0.5038581291457966
2461,0.5099499120075809
2462,0.6041694869365101
2463,0.4966833626641397
2464,0.5297143630702585
2465,0.49370515770948964
2466,0.49153919046974415
2467,0.48883173142006225
2468,0.4905915798023555
2469,0.49736022742656016
2470,0.4792202517936916
2471,0.5019629078110194
2472,0.47285772302693924
2473,0.550561797752809
2474,0.5045349939082171
2475,0.45593610396642753
2476,0.4918099363747123
2477,0.5075131988628672
2478,0.4920806822796805
2479,0.48977934208745094
2480,0.4992554487613375
2481,0.4606741573033708
2482,0.4907269527548396
2483,0.48693651008528493
2484,0.45769595234872074
2485,0.5186137809665629
2486,0.49424664951942604
2487,0.5272776499255448
2488,0.5084608095302559
2489,0.5011506700961148
2490,0.5064302152429945
2491,0.012318938676052524
2492,0.5190198998240152
2493,0.49736022742656016
2494,0.5119805062948423
2495,0.4865303912278327
2496,0.5071070800054149
2497,0.5274130228780289
2498,0.5076485718153513
2499,0.5261946663056721
2500,0.507242452957899
2501,0.5119805062948423
2502,0.5019629078110194
2503,0.5792608636794369
2504,0.5535400027074591
2505,0.4644645999729254
2506,0.49776634628401245
2507,0.5117097603898741
2508,0.5919859212129417
2509,0.5538107486124272
2510,0.006768647624204684
2511,0.49329903885203735
2512,0.498578583998917
2513,0.49587112494923513
2514,0.5192906457289833
2515,0.492757547042101
2516,0.4815215919859212
2517,0.48301069446324624
2518,0.4396913496683363
2519,0.5050764857181536
2520,0.5546229863273318
2521,0.4980370921889806
2522,0.5486665764180316
2523,0.5718153512928117
2524,0.4878841207526736
2525,0.4961418708542033
2526,0.4997969405712739
2527,0.4704210098822255
2528,0.4941112765669419
2529,0.49099769865980775
2530,0.5157709489643969
2531,0.49993231352375794
2532,0.47245160416948695
2533,0.48707188303776905
2534,0.4708271287396778
2535,0.5020982807635035
2536,0.49153919046974415
2537,0.5130634899147151
2538,0.6205496141870854
2539,0.501556788953567
2540,0.5206443752538242
2541,0.4962772438066874
2542,0.527548395830513
2543,0.4931636658995533
2544,0.5201028834438879
2545,0.4692026533098687
2546,0.5114390144849059
2547,0.524570190875863
2548,0.4941112765669419
2549,0.4861242723703804
2550,0.5037227561933125
2551,0.5131988628671992
2552,0.4920806822796805
2553,0.48043860836604846
2554,0.49952619466630566
2555,0.4771896575064302
2556,0.5113036415324218
2557,0.5658589413835116
2558,0.5061594693380262
2559,0.5053472316231217
2560,0.013401922295925274
2561,0.48801949370515774
2562,0.5183430350615947
2563,0.49560037904426696
2564,0.5039935020982808
2565,0.48098010017598486
2566,0.563557601191282
2567,0.5195613916339515
2568,0.48977934208745094
2569,0.6384188439149858
2570,0.6316501962907811
2571,0.44876133748477054
2572,0.501556788953567
2573,0.5071070800054149
2574,0.4891024773250305
2575,0.5038581291457966
2576,0.4717747394070665
2577,0.47150399350209826
2578,0.4770542845539461
2579,0.501556788953567
2580,0.49560037904426696
2581,0.5046703668607012
2582,0.47028563692974146
2583,0.5087315554352241
2584,0.5019629078110194
2585,0.5114390144849059
2586,0.5080546906728036
2587,0.5274130228780289
2588,0.5071070800054149
2589,0.5849465276837688
2590,0.49505888723433056
2591,0.4896439691349668
2592,0.5123866251522946
2593,0.473940706646812
2594,0.6715852172735888
2595,0.5034520102883444
2596,0.48707188303776905
2597,0.5081900636252876
2598,0.6316501962907811
2599,0.4881548666576418
2600,0.49546500609178284
2601,0.4863950182753486
2602,0.49560037904426696
2603,0.5126573710572627
2604,0.4784080140787871
2605,0.190740490050088
2606,0.46365236225802087
2607,0.4823338297008258
2608,0.5034520102883444
2609,0.5079193177203195
2610,0.5355354000270746
2611,0.4969541085691079
2612,0.5065655881954786
2613,0.4815215919859212
2614,0.013401922295925274
2615,0.5130634899147151
2616,0.5206443752538242
2617,0.5041288750507649
2618,0.2727764992554488
2619,0.5023690266684716
2620,0.5253824285907676
2621,0.4993908217138216
2622,0.47434682550426427
2623,0.45986191958846623
2624,0.4861242723703804
2625,0.5791254907269527
2626,0.5994314335995669
2627,0.48761337484770545
2628,0.5213212400162448
2629,0.4924868011371328
2630,0.5034520102883444
2631,0.5165831866793015
2632,0.49966156761878977
2633,0.49587112494923513
2634,0.5050764857181536
2635,0.5219981047786653
2636,0.49993231352375794
2637,0.48449979694057127
2638,0.5631514823338297
2639,0.49384053066197375
2640,0.5006091782861785
2641,0.49763097333152834
2642,0.4997969405712739
2643,0.6076891837010965
2644,0.5336401786922973
2645,0.502775145525924
2646,0.4926221740896169
2647,0.5529985108975227
2648,0.498578583998917
2649,0.48504128875050767
2650,0.0320833897387302
2651,0.4651414647353459
2652,0.4941112765669419
2653,0.49153919046974415
2654,0.4625693786381481
2655,0.4939759036144578
2656,0.4945173954243942
2657,0.4414511980506295
2658,0.5012860430485989
2659,0.4904562068498714
2660,0.5241640720184108
2661,0.5110328956274537
2662,0.5309327196426155
2663,0.6093136591309056
2664,0.5053472316231217
2665,0.48003248950859617
2666,0.49817246514146474
2667,0.4923514281846487
2668,0.48138621903343715
2669,0.5998375524570191
2670,0.5004738053336943
2671,0.49830783809394885
2672,0.5169893055367537
2673,0.6206849871395695
2674,0.4788141329362393
2675,0.5050764857181536
2676,0.48801949370515774
2677,0.5995668065520509
2678,0.5413564369838906
2679,0.5023690266684716
2680,0.5715446053878435
2681,0.4627047515906322
2682,0.5011506700961148
2683,0.5081900636252876
2684,0.4862596453228645
2685,0.48977934208745094
2686,0.49289291999458507
2687,0.48504128875050767
2688,0.5180722891566265
2689,0.4192500338432381
2690,0.49370515770948964
2691,0.4931636658995533
2692,0.6024096385542169
2693,0.5165831866793015
2694,0.502775145525924
2695,0.49384053066197375
2696,0.5006091782861785
2697,0.5894138351157439
2698,0.5427101665087316
2699,0.5016921619060511
2700,0.6105320157032625
2701,0.49167456342222826
2702,0.49113307161229186
2703,0.5695140111005821
2704,0.53472316231217
2705,0.5117097603898741
2706,0.4748883173142006
2707,0.6118857452281035
2708,0.472586977121971
2709,0.48937322322999866
2710,0.5431162853661838
2711,0.5012860430485989
2712,0.4789495058887234
2713,0.49600649790171925
2714,0.5268715310680926
2715,0.4972248544740761
2716,0.530391227832679
2717,0.4988493299038852
2718,0.5062948422905104
2719,0.48666576418031676
2720,0.48666576418031676
2721,0.4904562068498714
2722,0.4980370921889806
2723,0.5110328956274537
2724,0.4969541085691079
2725,0.5306619737376472
2726,0.49113307161229186
2727,0.5062948422905104
2728,0.5642344659537024
2729,0.5010152971436307
2730,0.4819277108433735
2731,0.5010152971436307
2732,0.4992554487613375
2733,0.49018546094490323
2734,0.4836875592256667
2735,0.4895085961824827
2736,0.5238933261134425
2737,0.48666576418031676
2738,0.5783132530120482
2739,0.580885339109246
2740,0.4918099363747123
2741,0.5341816705022336
2742,0.46933802626235277
2743,0.5065655881954786
2744,0.4878841207526736
2745,0.5123866251522946
2746,0.5926627859753621
2747,0.01543251658318668
2748,0.5842696629213483
2749,0.5035873832408285
2750,0.49736022742656016
2751,0.5092730472451604
2752,0.5789901177744686
2753,0.4755651820766211
2754,0.6103966427507784
2755,0.6181129010423717
2756,0.48219845674834166
2757,0.49830783809394885
2758,0.5060240963855421
2759,0.5041288750507649
2760,0.5205090023013402
2761,0.5941518884526872
2762,0.5087315554352241
2763,0.4968187356166238
2764,0.49763097333152834
2765,0.49952619466630566
2766,0.5094084201976445
2767,0.5136049817246514
2768,0.5037227561933125
2769,0.4692026533098687
2770,0.5061594693380262
2771,0.5122512521998105
2772,0.4918099363747123
2773,0.45769595234872074
2774,0.5157709489643969
2775,0.5146879653445242
2776,0.5385136049817246
2777,0.05509679166102613
2778,0.49600649790171925
2779,0.505753350480574
2780,0.48301069446324624
2781,0.5064302152429945
2782,0.49966156761878977
2783,0.5080546906728036
2784,0.49560037904426696
2785,0.5022336537159875
2786,0.4962772438066874
2787,0.41586571003113576
2788,0.5270069040205767
2789,0.4891024773250305
2790,0.5183430350615947
2791,0.5335048057398132
2792,0.4823338297008258
2793,0.4969541085691079
2794,0.4784080140787871
2795,0.6109381345607148
2796,0.4258833085149587
2797,0.502775145525924
2798,0.4863950182753486
2799,0.48043860836604846
2800,0.45959117368349806
2801,0.504264248003249
2802,0.5008799241911466
2803,0.16339515364830107
2804,0.49424664951942604
2805,0.5118451333423581
2806,0.47380533369432787
2807,0.014214160010829837
2808,0.5046703668607012
2809,0.47461757140923244
2810,0.4896439691349668
2811,0.5029105184784081
2812,0.4752944361716529
2813,0.5527277649925545
2814,0.5324218221199405
2815,0.49384053066197375
2816,0.49600649790171925
2817,0.5076485718153513
2818,0.49018546094490323
2819,0.05103560308650332
2820,0.4587789359685935
2821,0.6062000812237714
2822,0.5098145390550968
2823,0.5535400027074591
2824,0.5012860430485989
2825,0.500067686476242
2826,0.48977934208745094
2827,0.48747800189522134
2828,0.512928116962231
2829,0.009205360768918371
2830,0.5191552727764993
2831,0.013672668200893462
2832,0.5096791661026127
2833,0.5506971707052931
2834,0.4935697847570055
2835,0.5054826045756058
2836,0.5742520644375254
2837,0.48449979694057127
2838,0.47651279274400976
2839,0.4861242723703804
2840,0.524570190875863
2841,0.49560037904426696
2842,0.5201028834438879
2843,0.4997969405712739
2844,0.4272370380397996
2845,0.5052118586706376
2846,0.6395018275348585
2847,0.497089481521592
2848,0.48125084608095303
2849,0.5317449573575199
2850,0.5064302152429945
2851,0.5117097603898741
2852,0.4650060917828618
2853,0.47434682550426427
2854,0.5067009611479626
2855,0.4882902396101259
2856,0.5661296872884798
2857,0.5003384323812102
2858,0.5566535806145932
2859,0.5035873832408285
2860,0.4107215378367402
2861,0.4775957763638825
2862,0.5669419250033844
2863,0.005414918099363747
2864,0.5436577771761202
2865,0.4997969405712739
2866,0.5061594693380262
2867,0.4886963584675782
2868,0.5322864491674564
2869,0.5071070800054149
2870,0.5026397725734398
2871,0.4920806822796805
2872,0.5123866251522946
2873,0.5094084201976445
2874,0.5064302152429945
2875,0.5029105184784081
2876,0.5171246784892378
2877,0.544740760795993
2878,0.5056179775280899
2879,0.5136049817246514
2880,0.49343441180452147
2881,0.5016921619060511
2882,0.4895085961824827
2883,0.5397319615540815
2884,0.578177880059564
2885,0.5142818464870719
2886,0.45282252605929335
2887,0.5657235684310274
2888,0.49167456342222826
2889,0.498578583998917
2890,0.4945173954243942
2891,0.5069717070529308
2892,0.489914715039935
2893,0.4992554487613375
2894,0.5102206579125491
2895,0.48937322322999866
2896,0.48977934208745094
2897,0.5789901177744686
2898,0.5079193177203195
2899,0.5084608095302559
2900,0.4941112765669419
2901,0.5018275348585353
2902,0.5242994449708949
2903,0.4962772438066874
2904,0.5363476377419791
2905,0.6434276431568973
2906,0.504264248003249
2907,0.6017327737917963
2908,0.5367537565994315
2909,0.43982672262082034
2910,0.5328279409773927
2911,0.5268715310680926
2912,0.47245160416948695
2913,0.533098686882361
2914,0.521727358873697
2915,0.49343441180452147
2916,0.5171246784892378
2917,0.501556788953567
2918,0.5125219981047787
2919,0.4235819683227291
2920,0.505753350480574
2921,0.49790171923649656
2922,0.4823338297008258
2923,0.5090023013401922
2924,0.4823338297008258
2925,0.514417219439556
2926,0.48937322322999866
2927,0.5031812643833762
2928,0.4900500879924191
2929,0.5117097603898741
2930,0.014620278868282117
2931,0.5136049817246514
2932,0.5194260186814674
2933,0.5150940842019764
2934,0.4896439691349668
2935,0.4904562068498714
2936,0.5080546906728036
2937,0.5029105184784081
2938,0.48355218627318264
2939,0.5293082442128063
2940,0.5167185596317856
2941,0.4716393664545824
2942,0.47150399350209826
2943,0.5678895356707729
2944,0.5229457154460538
2945,0.4968187356166238
2946,0.49993231352375794
2947,0.47813726817381885
2948,0.48801949370515774
2949,0.6022742656017328
2950,0.5544876133748478
2951,0.49329903885203735
2952,0.5178015432516583
2953,0.5126573710572627
2954,0.48666576418031676
2955,0.5167185596317856
2956,0.5114390144849059
2957,0.5056179775280899
2958,0.4905915798023555
2959,0.5146879653445242
2960,0.4961418708542033
2961,0.4637877352105049
2962,0.500067686476242
2963,0.5206443752538242
2964,0.6248815486665764
2965,0.4582374441586571
2966,0.5056179775280899
2967,0.4881548666576418
2968,0.5041288750507649
2969,0.48937322322999866
2970,0.4886963584675782
2971,0.4945173954243942
2972,0.6156761878976581
2973,0.5324218221199405
2974,0.4907269527548396
2975,0.022742656017327736
2976,0.5804792202517937
2977,0.4993908217138216
2978,0.5077839447678354
2979,0.5058887234330581
2980,0.4965479897116556
2981,0.5122512521998105
2982,0.598348449979694
2983,0.4987139569514011
2984,0.6024096385542169
2985,0.5299851089752268
2986,0.5035873832408285
2987,0.5842696629213483
2988,0.5325571950724245
2989,0.48883173142006225
2990,0.5149587112494923
2991,0.5091376742926763
2992,0.4993908217138216
2993,0.48923785027751454
2994,0.4989847028563693
2995,0.5016921619060511
2996,0.5150940842019764
2997,0.49329903885203735
2998,0.4817923378908894
2999,0.4993908217138216
3000,0.479761743603628
3001,0.55787193718695
3002,0.5214566129687288
3003,0.5035873832408285
3004,0.5022336537159875
3005,0.6066062000812238
3006,0.48125084608095303
3007,0.4896439691349668
3008,0.5038581291457966
3009,0.5004738053336943
3010,0.5458237444158657
3011,0.5034520102883444
3012,0.49830783809394885
3013,0.5050764857181536
3014,0.5228103424935698
3015,0.49505888723433056
3016,0.4865303912278327
3017,0.49641261675917153
3018,0.5450115067009611
3019,0.4605387843508867
3020,0.5084608095302559
3021,0.5052118586706376
3022,0.46175714092324355
3023,0.5256531744957358
3024,0.4817923378908894
3025,0.51157438743739
3026,0.5098145390550968
3027,0.46338161635305264
3028,0.5031812643833762
3029,0.4445647759577636
3030,0.5054826045756058
3031,0.5102206579125491
3032,0.013943414105861649
3033,0.5029105184784081
3034,0.5329633139298768
3035,0.5335048057398132
3036,0.48030323541356434
3037,0.5016921619060511
3038,0.4980370921889806
3039,0.5408149451739542
3040,0.4984432110464329
3041,0.5035873832408285
3042,0.4989847028563693
3043,0.4930282929470692
3044,0.0128604304859889
3045,0.4647353458778936
3046,0.47597130093407336
3047,0.48883173142006225
3048,0.5176661702991743
3049,0.5225395965886016
3050,0.5091376742926763
3051,0.49140381751726003
3052,0.5096791661026127
3053,0.504264248003249
3054,0.5062948422905104
3055,0.5163124407743332
3056,0.5141464735345878
3057,0.4905915798023555
3058,0.013131176390957087
3059,0.5046703668607012
3060,0.4839583051306349
3061,0.47407607959929604
3062,0.4794909976986598
3063,0.45918505482604577
3064,0.4992554487613375
3065,0.35548937322323
3066,0.4969541085691079
3067,0.47827264112630297
3068,0.5623392446189251
3069,0.48896710437254637
3070,0.5039935020982808
3071,0.49370515770948964
3072,0.5106267767700013
3073,0.47204548531203466
3074,0.5348585352646541
3075,0.4903208338973873
3076,0.5114390144849059
3077,0.49966156761878977
3078,0.4947881413293624
3079,0.4886963584675782
3080,0.5065655881954786
3081,0.49776634628401245
3082,0.49167456342222826
3083,0.5627453634763774
3084,0.4947881413293624
3085,0.49600649790171925
3086,0.5038581291457966
3087,0.5244348179233789
3088,0.5061594693380262
3089,0.5565182076621091
3090,0.4924868011371328
3091,0.5471774739407066
3092,0.0001353729524840937
3093,0.5367537565994315
3094,0.5573304453770137
3095,0.4819277108433735
3096,0.49505888723433056
3097,0.4923514281846487
3098,0.49099769865980775
3099,0.5018275348585353
3100,0.4947881413293624
3101,0.5034520102883444
3102,0.5094084201976445
3103,0.49736022742656016
3104,0.48219845674834166
3105,0.501556788953567
3106,0.4690672803573846
3107,0.6262352781914173
3108,0.5191552727764993
3109,0.5022336537159875
3110,0.4997969405712739
3111,0.501421416001083
3112,0.4511980506294842
3113,0.456612968728848
3114,0.5401380804115338
3115,0.49370515770948964
3116,0.42872614051712465
3117,0.49560037904426696
3118,0.4798971165561121
3119,0.49790171923649656
3120,0.4922160552321646
3121,0.4859888994178963
3122,0.4863950182753486
3123,0.5242994449708949
3124,0.5588195478543387
3125,0.502775145525924
3126,0.4548531203465548
3127,0.050494111276566944
3128,0.49329903885203735
3129,0.4828753215107621
3130,0.49329903885203735
3131,0.5058887234330581
3132,0.5006091782861785
3133,0.5215919859212129
3134,0.4945173954243942
3135,0.5722214701502639
3136,0.5046703668607012
3137,0.5039935020982808
3138,0.5302558548801949
3139,0.5075131988628672
3140,0.5242994449708949
3141,0.5026397725734398
3142,0.46581832949776636
3143,0.5234872072559903
3144,0.5371598754568837
3145,0.5470421009882226
3146,0.5030458914308921
3147,0.49140381751726003
3148,0.5213212400162448
3149,0.500067686476242
3150,0.49966156761878977
3151,0.4972248544740761
3152,0.5616623798565047
3153,0.5326925680249086
3154,0.49790171923649656
3155,0.5080546906728036
3156,0.4859888994178963
3157,0.5140111005821036
3158,0.507377825910383
3159,0.4907269527548396
3160,0.549072695275484
3161,0.4690672803573846
3162,0.6212264789495059
3163,0.22864491674563422
3164,0.5577365642344659
3165,0.512928116962231
3166,0.06538513604981724
3167,0.5171246784892378
3168,0.5148233382970082
3169,0.49560037904426696
3170,0.5037227561933125
3171,0.5336401786922973
3172,0.5142818464870719
3173,0.49018546094490323
3174,0.4687965344524164
3175,0.5176661702991743
3176,0.5555705969947204
3177,0.4907269527548396
3178,0.4486259645322864
3179,0.5474482198456748
3180,0.49776634628401245
3181,0.603898741031542
3182,0.49329903885203735
3183,0.4972248544740761
3184,0.4784080140787871
3185,0.5146879653445242
3186,0.5496141870854203
3187,0.5018275348585353
3188,0.5016921619060511
3189,0.5302558548801949
3190,0.4877487478001895
3191,0.5071070800054149
3192,0.48314606741573035
3193,0.4904562068498714
3194,0.5039935020982808
3195,0.5050764857181536
3196,0.48314606741573035
3197,0.505753350480574
3198,0.5945580073101394
3199,0.500067686476242
3200,0.5056179775280899
3201,0.5084608095302559
3202,0.48842561256260997
3203,0.47854338703127114
3204,0.5083254365777717
3205,0.5020982807635035
3206,0.5043996209557331
3207,0.5122512521998105
3208,0.46527683768782996
3209,0.0059564099093001215
3210,0.5127927440097468
3211,0.5034520102883444
3212,0.50859618248274
3213,0.5532692568024908
3214,0.5309327196426155
3215,0.5030458914308921
3216,0.4923514281846487
3217,0.48125084608095303
3218,0.5354000270745904
3219,0.5876539867334507
3220,0.501421416001083
3221,0.4823338297008258
3222,0.5018275348585353
3223,0.5155002030594287
3224,0.492757547042101
3225,0.4962772438066874
3226,0.5224042236361175
3227,0.4969541085691079
3228,0.5049411127656694
3229,0.49776634628401245
3230,0.49776634628401245
3231,0.5103560308650331
3232,0.5394612156491133
3233,0.4966833626641397
3234,0.49384053066197375
3235,0.012048192771084338
3236,0.5247055638283471
3237,0.49546500609178284
3238,0.5123866251522946
3239,0.48842561256260997
3240,0.4878841207526736
3241,0.4939759036144578
3242,0.5084608095302559
3243,0.5004738053336943
3244,0.5075131988628672
3245,0.49289291999458507
3246,0.4984432110464329
3247,0.4945173954243942
3248,0.5799377284418573
3249,0.5240286990659266
3250,0.5004738053336943
3251,0.4886963584675782
3252,0.49329903885203735
3253,0.5815622038716665
3254,0.4824692026533099
3255,0.530391227832679
3256,0.4924868011371328
3257,0.47204548531203466
3258,0.5075131988628672
3259,0.5203736293488561
3260,0.5075131988628672
3261,0.501556788953567
3262,0.48923785027751454
3263,0.5700555029105184
3264,0.43102748070935426
3265,0.5272776499255448
3266,0.5029105184784081
3267,0.5547583592798159
3268,0.5103560308650331
3269,0.5102206579125491
3270,0.5095437931501287
3271,0.507377825910383
3272,0.5163124407743332
3273,0.4513334235819683
3274,0.4968187356166238
3275,0.4865303912278327
3276,0.5010152971436307
3277,0.4968187356166238
3278,0.4602680384459185
3279,0.5746581832949776
3280,0.49790171923649656
3281,0.5515094084201977
3282,0.5425747935562475
3283,0.48477054284553944
3284,0.5206443752538242
3285,0.4606741573033708
3286,0.04088263165019629
3287,0.4410450791931772
3288,0.6469473399214837
3289,0.49830783809394885
3290,0.49140381751726003
3291,0.4877487478001895
3292,0.49993231352375794
3293,0.5913090564505212
3294,0.4815215919859212
3295,0.4774604034113984
3296,0.012589684581020713
3297,0.585217273588737
3298,0.543251658318668
3299,0.5077839447678354
3300,0.4654122106403141
3301,0.4881548666576418
3302,0.5026397725734398
3303,0.49776634628401245
3304,0.5385136049817246
3305,0.5103560308650331
3306,0.4907269527548396
3307,0.4878841207526736
3308,0.5054826045756058
3309,0.4709625016921619
3310,0.5131988628671992
3311,0.5096791661026127
3312,0.49505888723433056
3313,0.5653174495735752
3314,0.5138757276296196
3315,0.549072695275484
3316,0.48896710437254637
3317,0.4881548666576418
3318,0.49519426018681467
3319,0.012589684581020713
3320,0.562203871666441
3321,0.5052118586706376
3322,0.5061594693380262
3323,0.5339109245972654
3324,0.5065655881954786
3325,0.49153919046974415
3326,0.5148233382970082
3327,0.49912007580885337
3328,0.4819277108433735
3329,0.4863950182753486
3330,0.5157709489643969
3331,0.5026397725734398
3332,0.5244348179233789
3333,0.4957357519967511
3334,0.4965479897116556
3335,0.4801678624610803
3336,0.5942872614051713
3337,0.5058887234330581
3338,0.49641261675917153
3339,0.47732503045891433
3340,0.5016921619060511
3341,0.49018546094490323
3342,0.4966833626641397
3343,0.49505888723433056
3344,0.518749153919047
3345,0.5359415188845269
3346,0.5080546906728036
3347,0.5838635440638961
3348,0.48977934208745094
3349,0.5451468796534452
3350,0.5056179775280899
3351,0.5104914038175172
3352,0.5536753756599432
3353,0.48219845674834166
3354,0.5058887234330581
3355,0.5316095844050359
3356,0.4903208338973873
3357,0.49018546094490323
3358,0.1497224854474076
3359,0.528902125355354
3360,0.5020982807635035
3361,0.5130634899147151
3362,0.5119805062948423
3363,0.48923785027751454
3364,0.48436442398808716
3365,0.5366183836469474
3366,0.49140381751726003
3367,0.5410856910789225
3368,0.49546500609178284
3369,0.4881548666576418
3370,0.49560037904426696
3371,0.49993231352375794
3372,0.5061594693380262
3373,0.4798971165561121
3374,0.6290781101935833
3375,0.4968187356166238
3376,0.48355218627318264
3377,0.5067009611479626
3378,0.4972248544740761
3379,0.512928116962231
3380,0.5033166373358603
3381,0.5161770678218492
3382,0.5509679166102612
3383,0.49912007580885337
3384,0.4858535264654122
3385,0.49505888723433056
3386,0.5023690266684716
3387,0.4823338297008258
3388,0.49790171923649656
3389,0.48070935427101663
3390,0.49519426018681467
3391,0.5117097603898741
3392,0.5186137809665629
3393,0.5348585352646541
3394,0.5716799783403276
3395,0.5359415188845269
3396,0.49993231352375794
3397,0.4900500879924191
3398,0.4989847028563693
3399,0.4858535264654122
3400,0.5612562609990523
3401,0.48219845674834166
3402,0.5178015432516583
3403,0.48301069446324624
3404,0.5090023013401922
3405,0.5011506700961148
3406,0.5122512521998105
3407,0.5071070800054149
3408,0.5099499120075809
3409,0.48260457560579395
3410,0.502775145525924
3411,0.5316095844050359
3412,0.510085284960065
3413,0.5249763097333153
3414,0.5153648301069447
3415,0.5136049817246514
3416,0.5201028834438879
3417,0.5326925680249086
3418,0.4774604034113984
3419,0.504264248003249
3420,0.49384053066197375
3421,0.5008799241911466
3422,0.5261946663056721
3423,0.44470014891024773
3424,0.4862596453228645
3425,0.5400027074590497
3426,0.5436577771761202
3427,0.45241640720184106
3428,0.5161770678218492
3429,0.5764180316772709
3430,0.517395424394206
3431,0.5677541627182889
3432,0.5344524164072019
3433,0.5098145390550968
3434,0.4972248544740761
3435,0.5640990930012184
3436,0.489914715039935
3437,0.485582780560444
3438,0.4941112765669419
3439,0.540408826316502
3440,0.5019629078110194
3441,0.4882902396101259
3442,0.1651550020305943
3443,0.5488019493705157
3444,0.4918099363747123
3445,0.5058887234330581
3446,0.569378638148098
3447,0.526059293353188
3448,0.5179369162041424
3449,0.5433870312711521
3450,0.49289291999458507
3451,0.4735345877893597
3452,0.025856233924461892
3453,0.5325571950724245
3454,0.49153919046974415
3455,0.5126573710572627
3456,0.5225395965886016
3457,0.5141464735345878
3458,0.5473128468931907
3459,0.48842561256260997
3460,0.5136049817246514
