,NELANDER_2008
2661,0.2275132275132275
2662,0.2698412698412698
2663,0.09523809523809523
2664,0.2275132275132275
2665,0.2698412698412698
2666,0.12698412698412698
2667,0.12698412698412698
2668,0.2698412698412698
2669,0.2275132275132275
2670,0.2698412698412698
2671,0.19047619047619047
2672,0.2275132275132275
2673,0.2698412698412698
2674,0.10052910052910052
2675,0.2698412698412698
2676,0.2698412698412698
2677,0.2698412698412698
2678,0.2698412698412698
2679,0.10052910052910052
2680,0.2698412698412698
2681,0.2698412698412698
2682,0.2698412698412698
2683,0.05291005291005291
2684,0.09523809523809523
2685,0.2698412698412698
2686,0.2698412698412698
2687,0.2698412698412698
2688,0.2698412698412698
2689,0.2698412698412698
2690,0.2275132275132275
2691,0.05291005291005291
2692,0.05291005291005291
2693,0.2698412698412698
2694,0.12698412698412698
2695,0.2698412698412698
2696,0.09523809523809523
2697,0.23809523809523808
2698,0.09523809523809523
2699,0.12698412698412698
2700,0.19576719576719576
2701,0.2698412698412698
2702,0.2698412698412698
2703,0.2698412698412698
2704,0.05291005291005291
2705,0.18518518518518517
2706,0.2698412698412698
2707,0.2698412698412698
2708,0.2698412698412698
2709,0.2698412698412698
2710,0.2698412698412698
2711,0.07407407407407407
2712,0.08465608465608465
2713,0.2698412698412698
2714,0.13756613756613756
2715,0.2698412698412698
2716,0.164021164021164
2717,0.2222222222222222
2718,0.2698412698412698
2719,0.2698412698412698
2720,0.09523809523809523
2721,0.2698412698412698
2722,0.2698412698412698
2723,0.2698412698412698
2724,0.09523809523809523
2725,0.2698412698412698
2726,0.2698412698412698
2727,0.2698412698412698
2728,0.10052910052910052
2729,0.2698412698412698
2730,0.021164021164021163
2731,0.15873015873015872
2732,0.12698412698412698
2733,0.2698412698412698
2734,0.09523809523809523
2735,0.2275132275132275
2736,0.2698412698412698
2737,0.2698412698412698
2738,0.05291005291005291
2739,0.2275132275132275
2740,0.2698412698412698
2741,0.2698412698412698
2742,0.2698412698412698
2743,0.09523809523809523
2744,0.2698412698412698
2745,0.19576719576719576
2746,0.2275132275132275
2747,0.2698412698412698
2748,0.2698412698412698
2749,0.2698412698412698
2750,0.08465608465608465
2751,0.05291005291005291
2752,0.09523809523809523
2753,0.2698412698412698
2754,0.2698412698412698
2755,0.2275132275132275
2756,0.2698412698412698
2757,0.05291005291005291
2758,0.2698412698412698
2759,0.2698412698412698
2760,0.2698412698412698
2761,0.2698412698412698
2762,0.10052910052910052
2763,0.09523809523809523
2764,0.10052910052910052
2765,0.2275132275132275
2766,0.2698412698412698
2767,0.23809523809523808
2768,0.2698412698412698
2769,0.2698412698412698
2770,0.15343915343915343
2771,0.2698412698412698
2772,0.2698412698412698
2773,0.2698412698412698
2774,0.2698412698412698
2775,0.2698412698412698
2776,0.12698412698412698
2777,0.2698412698412698
2778,0.23809523809523808
2779,0.2698412698412698
2780,0.19576719576719576
2781,0.2698412698412698
2782,0.09523809523809523
2783,0.23809523809523808
2784,0.2698412698412698
2785,0.2698412698412698
2786,0.2698412698412698
2787,0.2698412698412698
2788,0.2698412698412698
2789,0.2698412698412698
2790,0.2698412698412698
2791,0.05291005291005291
2792,0.2698412698412698
2793,0.2698412698412698
2794,0.2698412698412698
2795,0.09523809523809523
2796,0.05291005291005291
2797,0.2698412698412698
2798,0.2698412698412698
2799,0.2698412698412698
2800,0.2698412698412698
2801,0.2698412698412698
2802,0.05291005291005291
2803,0.2698412698412698
2804,0.021164021164021163
2805,0.2698412698412698
2806,0.2698412698412698
2807,0.09523809523809523
2808,0.2698412698412698
2809,0.2698412698412698
2810,0.09523809523809523
2811,0.09523809523809523
2812,0.2698412698412698
2813,0.05291005291005291
2814,0.09523809523809523
2815,0.15873015873015872
2816,0.2698412698412698
2817,0.2222222222222222
2818,0.2698412698412698
2819,0.2275132275132275
2820,0.06878306878306878
2821,0.05291005291005291
2822,0.2698412698412698
2823,0.13227513227513227
2824,0.2698412698412698
2825,0.12698412698412698
2826,0.2698412698412698
2827,0.2698412698412698
2828,0.18518518518518517
2829,0.2275132275132275
2830,0.2698412698412698
2831,0.2698412698412698
2832,0.05291005291005291
2833,0.05291005291005291
2834,0.2698412698412698
2835,0.2698412698412698
2836,0.021164021164021163
2837,0.2698412698412698
2838,0.09523809523809523
2839,0.2698412698412698
2840,0.2698412698412698
2841,0.2698412698412698
2842,0.12698412698412698
2843,0.2698412698412698
2844,0.23809523809523808
2845,0.2698412698412698
2846,0.2698412698412698
2847,0.2698412698412698
2848,0.2698412698412698
2849,0.2698412698412698
2850,0.2698412698412698
2851,0.2698412698412698
2852,0.2698412698412698
2853,0.2698412698412698
2854,0.2698412698412698
2855,0.19576719576719576
2856,0.2698412698412698
2857,0.2698412698412698
2858,0.2698412698412698
2859,0.18518518518518517
2860,0.2698412698412698
2861,0.2698412698412698
2862,0.2698412698412698
2863,0.2698412698412698
2864,0.09523809523809523
2865,0.19047619047619047
2866,0.05291005291005291
2867,0.2698412698412698
2868,0.2698412698412698
2869,0.2698412698412698
2870,0.2698412698412698
2871,0.2275132275132275
2872,0.2698412698412698
2873,0.2275132275132275
2874,0.2698412698412698
2875,0.2698412698412698
2876,0.2698412698412698
2877,0.2698412698412698
2878,0.2698412698412698
2879,0.2698412698412698
2880,0.2698412698412698
2881,0.2698412698412698
2882,0.2698412698412698
2883,0.2698412698412698
2884,0.2698412698412698
2885,0.2698412698412698
2886,0.06878306878306878
2887,0.2698412698412698
2888,0.2698412698412698
2889,0.23809523809523808
2890,0.2698412698412698
2891,0.2698412698412698
2892,0.23809523809523808
2893,0.13756613756613756
2894,0.09523809523809523
2895,0.12698412698412698
2896,0.2698412698412698
2897,0.2698412698412698
2898,0.09523809523809523
2899,0.2698412698412698
2900,0.2698412698412698
2901,0.2698412698412698
2902,0.2275132275132275
2903,0.09523809523809523
2904,0.2698412698412698
2905,0.2698412698412698
2906,0.05291005291005291
2907,0.09523809523809523
2908,0.2698412698412698
2909,0.23809523809523808
2910,0.09523809523809523
2911,0.2698412698412698
2912,0.2698412698412698
2913,0.10052910052910052
2914,0.2698412698412698
2915,0.2698412698412698
2916,0.09523809523809523
2917,0.2698412698412698
2918,0.2698412698412698
2919,0.2698412698412698
2920,0.2698412698412698
2921,0.2698412698412698
2922,0.2698412698412698
2923,0.2698412698412698
2924,0.2698412698412698
2925,0.2698412698412698
2926,0.2698412698412698
2927,0.09523809523809523
2928,0.2698412698412698
2929,0.05291005291005291
2930,0.2698412698412698
2931,0.2698412698412698
2932,0.2698412698412698
2933,0.2698412698412698
2934,0.05291005291005291
2935,0.2698412698412698
2936,0.2698412698412698
2937,0.09523809523809523
2938,0.2698412698412698
2939,0.2698412698412698
2940,0.2698412698412698
2941,0.15873015873015872
2942,0.2698412698412698
2943,0.05291005291005291
2944,0.2275132275132275
2945,0.2698412698412698
2946,0.05291005291005291
2947,0.2698412698412698
2948,0.2698412698412698
2949,0.2698412698412698
2950,0.2698412698412698
2951,0.2698412698412698
2952,0.2698412698412698
2953,0.2698412698412698
2954,0.2698412698412698
2955,0.05291005291005291
2956,0.2698412698412698
2957,0.09523809523809523
2958,0.2698412698412698
2959,0.2698412698412698
2960,0.12698412698412698
2961,0.23809523809523808
2962,0.2698412698412698
2963,0.23809523809523808
2964,0.05291005291005291
2965,0.2698412698412698
2966,0.2698412698412698
2967,0.2698412698412698
2968,0.2698412698412698
2969,0.15873015873015872
2970,0.2698412698412698
2971,0.164021164021164
2972,0.09523809523809523
2973,0.2698412698412698
2974,0.2698412698412698
2975,0.2275132275132275
2976,0.09523809523809523
2977,0.09523809523809523
2978,0.2275132275132275
2979,0.2698412698412698
2980,0.15873015873015872
2981,0.2698412698412698
2982,0.10582010582010581
2983,0.2698412698412698
2984,0.2698412698412698
2985,0.09523809523809523
2986,0.2698412698412698
2987,0.2698412698412698
2988,0.2698412698412698
2989,0.06878306878306878
2990,0.2698412698412698
2991,0.2698412698412698
2992,0.2698412698412698
2993,0.2698412698412698
2994,0.23809523809523808
2995,0.24867724867724866
2996,0.2698412698412698
2997,0.2698412698412698
2998,0.2698412698412698
2999,0.2698412698412698
3000,0.2698412698412698
3001,0.1164021164021164
3002,0.05291005291005291
3003,0.2698412698412698
3004,0.2698412698412698
3005,0.15343915343915343
3006,0.2698412698412698
3007,0.2698412698412698
3008,0.2698412698412698
3009,0.2698412698412698
3010,0.2698412698412698
3011,0.2698412698412698
3012,0.2698412698412698
3013,0.10052910052910052
3014,0.2698412698412698
3015,0.05291005291005291
3016,0.2698412698412698
3017,0.2698412698412698
3018,0.2698412698412698
3019,0.2698412698412698
3020,0.2275132275132275
3021,0.2698412698412698
3022,0.2698412698412698
3023,0.2698412698412698
3024,0.18518518518518517
3025,0.19576719576719576
3026,0.2698412698412698
3027,0.2698412698412698
3028,0.2275132275132275
3029,0.2698412698412698
3030,0.2698412698412698
3031,0.1164021164021164
3032,0.09523809523809523
3033,0.05291005291005291
3034,0.19047619047619047
3035,0.2698412698412698
3036,0.09523809523809523
3037,0.2698412698412698
3038,0.2698412698412698
3039,0.2698412698412698
3040,0.2698412698412698
3041,0.2275132275132275
3042,0.2698412698412698
3043,0.2698412698412698
3044,0.2698412698412698
3045,0.09523809523809523
3046,0.2698412698412698
3047,0.2698412698412698
3048,0.2275132275132275
3049,0.2698412698412698
3050,0.164021164021164
3051,0.2698412698412698
3052,0.23809523809523808
3053,0.2698412698412698
3054,0.09523809523809523
3055,0.2698412698412698
3056,0.05291005291005291
3057,0.09523809523809523
3058,0.09523809523809523
3059,0.2698412698412698
3060,0.10052910052910052
3061,0.2698412698412698
3062,0.2698412698412698
3063,0.2698412698412698
3064,0.2698412698412698
3065,0.19576719576719576
3066,0.23809523809523808
3067,0.2698412698412698
3068,0.2698412698412698
3069,0.2698412698412698
3070,0.2698412698412698
3071,0.05291005291005291
3072,0.2698412698412698
3073,0.2698412698412698
3074,0.2698412698412698
3075,0.2698412698412698
3076,0.2698412698412698
3077,0.2698412698412698
3078,0.2698412698412698
3079,0.12169312169312169
3080,0.17989417989417988
3081,0.05291005291005291
3082,0.23809523809523808
3083,0.2698412698412698
3084,0.2698412698412698
3085,0.2698412698412698
3086,0.2698412698412698
3087,0.2698412698412698
3088,0.2698412698412698
3089,0.2698412698412698
3090,0.12698412698412698
3091,0.2275132275132275
3092,0.2698412698412698
3093,0.08465608465608465
3094,0.2698412698412698
3095,0.2698412698412698
3096,0.2698412698412698
3097,0.2698412698412698
3098,0.2698412698412698
3099,0.2698412698412698
3100,0.09523809523809523
3101,0.2698412698412698
3102,0.2698412698412698
3103,0.2698412698412698
3104,0.2698412698412698
3105,0.2698412698412698
3106,0.1693121693121693
3107,0.2698412698412698
3108,0.2698412698412698
3109,0.2275132275132275
3110,0.08465608465608465
3111,0.2698412698412698
3112,0.2698412698412698
3113,0.2698412698412698
3114,0.2698412698412698
3115,0.2698412698412698
3116,0.2698412698412698
3117,0.12169312169312169
3118,0.2698412698412698
3119,0.2698412698412698
3120,0.2698412698412698
3121,0.2698412698412698
3122,0.09523809523809523
3123,0.2698412698412698
3124,0.2698412698412698
3125,0.2698412698412698
3126,0.20634920634920634
3127,0.2698412698412698
3128,0.12698412698412698
3129,0.2698412698412698
3130,0.20634920634920634
3131,0.12698412698412698
3132,0.2698412698412698
3133,0.2698412698412698
3134,0.2698412698412698
3135,0.14814814814814814
3136,0.2698412698412698
3137,0.2698412698412698
3138,0.2698412698412698
3139,0.2698412698412698
3140,0.2698412698412698
3141,0.2698412698412698
3142,0.2698412698412698
3143,0.2698412698412698
3144,0.2698412698412698
3145,0.05291005291005291
3146,0.2698412698412698
3147,0.2275132275132275
3148,0.05291005291005291
3149,0.2698412698412698
3150,0.2698412698412698
3151,0.2698412698412698
3152,0.09523809523809523
3153,0.23809523809523808
3154,0.2698412698412698
3155,0.2698412698412698
3156,0.19047619047619047
3157,0.2698412698412698
3158,0.2698412698412698
3159,0.2698412698412698
3160,0.09523809523809523
3161,0.2698412698412698
3162,0.09523809523809523
3163,0.2698412698412698
3164,0.2698412698412698
3165,0.05291005291005291
3166,0.14814814814814814
3167,0.2698412698412698
3168,0.2698412698412698
3169,0.09523809523809523
3170,0.2698412698412698
3171,0.05291005291005291
3172,0.2698412698412698
3173,0.2698412698412698
3174,0.12698412698412698
3175,0.23809523809523808
3176,0.2698412698412698
3177,0.2698412698412698
3178,0.2698412698412698
3179,0.2698412698412698
3180,0.2698412698412698
3181,0.2698412698412698
3182,0.13227513227513227
3183,0.2275132275132275
3184,0.2698412698412698
3185,0.2698412698412698
3186,0.19576719576719576
3187,0.2698412698412698
3188,0.2698412698412698
3189,0.2698412698412698
3190,0.2698412698412698
3191,0.05291005291005291
3192,0.2698412698412698
3193,0.2698412698412698
3194,0.2698412698412698
3195,0.2698412698412698
3196,0.2698412698412698
3197,0.19576719576719576
3198,0.25396825396825395
3199,0.2698412698412698
3200,0.2698412698412698
3201,0.05291005291005291
3202,0.2698412698412698
3203,0.2698412698412698
3204,0.09523809523809523
3205,0.2698412698412698
3206,0.2698412698412698
3207,0.2698412698412698
3208,0.2698412698412698
3209,0.2275132275132275
3210,0.19576719576719576
3211,0.2698412698412698
3212,0.2698412698412698
3213,0.2698412698412698
3214,0.2222222222222222
3215,0.2698412698412698
3216,0.2698412698412698
3217,0.2698412698412698
3218,0.19576719576719576
3219,0.2698412698412698
3220,0.2698412698412698
3221,0.19576719576719576
3222,0.2698412698412698
3223,0.2698412698412698
3224,0.2698412698412698
3225,0.2698412698412698
3226,0.09523809523809523
3227,0.2698412698412698
3228,0.2698412698412698
3229,0.021164021164021163
3230,0.2698412698412698
3231,0.09523809523809523
3232,0.2698412698412698
3233,0.2698412698412698
3234,0.164021164021164
3235,0.09523809523809523
3236,0.19047619047619047
3237,0.2698412698412698
3238,0.2698412698412698
3239,0.09523809523809523
3240,0.19576719576719576
3241,0.05291005291005291
3242,0.2698412698412698
3243,0.2698412698412698
3244,0.2698412698412698
3245,0.2275132275132275
3246,0.2698412698412698
3247,0.2698412698412698
3248,0.05291005291005291
3249,0.2698412698412698
3250,0.2698412698412698
3251,0.2698412698412698
3252,0.2698412698412698
3253,0.2698412698412698
3254,0.2698412698412698
3255,0.2698412698412698
3256,0.2698412698412698
3257,0.09523809523809523
3258,0.2698412698412698
3259,0.2698412698412698
3260,0.2698412698412698
3261,0.2698412698412698
3262,0.2698412698412698
3263,0.1164021164021164
3264,0.13756613756613756
3265,0.2698412698412698
3266,0.2698412698412698
3267,0.09523809523809523
3268,0.2698412698412698
3269,0.09523809523809523
3270,0.18518518518518517
3271,0.2698412698412698
3272,0.10052910052910052
3273,0.2698412698412698
3274,0.2698412698412698
3275,0.12169312169312169
3276,0.2698412698412698
3277,0.2698412698412698
3278,0.05291005291005291
3279,0.2698412698412698
3280,0.2698412698412698
3281,0.09523809523809523
3282,0.2275132275132275
3283,0.2698412698412698
3284,0.15873015873015872
3285,0.2698412698412698
3286,0.05291005291005291
3287,0.2698412698412698
3288,0.2698412698412698
3289,0.2698412698412698
3290,0.2698412698412698
3291,0.2698412698412698
3292,0.23809523809523808
3293,0.18518518518518517
3294,0.2698412698412698
3295,0.09523809523809523
3296,0.2698412698412698
3297,0.2698412698412698
3298,0.2698412698412698
3299,0.2698412698412698
3300,0.2698412698412698
3301,0.09523809523809523
3302,0.09523809523809523
3303,0.2698412698412698
3304,0.2698412698412698
3305,0.2698412698412698
3306,0.164021164021164
3307,0.2698412698412698
3308,0.2698412698412698
3309,0.2698412698412698
3310,0.2698412698412698
3311,0.05291005291005291
3312,0.23809523809523808
3313,0.2698412698412698
3314,0.2698412698412698
3315,0.2698412698412698
3316,0.2698412698412698
3317,0.05291005291005291
3318,0.05291005291005291
3319,0.2698412698412698
3320,0.2275132275132275
3321,0.19576719576719576
3322,0.05291005291005291
3323,0.05291005291005291
3324,0.05291005291005291
3325,0.2698412698412698
3326,0.2698412698412698
3327,0.2698412698412698
3328,0.05291005291005291
3329,0.2698412698412698
3330,0.2698412698412698
3331,0.2275132275132275
3332,0.2698412698412698
3333,0.2698412698412698
3334,0.2698412698412698
3335,0.15343915343915343
3336,0.10052910052910052
3337,0.09523809523809523
3338,0.2698412698412698
3339,0.2275132275132275
3340,0.2698412698412698
3341,0.2698412698412698
3342,0.2698412698412698
3343,0.2698412698412698
3344,0.2698412698412698
3345,0.2698412698412698
3346,0.2698412698412698
3347,0.2698412698412698
3348,0.2698412698412698
3349,0.2698412698412698
3350,0.2698412698412698
3351,0.09523809523809523
3352,0.2698412698412698
3353,0.2698412698412698
3354,0.2698412698412698
3355,0.05291005291005291
3356,0.19576719576719576
3357,0.10582010582010581
3358,0.19576719576719576
3359,0.2698412698412698
3360,0.2698412698412698
3361,0.18518518518518517
3362,0.2698412698412698
3363,0.2275132275132275
3364,0.2698412698412698
3365,0.2698412698412698
3366,0.2698412698412698
3367,0.2698412698412698
3368,0.2698412698412698
3369,0.2698412698412698
3370,0.2698412698412698
3371,0.2698412698412698
3372,0.2698412698412698
3373,0.09523809523809523
3374,0.2275132275132275
3375,0.2698412698412698
3376,0.2698412698412698
3377,0.2698412698412698
3378,0.09523809523809523
3379,0.09523809523809523
3380,0.09523809523809523
3381,0.2698412698412698
3382,0.05291005291005291
3383,0.09523809523809523
3384,0.2698412698412698
3385,0.09523809523809523
3386,0.2698412698412698
3387,0.10052910052910052
3388,0.2698412698412698
3389,0.2698412698412698
3390,0.2698412698412698
3391,0.05291005291005291
3392,0.2698412698412698
3393,0.2698412698412698
3394,0.2698412698412698
3395,0.2698412698412698
3396,0.2698412698412698
3397,0.09523809523809523
3398,0.2698412698412698
3399,0.2698412698412698
3400,0.2698412698412698
3401,0.10052910052910052
3402,0.2698412698412698
3403,0.2698412698412698
3404,0.2698412698412698
3405,0.2698412698412698
3406,0.2698412698412698
3407,0.09523809523809523
3408,0.05291005291005291
3409,0.2698412698412698
3410,0.2698412698412698
3411,0.2698412698412698
3412,0.2698412698412698
3413,0.2698412698412698
3414,0.2698412698412698
3415,0.09523809523809523
3416,0.09523809523809523
3417,0.2698412698412698
3418,0.09523809523809523
3419,0.2698412698412698
3420,0.2698412698412698
3421,0.2698412698412698
3422,0.10052910052910052
3423,0.2698412698412698
3424,0.2698412698412698
3425,0.2698412698412698
3426,0.12698412698412698
3427,0.09523809523809523
3428,0.2698412698412698
3429,0.2698412698412698
3430,0.2698412698412698
3431,0.2698412698412698
3432,0.09523809523809523
3433,0.09523809523809523
3434,0.2698412698412698
3435,0.2698412698412698
3436,0.2698412698412698
3437,0.2698412698412698
3438,0.2698412698412698
3439,0.05291005291005291
3440,0.2698412698412698
3441,0.13227513227513227
3442,0.2698412698412698
3443,0.2698412698412698
3444,0.2698412698412698
3445,0.2275132275132275
3446,0.05291005291005291
3447,0.2698412698412698
3448,0.2698412698412698
3449,0.05291005291005291
3450,0.2698412698412698
3451,0.2698412698412698
3452,0.2698412698412698
3453,0.05291005291005291
3454,0.2698412698412698
3455,0.2698412698412698
3456,0.2698412698412698
3457,0.15873015873015872
3458,0.09523809523809523
3459,0.2698412698412698
3460,0.2698412698412698
3461,0.2698412698412698
3462,0.13756613756613756
3463,0.2698412698412698
3464,0.25396825396825395
3465,0.2698412698412698
3466,0.2698412698412698
3467,0.20634920634920634
3468,0.2698412698412698
3469,0.2698412698412698
3470,0.2698412698412698
3471,0.2698412698412698
3472,0.2698412698412698
3473,0.2698412698412698
3474,0.2698412698412698
3475,0.2698412698412698
3476,0.2698412698412698
3477,0.2698412698412698
3478,0.2698412698412698
3479,0.1111111111111111
3480,0.2698412698412698
3481,0.2275132275132275
3482,0.2698412698412698
3483,0.2698412698412698
3484,0.05291005291005291
3485,0.10052910052910052
3486,0.2698412698412698
3487,0.2275132275132275
3488,0.2698412698412698
3489,0.2698412698412698
3490,0.2698412698412698
3491,0.05291005291005291
3492,0.2698412698412698
3493,0.2698412698412698
3494,0.12698412698412698
3495,0.09523809523809523
3496,0.05291005291005291
3497,0.2275132275132275
3498,0.19576719576719576
3499,0.05291005291005291
3500,0.2698412698412698
3501,0.2698412698412698
3502,0.2698412698412698
3503,0.2275132275132275
3504,0.2698412698412698
3505,0.08465608465608465
3506,0.19047619047619047
3507,0.2698412698412698
3508,0.2275132275132275
3509,0.18518518518518517
3510,0.2698412698412698
3511,0.09523809523809523
3512,0.2698412698412698
3513,0.2698412698412698
3514,0.2698412698412698
3515,0.2698412698412698
3516,0.2698412698412698
3517,0.05291005291005291
3518,0.2698412698412698
3519,0.2698412698412698
3520,0.19576719576719576
3521,0.2698412698412698
3522,0.2698412698412698
3523,0.23809523809523808
3524,0.2698412698412698
3525,0.2698412698412698
3526,0.2698412698412698
3527,0.05291005291005291
3528,0.2698412698412698
3529,0.05291005291005291
3530,0.05291005291005291
3531,0.2698412698412698
3532,0.09523809523809523
3533,0.2698412698412698
3534,0.2698412698412698
3535,0.2698412698412698
3536,0.13227513227513227
3537,0.2698412698412698
3538,0.2698412698412698
3539,0.12698412698412698
3540,0.2698412698412698
3541,0.2698412698412698
3542,0.23809523809523808
3543,0.23809523809523808
3544,0.2698412698412698
3545,0.19576719576719576
3546,0.2698412698412698
3547,0.2698412698412698
3548,0.2698412698412698
3549,0.2698412698412698
3550,0.2698412698412698
3551,0.2698412698412698
3552,0.2698412698412698
3553,0.2698412698412698
3554,0.2698412698412698
3555,0.05291005291005291
3556,0.2698412698412698
3557,0.2698412698412698
3558,0.2698412698412698
3559,0.2698412698412698
3560,0.2698412698412698
3561,0.2698412698412698
3562,0.23809523809523808
3563,0.09523809523809523
3564,0.05291005291005291
3565,0.2698412698412698
3566,0.05291005291005291
3567,0.2698412698412698
3568,0.09523809523809523
3569,0.2275132275132275
3570,0.2698412698412698
3571,0.2698412698412698
3572,0.2698412698412698
3573,0.15873015873015872
3574,0.19576719576719576
3575,0.2698412698412698
3576,0.2698412698412698
3577,0.09523809523809523
3578,0.2698412698412698
3579,0.021164021164021163
3580,0.2698412698412698
3581,0.2698412698412698
3582,0.2698412698412698
3583,0.2698412698412698
3584,0.09523809523809523
3585,0.2698412698412698
3586,0.13227513227513227
3587,0.2698412698412698
3588,0.19576719576719576
3589,0.2698412698412698
3590,0.10052910052910052
3591,0.2698412698412698
3592,0.09523809523809523
3593,0.2698412698412698
3594,0.09523809523809523
3595,0.05291005291005291
3596,0.2698412698412698
3597,0.09523809523809523
3598,0.2698412698412698
3599,0.2698412698412698
3600,0.19576719576719576
3601,0.2698412698412698
3602,0.2698412698412698
3603,0.05291005291005291
3604,0.2698412698412698
3605,0.2698412698412698
3606,0.09523809523809523
3607,0.15873015873015872
3608,0.1693121693121693
3609,0.021164021164021163
3610,0.2698412698412698
3611,0.2698412698412698
3612,0.2698412698412698
3613,0.09523809523809523
3614,0.1164021164021164
3615,0.2698412698412698
3616,0.09523809523809523
3617,0.2698412698412698
3618,0.2698412698412698
3619,0.2698412698412698
3620,0.2698412698412698
3621,0.19576719576719576
3622,0.18518518518518517
3623,0.23809523809523808
3624,0.2698412698412698
3625,0.2698412698412698
3626,0.09523809523809523
3627,0.2698412698412698
3628,0.05291005291005291
3629,0.2698412698412698
3630,0.19576719576719576
3631,0.2698412698412698
3632,0.2698412698412698
3633,0.09523809523809523
3634,0.2698412698412698
3635,0.164021164021164
3636,0.23809523809523808
3637,0.2698412698412698
3638,0.2698412698412698
3639,0.047619047619047616
3640,0.2698412698412698
3641,0.2698412698412698
3642,0.2698412698412698
3643,0.09523809523809523
3644,0.2698412698412698
3645,0.2275132275132275
3646,0.2698412698412698
3647,0.09523809523809523
3648,0.2698412698412698
3649,0.09523809523809523
3650,0.09523809523809523
3651,0.2698412698412698
3652,0.09523809523809523
3653,0.2698412698412698
3654,0.2698412698412698
3655,0.2698412698412698
3656,0.2698412698412698
3657,0.08465608465608465
3658,0.2698412698412698
3659,0.2698412698412698
3660,0.2698412698412698
3661,0.10052910052910052
3662,0.2698412698412698
3663,0.09523809523809523
3664,0.19047619047619047
3665,0.2698412698412698
3666,0.2698412698412698
3667,0.2698412698412698
3668,0.10052910052910052
3669,0.2698412698412698
3670,0.2698412698412698
3671,0.09523809523809523
3672,0.2698412698412698
3673,0.12698412698412698
3674,0.18518518518518517
3675,0.05291005291005291
3676,0.05291005291005291
3677,0.15873015873015872
3678,0.05291005291005291
3679,0.2698412698412698
3680,0.10052910052910052
3681,0.2698412698412698
3682,0.2698412698412698
3683,0.2222222222222222
3684,0.2698412698412698
3685,0.05291005291005291
3686,0.2275132275132275
3687,0.2698412698412698
3688,0.2698412698412698
3689,0.10052910052910052
3690,0.2698412698412698
3691,0.2698412698412698
3692,0.2698412698412698
3693,0.2698412698412698
3694,0.2698412698412698
3695,0.2698412698412698
3696,0.2698412698412698
3697,0.09523809523809523
3698,0.10052910052910052
3699,0.2698412698412698
3700,0.2698412698412698
3701,0.2698412698412698
3702,0.2698412698412698
3703,0.2698412698412698
3704,0.2698412698412698
3705,0.2698412698412698
3706,0.05291005291005291
3707,0.19047619047619047
3708,0.07407407407407407
3709,0.23809523809523808
3710,0.2698412698412698
3711,0.2275132275132275
3712,0.2698412698412698
3713,0.2698412698412698
3714,0.23809523809523808
3715,0.2698412698412698
3716,0.15873015873015872
3717,0.05291005291005291
3718,0.2698412698412698
3719,0.2275132275132275
3720,0.2698412698412698
3721,0.2698412698412698
3722,0.05291005291005291
3723,0.2698412698412698
3724,0.2698412698412698
3725,0.05291005291005291
3726,0.2698412698412698
3727,0.23809523809523808
3728,0.2698412698412698
3729,0.2698412698412698
3730,0.2698412698412698
3731,0.2698412698412698
3732,0.2698412698412698
3733,0.05291005291005291
3734,0.2698412698412698
3735,0.09523809523809523
3736,0.2698412698412698
3737,0.2698412698412698
3738,0.2698412698412698
3739,0.19576719576719576
3740,0.09523809523809523
3741,0.09523809523809523
3742,0.2698412698412698
3743,0.2698412698412698
3744,0.2698412698412698
3745,0.2698412698412698
3746,0.2698412698412698
3747,0.2698412698412698
3748,0.2698412698412698
3749,0.10052910052910052
3750,0.2698412698412698
3751,0.05291005291005291
3752,0.2698412698412698
3753,0.2698412698412698
3754,0.2698412698412698
3755,0.09523809523809523
3756,0.09523809523809523
3757,0.2698412698412698
3758,0.2698412698412698
3759,0.2698412698412698
3760,0.2698412698412698
3761,0.2698412698412698
3762,0.23809523809523808
3763,0.19047619047619047
3764,0.09523809523809523
3765,0.2698412698412698
3766,0.2698412698412698
3767,0.2222222222222222
3768,0.2698412698412698
3769,0.2222222222222222
3770,0.2698412698412698
3771,0.05291005291005291
3772,0.19047619047619047
3773,0.2698412698412698
3774,0.2698412698412698
3775,0.10582010582010581
3776,0.15873015873015872
3777,0.2698412698412698
3778,0.19576719576719576
3779,0.2698412698412698
3780,0.2698412698412698
3781,0.2698412698412698
3782,0.21693121693121692
3783,0.2698412698412698
3784,0.2698412698412698
3785,0.2698412698412698
3786,0.164021164021164
3787,0.2698412698412698
3788,0.2698412698412698
3789,0.2698412698412698
3790,0.20105820105820105
3791,0.2698412698412698
3792,0.2698412698412698
3793,0.2698412698412698
3794,0.10052910052910052
3795,0.2698412698412698
3796,0.20634920634920634
3797,0.10582010582010581
3798,0.2698412698412698
3799,0.2698412698412698
3800,0.2698412698412698
3801,0.09523809523809523
3802,0.05291005291005291
3803,0.2698412698412698
3804,0.09523809523809523
3805,0.2698412698412698
3806,0.2698412698412698
3807,0.2698412698412698
3808,0.2698412698412698
3809,0.2698412698412698
3810,0.1693121693121693
3811,0.2698412698412698
3812,0.2698412698412698
3813,0.2698412698412698
3814,0.2698412698412698
3815,0.2698412698412698
3816,0.2698412698412698
3817,0.06878306878306878
3818,0.2698412698412698
3819,0.2698412698412698
3820,0.2698412698412698
3821,0.2698412698412698
3822,0.2698412698412698
3823,0.12698412698412698
3824,0.2698412698412698
3825,0.2698412698412698
3826,0.23809523809523808
