,count,mean,std,min,25%,50%,75%,max
MOLINELLI_2013,10000.0,0.3721174688057041,0.2653458057031584,0.0017825311942959,0.06060606060606061,0.3226381461675579,0.6345811051693404,0.7219251336898396
