,count,mean,std,min,25%,50%,75%,max
60m_AUC_EGF=1+I=0.1,10000.0,0.719118648018648,0.02566214073664511,0.6223776223776224,0.7004662004662005,0.717948717948718,0.7377622377622378,0.8076923076923077
30m_SS_EGF=0.1+I=0.1,10000.0,0.6386034965034966,0.02474647907837494,0.5617715617715617,0.6212121212121212,0.6375291375291375,0.655011655011655,0.7517482517482518
15m_AUC_EGF=0.001+I=10,10000.0,0.7651085081585082,0.029324007956168935,0.6445221445221445,0.7447552447552448,0.7645687645687645,0.7855477855477856,0.8531468531468531
60m_SS_EGF=0.001+I=1000,10000.0,0.7137548951048952,0.017916469984822107,0.6375291375291375,0.7016317016317016,0.7144522144522144,0.7261072261072261,0.7808857808857809
120m_AUC_EGF=0.01+I=0.1,10000.0,0.7449668997668998,0.02660408317960403,0.6561771561771562,0.7261072261072261,0.7435897435897436,0.7634032634032634,0.8403263403263403
60m_AUC_EGF=10+I=100,10000.0,0.7186532634032634,0.023161894521422234,0.6212121212121212,0.703962703962704,0.7191142191142191,0.7342657342657343,0.8100233100233101
15m_SS_EGF=1+I=1,10000.0,0.6742447552447552,0.02110617352398946,0.585081585081585,0.6608391608391608,0.6748251748251748,0.6888111888111889,0.7575757575757576
30m_SS_EGF=10+I=100,10000.0,0.6239934731934732,0.020711381164599627,0.5303030303030303,0.6107226107226107,0.6247086247086248,0.6386946386946387,0.7027972027972028
120m_SS_EGF=1+I=10,10000.0,0.688987296037296,0.02274748851270485,0.5967365967365967,0.6736596736596736,0.6888111888111889,0.703962703962704,0.7785547785547785
30m_SS_EGF=1+I=1,10000.0,0.6515418414918417,0.01891211971383969,0.578088578088578,0.6386946386946387,0.6515151515151515,0.6643356643356644,0.7226107226107226
30m_SS_EGF=1+I=0.1,10000.0,0.6578079254079254,0.022551507256132104,0.5710955710955711,0.6421911421911422,0.6573426573426573,0.6736596736596736,0.754079254079254
120m_SS_EGF=1+I=100,10000.0,0.688987296037296,0.02274748851270485,0.5967365967365967,0.6736596736596736,0.6888111888111889,0.703962703962704,0.7785547785547785
120m_SS_EGF=0.001+I=0.1,10000.0,0.6759312354312355,0.025614982025115713,0.5909090909090909,0.6585081585081585,0.6748251748251748,0.6923076923076923,0.7668997668997669
15m_AUC_EGF=0.1+I=1,10000.0,0.7672841491841492,0.02601593517027504,0.6736596736596736,0.7482517482517482,0.7657342657342657,0.7855477855477856,0.8578088578088578
120m_SS_EGF=0.01+I=0.1,10000.0,0.6781744755244755,0.027890703796652313,0.5804195804195804,0.6585081585081585,0.675990675990676,0.696969696969697,0.8123543123543123
120m_AUC_EGF=10+I=1,10000.0,0.6947653846153846,0.02553876884339603,0.6037296037296037,0.6771561771561772,0.6934731934731935,0.7121212121212122,0.7972027972027972
15m_SS_EGF=0.01+I=1000,10000.0,0.6666618881118881,0.02132965132282864,0.5652680652680653,0.6526806526806527,0.6678321678321678,0.6806526806526807,0.7424242424242424
30m_SS_EGF=0.1+I=1,10000.0,0.6764226107226107,0.020803634794614632,0.5967365967365967,0.662004662004662,0.675990675990676,0.6899766899766899,0.7564102564102564
15m_SS_EGF=1+I=1000,10000.0,0.690783682983683,0.02049665968641703,0.5955710955710956,0.6771561771561772,0.6911421911421911,0.7051282051282052,0.7762237762237763
60m_SS_EGF=1+I=0.1,10000.0,0.6753393939393939,0.023759886903904088,0.5955710955710956,0.6585081585081585,0.6748251748251748,0.6911421911421911,0.7634032634032634
120m_AUC_EGF=0.001+I=1,10000.0,0.7235855477855477,0.02621421278925882,0.634032634032634,0.7051282051282052,0.7226107226107226,0.7412587412587412,0.817016317016317
30m_SS_EGF=0.01+I=10,10000.0,0.6703762237762237,0.019972594325570883,0.5710955710955711,0.6573426573426573,0.6701631701631702,0.6841491841491841,0.754079254079254
60m_AUC_EGF=0.01+I=1000,10000.0,0.7446587412587412,0.023565811808973557,0.634032634032634,0.7284382284382285,0.7447552447552448,0.7610722610722611,0.831002331002331
15m_SS_EGF=0.001+I=1,10000.0,0.7671327505827505,0.027910175533658065,0.662004662004662,0.747086247086247,0.7657342657342657,0.7867132867132867,0.8613053613053613
15m_SS_EGF=10+I=10,10000.0,0.6752131701631702,0.020481432559681007,0.5874125874125874,0.662004662004662,0.675990675990676,0.6888111888111889,0.7564102564102564
30m_AUC_EGF=10+I=10,10000.0,0.7487907925407926,0.024557510307265832,0.6398601398601399,0.7319347319347319,0.7505827505827506,0.7657342657342657,0.8403263403263403
60m_SS_EGF=0.001+I=100,10000.0,0.713897668997669,0.017771216260945653,0.6328671328671329,0.7016317016317016,0.7144522144522144,0.7261072261072261,0.7762237762237763
30m_SS_EGF=0.1+I=1000,10000.0,0.692865268065268,0.019586716977583137,0.6118881118881119,0.6794871794871795,0.6934731934731935,0.7062937062937062,0.7680652680652681
120m_AUC_EGF=0.1+I=100,10000.0,0.7551444055944055,0.021345135718988415,0.6596736596736597,0.7412587412587412,0.7552447552447552,0.7692307692307693,0.8333333333333334
60m_SS_EGF=0.01+I=1,10000.0,0.7271868298368298,0.023035962720550224,0.6305361305361306,0.7121212121212122,0.7272727272727273,0.7424242424242424,0.7972027972027972
15m_AUC_EGF=1+I=10,10000.0,0.7676474358974359,0.02744784788427303,0.6526806526806527,0.7482517482517482,0.7680652680652681,0.7867132867132867,0.8578088578088578
60m_SS_EGF=1+I=100,10000.0,0.6774991841491841,0.01888751903472782,0.5815850815850816,0.6643356643356644,0.6771561771561772,0.6899766899766899,0.752913752913753
30m_AUC_EGF=0.1+I=10,10000.0,0.7722600233100233,0.02118493924120875,0.682983682983683,0.7584498834498834,0.7727272727272727,0.7867132867132867,0.844988344988345
120m_AUC_EGF=0.001+I=0.1,10000.0,0.6785365967365967,0.02470612127038154,0.5874125874125874,0.662004662004662,0.6771561771561772,0.6958041958041958,0.7599067599067599
15m_SS_EGF=0.1+I=0.1,10000.0,0.6727072261072261,0.028742790067858636,0.5710955710955711,0.6526806526806527,0.6713286713286714,0.6923076923076923,0.782051282051282
30m_AUC_EGF=10+I=0.1,10000.0,0.7109360139860139,0.028755776278734123,0.6165501165501166,0.6911421911421911,0.7097902097902098,0.7307692307692307,0.8065268065268065
60m_SS_EGF=0.1+I=1000,10000.0,0.7273729603729604,0.021713756324203564,0.634032634032634,0.7132867132867133,0.7272727272727273,0.7424242424242424,0.817016317016317
