,count,mean,std,min,25%,50%,75%,max
30m_AUC_EGF=1+I=10,10000.0,0.7886782051282052,0.024691601518177675,0.6864801864801865,0.7727272727272727,0.7902097902097902,0.8053613053613053,0.8671328671328671
30m_AUC_EGF=0.1+I=1,10000.0,0.7940351981351982,0.027532467224226132,0.696969696969697,0.7750582750582751,0.796037296037296,0.8135198135198135,0.8764568764568764
60m_AUC_EGF=0.001+I=10,10000.0,0.755510372960373,0.033480823613644885,0.6351981351981352,0.7342657342657343,0.7564102564102564,0.7773892773892774,0.8752913752913752
60m_SS_EGF=0.1+I=1,10000.0,0.7502051282051281,0.02980422389894284,0.6538461538461539,0.7296037296037297,0.7517482517482518,0.7715617715617715,0.8484848484848485
15m_SS_EGF=0.1+I=1,10000.0,0.6988982517482517,0.02851819499438081,0.5815850815850816,0.6806526806526807,0.7004662004662005,0.717948717948718,0.7948717948717948
15m_SS_EGF=10+I=1000,10000.0,0.7171411421911421,0.03606096994605151,0.5979020979020979,0.6923076923076923,0.7132867132867133,0.7389277389277389,0.8333333333333334
15m_SS_EGF=0.001+I=1,10000.0,0.7818062937062937,0.031627425276151845,0.6678321678321678,0.7607808857808858,0.782051282051282,0.8041958041958042,0.8741258741258742
15m_SS_EGF=1+I=0.1,10000.0,0.7187679487179488,0.03516615950519921,0.6013986013986014,0.6946386946386947,0.717948717948718,0.7400932400932401,0.8578088578088578
15m_SS_EGF=10+I=10,10000.0,0.7171411421911421,0.03606096994605151,0.5979020979020979,0.6923076923076923,0.7132867132867133,0.7389277389277389,0.8333333333333334
30m_SS_EGF=10+I=1000,10000.0,0.6725793706293707,0.0313762185089582,0.5652680652680653,0.6515151515151515,0.6713286713286714,0.6923076923076923,0.782051282051282
120m_SS_EGF=0.001+I=10,10000.0,0.766239393939394,0.02995659120412461,0.662004662004662,0.747086247086247,0.7668997668997669,0.7867132867132867,0.8671328671328671
60m_SS_EGF=10+I=0.1,10000.0,0.7180899766899768,0.03724225827397259,0.6177156177156177,0.6899766899766899,0.7167832167832168,0.745920745920746,0.8496503496503497
60m_SS_EGF=10+I=10,10000.0,0.7196855477855477,0.031237352009134765,0.6305361305361306,0.6981351981351981,0.7167832167832168,0.7389277389277389,0.8333333333333334
120m_AUC_EGF=10+I=0.1,10000.0,0.7448069930069929,0.03625479030471483,0.6305361305361306,0.717948717948718,0.7447552447552448,0.7715617715617715,0.8578088578088578
120m_AUC_EGF=1+I=100,10000.0,0.7599365967365967,0.03130338868907541,0.6608391608391608,0.7377622377622378,0.7575757575757576,0.7797202797202797,0.8694638694638694
30m_SS_EGF=0.1+I=1,10000.0,0.7118643356643357,0.027016672911560836,0.5967365967365967,0.6946386946386947,0.7121212121212122,0.7296037296037297,0.8123543123543123
120m_SS_EGF=0.001+I=0.1,10000.0,0.7055997668997669,0.02703770075857893,0.6165501165501166,0.6876456876456877,0.703962703962704,0.7226107226107226,0.8181818181818182
30m_SS_EGF=0.01+I=0.1,10000.0,0.7784374125874126,0.029408456677855573,0.6748251748251748,0.7587412587412588,0.7797202797202797,0.7983682983682984,0.8787878787878788
30m_SS_EGF=1+I=100,10000.0,0.6802588578088578,0.030561740421385965,0.5874125874125874,0.6596736596736597,0.6794871794871795,0.6993006993006993,0.7843822843822844
120m_AUC_EGF=0.1+I=1,10000.0,0.7794073426573427,0.02796132185524863,0.682983682983683,0.7599067599067599,0.7808857808857809,0.7995337995337995,0.8624708624708625
120m_SS_EGF=10+I=10,10000.0,0.7389337995337996,0.034687816183089616,0.6282051282051282,0.7144522144522144,0.7377622377622378,0.7634032634032634,0.8624708624708625
30m_SS_EGF=10+I=0.1,10000.0,0.6649438228438228,0.031244327562700784,0.5734265734265734,0.6433566433566433,0.6631701631701632,0.6841491841491841,0.7937062937062938
120m_SS_EGF=10+I=0.1,10000.0,0.7322468531468531,0.03920382511350925,0.6107226107226107,0.7027972027972028,0.7319347319347319,0.7610722610722611,0.865967365967366
60m_AUC_EGF=0.01+I=10,10000.0,0.7675185314685313,0.03554619320550273,0.6398601398601399,0.7435897435897436,0.7680652680652681,0.7902097902097902,0.8962703962703963
120m_AUC_EGF=0.1+I=10,10000.0,0.7852761072261072,0.03178399534135261,0.6491841491841492,0.7645687645687645,0.7855477855477856,0.8053613053613053,0.8857808857808858
120m_SS_EGF=1+I=10,10000.0,0.7386391608391608,0.033592957852923384,0.627039627039627,0.7144522144522144,0.7389277389277389,0.7610722610722611,0.844988344988345
120m_SS_EGF=0.01+I=0.1,10000.0,0.7157677156177156,0.03427415763954835,0.6072261072261073,0.6923076923076923,0.7156177156177156,0.7377622377622378,0.8414918414918415
30m_AUC_EGF=0.01+I=0.1,10000.0,0.7606532634032633,0.028672507905138835,0.6643356643356644,0.7412587412587412,0.7610722610722611,0.7797202797202797,0.8671328671328671
60m_AUC_EGF=0.01+I=0.1,10000.0,0.7758856643356644,0.027510717676882603,0.682983682983683,0.7564102564102564,0.7762237762237763,0.7937062937062938,0.8636363636363636
120m_SS_EGF=0.1+I=100,10000.0,0.7617226107226106,0.03227399451741666,0.6503496503496503,0.7400932400932401,0.7645687645687645,0.7855477855477856,0.8578088578088578
120m_SS_EGF=0.001+I=1000,10000.0,0.7658750582750582,0.030710662416468783,0.6433566433566433,0.745920745920746,0.7668997668997669,0.7867132867132867,0.865967365967366
60m_AUC_EGF=0.001+I=1000,10000.0,0.7573325174825175,0.033456687880008024,0.6433566433566433,0.7354312354312355,0.7587412587412588,0.7797202797202797,0.8717948717948718
15m_SS_EGF=0.01+I=1000,10000.0,0.7008916083916084,0.031660739263026545,0.5804195804195804,0.6806526806526807,0.7016317016317016,0.7226107226107226,0.8076923076923077
30m_AUC_EGF=1+I=0.1,10000.0,0.7731202797202796,0.02926702118362394,0.6783216783216783,0.7505827505827506,0.7738927738927739,0.796037296037296,0.8566433566433567
120m_AUC_EGF=0.01+I=0.1,10000.0,0.7721721445221446,0.027694993292255256,0.6783216783216783,0.752913752913753,0.7727272727272727,0.7902097902097902,0.8624708624708625
120m_AUC_EGF=0.1+I=1000,10000.0,0.7860571095571095,0.03134759572269707,0.6724941724941725,0.7657342657342657,0.7855477855477856,0.8065268065268065,0.8997668997668997
15m_AUC_EGF=10+I=100,10000.0,0.7840304195804196,0.03067955177311766,0.668997668997669,0.7622377622377622,0.7867132867132867,0.8076923076923077,0.8648018648018648
15m_AUC_EGF=1+I=1,10000.0,0.7837145687645689,0.030147863336140175,0.6806526806526807,0.7622377622377622,0.7855477855477856,0.8088578088578089,0.8589743589743589
60m_SS_EGF=0.1+I=10,10000.0,0.757760606060606,0.03463796854929042,0.6363636363636364,0.7354312354312355,0.7564102564102564,0.7797202797202797,0.8811188811188811
120m_AUC_EGF=0.001+I=1,10000.0,0.746798951048951,0.026707159661925196,0.6561771561771562,0.7296037296037297,0.7482517482517482,0.7657342657342657,0.8251748251748252
30m_AUC_EGF=0.1+I=100,10000.0,0.7937115384615385,0.027854809708311685,0.6888111888111889,0.7762237762237763,0.7948717948717948,0.8123543123543123,0.8904428904428905
15m_AUC_EGF=0.001+I=100,10000.0,0.7782933566433566,0.03395674541879689,0.655011655011655,0.754079254079254,0.7808857808857809,0.8041958041958042,0.87995337995338
30m_SS_EGF=10+I=1,10000.0,0.6696365967365968,0.03026480703742499,0.5862470862470862,0.6491841491841492,0.6678321678321678,0.6888111888111889,0.7738927738927739
30m_AUC_EGF=0.001+I=0.1,10000.0,0.7001666666666667,0.02548135680837537,0.6153846153846154,0.682983682983683,0.6993006993006993,0.7167832167832168,0.7972027972027972
15m_AUC_EGF=0.001+I=1,10000.0,0.720141958041958,0.02944210607037097,0.5967365967365967,0.7004662004662005,0.7214452214452215,0.7412587412587412,0.8111888111888111
120m_AUC_EGF=0.001+I=100,10000.0,0.7738402097902098,0.03318771780548229,0.6468531468531469,0.7517482517482518,0.7750582750582751,0.796037296037296,0.8881118881118881
15m_SS_EGF=10+I=1,10000.0,0.7009010489510489,0.03646859671177408,0.583916083916084,0.675990675990676,0.6981351981351981,0.7226107226107226,0.837995337995338
120m_SS_EGF=0.01+I=1000,10000.0,0.7544128205128205,0.03267456034096591,0.6351981351981352,0.7331002331002331,0.7564102564102564,0.7773892773892774,0.8636363636363636
120m_SS_EGF=0.1+I=1,10000.0,0.7408724941724942,0.03726678291517984,0.6188811188811189,0.7144522144522144,0.7435897435897436,0.7692307692307693,0.8461538461538461
120m_AUC_EGF=1+I=1,10000.0,0.7539785547785548,0.034219835497032655,0.6445221445221445,0.7284382284382285,0.754079254079254,0.7773892773892774,0.865967365967366
30m_SS_EGF=10+I=10,10000.0,0.6736346153846154,0.03138742380267701,0.5745920745920746,0.6526806526806527,0.6724941724941725,0.6923076923076923,0.7843822843822844
30m_AUC_EGF=0.01+I=10,10000.0,0.7616066433566433,0.030805219666144825,0.6258741258741258,0.7424242424242424,0.7634032634032634,0.782051282051282,0.8741258741258742
60m_SS_EGF=0.01+I=1,10000.0,0.7500558275058277,0.027054794144387682,0.6375291375291375,0.7331002331002331,0.7517482517482518,0.7692307692307693,0.8275058275058275
60m_AUC_EGF=1+I=1000,10000.0,0.7610317016317018,0.030213539866448882,0.6655011655011654,0.7400932400932401,0.7587412587412588,0.7797202797202797,0.8624708624708625
30m_AUC_EGF=10+I=1000,10000.0,0.7843015151515152,0.028308780355138306,0.6771561771561772,0.7645687645687645,0.7855477855477856,0.8041958041958042,0.8706293706293706
30m_SS_EGF=0.1+I=100,10000.0,0.7271580419580419,0.028969123991675068,0.6410256410256411,0.7062937062937062,0.7261072261072261,0.745920745920746,0.8344988344988346
60m_SS_EGF=10+I=100,10000.0,0.7198596736596736,0.031529512153967584,0.6282051282051282,0.6981351981351981,0.717948717948718,0.7389277389277389,0.8356643356643356
120m_SS_EGF=1+I=100,10000.0,0.7382188811188811,0.03388470534656384,0.6247086247086248,0.7144522144522144,0.7377622377622378,0.7610722610722611,0.8484848484848485
30m_AUC_EGF=0.001+I=1,10000.0,0.7802695804195804,0.031333792814521366,0.6724941724941725,0.7596153846153847,0.7808857808857809,0.803030303030303,0.8694638694638694
120m_SS_EGF=10+I=100,10000.0,0.7389337995337996,0.034687816183089616,0.6282051282051282,0.7144522144522144,0.7377622377622378,0.7634032634032634,0.8624708624708625
30m_AUC_EGF=10+I=10,10000.0,0.7843015151515152,0.028308780355138306,0.6771561771561772,0.7645687645687645,0.7855477855477856,0.8041958041958042,0.8706293706293706
30m_AUC_EGF=1+I=100,10000.0,0.7893851981351981,0.024761199925991736,0.6946386946386947,0.7738927738927739,0.7902097902097902,0.8065268065268065,0.865967365967366
15m_AUC_EGF=0.001+I=0.1,10000.0,0.7004822843822843,0.025715300622997386,0.6072261072261073,0.682983682983683,0.7004662004662005,0.7167832167832168,0.7855477855477856
15m_AUC_EGF=0.001+I=10,10000.0,0.7776712121212122,0.03455677533259551,0.6526806526806527,0.754079254079254,0.7797202797202797,0.8041958041958042,0.8752913752913752
30m_AUC_EGF=0.01+I=100,10000.0,0.7623385780885781,0.03016869137076412,0.6491841491841492,0.7435897435897436,0.7645687645687645,0.7832167832167832,0.8682983682983683
60m_AUC_EGF=0.001+I=0.1,10000.0,0.7023571095571096,0.025663475630487258,0.6083916083916084,0.6853146853146853,0.7027972027972028,0.7191142191142191,0.789044289044289
60m_SS_EGF=0.1+I=1000,10000.0,0.756910372960373,0.03491592745274687,0.62004662004662,0.7342657342657343,0.7564102564102564,0.7797202797202797,0.8822843822843823
120m_AUC_EGF=0.1+I=0.1,10000.0,0.7342602564102565,0.0343084769349425,0.6165501165501166,0.7097902097902098,0.7354312354312355,0.7587412587412588,0.8356643356643356
120m_SS_EGF=1+I=1,10000.0,0.7399808857808858,0.03580319937840795,0.6410256410256411,0.7132867132867133,0.7389277389277389,0.7657342657342657,0.8578088578088578
60m_SS_EGF=1+I=1,10000.0,0.7256037296037297,0.03542575568394754,0.6165501165501166,0.6993006993006993,0.7249417249417249,0.7505827505827506,0.8566433566433567
15m_SS_EGF=0.1+I=100,10000.0,0.6949397435897435,0.0323289334796998,0.5827505827505828,0.6736596736596736,0.6923076923076923,0.7144522144522144,0.8123543123543123
60m_AUC_EGF=0.01+I=1,10000.0,0.7737737762237763,0.02928764178681299,0.6223776223776224,0.7552447552447552,0.7762237762237763,0.7925407925407926,0.8578088578088578
120m_AUC_EGF=10+I=10,10000.0,0.7530160839160839,0.03225557025730158,0.6538461538461539,0.7307692307692307,0.7505827505827506,0.7738927738927739,0.8624708624708625
30m_SS_EGF=0.01+I=1,10000.0,0.7303448717948718,0.02860946635844699,0.6153846153846154,0.7121212121212122,0.7319347319347319,0.7505827505827506,0.817016317016317
15m_SS_EGF=1+I=1,10000.0,0.715084965034965,0.03540415851329247,0.5944055944055944,0.6911421911421911,0.7121212121212122,0.7365967365967366,0.8414918414918415
15m_AUC_EGF=0.01+I=1000,10000.0,0.7743786713286713,0.035301639977316175,0.6363636363636364,0.7505827505827506,0.7762237762237763,0.7995337995337995,0.8846153846153846
15m_AUC_EGF=0.1+I=1000,10000.0,0.8011078088578087,0.030038645733422693,0.6783216783216783,0.782051282051282,0.803030303030303,0.8216783216783217,0.8986013986013986
15m_AUC_EGF=0.1+I=0.1,10000.0,0.7627585081585083,0.032583379907543265,0.62004662004662,0.7389277389277389,0.7634032634032634,0.7855477855477856,0.8752913752913752
60m_SS_EGF=0.001+I=100,10000.0,0.7407780885780886,0.02445377954894153,0.6515151515151515,0.7249417249417249,0.7412587412587412,0.7575757575757576,0.8251748251748252
120m_SS_EGF=0.1+I=10,10000.0,0.7611527972027973,0.032493212029157115,0.6410256410256411,0.7389277389277389,0.7645687645687645,0.7843822843822844,0.8519813519813519
30m_SS_EGF=0.1+I=0.1,10000.0,0.6896509324009323,0.029771176028802672,0.5955710955710956,0.6678321678321678,0.6888111888111889,0.7086247086247086,0.7995337995337995
60m_SS_EGF=0.01+I=100,10000.0,0.7445458041958042,0.03039107706642488,0.634032634032634,0.7249417249417249,0.7447552447552448,0.7645687645687645,0.844988344988345
15m_SS_EGF=0.01+I=100,10000.0,0.7001320512820514,0.0317225435096416,0.5710955710955711,0.6794871794871795,0.7016317016317016,0.7214452214452215,0.8053613053613053
30m_AUC_EGF=0.1+I=0.1,10000.0,0.7558095571095571,0.039096935780518566,0.5909090909090909,0.7284382284382285,0.7552447552447552,0.7843822843822844,0.8787878787878788
120m_AUC_EGF=0.01+I=1,10000.0,0.7802843822843823,0.029414031548898455,0.6748251748251748,0.7610722610722611,0.7808857808857809,0.8018648018648019,0.8648018648018648
60m_SS_EGF=10+I=1,10000.0,0.7207525641025642,0.036067014427217256,0.6107226107226107,0.6946386946386947,0.7202797202797203,0.745920745920746,0.8438228438228438
15m_AUC_EGF=1+I=10,10000.0,0.7916565268065268,0.029889045944573034,0.627039627039627,0.7715617715617715,0.7937062937062938,0.8123543123543123,0.8822843822843823
60m_AUC_EGF=10+I=10,10000.0,0.7605109557109557,0.03230945206668853,0.6585081585081585,0.7377622377622378,0.7599067599067599,0.7808857808857809,0.8741258741258742
60m_AUC_EGF=1+I=10,10000.0,0.7602385780885781,0.030059813017849237,0.6655011655011654,0.7400932400932401,0.7575757575757576,0.7785547785547785,0.8648018648018648
15m_SS_EGF=1+I=10,10000.0,0.726624358974359,0.035385172144491814,0.6013986013986014,0.7027972027972028,0.7237762237762237,0.747086247086247,0.844988344988345
30m_AUC_EGF=10+I=100,10000.0,0.7842589743589743,0.02806039293460295,0.6841491841491841,0.7645687645687645,0.7843822843822844,0.8041958041958042,0.8741258741258742
15m_AUC_EGF=0.1+I=1,10000.0,0.7903259906759906,0.02953354588136707,0.682983682983683,0.7703962703962703,0.7925407925407926,0.8111888111888111,0.87995337995338
120m_SS_EGF=1+I=1000,10000.0,0.7383360139860139,0.03397050027984492,0.6118881118881119,0.7144522144522144,0.7377622377622378,0.7613636363636364,0.8508158508158508
15m_AUC_EGF=1+I=1000,10000.0,0.7901603729603729,0.02945057598101219,0.6853146853146853,0.7703962703962703,0.7913752913752914,0.8111888111888111,0.8811188811188811
120m_SS_EGF=10+I=1000,10000.0,0.7385180652680652,0.03477834755872255,0.6293706293706294,0.7132867132867133,0.7389277389277389,0.7622377622377622,0.8508158508158508
30m_AUC_EGF=1+I=1,10000.0,0.7735033799533799,0.030616055853772927,0.6363636363636364,0.7517482517482518,0.7750582750582751,0.796037296037296,0.8682983682983683
60m_AUC_EGF=1+I=0.1,10000.0,0.756637529137529,0.030894101835622766,0.6608391608391608,0.7331002331002331,0.7564102564102564,0.7808857808857809,0.8438228438228438
60m_SS_EGF=0.001+I=1,10000.0,0.7482695804195805,0.027241726685477616,0.6585081585081585,0.7296037296037297,0.7494172494172494,0.7668997668997669,0.8321678321678322
30m_SS_EGF=0.01+I=1000,10000.0,0.6956269230769231,0.0345385525367968,0.5641025641025641,0.6736596736596736,0.696969696969697,0.717948717948718,0.8146853146853147
60m_AUC_EGF=0.01+I=1000,10000.0,0.7667696969696969,0.03511848103379851,0.6445221445221445,0.7435897435897436,0.7668997668997669,0.789044289044289,0.8811188811188811
15m_SS_EGF=0.1+I=1000,10000.0,0.6964125874125874,0.03129430772605332,0.585081585081585,0.675990675990676,0.6934731934731935,0.7156177156177156,0.8100233100233101
60m_SS_EGF=0.01+I=0.1,10000.0,0.7742005827505827,0.030990552239438158,0.6386946386946387,0.752913752913753,0.7750582750582751,0.7948717948717948,0.8776223776223776
120m_SS_EGF=0.1+I=1000,10000.0,0.761763986013986,0.032429011238917546,0.6456876456876457,0.7400932400932401,0.7645687645687645,0.7855477855477856,0.8543123543123543
30m_SS_EGF=1+I=1,10000.0,0.6952511655011655,0.02922700560457685,0.6153846153846154,0.6748251748251748,0.6923076923076923,0.7121212121212122,0.8053613053613053
30m_AUC_EGF=0.001+I=10,10000.0,0.7666925407925408,0.035652815198968485,0.6130536130536131,0.7424242424242424,0.7680652680652681,0.7913752913752914,0.8834498834498834
15m_SS_EGF=1+I=1000,10000.0,0.7275737762237763,0.03506002773752644,0.6153846153846154,0.703962703962704,0.7249417249417249,0.747086247086247,0.8473193473193473
15m_SS_EGF=0.001+I=100,10000.0,0.7774970862470862,0.03560949002783511,0.6421911421911422,0.754079254079254,0.7785547785547785,0.8018648018648019,0.8916083916083916
15m_AUC_EGF=0.1+I=10,10000.0,0.8012944055944057,0.03019564551531279,0.6410256410256411,0.782051282051282,0.803030303030303,0.8228438228438228,0.8974358974358975
120m_AUC_EGF=0.001+I=10,10000.0,0.774141724941725,0.03244701404827678,0.6631701631701632,0.752913752913753,0.7750582750582751,0.796037296037296,0.8834498834498834
120m_SS_EGF=10+I=1,10000.0,0.7329875291375291,0.037907181979728435,0.627039627039627,0.7051282051282052,0.7319347319347319,0.7599067599067599,0.8554778554778555
30m_SS_EGF=0.1+I=1000,10000.0,0.7269426573426574,0.029516167621775592,0.6247086247086248,0.7062937062937062,0.7249417249417249,0.745920745920746,0.8333333333333334
120m_SS_EGF=0.01+I=1,10000.0,0.7649532634032634,0.029266208149796063,0.6585081585081585,0.7447552447552448,0.7668997668997669,0.7855477855477856,0.8531468531468531
15m_AUC_EGF=10+I=0.1,10000.0,0.7762694638694638,0.03344055380272618,0.668997668997669,0.7505827505827506,0.7785547785547785,0.803030303030303,0.8519813519813519
