,count,mean,std,min,25%,50%,75%,max
60m_AUC_I=50,10000.0,0.6598601190476191,0.006219075739230253,0.6190476190476191,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
180m_AUC_I=400,10000.0,0.6539363095238097,0.006259270016751115,0.6130952380952381,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
180m_SS_I=20,10000.0,0.659114880952381,0.008919290498792557,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_AUC_I=400,10000.0,0.6479851190476191,0.0062605590307686,0.6071428571428571,0.6488095238095238,0.6488095238095238,0.6488095238095238,0.6666666666666666
180m_SS_I=800,10000.0,0.659114880952381,0.008919290498792557,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_SS_I=1,10000.0,0.7484482142857143,0.008920154933917313,0.6785714285714286,0.75,0.75,0.75,0.7738095238095238
300m_AUC_I=1,10000.0,0.7900672619047618,0.00891929049879255,0.7202380952380952,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8095238095238095
240m_SS_I=800,10000.0,0.6769732142857144,0.008917119984219799,0.6071428571428571,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6964285714285714
240m_SS_I=20,10000.0,0.7245934523809524,0.00891415380371945,0.6547619047619048,0.7261904761904762,0.7261904761904762,0.7261904761904762,0.7440476190476191
120m_AUC_I=100,10000.0,0.6539363095238097,0.006259270016751115,0.6130952380952381,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
60m_AUC_I=200,10000.0,0.6598886904761906,0.006259270016751113,0.6190476190476191,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_SS_I=800,10000.0,0.6594458333333335,0.00774920876791656,0.6011904761904762,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
60m_AUC_I=10,10000.0,0.659114880952381,0.008919290498792557,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
300m_AUC_I=400,10000.0,0.6420327380952382,0.006260559030768605,0.6011904761904762,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6607142857142857
240m_AUC_I=50,10000.0,0.659114880952381,0.008919290498792557,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_AUC_I=10,10000.0,0.659114880952381,0.008919290498792557,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_AUC_I=50,10000.0,0.6594458333333335,0.00774920876791656,0.6011904761904762,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
60m_SS_I=1,10000.0,0.6531625000000001,0.008919290498792563,0.5833333333333334,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
120m_SS_I=200,10000.0,0.6650672619047618,0.00891929049879255,0.5952380952380952,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6845238095238095
300m_SS_I=800,10000.0,0.7246386904761905,0.008920154933917308,0.6547619047619048,0.7261904761904762,0.7261904761904762,0.7261904761904762,0.75
180m_SS_I=10,10000.0,0.7007815476190477,0.00891929049879255,0.6309523809523809,0.7023809523809523,0.7023809523809523,0.7023809523809523,0.7202380952380952
300m_SS_I=200,10000.0,0.7244880952380953,0.009074670601695619,0.6547619047619048,0.7261904761904762,0.7261904761904762,0.7261904761904762,0.7559523809523809
180m_SS_I=200,10000.0,0.6589589285714286,0.00906202988962985,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_SS_I=100,10000.0,0.700627380952381,0.009062180137959919,0.6309523809523809,0.7023809523809523,0.7023809523809523,0.7023809523809523,0.7202380952380952
300m_SS_I=10,10000.0,0.7423452380952379,0.009074670601695627,0.6726190476190477,0.7440476190476191,0.7440476190476191,0.7440476190476191,0.7738095238095238
300m_SS_I=20,10000.0,0.736392857142857,0.00907467060169563,0.6666666666666666,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7678571428571429
180m_SS_I=50,10000.0,0.6530065476190478,0.009062029889629857,0.5833333333333334,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
240m_SS_I=10,10000.0,0.7006785714285716,0.009074670601695613,0.6309523809523809,0.7023809523809523,0.7023809523809523,0.7023809523809523,0.7321428571428571
180m_SS_I=100,10000.0,0.6589589285714286,0.00906202988962985,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_SS_I=400,10000.0,0.6593220238095239,0.007792760632528535,0.6011904761904762,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
300m_AUC_I=200,10000.0,0.647532738095238,0.007268339396185268,0.6011904761904762,0.6488095238095238,0.6488095238095238,0.6488095238095238,0.6666666666666666
180m_AUC_I=20,10000.0,0.6589589285714286,0.00906202988962985,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_AUC_I=100,10000.0,0.6593220238095239,0.007792760632528535,0.6011904761904762,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_SS_I=400,10000.0,0.6827702380952381,0.009062180137959926,0.6130952380952381,0.6845238095238095,0.6845238095238095,0.6845238095238095,0.7023809523809523
60m_SS_I=100,10000.0,0.6594363095238096,0.007268130150922591,0.6130952380952381,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
300m_AUC_I=800,10000.0,0.6478636904761904,0.006295364408336693,0.6130952380952381,0.6488095238095238,0.6488095238095238,0.6488095238095238,0.6666666666666666
60m_AUC_I=100,10000.0,0.659767261904762,0.006295185414825293,0.625,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_SS_I=20,10000.0,0.6589589285714286,0.00906202988962985,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
240m_AUC_I=1,10000.0,0.7780065476190478,0.009062029889629857,0.7083333333333334,0.7797619047619048,0.7797619047619048,0.7797619047619048,0.7976190476190477
120m_AUC_I=1,10000.0,0.6530065476190478,0.009062029889629857,0.5833333333333334,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
300m_SS_I=100,10000.0,0.7304404761904763,0.009074670601695615,0.6607142857142857,0.7321428571428571,0.7321428571428571,0.7321428571428571,0.7619047619047619
60m_SS_I=10,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_SS_I=10,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
300m_SS_I=1,10000.0,0.7779732142857144,0.009346652748992114,0.7083333333333334,0.7797619047619048,0.7797619047619048,0.7797619047619048,0.8035714285714286
240m_AUC_I=200,10000.0,0.647867261904762,0.006410239198772496,0.6071428571428571,0.6488095238095238,0.6488095238095238,0.6488095238095238,0.6726190476190477
300m_SS_I=50,10000.0,0.7482113095238095,0.009346652748992114,0.6785714285714286,0.75,0.75,0.75,0.7738095238095238
60m_SS_I=400,10000.0,0.6597708333333334,0.006410064076357423,0.6190476190476191,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6845238095238095
240m_AUC_I=10,10000.0,0.6529375000000002,0.009348468524235392,0.5833333333333334,0.6547619047619048,0.6547619047619048,0.6547619047619048,0.6726190476190477
240m_SS_I=200,10000.0,0.6946047619047618,0.009346499756659429,0.625,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.7142857142857143
120m_SS_I=100,10000.0,0.6648422619047618,0.00934846852423538,0.5952380952380952,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6845238095238095
240m_AUC_I=20,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
180m_SS_I=400,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
120m_SS_I=50,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
180m_AUC_I=10,10000.0,0.6588898809523809,0.009348468524235385,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6785714285714286
180m_SS_I=1,10000.0,0.771985119047619,0.009348468524235393,0.7023809523809523,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7916666666666666
60m_SS_I=20,10000.0,0.6648422619047618,0.00934846852423538,0.5952380952380952,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6845238095238095
60m_AUC_I=400,10000.0,0.6597708333333334,0.006410064076357423,0.6190476190476191,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6845238095238095
300m_SS_I=400,10000.0,0.7244017857142858,0.009346652748992105,0.6547619047619048,0.7261904761904762,0.7261904761904762,0.7261904761904762,0.75
60m_SS_I=200,10000.0,0.6597708333333334,0.006410064076357423,0.6190476190476191,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6845238095238095
60m_SS_I=50,10000.0,0.6652160714285714,0.008049356099773348,0.6071428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6845238095238095
120m_SS_I=1,10000.0,0.7422232142857141,0.00934846852423539,0.6726190476190477,0.7440476190476191,0.7440476190476191,0.7440476190476191,0.7619047619047619
