,MOLINELLI_2013
2535,0.6844919786096256
2536,0.6737967914438503
2537,0.07308377896613191
2538,0.6827094474153298
2539,0.5864527629233511
2540,0.5971479500891266
2541,0.0196078431372549
2542,0.6345811051693404
2543,0.6363636363636364
2544,0.0106951871657754
2545,0.3226381461675579
2546,0.7112299465240641
2547,0.30303030303030304
2548,0.28698752228163993
2549,0.6345811051693404
2550,0.6292335115864528
2551,0.5971479500891266
2552,0.5846702317290553
2553,0.679144385026738
2554,0.30124777183600715
2555,0.6114081996434938
2556,0.023172905525846704
2557,0.6078431372549019
2558,0.058823529411764705
2559,0.6827094474153298
2560,0.25668449197860965
2561,0.5632798573975044
2562,0.6755793226381461
2563,0.03208556149732621
2564,0.023172905525846704
2565,0.6114081996434938
2566,0.5793226381461676
2567,0.32620320855614976
2568,0.6898395721925134
2569,0.6684491978609626
2570,0.64349376114082
2571,0.07308377896613191
2572,0.24777183600713013
2573,0.2816399286987522
2574,0.6417112299465241
2575,0.6559714795008913
2576,0.7130124777183601
2577,0.6524064171122995
2578,0.27629233511586454
2579,0.035650623885918005
2580,0.09803921568627451
2581,0.6524064171122995
2582,0.6060606060606061
2583,0.6452762923351159
2584,0.0017825311942959
2585,0.012477718360071301
2586,0.0338680926916221
2587,0.30303030303030304
2588,0.6203208556149733
2589,0.6149732620320856
2590,0.0784313725490196
2591,0.32798573975044565
2592,0.6310160427807486
2593,0.2549019607843137
2594,0.6292335115864528
2595,0.5882352941176471
2596,0.64349376114082
2597,0.6292335115864528
2598,0.07308377896613191
2599,0.058823529411764705
2600,0.6898395721925134
2601,0.049910873440285206
2602,0.012477718360071301
2603,0.6559714795008913
2604,0.3155080213903743
2605,0.27807486631016043
2606,0.5811051693404634
2607,0.6310160427807486
2608,0.0427807486631016
2609,0.7165775401069518
2610,0.012477718360071301
2611,0.6916221033868093
2612,0.040998217468805706
2613,0.023172905525846704
2614,0.6167557932263814
2615,0.030303030303030304
2616,0.7058823529411765
2617,0.5704099821746881
2618,0.6827094474153298
2619,0.5918003565062389
2620,0.6827094474153298
2621,0.10695187165775401
2622,0.3226381461675579
2623,0.28520499108734404
2624,0.6274509803921569
2625,0.0106951871657754
2626,0.012477718360071301
2627,0.5918003565062389
2628,0.0213903743315508
2629,0.0677361853832442
2630,0.2816399286987522
2631,0.03208556149732621
2632,0.5882352941176471
2633,0.3226381461675579
2634,0.2816399286987522
2635,0.3155080213903743
2636,0.6666666666666666
2637,0.2816399286987522
2638,0.3315508021390374
2639,0.6773618538324421
2640,0.2994652406417112
2641,0.0570409982174688
2642,0.6167557932263814
2643,0.6292335115864528
2644,0.044563279857397504
2645,0.6203208556149733
2646,0.6363636363636364
2647,0.6577540106951871
2648,0.5472370766488414
2649,0.6060606060606061
2650,0.6060606060606061
2651,0.6934046345811051
2652,0.6203208556149733
2653,0.6488413547237076
2654,0.3333333333333333
2655,0.2798573975044563
2656,0.6078431372549019
2657,0.5525846702317291
2658,0.24777183600713013
2659,0.3172905525846702
2660,0.0035650623885918
2661,0.0196078431372549
2662,0.6506238859180036
2663,0.035650623885918005
2664,0.6149732620320856
2665,0.012477718360071301
2666,0.0659536541889483
2667,0.023172905525846704
2668,0.2798573975044563
2669,0.2798573975044563
2670,0.6470588235294118
2671,0.6203208556149733
2672,0.0338680926916221
2673,0.0196078431372549
2674,0.3226381461675579
2675,0.6060606060606061
2676,0.0427807486631016
2677,0.0873440285204991
2678,0.6720142602495544
2679,0.6060606060606061
2680,0.25668449197860965
2681,0.6238859180035651
2682,0.6702317290552585
2683,0.23707664884135474
2684,0.0338680926916221
2685,0.26559714795008915
2686,0.7165775401069518
2687,0.1711229946524064
2688,0.6702317290552585
2689,0.3137254901960784
2690,0.0196078431372549
2691,0.5614973262032086
2692,0.5418894830659536
2693,0.25846702317290554
2694,0.0784313725490196
2695,0.32976827094474154
2696,0.5953654188948306
2697,0.7201426024955436
2698,0.6559714795008913
2699,0.12477718360071301
2700,0.0213903743315508
2701,0.29411764705882354
2702,0.24598930481283424
2703,0.6417112299465241
2704,0.6149732620320856
2705,0.023172905525846704
2706,0.5828877005347594
2707,0.32976827094474154
2708,0.6274509803921569
2709,0.023172905525846704
2710,0.5846702317290553
2711,0.5597147950089126
2712,0.0784313725490196
2713,0.6042780748663101
2714,0.044563279857397504
2715,0.5632798573975044
2716,0.035650623885918005
2717,0.5864527629233511
2718,0.5953654188948306
2719,0.6524064171122995
2720,0.679144385026738
2721,0.0570409982174688
2722,0.0196078431372549
2723,0.5846702317290553
2724,0.6363636363636364
2725,0.0196078431372549
2726,0.06951871657754011
2727,0.29411764705882354
2728,0.0196078431372549
2729,0.3155080213903743
2730,0.023172905525846704
2731,0.6417112299465241
2732,0.3315508021390374
2733,0.012477718360071301
2734,0.6238859180035651
2735,0.6577540106951871
2736,0.3083778966131907
2737,0.0196078431372549
2738,0.012477718360071301
2739,0.0196078431372549
2740,0.6844919786096256
2741,0.06060606060606061
2742,0.5864527629233511
2743,0.28342245989304815
2744,0.6060606060606061
2745,0.0338680926916221
2746,0.5846702317290553
2747,0.5686274509803921
2748,0.32976827094474154
2749,0.6292335115864528
2750,0.6167557932263814
2751,0.6452762923351159
2752,0.2905525846702317
2753,0.661319073083779
2754,0.3226381461675579
2755,0.28698752228163993
2756,0.6327985739750446
2757,0.6470588235294118
2758,0.023172905525846704
2759,0.5508021390374331
2760,0.012477718360071301
2761,0.5632798573975044
2762,0.5418894830659536
2763,0.044563279857397504
2764,0.6292335115864528
2765,0.07308377896613191
2766,0.24420677361853832
2767,0.26737967914438504
2768,0.24598930481283424
2769,0.6559714795008913
2770,0.6310160427807486
2771,0.5864527629233511
2772,0.3226381461675579
2773,0.0196078431372549
2774,0.0196078431372549
2775,0.15151515151515152
2776,0.0338680926916221
2777,0.5935828877005348
2778,0.5668449197860963
2779,0.6666666666666666
2780,0.6666666666666666
2781,0.24777183600713013
2782,0.25133689839572193
2783,0.31194295900178254
2784,0.07308377896613191
2785,0.0427807486631016
2786,0.6203208556149733
2787,0.6417112299465241
2788,0.023172905525846704
2789,0.035650623885918005
2790,0.6007130124777184
2791,0.6345811051693404
2792,0.6631016042780749
2793,0.6720142602495544
2794,0.1746880570409982
2795,0.030303030303030304
2796,0.6256684491978609
2797,0.27629233511586454
2798,0.008912655971479501
2799,0.6256684491978609
2800,0.6488413547237076
2801,0.6060606060606061
2802,0.6310160427807486
2803,0.6114081996434938
2804,0.2798573975044563
2805,0.6987522281639929
2806,0.661319073083779
2807,0.3083778966131907
2808,0.07308377896613191
2809,0.24064171122994651
2810,0.2816399286987522
2811,0.0196078431372549
2812,0.0196078431372549
2813,0.6488413547237076
2814,0.25846702317290554
2815,0.6737967914438503
2816,0.6417112299465241
2817,0.012477718360071301
2818,0.6292335115864528
2819,0.6488413547237076
2820,0.0196078431372549
2821,0.7058823529411765
2822,0.012477718360071301
2823,0.6399286987522281
2824,0.6524064171122995
2825,0.5525846702317291
2826,0.3226381461675579
2827,0.023172905525846704
2828,0.2816399286987522
2829,0.20320855614973263
2830,0.6149732620320856
2831,0.23707664884135474
2832,0.5971479500891266
2833,0.3048128342245989
2834,0.6720142602495544
2835,0.6631016042780749
2836,0.6577540106951871
2837,0.6399286987522281
2838,0.0196078431372549
2839,0.24598930481283424
2840,0.29590017825311943
2841,0.0196078431372549
2842,0.2798573975044563
2843,0.044563279857397504
2844,0.0338680926916221
2845,0.6773618538324421
2846,0.0196078431372549
2847,0.6203208556149733
2848,0.6559714795008913
2849,0.0196078431372549
2850,0.7183600713012478
2851,0.6488413547237076
2852,0.6007130124777184
2853,0.0427807486631016
2854,0.28698752228163993
2855,0.6256684491978609
2856,0.6007130124777184
2857,0.07308377896613191
2858,0.6399286987522281
2859,0.6060606060606061
2860,0.09269162210338681
2861,0.008912655971479501
2862,0.035650623885918005
2863,0.1711229946524064
2864,0.3226381461675579
2865,0.2887700534759358
2866,0.06060606060606061
2867,0.29411764705882354
2868,0.0196078431372549
2869,0.6452762923351159
2870,0.023172905525846704
2871,0.26559714795008915
2872,0.023172905525846704
2873,0.6737967914438503
2874,0.06060606060606061
2875,0.5971479500891266
2876,0.6327985739750446
2877,0.7058823529411765
2878,0.2798573975044563
2879,0.0784313725490196
2880,0.012477718360071301
2881,0.5597147950089126
2882,0.3137254901960784
2883,0.6951871657754011
2884,0.6363636363636364
2885,0.2887700534759358
2886,0.024955436720142603
2887,0.6096256684491979
2888,0.0196078431372549
2889,0.6221033868092691
2890,0.049910873440285206
2891,0.5900178253119429
2892,0.0784313725490196
2893,0.7165775401069518
2894,0.035650623885918005
2895,0.28342245989304815
2896,0.30303030303030304
2897,0.6327985739750446
2898,0.25846702317290554
2899,0.6648841354723708
2900,0.6506238859180036
2901,0.6631016042780749
2902,0.6827094474153298
2903,0.6417112299465241
2904,0.7058823529411765
2905,0.6916221033868093
2906,0.035650623885918005
2907,0.6684491978609626
2908,0.3137254901960784
2909,0.6131907308377896
2910,0.6844919786096256
2911,0.012477718360071301
2912,0.6274509803921569
2913,0.6524064171122995
2914,0.06060606060606061
2915,0.32085561497326204
2916,0.11942959001782531
2917,0.012477718360071301
2918,0.3226381461675579
2919,0.3226381461675579
2920,0.6060606060606061
2921,0.6221033868092691
2922,0.2816399286987522
2923,0.5543672014260249
2924,0.6327985739750446
2925,0.6684491978609626
2926,0.3226381461675579
2927,0.2816399286987522
2928,0.2976827094474153
2929,0.0427807486631016
2930,0.044563279857397504
2931,0.661319073083779
2932,0.023172905525846704
2933,0.7183600713012478
2934,0.5846702317290553
2935,0.26916221033868093
2936,0.2620320855614973
2937,0.6417112299465241
2938,0.2887700534759358
2939,0.6327985739750446
2940,0.023172905525846704
2941,0.6648841354723708
2942,0.0196078431372549
2943,0.24242424242424243
2944,0.6131907308377896
2945,0.26737967914438504
2946,0.0213903743315508
2947,0.7058823529411765
2948,0.035650623885918005
2949,0.5775401069518716
2950,0.6274509803921569
2951,0.5597147950089126
2952,0.25846702317290554
2953,0.6274509803921569
2954,0.23707664884135474
2955,0.6167557932263814
2956,0.09982174688057041
2957,0.6399286987522281
2958,0.30303030303030304
2959,0.6648841354723708
2960,0.2638146167557932
2961,0.6595365418894831
2962,0.5846702317290553
2963,0.03208556149732621
2964,0.6773618538324421
2965,0.6096256684491979
2966,0.6470588235294118
2967,0.6292335115864528
2968,0.2994652406417112
2969,0.6131907308377896
2970,0.6417112299465241
2971,0.6595365418894831
2972,0.3226381461675579
2973,0.3244206773618538
2974,0.6381461675579323
2975,0.6862745098039216
2976,0.0196078431372549
2977,0.6399286987522281
2978,0.679144385026738
2979,0.5828877005347594
2980,0.6417112299465241
2981,0.058823529411764705
2982,0.6345811051693404
2983,0.0338680926916221
2984,0.6595365418894831
2985,0.33689839572192515
2986,0.0748663101604278
2987,0.0338680926916221
2988,0.6114081996434938
2989,0.27629233511586454
2990,0.6292335115864528
2991,0.6898395721925134
2992,0.5953654188948306
2993,0.03208556149732621
2994,0.7005347593582888
2995,0.6577540106951871
2996,0.28698752228163993
2997,0.6773618538324421
2998,0.0196078431372549
2999,0.29411764705882354
3000,0.6737967914438503
3001,0.7058823529411765
3002,0.0338680926916221
3003,0.696969696969697
3004,0.6809269162210339
3005,0.0196078431372549
3006,0.6898395721925134
3007,0.29411764705882354
3008,0.6345811051693404
3009,0.6684491978609626
3010,0.035650623885918005
3011,0.1711229946524064
3012,0.31016042780748665
3013,0.5222816399286988
3014,0.6060606060606061
3015,0.5989304812834224
3016,0.0427807486631016
3017,0.6898395721925134
3018,0.035650623885918005
3019,0.1265597147950089
3020,0.6381461675579323
3021,0.6737967914438503
3022,0.0196078431372549
3023,0.12121212121212122
3024,0.25133689839572193
3025,0.6078431372549019
3026,0.6880570409982175
3027,0.23707664884135474
3028,0.0196078431372549
3029,0.012477718360071301
3030,0.27807486631016043
3031,0.2905525846702317
3032,0.6292335115864528
3033,0.2905525846702317
3034,0.6399286987522281
3035,0.6559714795008913
3036,0.25133689839572193
3037,0.0196078431372549
3038,0.7076648841354723
3039,0.5989304812834224
3040,0.23707664884135474
3041,0.6827094474153298
3042,0.03208556149732621
3043,0.32976827094474154
3044,0.6203208556149733
3045,0.3172905525846702
3046,0.6060606060606061
3047,0.7040998217468806
3048,0.06951871657754011
3049,0.6595365418894831
3050,0.0338680926916221
3051,0.5864527629233511
3052,0.0338680926916221
3053,0.7130124777183601
3054,0.012477718360071301
3055,0.6524064171122995
3056,0.012477718360071301
3057,0.6363636363636364
3058,0.024955436720142603
3059,0.6737967914438503
3060,0.3315508021390374
3061,0.6060606060606061
3062,0.6541889483065954
3063,0.6238859180035651
3064,0.6399286987522281
3065,0.6844919786096256
3066,0.07130124777183601
3067,0.0196078431372549
3068,0.27807486631016043
3069,0.023172905525846704
3070,0.6292335115864528
3071,0.64349376114082
3072,0.0035650623885918
3073,0.6221033868092691
3074,0.26559714795008915
3075,0.0196078431372549
3076,0.2905525846702317
3077,0.6648841354723708
3078,0.6844919786096256
3079,0.6185383244206774
3080,0.0196078431372549
3081,0.21212121212121213
3082,0.6827094474153298
3083,0.0196078431372549
3084,0.6541889483065954
3085,0.6524064171122995
3086,0.0196078431372549
3087,0.23707664884135474
3088,0.012477718360071301
3089,0.6256684491978609
3090,0.2798573975044563
3091,0.6114081996434938
3092,0.6844919786096256
3093,0.0213903743315508
3094,0.0017825311942959
3095,0.023172905525846704
3096,0.0106951871657754
3097,0.3226381461675579
3098,0.6934046345811051
3099,0.5632798573975044
3100,0.6203208556149733
3101,0.4028520499108734
3102,0.044563279857397504
3103,0.6755793226381461
3104,0.5650623885918004
3105,0.0427807486631016
3106,0.30124777183600715
3107,0.0035650623885918
3108,0.07308377896613191
3109,0.5882352941176471
3110,0.1622103386809269
3111,0.0196078431372549
3112,0.5953654188948306
3113,0.0481283422459893
3114,0.026737967914438502
3115,0.049910873440285206
3116,0.2798573975044563
3117,0.24777183600713013
3118,0.7201426024955436
3119,0.6185383244206774
3120,0.0427807486631016
3121,0.6399286987522281
3122,0.6577540106951871
3123,0.10873440285204991
3124,0.5864527629233511
3125,0.07308377896613191
3126,0.679144385026738
3127,0.0196078431372549
3128,0.30124777183600715
3129,0.5347593582887701
3130,0.012477718360071301
3131,0.0196078431372549
3132,0.040998217468805706
3133,0.661319073083779
3134,0.3155080213903743
3135,0.6470588235294118
3136,0.7076648841354723
3137,0.0427807486631016
3138,0.31016042780748665
3139,0.6417112299465241
3140,0.6024955436720143
3141,0.27807486631016043
3142,0.5418894830659536
3143,0.6274509803921569
3144,0.2798573975044563
3145,0.5401069518716578
3146,0.035650623885918005
3147,0.6078431372549019
3148,0.6702317290552585
3149,0.31016042780748665
3150,0.058823529411764705
3151,0.6078431372549019
3152,0.6078431372549019
3153,0.023172905525846704
3154,0.3315508021390374
3155,0.5418894830659536
3156,0.030303030303030304
3157,0.6292335115864528
3158,0.3226381461675579
3159,0.28698752228163993
3160,0.3155080213903743
3161,0.6684491978609626
3162,0.64349376114082
3163,0.0196078431372549
3164,0.6327985739750446
3165,0.012477718360071301
3166,0.6256684491978609
3167,0.25846702317290554
3168,0.7201426024955436
3169,0.5846702317290553
3170,0.6506238859180036
3171,0.6470588235294118
3172,0.0196078431372549
3173,0.023172905525846704
3174,0.7058823529411765
3175,0.6898395721925134
3176,0.23351158645276293
3177,0.058823529411764705
3178,0.7058823529411765
3179,0.7201426024955436
3180,0.6702317290552585
3181,0.6345811051693404
3182,0.0213903743315508
3183,0.24777183600713013
3184,0.5775401069518716
3185,0.6114081996434938
3186,0.035650623885918005
3187,0.6060606060606061
3188,0.7058823529411765
3189,0.5525846702317291
3190,0.6381461675579323
3191,0.040998217468805706
3192,0.012477718360071301
3193,0.6506238859180036
3194,0.6524064171122995
3195,0.0196078431372549
3196,0.5882352941176471
3197,0.6203208556149733
3198,0.5828877005347594
3199,0.6524064171122995
3200,0.035650623885918005
3201,0.012477718360071301
3202,0.6773618538324421
3203,0.012477718360071301
3204,0.5935828877005348
3205,0.012477718360071301
3206,0.5704099821746881
3207,0.6827094474153298
3208,0.6506238859180036
3209,0.6149732620320856
3210,0.2798573975044563
3211,0.0338680926916221
3212,0.30124777183600715
3213,0.64349376114082
3214,0.0196078431372549
3215,0.6737967914438503
3216,0.6007130124777184
3217,0.2905525846702317
3218,0.0196078431372549
3219,0.25133689839572193
3220,0.6078431372549019
3221,0.26737967914438504
3222,0.6203208556149733
3223,0.6274509803921569
3224,0.023172905525846704
3225,0.6274509803921569
3226,0.5614973262032086
3227,0.6238859180035651
3228,0.6684491978609626
3229,0.6844919786096256
3230,0.6292335115864528
3231,0.29590017825311943
3232,0.023172905525846704
3233,0.6631016042780749
3234,0.0196078431372549
3235,0.012477718360071301
3236,0.64349376114082
3237,0.6452762923351159
3238,0.6256684491978609
3239,0.30124777183600715
3240,0.3315508021390374
3241,0.6951871657754011
3242,0.035650623885918005
3243,0.6327985739750446
3244,0.32976827094474154
3245,0.6399286987522281
3246,0.6274509803921569
3247,0.3065953654188948
3248,0.23707664884135474
3249,0.5989304812834224
3250,0.012477718360071301
3251,0.0427807486631016
3252,0.30124777183600715
3253,0.3226381461675579
3254,0.6631016042780749
3255,0.0196078431372549
3256,0.5989304812834224
3257,0.23707664884135474
3258,0.6702317290552585
3259,0.6684491978609626
3260,0.26024955436720143
3261,0.6631016042780749
3262,0.6631016042780749
3263,0.6755793226381461
3264,0.5757575757575758
3265,0.0017825311942959
3266,0.6310160427807486
3267,0.5828877005347594
3268,0.0748663101604278
3269,0.5597147950089126
3270,0.27629233511586454
3271,0.3155080213903743
3272,0.6417112299465241
3273,0.3226381461675579
3274,0.11586452762923351
3275,0.6595365418894831
3276,0.023172905525846704
3277,0.0962566844919786
3278,0.6773618538324421
3279,0.06060606060606061
3280,0.6060606060606061
3281,0.6702317290552585
3282,0.2798573975044563
3283,0.6524064171122995
3284,0.6060606060606061
3285,0.2798573975044563
3286,0.0196078431372549
3287,0.6737967914438503
3288,0.3226381461675579
3289,0.6203208556149733
3290,0.0106951871657754
3291,0.6595365418894831
3292,0.012477718360071301
3293,0.2887700534759358
3294,0.6631016042780749
3295,0.0196078431372549
3296,0.5632798573975044
3297,0.6524064171122995
3298,0.6399286987522281
3299,0.6292335115864528
3300,0.30124777183600715
3301,0.6292335115864528
3302,0.0196078431372549
3303,0.023172905525846704
3304,0.7130124777183601
3305,0.1354723707664884
3306,0.5828877005347594
3307,0.6024955436720143
3308,0.22103386809269163
3309,0.0142602495543672
3310,0.024955436720142603
3311,0.25846702317290554
3312,0.023172905525846704
3313,0.6737967914438503
3314,0.6417112299465241
3315,0.26024955436720143
3316,0.0213903743315508
3317,0.0338680926916221
3318,0.07308377896613191
3319,0.29411764705882354
3320,0.10695187165775401
3321,0.7130124777183601
3322,0.0196078431372549
3323,0.0374331550802139
3324,0.023172905525846704
3325,0.2798573975044563
3326,0.6737967914438503
3327,0.24777183600713013
3328,0.41532976827094475
3329,0.6096256684491979
3330,0.012477718360071301
3331,0.6720142602495544
3332,0.5971479500891266
3333,0.6862745098039216
3334,0.6221033868092691
3335,0.7058823529411765
3336,0.6381461675579323
3337,0.2816399286987522
3338,0.3333333333333333
3339,0.6559714795008913
3340,0.26737967914438504
3341,0.2994652406417112
3342,0.0196078431372549
3343,0.25846702317290554
3344,0.6292335115864528
3345,0.7165775401069518
3346,0.6488413547237076
3347,0.0213903743315508
3348,0.6720142602495544
3349,0.6648841354723708
3350,0.5543672014260249
3351,0.6238859180035651
3352,0.23885918003565063
3353,0.6470588235294118
3354,0.6773618538324421
3355,0.0196078431372549
3356,0.6256684491978609
3357,0.0570409982174688
3358,0.26024955436720143
3359,0.3333333333333333
3360,0.2976827094474153
3361,0.6114081996434938
3362,0.03208556149732621
3363,0.679144385026738
3364,0.012477718360071301
3365,0.024955436720142603
3366,0.012477718360071301
3367,0.5597147950089126
3368,0.32085561497326204
3369,0.6577540106951871
3370,0.25846702317290554
3371,0.5953654188948306
3372,0.6221033868092691
3373,0.5793226381461676
3374,0.29590017825311943
3375,0.24777183600713013
3376,0.0106951871657754
3377,0.09982174688057041
3378,0.5811051693404634
3379,0.6417112299465241
3380,0.008912655971479501
3381,0.3226381461675579
3382,0.7005347593582888
3383,0.0338680926916221
3384,0.25846702317290554
3385,0.5953654188948306
3386,0.30124777183600715
3387,0.3244206773618538
3388,0.39215686274509803
3389,0.0106951871657754
3390,0.26737967914438504
3391,0.023172905525846704
3392,0.6470588235294118
3393,0.7005347593582888
3394,0.6720142602495544
3395,0.040998217468805706
3396,0.6417112299465241
3397,0.23707664884135474
3398,0.28698752228163993
3399,0.28698752228163993
3400,0.6292335115864528
3401,0.0196078431372549
3402,0.023172905525846704
3403,0.6488413547237076
3404,0.64349376114082
3405,0.07308377896613191
3406,0.6327985739750446
3407,0.0196078431372549
3408,0.6541889483065954
3409,0.0196078431372549
3410,0.0570409982174688
3411,0.23529411764705882
3412,0.012477718360071301
3413,0.6007130124777184
3414,0.25846702317290554
3415,0.6737967914438503
3416,0.30303030303030304
3417,0.6363636363636364
3418,0.0427807486631016
3419,0.023172905525846704
3420,0.30303030303030304
3421,0.7219251336898396
3422,0.040998217468805706
3423,0.6720142602495544
3424,0.6078431372549019
3425,0.1568627450980392
3426,0.023172905525846704
3427,0.0196078431372549
3428,0.32620320855614976
3429,0.3226381461675579
3430,0.6345811051693404
3431,0.05169340463458111
3432,0.2816399286987522
3433,0.3048128342245989
3434,0.0659536541889483
3435,0.23707664884135474
3436,0.3083778966131907
3437,0.6934046345811051
3438,0.035650623885918005
3439,0.5650623885918004
3440,0.0427807486631016
3441,0.6292335115864528
3442,0.012477718360071301
3443,0.7058823529411765
3444,0.2798573975044563
3445,0.26916221033868093
3446,0.6167557932263814
3447,0.29233511586452765
3448,0.2798573975044563
3449,0.0338680926916221
3450,0.3226381461675579
3451,0.30124777183600715
3452,0.0196078431372549
3453,0.6648841354723708
3454,0.08021390374331551
3455,0.058823529411764705
3456,0.24777183600713013
3457,0.012477718360071301
3458,0.28698752228163993
3459,0.0196078431372549
3460,0.28342245989304815
3461,0.6274509803921569
3462,0.2798573975044563
3463,0.0106951871657754
3464,0.07130124777183601
3465,0.6310160427807486
3466,0.6987522281639929
3467,0.7201426024955436
3468,0.32976827094474154
3469,0.6256684491978609
3470,0.03208556149732621
3471,0.5597147950089126
3472,0.07130124777183601
3473,0.6666666666666666
3474,0.6274509803921569
3475,0.24420677361853832
3476,0.5757575757575758
3477,0.6666666666666666
3478,0.679144385026738
3479,0.6060606060606061
3480,0.6755793226381461
3481,0.024955436720142603
3482,0.1265597147950089
3483,0.5935828877005348
3484,0.5864527629233511
3485,0.6524064171122995
3486,0.023172905525846704
3487,0.7201426024955436
3488,0.32976827094474154
3489,0.6880570409982175
3490,0.11942959001782531
3491,0.035650623885918005
3492,0.0659536541889483
3493,0.6648841354723708
3494,0.2994652406417112
3495,0.28342245989304815
3496,0.6203208556149733
3497,0.6149732620320856
3498,0.0106951871657754
3499,0.696969696969697
3500,0.1443850267379679
3501,0.28698752228163993
3502,0.696969696969697
3503,0.1051693404634581
3504,0.6078431372549019
3505,0.0392156862745098
3506,0.044563279857397504
3507,0.32976827094474154
3508,0.2798573975044563
3509,0.6310160427807486
3510,0.7183600713012478
3511,0.0196078431372549
3512,0.6541889483065954
3513,0.6381461675579323
3514,0.33689839572192515
3515,0.30124777183600715
3516,0.024955436720142603
3517,0.7076648841354723
3518,0.6417112299465241
3519,0.6399286987522281
3520,0.07308377896613191
3521,0.06060606060606061
3522,0.30303030303030304
3523,0.035650623885918005
3524,0.035650623885918005
3525,0.0017825311942959
3526,0.6506238859180036
3527,0.062388591800356503
3528,0.058823529411764705
3529,0.024955436720142603
3530,0.3244206773618538
3531,0.5828877005347594
3532,0.023172905525846704
3533,0.0196078431372549
3534,0.31016042780748665
3535,0.6666666666666666
3536,0.5811051693404634
3537,0.0374331550802139
3538,0.012477718360071301
3539,0.2727272727272727
3540,0.6702317290552585
3541,0.07308377896613191
3542,0.6114081996434938
3543,0.31016042780748665
3544,0.0338680926916221
3545,0.0196078431372549
3546,0.6506238859180036
3547,0.0784313725490196
3548,0.27450980392156865
3549,0.6203208556149733
3550,0.5846702317290553
3551,0.3065953654188948
3552,0.6844919786096256
3553,0.2816399286987522
3554,0.3226381461675579
3555,0.3226381461675579
3556,0.012477718360071301
3557,0.696969696969697
3558,0.6256684491978609
3559,0.023172905525846704
3560,0.3137254901960784
3561,0.2798573975044563
3562,0.03208556149732621
3563,0.24598930481283424
3564,0.31907308377896615
3565,0.22459893048128343
3566,0.27807486631016043
3567,0.696969696969697
3568,0.64349376114082
3569,0.023172905525846704
3570,0.5846702317290553
3571,0.6755793226381461
3572,0.26559714795008915
3573,0.0196078431372549
3574,0.3226381461675579
3575,0.0196078431372549
3576,0.0784313725490196
3577,0.6916221033868093
3578,0.0427807486631016
3579,0.5900178253119429
3580,0.23707664884135474
3581,0.012477718360071301
3582,0.023172905525846704
3583,0.03208556149732621
3584,0.0427807486631016
3585,0.64349376114082
3586,0.6149732620320856
3587,0.6399286987522281
3588,0.6292335115864528
3589,0.07308377896613191
3590,0.2798573975044563
3591,0.6524064171122995
3592,0.5418894830659536
3593,0.6934046345811051
3594,0.30124777183600715
3595,0.23707664884135474
3596,0.023172905525846704
3597,0.023172905525846704
3598,0.5739750445632799
3599,0.030303030303030304
3600,0.6078431372549019
3601,0.6916221033868093
3602,0.6951871657754011
3603,0.05169340463458111
3604,0.28698752228163993
3605,0.6506238859180036
3606,0.6559714795008913
3607,0.23707664884135474
3608,0.23707664884135474
3609,0.6470588235294118
3610,0.6809269162210339
3611,0.6506238859180036
3612,0.5418894830659536
3613,0.6042780748663101
3614,0.6203208556149733
3615,0.6185383244206774
3616,0.6488413547237076
3617,0.6951871657754011
3618,0.6042780748663101
3619,0.024955436720142603
3620,0.6185383244206774
3621,0.6577540106951871
3622,0.6898395721925134
3623,0.6024955436720143
3624,0.23885918003565063
3625,0.29233511586452765
3626,0.6844919786096256
3627,0.3226381461675579
3628,0.2994652406417112
3629,0.07308377896613191
3630,0.012477718360071301
3631,0.023172905525846704
3632,0.2905525846702317
3633,0.5846702317290553
3634,0.035650623885918005
3635,0.5614973262032086
3636,0.6203208556149733
3637,0.2798573975044563
3638,0.012477718360071301
3639,0.28698752228163993
3640,0.008912655971479501
3641,0.10338680926916222
3642,0.6310160427807486
3643,0.6399286987522281
3644,0.29590017825311943
3645,0.0196078431372549
3646,0.6595365418894831
3647,0.6292335115864528
3648,0.0427807486631016
3649,0.0106951871657754
3650,0.6417112299465241
3651,0.32976827094474154
3652,0.6060606060606061
3653,0.012477718360071301
3654,0.5650623885918004
3655,0.5668449197860963
3656,0.2798573975044563
3657,0.6345811051693404
3658,0.5668449197860963
3659,0.035650623885918005
3660,0.5900178253119429
3661,0.06951871657754011
3662,0.5989304812834224
3663,0.6506238859180036
3664,0.7201426024955436
3665,0.0784313725490196
3666,0.30303030303030304
3667,0.6185383244206774
3668,0.30124777183600715
3669,0.6221033868092691
3670,0.1408199643493761
3671,0.6541889483065954
3672,0.0213903743315508
3673,0.6399286987522281
3674,0.2816399286987522
3675,0.3333333333333333
3676,0.661319073083779
3677,0.6256684491978609
3678,0.012477718360071301
3679,0.6345811051693404
3680,0.0106951871657754
3681,0.2727272727272727
3682,0.0196078431372549
3683,0.6238859180035651
3684,0.07308377896613191
3685,0.5793226381461676
3686,0.3226381461675579
3687,0.07308377896613191
3688,0.7076648841354723
3689,0.5971479500891266
3690,0.6381461675579323
3691,0.0106951871657754
3692,0.6417112299465241
3693,0.3226381461675579
3694,0.6452762923351159
3695,0.0196078431372549
3696,0.030303030303030304
3697,0.6363636363636364
3698,0.6399286987522281
3699,0.2994652406417112
3700,0.6345811051693404
3701,0.07308377896613191
