,KORKUT_2015A
2676,0.5715446053878435
2677,0.6152700690402058
2678,0.6015974008393123
2679,0.6158115608501421
2680,0.6021388926492487
2681,0.624204683904156
2682,0.5646405848111548
2683,0.5860295113036416
2684,0.6377419791525654
2685,0.5980777040747258
2686,0.5934750236902667
2687,0.6105320157032625
2688,0.5589549208068227
2689,0.5909029375930689
2690,0.6365236225802084
2691,0.625693786381481
2692,0.6366589955326926
2693,0.6634628401245432
2694,0.6522268850683633
2695,0.5697847570055503
2696,0.6294842290510356
2697,0.6160823067551103
2698,0.6446459997292541
2699,0.5795316095844051
2700,0.6600785163124407
2701,0.5777717612021118
2702,0.5880601055909029
2703,0.5818329497766346
2704,0.6187897658047922
2705,0.6233924461892514
2706,0.5900906998781643
2707,0.6045756057939624
2708,0.6435630161093814
2709,0.6024096385542169
2710,0.599702179504535
2711,0.5946933802626235
2712,0.5841342899688642
2713,0.6201434953296331
2714,0.6412616759171518
2715,0.6091782861784215
2716,0.5715446053878435
2717,0.6139163395153648
2718,0.5871124949235142
2719,0.5877893596859347
2720,0.569243265195614
2721,0.6078245566535806
2722,0.6239339379991877
2723,0.6422092865845405
2724,0.6522268850683633
2725,0.6442398808718018
2726,0.5963178556924327
2727,0.6083660484635169
2728,0.6454582374441586
2729,0.6449167456342223
2730,0.6316501962907811
2731,0.6472180858264519
2732,0.6149993231352375
2733,0.6403140652497631
2734,0.5964532286449168
2735,0.6629213483146067
2736,0.6025450115067009
2737,0.6491133071612292
2738,0.6325978069581698
2739,0.6457289833491269
2740,0.6515500203059429
2741,0.6623798565046704
2742,0.609719777988358
2743,0.6196020035196967
2744,0.6152700690402058
2745,0.609719777988358
2746,0.5861648842561257
2747,0.6476242046839041
2748,0.6235278191417355
2749,0.6282658724786787
2750,0.6259645322864492
2751,0.6208203600920537
2752,0.6462704751590632
2753,0.5413564369838906
2754,0.5880601055909029
2755,0.6144578313253012
2756,0.593881142547719
2757,0.6034926221740896
2758,0.6247461757140923
2759,0.5945580073101394
2760,0.653174495735752
2761,0.6099905238933261
2762,0.6006497901719237
2763,0.5590902937593069
2764,0.6426154054419927
2765,0.6029511303641533
2766,0.6526330039258156
2767,0.5869771219710301
2768,0.5858941383511574
2769,0.6362528766752403
2770,0.5756057939623663
2771,0.6087721673209693
2772,0.5616623798565047
2773,0.5926627859753621
2774,0.6014620278868282
2775,0.6442398808718018
2776,0.5803438472993095
2777,0.6047109787464464
2778,0.6091782861784215
2779,0.6021388926492487
2780,0.645864356301611
2781,0.6109381345607148
2782,0.6457289833491269
2783,0.6266413970488697
2784,0.6204142412346013
2785,0.6083660484635169
2786,0.6217679707594422
2787,0.6317855692432652
2788,0.6137809665628807
2789,0.6149993231352375
2790,0.6124272370380398
2791,0.57804250710708
2792,0.6464058481115473
2793,0.6556112088804656
2794,0.6515500203059429
2795,0.6217679707594422
2796,0.6196020035196967
2797,0.5921212941654257
2798,0.6045756057939624
2799,0.6177067821849195
2800,0.6002436713144713
2801,0.6301610938134561
2802,0.5818329497766346
2803,0.5933396507377826
2804,0.6028157574116692
2805,0.6183836469473399
2806,0.6319209421957492
2807,0.6557465818329498
2808,0.6214972248544741
2809,0.6041694869365101
2810,0.5871124949235142
2811,0.6449167456342223
2812,0.634357655340463
2813,0.6227155814268309
2814,0.5795316095844051
2815,0.615540814945174
2816,0.6258291593339651
2817,0.618519019899824
2818,0.5758765398673346
2819,0.569378638148098
2820,0.6143224583728171
2821,0.6193312576147286
2822,0.602680384459185
2823,0.5903614457831325
2824,0.6367943684851767
2825,0.5911736834980371
2826,0.6173006633274671
2827,0.6273182618112901
2828,0.628671991336131
2829,0.5894138351157439
2830,0.5818329497766346
2831,0.5674834168133207
2832,0.6492486801137133
2833,0.6246108027616082
2834,0.6549343441180452
2835,0.631514823338297
2836,0.6182482739948558
2837,0.6466765940165154
2838,0.6246108027616082
2839,0.6393664545823744
2840,0.630025720860972
2841,0.5842696629213483
2842,0.5900906998781643
2843,0.6380127250575335
2844,0.6017327737917963
2845,0.5876539867334507
2846,0.5940165155002031
2847,0.6010559090293759
2848,0.6492486801137133
2849,0.6359821307702721
2850,0.6221740896168946
2851,0.6014620278868282
2852,0.6324624340056857
2853,0.5987545688371463
2854,0.5969947204548531
2855,0.6182482739948558
2856,0.5543522404223636
2857,0.5619331257614728
2858,0.6143224583728171
2859,0.6166237985650467
2860,0.6212264789495059
2861,0.609719777988358
2862,0.6056585894138351
2863,0.608501421416001
2864,0.6453228644916745
2865,0.6465412210640314
2866,0.607012318938676
2867,0.6307025856233924
2868,0.6470827128739678
2869,0.5784486259645323
2870,0.645864356301611
2871,0.6872884797617436
2872,0.6774062542304048
2873,0.5932042777852985
2874,0.5957763638824963
2875,0.6093136591309056
2876,0.5894138351157439
2877,0.5894138351157439
2878,0.6369297414376608
2879,0.6173006633274671
2880,0.5884662244483552
2881,0.6060647082712874
2882,0.6932448896710437
2883,0.6110735075131989
2884,0.5872478678759984
2885,0.6346284012454312
2886,0.5605793962366319
2887,0.5554352240422363
2888,0.5922566671179098
2889,0.6225802084743468
2890,0.6074184377961284
2891,0.6143224583728171
2892,0.6442398808718018
2893,0.603898741031542
2894,0.559225666711791
2895,0.643156897251929
2896,0.6713144713686205
2897,0.6189251387572763
2898,0.6052524705563829
2899,0.5932042777852985
2900,0.5888723433058075
2901,0.6132394747529444
2902,0.6493840530661974
2903,0.5746581832949776
2904,0.6181129010423717
2905,0.5762826587247868
2906,0.627182888858806
2907,0.5812914579666982
2908,0.6324624340056857
2909,0.6235278191417355
2910,0.5879247326384188
2911,0.6484364423988087
2912,0.6480303235413565
2913,0.6312440774333288
2914,0.6223094625693787
2915,0.6715852172735888
2916,0.6109381345607148
2917,0.5826451874915392
2918,0.5819683227291187
2919,0.589549208068228
2920,0.6248815486665764
2921,0.6110735075131989
2922,0.64748883173142
2923,0.6393664545823744
2924,0.6316501962907811
2925,0.5937457695952348
2926,0.625693786381481
2927,0.643156897251929
2928,0.6522268850683633
2929,0.6497901719236496
2930,0.6392310816298904
2931,0.6087721673209693
2932,0.5773656423446596
2933,0.6163530526600786
2934,0.612697982943008
2935,0.603898741031542
2936,0.6250169216190605
2937,0.609719777988358
2938,0.6086367943684852
2939,0.6284012454311628
2940,0.5701908758630025
2941,0.6068769459861919
2942,0.6542574793556247
2943,0.669148504128875
2944,0.5886015974008393
2945,0.6052524705563829
2946,0.6236631920942196
2947,0.5768241505347231
2948,0.6151346960877216
2949,0.6334100446730743
2950,0.6025450115067009
2951,0.5651820766210911
2952,0.6728035738459456
2953,0.6403140652497631
2954,0.614051712467849
2955,0.6201434953296331
2956,0.5990253147421145
2957,0.6210911059970218
2958,0.5994314335995669
2959,0.5945580073101394
2960,0.6298903479084879
2961,0.6363882496277243
2962,0.5833220522539596
2963,0.6407201841072154
2964,0.6308379585758765
2965,0.6087721673209693
2966,0.5932042777852985
2967,0.6362528766752403
2968,0.6629213483146067
2969,0.592527413022878
2970,0.6294842290510356
2971,0.6067415730337079
2972,0.6554758359279816
2973,0.6189251387572763
2974,0.6082306755110329
2975,0.6239339379991877
2976,0.5990253147421145
2977,0.6252876675240286
2978,0.6223094625693787
2979,0.6135102206579125
2980,0.625693786381481
2981,0.6009205360768919
2982,0.6116149993231352
2983,0.6418031677270881
2984,0.6178421551374036
2985,0.5826451874915392
2986,0.6350345201028834
2987,0.5819683227291187
2988,0.6136455936103966
2989,0.6168945444700149
2990,0.6099905238933261
2991,0.638824962772438
2992,0.6094490320833897
2993,0.6432922702044132
2994,0.5826451874915392
2995,0.6117503722756193
2996,0.6132394747529444
2997,0.5982130770272099
2998,0.5806145932042778
2999,0.6179775280898876
3000,0.6010559090293759
3001,0.6602138892649249
3002,0.6033572492216055
3003,0.6382834709625017
3004,0.6086367943684852
3005,0.6246108027616082
3006,0.624204683904156
3007,0.6239339379991877
3008,0.5716799783403276
3009,0.624204683904156
3010,0.6015974008393123
3011,0.5941518884526872
3012,0.5814268309191823
3013,0.6385542168674698
3014,0.6139163395153648
3015,0.6074184377961284
3016,0.6006497901719237
3017,0.5979423311222418
3018,0.5899553269256802
3019,0.666170299174225
3020,0.6183836469473399
3021,0.6156761878976581
3022,0.6405848111547313
3023,0.6476242046839041
3024,0.6469473399214837
3025,0.5792608636794369
3026,0.6063354541762556
3027,0.6194666305672126
3028,0.6325978069581698
3029,0.5971300934073372
3030,0.6204142412346013
3031,0.5999729254095032
3032,0.5753350480573981
3033,0.6151346960877216
3034,0.6043048598889942
3035,0.5972654663598214
3036,0.5940165155002031
3037,0.612697982943008
3038,0.6419385406795722
3039,0.6550697170705293
3040,0.565046703668607
3041,0.6487071883037769
3042,0.6449167456342223
3043,0.6122918640855557
3044,0.6250169216190605
3045,0.5946933802626235
3046,0.6527683768782997
3047,0.6204142412346013
3048,0.6434276431568973
3049,0.6260999052389332
3050,0.6244754298091242
3051,0.5856233924461892
3052,0.585217273588737
3053,0.640178692297279
3054,0.6036279951265737
3055,0.6480303235413565
3056,0.6177067821849195
3057,0.6359821307702721
3058,0.635846757817788
3059,0.5720860971977799
3060,0.5972654663598214
3061,0.6308379585758765
3062,0.6273182618112901
3063,0.6094490320833897
3064,0.5902260728306484
3065,0.6056585894138351
3066,0.6236631920942196
3067,0.624204683904156
3068,0.5795316095844051
3069,0.6143224583728171
3070,0.6390957086774063
3071,0.6233924461892514
3072,0.612697982943008
3073,0.6434276431568973
3074,0.6514146473534588
3075,0.6342222823879788
3076,0.6327331799106538
3077,0.5961824827399486
3078,0.6028157574116692
3079,0.6344930282929471
3080,0.6931095167185596
3081,0.5730337078651685
3082,0.6350345201028834
3083,0.6007851631244078
3084,0.6619737376472181
3085,0.6183836469473399
3086,0.5806145932042778
3087,0.5918505482604576
3088,0.6087721673209693
3089,0.6339515364830107
3090,0.6231217002842832
3091,0.6260999052389332
3092,0.6205496141870854
3093,0.6392310816298904
3094,0.6273182618112901
3095,0.6182482739948558
3096,0.5940165155002031
3097,0.5950994991200758
3098,0.6313794503858129
3099,0.6450521185867064
3100,0.6334100446730743
3101,0.6367943684851767
3102,0.6209557330445377
3103,0.6378773521050494
3104,0.7010965209151212
3105,0.5879247326384188
3106,0.6592662785975362
3107,0.6412616759171518
3108,0.6397725734398267
3109,0.6251522945715446
3110,0.6355760119128199
3111,0.6089075402734534
3112,0.634357655340463
3113,0.6124272370380398
3114,0.6121564911330716
3115,0.6087721673209693
3116,0.6236631920942196
3117,0.6135102206579125
3118,0.618654392852308
3119,0.5810207120617301
3120,0.6432922702044132
3121,0.6024096385542169
3122,0.6336807905780425
3123,0.611208880465683
3124,0.6830919182347367
3125,0.6293488560985515
3126,0.5900906998781643
3127,0.5739813185325572
3128,0.6052524705563829
3129,0.6297549749560037
3130,0.6798429673751184
3131,0.6316501962907811
3132,0.6504670366860701
3133,0.6163530526600786
3134,0.6403140652497631
3135,0.5986191958846623
3136,0.6415324218221199
3137,0.6179775280898876
3138,0.6001082983619873
3139,0.6007851631244078
3140,0.6062000812237714
3141,0.6053878435088669
3142,0.591038310545553
3143,0.6067415730337079
3144,0.5982130770272099
3145,0.6652226885068363
3146,0.6009205360768919
3147,0.6175714092324354
3148,0.6447813726817382
3149,0.6062000812237714
3150,0.6240693109516718
3151,0.6248815486665764
3152,0.5936103966427507
3153,0.5789901177744686
3154,0.618519019899824
3155,0.6588601597400839
3156,0.5822390686340869
3157,0.6267767700013537
3158,0.596859347502369
3159,0.5932042777852985
3160,0.6673886557465818
3161,0.5646405848111548
3162,0.6007851631244078
3163,0.5835927981589278
3164,0.5452822526059293
3165,0.5950994991200758
3166,0.6554758359279816
3167,0.6102612697982943
3168,0.5944226343576553
3169,0.5929335318803303
3170,0.6284012454311628
3171,0.6275890077162583
3172,0.6194666305672126
3173,0.5835927981589278
3174,0.6298903479084879
3175,0.6679301475565182
3176,0.6338161635305266
3177,0.5511032895627453
3178,0.6319209421957492
3179,0.6497901719236496
3180,0.6259645322864492
3181,0.599702179504535
3182,0.5942872614051713
3183,0.5695140111005821
3184,0.6380127250575335
3185,0.6178421551374036
3186,0.641667794774604
3187,0.628671991336131
3188,0.5932042777852985
3189,0.6125626099905239
3190,0.5853526465412211
3191,0.6227155814268309
3192,0.5995668065520509
3193,0.611208880465683
3194,0.6275890077162583
3195,0.6275890077162583
3196,0.6168945444700149
3197,0.5792608636794369
3198,0.6244754298091242
3199,0.6580479220251794
3200,0.6200081223771491
3201,0.6082306755110329
3202,0.6427507783944768
3203,0.5906321916881008
3204,0.5923920400703939
3205,0.6010559090293759
3206,0.5963178556924327
3207,0.6296196020035197
3208,0.5990253147421145
3209,0.6450521185867064
3210,0.6002436713144713
3211,0.647353458778936
3212,0.6296196020035197
3213,0.6277243806687424
3214,0.5646405848111548
3215,0.6309733315283607
3216,0.6091782861784215
3217,0.6638689589819954
3218,0.6021388926492487
3219,0.5773656423446596
3220,0.6108027616082307
3221,0.628671991336131
3222,0.6405848111547313
3223,0.6181129010423717
3224,0.651685393258427
3225,0.6442398808718018
3226,0.5810207120617301
3227,0.6537159875456884
3228,0.5941518884526872
3229,0.624204683904156
3230,0.6063354541762556
3231,0.6231217002842832
3232,0.5673480438608366
3233,0.631514823338297
3234,0.645999729254095
3235,0.631514823338297
3236,0.6120211181805875
3237,0.5940165155002031
3238,0.6018681467442805
3239,0.6411263029646677
3240,0.5914444294030052
3241,0.6043048598889942
3242,0.6221740896168946
3243,0.6316501962907811
3244,0.6296196020035197
3245,0.628671991336131
3246,0.6937863814809802
3247,0.6284012454311628
3248,0.622850954379315
3249,0.5482604575605794
3250,0.604034113984026
3251,0.5830513063489915
3252,0.6290781101935833
3253,0.6254230404765128
3254,0.6492486801137133
3255,0.6068769459861919
3256,0.6270475159063219
3257,0.6297549749560037
3258,0.630025720860972
3259,0.5921212941654257
3260,0.6201434953296331
3261,0.6266413970488697
3262,0.5734398267226208
3263,0.5585488019493705
3264,0.637335860295113
3265,0.5934750236902667
3266,0.5887369703533234
3267,0.6767293894679843
3268,0.6803844591850549
3269,0.6302964667659402
3270,0.6355760119128199
3271,0.5941518884526872
3272,0.6239339379991877
3273,0.6208203600920537
3274,0.6191958846622445
3275,0.6187897658047922
3276,0.5714092324353595
3277,0.6538513604981725
3278,0.6024096385542169
3279,0.6259645322864492
3280,0.6118857452281035
3281,0.5917151753079735
3282,0.6020035196967646
3283,0.6496547989711655
3284,0.5857587653986733
3285,0.6592662785975362
3286,0.6266413970488697
3287,0.5880601055909029
3288,0.576688777582239
3289,0.6550697170705293
3290,0.6269121429538378
3291,0.6047109787464464
3292,0.6173006633274671
3293,0.5986191958846623
3294,0.5863002572086097
3295,0.6535806145932043
3296,0.60119128198186
3297,0.6014620278868282
3298,0.6305672126709083
3299,0.5762826587247868
3300,0.6079599296060647
3301,0.6133748477054285
3302,0.5864356301610938
3303,0.5965886015974008
3304,0.6217679707594422
3305,0.6285366183836469
3306,0.6449167456342223
3307,0.5994314335995669
3308,0.5600379044266955
3309,0.5581426830919183
3310,0.5986191958846623
3311,0.6133748477054285
3312,0.6075538107486125
3313,0.6056585894138351
3314,0.6175714092324354
3315,0.6225802084743468
3316,0.6041694869365101
3317,0.6305672126709083
3318,0.6307025856233924
3319,0.588195478543387
3320,0.607012318938676
3321,0.6013266549343441
3322,0.5949641261675918
3323,0.612833355895492
3324,0.562203871666441
3325,0.6381480980100176
3326,0.5946933802626235
3327,0.589549208068228
3328,0.6121564911330716
3329,0.6036279951265737
3330,0.5728983349126845
3331,0.6216325978069581
3332,0.6386895898199539
3333,0.6095844050358739
3334,0.6279951265737106
3335,0.5991606876945986
3336,0.6217679707594422
3337,0.6205496141870854
3338,0.5863002572086097
3339,0.6319209421957492
3340,0.6214972248544741
3341,0.5950994991200758
3342,0.6045756057939624
3343,0.6204142412346013
3344,0.570732367672939
3345,0.6395018275348585
3346,0.6304318397184243
3347,0.6029511303641533
3348,0.6487071883037769
3349,0.622850954379315
3350,0.6187897658047922
3351,0.6224448355218627
3352,0.6114796263706511
3353,0.6508731555435224
3354,0.5854880194937051
3355,0.5945580073101394
3356,0.6462704751590632
3357,0.5681602815757412
3358,0.6549343441180452
3359,0.570867740625423
3360,0.6141870854203331
3361,0.5880601055909029
3362,0.5711384865303912
3363,0.6308379585758765
3364,0.6167591715175308
3365,0.6319209421957492
3366,0.575199675104914
3367,0.6099905238933261
3368,0.5872478678759984
3369,0.6022742656017328
3370,0.6497901719236496
3371,0.5965886015974008
3372,0.6229863273317992
3373,0.6419385406795722
3374,0.6068769459861919
3375,0.6145932042777853
3376,0.5689725192906457
3377,0.6554758359279816
3378,0.5891430892107757
3379,0.6267767700013537
3380,0.6049817246514146
3381,0.6462704751590632
3382,0.6243400568566401
3383,0.6014620278868282
3384,0.5900906998781643
3385,0.6075538107486125
3386,0.6504670366860701
3387,0.5871124949235142
3388,0.6247461757140923
3389,0.5842696629213483
3390,0.6178421551374036
3391,0.6137809665628807
3392,0.6338161635305266
3393,0.6137809665628807
3394,0.638824962772438
3395,0.6338161635305266
3396,0.569243265195614
3397,0.6066062000812238
3398,0.6266413970488697
3399,0.5857587653986733
3400,0.6156761878976581
3401,0.6376066062000812
3402,0.6506024096385542
3403,0.6340869094354948
3404,0.5969947204548531
3405,0.6350345201028834
3406,0.6351698930553675
3407,0.6247461757140923
3408,0.6227155814268309
3409,0.5936103966427507
3410,0.6052524705563829
3411,0.5795316095844051
3412,0.6308379585758765
3413,0.5726275890077163
3414,0.553404629754975
3415,0.619872749424665
3416,0.6210911059970218
3417,0.6015974008393123
3418,0.6025450115067009
3419,0.6083660484635169
3420,0.6056585894138351
3421,0.603898741031542
3422,0.6224448355218627
3423,0.6063354541762556
3424,0.6194666305672126
3425,0.6034926221740896
3426,0.5571950724245296
3427,0.5995668065520509
3428,0.6177067821849195
3429,0.615540814945174
3430,0.6051170976038988
3431,0.6297549749560037
3432,0.6278597536212265
3433,0.5934750236902667
3434,0.617029917422499
3435,0.6478949505888724
3436,0.6292134831460674
3437,0.6208203600920537
3438,0.6426154054419927
3439,0.6066062000812238
3440,0.6101258968458102
3441,0.5980777040747258
3442,0.6093136591309056
3443,0.6196020035196967
3444,0.645999729254095
3445,0.6177067821849195
3446,0.6022742656017328
3447,0.6359821307702721
3448,0.6577771761202111
3449,0.6057939623663192
3450,0.6017327737917963
3451,0.6212264789495059
3452,0.6194666305672126
3453,0.6350345201028834
3454,0.5865710031135779
3455,0.6080953025585488
3456,0.6239339379991877
3457,0.619872749424665
3458,0.6178421551374036
3459,0.5599025314742114
3460,0.6066062000812238
3461,0.6220387166644105
3462,0.6324624340056857
3463,0.5810207120617301
3464,0.5784486259645323
3465,0.6059293353188033
3466,0.6619737376472181
3467,0.6053878435088669
3468,0.5672126709083525
3469,0.6273182618112901
3470,0.627182888858806
3471,0.6048463516989305
3472,0.5987545688371463
3473,0.6158115608501421
3474,0.5788547448219845
3475,0.6382834709625017
3476,0.598348449979694
3477,0.6293488560985515
3478,0.6164884256125626
3479,0.6538513604981725
3480,0.6171652903749831
3481,0.6041694869365101
3482,0.6508731555435224
3483,0.6106673886557465
3484,0.602680384459185
3485,0.6064708271287397
3486,0.589549208068228
3487,0.6638689589819954
3488,0.5814268309191823
3489,0.6189251387572763
3490,0.6205496141870854
3491,0.6572356843102748
3492,0.628671991336131
3493,0.6472180858264519
3494,0.5875186137809666
3495,0.5358061459320428
3496,0.6075538107486125
3497,0.5743874373900095
3498,0.6465412210640314
3499,0.6298903479084879
3500,0.637335860295113
3501,0.6007851631244078
3502,0.6022742656017328
3503,0.5814268309191823
3504,0.6478949505888724
3505,0.6634628401245432
3506,0.6277243806687424
3507,0.5795316095844051
3508,0.6141870854203331
3509,0.5854880194937051
3510,0.596859347502369
3511,0.6530391227832679
3512,0.6020035196967646
3513,0.5946933802626235
3514,0.6399079463923109
3515,0.6129687288479762
3516,0.605523216461351
3517,0.6644104507919317
3518,0.5922566671179098
3519,0.6124272370380398
3520,0.6133748477054285
3521,0.5906321916881008
3522,0.5838635440638961
3523,0.622850954379315
3524,0.6148639501827535
3525,0.6227155814268309
3526,0.640178692297279
3527,0.6386895898199539
3528,0.6141870854203331
3529,0.6296196020035197
3530,0.6156761878976581
3531,0.5733044537701367
3532,0.6166237985650467
3533,0.6441045079193177
3534,0.5930689048328144
3535,0.5978069581697577
3536,0.6139163395153648
3537,0.6403140652497631
3538,0.6399079463923109
3539,0.5960471097874644
3540,0.6049817246514146
3541,0.6219033437119263
3542,0.583728171111412
3543,0.650331663733586
3544,0.6024096385542169
3545,0.6193312576147286
3546,0.6465412210640314
3547,0.6469473399214837
3548,0.6465412210640314
3549,0.60119128198186
3550,0.6307025856233924
3551,0.6220387166644105
3552,0.6638689589819954
3553,0.6334100446730743
3554,0.5711384865303912
3555,0.570867740625423
3556,0.6510085284960065
3557,0.6121564911330716
3558,0.6181129010423717
3559,0.6235278191417355
3560,0.6240693109516718
3561,0.6446459997292541
3562,0.6108027616082307
3563,0.6654934344118045
3564,0.540544199268986
3565,0.619872749424665
3566,0.5710031135779071
3567,0.6340869094354948
3568,0.6493840530661974
3569,0.6450521185867064
3570,0.5802084743468255
3571,0.617029917422499
3572,0.6282658724786787
3573,0.6103966427507784
3574,0.6277243806687424
3575,0.6147285772302694
3576,0.6654934344118045
3577,0.5976715852172736
3578,0.5773656423446596
3579,0.6235278191417355
3580,0.6497901719236496
3581,0.618654392852308
3582,0.6259645322864492
3583,0.6063354541762556
3584,0.6564234465953702
3585,0.6353052660078516
3586,0.6520915121158792
3587,0.6244754298091242
3588,0.6418031677270881
3589,0.6695546229863273
3590,0.6399079463923109
3591,0.6338161635305266
3592,0.5945580073101394
3593,0.5799377284418573
3594,0.5967239745498849
3595,0.628671991336131
3596,0.5913090564505212
3597,0.6013266549343441
3598,0.6087721673209693
3599,0.5844050358738324
3600,0.5792608636794369
3601,0.6296196020035197
3602,0.5929335318803303
3603,0.5626099905238934
3604,0.612833355895492
3605,0.650196290781102
3606,0.6355760119128199
3607,0.6147285772302694
3608,0.6372004873426289
3609,0.622850954379315
3610,0.6258291593339651
3611,0.6426154054419927
3612,0.6190605117097604
3613,0.572356843102748
3614,0.5815622038716665
3615,0.6181129010423717
3616,0.6125626099905239
3617,0.624204683904156
3618,0.6036279951265737
3619,0.5826451874915392
3620,0.6427507783944768
3621,0.6162176797075944
3622,0.6420739136320563
3623,0.6114796263706511
3624,0.5845404088263165
3625,0.6232570732367673
3626,0.637335860295113
3627,0.6328685528631379
3628,0.6418031677270881
3629,0.6273182618112901
3630,0.5789901177744686
3631,0.5998375524570191
3632,0.5833220522539596
3633,0.593881142547719
3634,0.5946933802626235
3635,0.6512792744009747
3636,0.6133748477054285
3637,0.6478949505888724
3638,0.6366589955326926
3639,0.5994314335995669
3640,0.5949641261675918
3641,0.6083660484635169
3642,0.6003790442669554
3643,0.5348585352646541
3644,0.6487071883037769
3645,0.6497901719236496
3646,0.6051170976038988
3647,0.6294842290510356
3648,0.6485718153512928
3649,0.6173006633274671
3650,0.6407201841072154
3651,0.6154054419926899
3652,0.605523216461351
3653,0.6515500203059429
3654,0.5913090564505212
3655,0.6325978069581698
3656,0.6342222823879788
3657,0.6109381345607148
3658,0.648977934208745
3659,0.6082306755110329
3660,0.5873832408284825
3661,0.6240693109516718
3662,0.619872749424665
3663,0.5722214701502639
3664,0.6370651143901449
3665,0.6328685528631379
3666,0.6094490320833897
3667,0.622850954379315
3668,0.6436983890618655
3669,0.6285366183836469
3670,0.6381480980100176
3671,0.5946933802626235
3672,0.615540814945174
3673,0.5880601055909029
3674,0.6132394747529444
3675,0.64748883173142
3676,0.5557059699472046
3677,0.6118857452281035
3678,0.6277243806687424
3679,0.6696899959388114
3680,0.5890077162582916
3681,0.563557601191282
3682,0.6683362664139705
3683,0.6029511303641533
3684,0.6442398808718018
3685,0.6407201841072154
3686,0.6278597536212265
3687,0.6072830648436442
3688,0.5937457695952348
3689,0.6167591715175308
3690,0.6527683768782997
3691,0.5896845810207121
3692,0.607012318938676
3693,0.6526330039258156
3694,0.598348449979694
3695,0.6094490320833897
3696,0.6048463516989305
3697,0.6367943684851767
3698,0.5995668065520509
3699,0.6424800324895086
3700,0.6086367943684852
3701,0.5504264248003249
3702,0.5887369703533234
3703,0.6599431433599566
3704,0.593881142547719
3705,0.6665764180316772
3706,0.609719777988358
3707,0.6110735075131989
3708,0.5949641261675918
3709,0.6426154054419927
3710,0.6396372004873426
3711,0.611344253418167
3712,0.602680384459185
3713,0.5995668065520509
3714,0.6644104507919317
3715,0.5742520644375254
3716,0.641667794774604
3717,0.64451062677677
3718,0.6285366183836469
3719,0.6623798565046704
3720,0.6346284012454312
3721,0.6500609178286179
3722,0.6202788682821172
3723,0.5987545688371463
3724,0.6395018275348585
3725,0.6270475159063219
3726,0.5558413428996887
3727,0.6435630161093814
3728,0.6071476918911601
3729,0.6232570732367673
3730,0.6151346960877216
3731,0.622850954379315
3732,0.6145932042777853
3733,0.628671991336131
3734,0.5940165155002031
3735,0.615540814945174
3736,0.6608907540273453
3737,0.6124272370380398
3738,0.586706376066062
3739,0.6116149993231352
3740,0.5513740354677136
3741,0.608501421416001
3742,0.6003790442669554
3743,0.6700961147962637
3744,0.6332746717205903
3745,0.6145932042777853
3746,0.5716799783403276
3747,0.5619331257614728
3748,0.6068769459861919
3749,0.6543928523081088
3750,0.6304318397184243
3751,0.647353458778936
3752,0.6158115608501421
3753,0.5937457695952348
3754,0.6830919182347367
3755,0.6491133071612292
3756,0.6549343441180452
3757,0.612697982943008
3758,0.5922566671179098
3759,0.6529037498307838
3760,0.6009205360768919
3761,0.5829159333965074
3762,0.604034113984026
3763,0.6339515364830107
3764,0.6583186679301476
3765,0.6317855692432652
3766,0.6309733315283607
3767,0.5566535806145932
3768,0.5869771219710301
3769,0.5940165155002031
3770,0.6599431433599566
3771,0.6277243806687424
3772,0.5678895356707729
3773,0.6466765940165154
3774,0.6108027616082307
3775,0.586706376066062
3776,0.6397725734398267
3777,0.6048463516989305
3778,0.6007851631244078
3779,0.6311087044808448
3780,0.6511439014484905
3781,0.5892784621632597
3782,0.5982130770272099
3783,0.6447813726817382
3784,0.6451874915391904
3785,0.5948287532151076
3786,0.5979423311222418
3787,0.6275890077162583
3788,0.6021388926492487
3789,0.6745634222282388
3790,0.6202788682821172
3791,0.6002436713144713
3792,0.6132394747529444
3793,0.5933396507377826
3794,0.5964532286449168
3795,0.6634628401245432
3796,0.6353052660078516
3797,0.6124272370380398
3798,0.6279951265737106
3799,0.6381480980100176
3800,0.596859347502369
3801,0.6289427372410993
3802,0.6116149993231352
3803,0.6015974008393123
3804,0.6288073642886152
3805,0.6277243806687424
3806,0.5508325436577772
3807,0.6744280492757547
3808,0.5913090564505212
3809,0.6289427372410993
3810,0.6080953025585488
3811,0.6214972248544741
3812,0.595370245025044
3813,0.6338161635305266
3814,0.6062000812237714
3815,0.6060647082712874
3816,0.5979423311222418
3817,0.6002436713144713
3818,0.570867740625423
3819,0.6217679707594422
3820,0.640178692297279
3821,0.5825098145390551
3822,0.6147285772302694
3823,0.6565588195478543
3824,0.5734398267226208
3825,0.6125626099905239
3826,0.6196020035196967
3827,0.6216325978069581
3828,0.6506024096385542
3829,0.6214972248544741
3830,0.5842696629213483
3831,0.6535806145932043
3832,0.5868417490185461
3833,0.6210911059970218
3834,0.598348449979694
3835,0.6220387166644105
3836,0.6372004873426289
3837,0.6124272370380398
3838,0.6219033437119263
3839,0.6022742656017328
3840,0.6136455936103966
3841,0.6321916881007175
3842,0.6071476918911601
3843,0.575199675104914
3844,0.568024908623257
3845,0.6216325978069581
3846,0.6311087044808448
3847,0.6523622580208475
3848,0.569243265195614
3849,0.6158115608501421
3850,0.6407201841072154
3851,0.6237985650467037
3852,0.6029511303641533
3853,0.6282658724786787
