,MOLINELLI_2013
2727,0.5828877005347594
2728,0.5276292335115864
2729,0.5704099821746881
2730,0.6559714795008913
2731,0.5062388591800356
2732,0.6078431372549019
2733,0.5525846702317291
2734,0.5846702317290553
2735,0.5882352941176471
2736,0.6345811051693404
2737,0.5401069518716578
2738,0.6060606060606061
2739,0.6684491978609626
2740,0.5151515151515151
2741,0.5668449197860963
2742,0.5632798573975044
2743,0.5222816399286988
2744,0.5721925133689839
2745,0.6524064171122995
2746,0.5900178253119429
2747,0.5632798573975044
2748,0.5793226381461676
2749,0.483065953654189
2750,0.5614973262032086
2751,0.5418894830659536
2752,0.5971479500891266
2753,0.48663101604278075
2754,0.6024955436720143
2755,0.6292335115864528
2756,0.5614973262032086
2757,0.49019607843137253
2758,0.5240641711229946
2759,0.6292335115864528
2760,0.6631016042780749
2761,0.5347593582887701
2762,0.5614973262032086
2763,0.5062388591800356
2764,0.5347593582887701
2765,0.5222816399286988
2766,0.5098039215686274
2767,0.6524064171122995
2768,0.5793226381461676
2769,0.6060606060606061
2770,0.5650623885918004
2771,0.6131907308377896
2772,0.6024955436720143
2773,0.5240641711229946
2774,0.49732620320855614
2775,0.5721925133689839
2776,0.6060606060606061
2777,0.6221033868092691
2778,0.5846702317290553
2779,0.5115864527629234
2780,0.5472370766488414
2781,0.5151515151515151
2782,0.5222816399286988
2783,0.5454545454545454
2784,0.6203208556149733
2785,0.5080213903743316
2786,0.5098039215686274
2787,0.6577540106951871
2788,0.48484848484848486
2789,0.6292335115864528
2790,0.6221033868092691
2791,0.5543672014260249
2792,0.5579322638146168
2793,0.48663101604278075
2794,0.5329768270944741
2795,0.6024955436720143
2796,0.6666666666666666
2797,0.5811051693404634
2798,0.48663101604278075
2799,0.5258467023172906
2800,0.48128342245989303
2801,0.5240641711229946
2802,0.5365418894830659
2803,0.48663101604278075
2804,0.5668449197860963
2805,0.5026737967914439
2806,0.5098039215686274
2807,0.5632798573975044
2808,0.5757575757575758
2809,0.5543672014260249
2810,0.6417112299465241
2811,0.5294117647058824
2812,0.6274509803921569
2813,0.5418894830659536
2814,0.5240641711229946
2815,0.6417112299465241
2816,0.6310160427807486
2817,0.5401069518716578
2818,0.6256684491978609
2819,0.6149732620320856
2820,0.5115864527629234
2821,0.5080213903743316
2822,0.6096256684491979
2823,0.5080213903743316
2824,0.6702317290552585
2825,0.5311942959001783
2826,0.5080213903743316
2827,0.5579322638146168
2828,0.5508021390374331
2829,0.5579322638146168
2830,0.5204991087344029
2831,0.5418894830659536
2832,0.5258467023172906
2833,0.6007130124777184
2834,0.6310160427807486
2835,0.6167557932263814
2836,0.48841354723707664
2837,0.49910873440285203
2838,0.5294117647058824
2839,0.6737967914438503
2840,0.5935828877005348
2841,0.6185383244206774
2842,0.5918003565062389
2843,0.6238859180035651
2844,0.5187165775401069
2845,0.5454545454545454
2846,0.6096256684491979
2847,0.5846702317290553
2848,0.6024955436720143
2849,0.49376114081996436
2850,0.6470588235294118
2851,0.5561497326203209
2852,0.5704099821746881
2853,0.483065953654189
2854,0.5329768270944741
2855,0.5080213903743316
2856,0.5365418894830659
2857,0.5882352941176471
2858,0.5793226381461676
2859,0.5811051693404634
2860,0.5597147950089126
2861,0.5918003565062389
2862,0.6541889483065954
2863,0.6060606060606061
2864,0.5080213903743316
2865,0.5311942959001783
2866,0.5294117647058824
2867,0.5472370766488414
2868,0.6024955436720143
2869,0.5561497326203209
2870,0.6274509803921569
2871,0.5490196078431373
2872,0.5187165775401069
2873,0.6060606060606061
2874,0.6506238859180036
2875,0.5276292335115864
2876,0.5989304812834224
2877,0.5240641711229946
2878,0.5811051693404634
2879,0.6417112299465241
2880,0.5276292335115864
2881,0.5632798573975044
2882,0.5828877005347594
2883,0.5846702317290553
2884,0.5918003565062389
2885,0.6238859180035651
2886,0.6559714795008913
2887,0.6114081996434938
2888,0.6096256684491979
2889,0.5561497326203209
2890,0.5311942959001783
2891,0.5276292335115864
2892,0.6470588235294118
2893,0.5490196078431373
2894,0.5347593582887701
2895,0.46524064171123
2896,0.5454545454545454
2897,0.5258467023172906
2898,0.5989304812834224
2899,0.5329768270944741
2900,0.5508021390374331
2901,0.6345811051693404
2902,0.5525846702317291
2903,0.5222816399286988
2904,0.5508021390374331
2905,0.5276292335115864
2906,0.5151515151515151
2907,0.5721925133689839
2908,0.6399286987522281
2909,0.6274509803921569
2910,0.5757575757575758
2911,0.5062388591800356
2912,0.5543672014260249
2913,0.6488413547237076
2914,0.6185383244206774
2915,0.5169340463458111
2916,0.5258467023172906
2917,0.5918003565062389
2918,0.6381461675579323
2919,0.5721925133689839
2920,0.5365418894830659
2921,0.5811051693404634
2922,0.49376114081996436
2923,0.5383244206773619
2924,0.49554367201426025
2925,0.49019607843137253
2926,0.6381461675579323
2927,0.5401069518716578
2928,0.5151515151515151
2929,0.6399286987522281
2930,0.5347593582887701
2931,0.5204991087344029
2932,0.5668449197860963
2933,0.6256684491978609
2934,0.6149732620320856
2935,0.6167557932263814
2936,0.6114081996434938
2937,0.6274509803921569
2938,0.5579322638146168
2939,0.5490196078431373
2940,0.6007130124777184
2941,0.5561497326203209
2942,0.6221033868092691
2943,0.5597147950089126
2944,0.5222816399286988
2945,0.5614973262032086
2946,0.5401069518716578
2947,0.5632798573975044
2948,0.5365418894830659
2949,0.5900178253119429
2950,0.6024955436720143
2951,0.5828877005347594
2952,0.5704099821746881
2953,0.49376114081996436
2954,0.5276292335115864
2955,0.5668449197860963
2956,0.6167557932263814
2957,0.5329768270944741
2958,0.5739750445632799
2959,0.5721925133689839
2960,0.483065953654189
2961,0.6363636363636364
2962,0.5204991087344029
2963,0.5311942959001783
2964,0.5721925133689839
2965,0.6078431372549019
2966,0.5971479500891266
2967,0.5169340463458111
2968,0.5543672014260249
2969,0.64349376114082
2970,0.6042780748663101
2971,0.4741532976827095
2972,0.5953654188948306
2973,0.5632798573975044
2974,0.6417112299465241
2975,0.5543672014260249
2976,0.5454545454545454
2977,0.4919786096256685
2978,0.5811051693404634
2979,0.6363636363636364
2980,0.5454545454545454
2981,0.5614973262032086
2982,0.6024955436720143
2983,0.5508021390374331
2984,0.5151515151515151
2985,0.5846702317290553
2986,0.5918003565062389
2987,0.47950089126559714
2988,0.5151515151515151
2989,0.49554367201426025
2990,0.5508021390374331
2991,0.6096256684491979
2992,0.5668449197860963
2993,0.5561497326203209
2994,0.5846702317290553
2995,0.6167557932263814
2996,0.5365418894830659
2997,0.6042780748663101
2998,0.5775401069518716
2999,0.5668449197860963
3000,0.6399286987522281
3001,0.5543672014260249
3002,0.6274509803921569
3003,0.6488413547237076
3004,0.48128342245989303
3005,0.5704099821746881
3006,0.6007130124777184
3007,0.5811051693404634
3008,0.5543672014260249
3009,0.5686274509803921
3010,0.5187165775401069
3011,0.5793226381461676
3012,0.49910873440285203
3013,0.5454545454545454
3014,0.5098039215686274
3015,0.5258467023172906
3016,0.5650623885918004
3017,0.5686274509803921
3018,0.5490196078431373
3019,0.5632798573975044
3020,0.6310160427807486
3021,0.5401069518716578
3022,0.5311942959001783
3023,0.5347593582887701
3024,0.5721925133689839
3025,0.5026737967914439
3026,0.5793226381461676
3027,0.6559714795008913
3028,0.5454545454545454
3029,0.5472370766488414
3030,0.6470588235294118
3031,0.6577540106951871
3032,0.5436720142602496
3033,0.5579322638146168
3034,0.5508021390374331
3035,0.5811051693404634
3036,0.5864527629233511
3037,0.5739750445632799
3038,0.6114081996434938
3039,0.5240641711229946
3040,0.5668449197860963
3041,0.5864527629233511
3042,0.5080213903743316
3043,0.4919786096256685
3044,0.6114081996434938
3045,0.5668449197860963
3046,0.49376114081996436
3047,0.6755793226381461
3048,0.5151515151515151
3049,0.6185383244206774
3050,0.5632798573975044
3051,0.5721925133689839
3052,0.48128342245989303
3053,0.5383244206773619
3054,0.5953654188948306
3055,0.6114081996434938
3056,0.5721925133689839
3057,0.5508021390374331
3058,0.6345811051693404
3059,0.5989304812834224
3060,0.47950089126559714
3061,0.5080213903743316
3062,0.5632798573975044
3063,0.5365418894830659
3064,0.49376114081996436
3065,0.5276292335115864
3066,0.5258467023172906
3067,0.6114081996434938
3068,0.5686274509803921
3069,0.6060606060606061
3070,0.6114081996434938
3071,0.6024955436720143
3072,0.5080213903743316
3073,0.5757575757575758
3074,0.5614973262032086
3075,0.6167557932263814
3076,0.5133689839572193
3077,0.5347593582887701
3078,0.5864527629233511
3079,0.49554367201426025
3080,0.5864527629233511
3081,0.5597147950089126
3082,0.6702317290552585
3083,0.5401069518716578
3084,0.6096256684491979
3085,0.5508021390374331
3086,0.49554367201426025
3087,0.5953654188948306
3088,0.5169340463458111
3089,0.5561497326203209
3090,0.5098039215686274
3091,0.6096256684491979
3092,0.6720142602495544
3093,0.5846702317290553
3094,0.5935828877005348
3095,0.5418894830659536
3096,0.6292335115864528
3097,0.5953654188948306
3098,0.5953654188948306
3099,0.5900178253119429
3100,0.5008912655971479
3101,0.5133689839572193
3102,0.6256684491978609
3103,0.49019607843137253
3104,0.6327985739750446
3105,0.5579322638146168
3106,0.5222816399286988
3107,0.5133689839572193
3108,0.6292335115864528
3109,0.5597147950089126
3110,0.6452762923351159
3111,0.5454545454545454
3112,0.5935828877005348
3113,0.5525846702317291
3114,0.5882352941176471
3115,0.5828877005347594
3116,0.5383244206773619
3117,0.5187165775401069
3118,0.6524064171122995
3119,0.5222816399286988
3120,0.5828877005347594
3121,0.5169340463458111
3122,0.6524064171122995
3123,0.6167557932263814
3124,0.6131907308377896
3125,0.5918003565062389
3126,0.5258467023172906
3127,0.5151515151515151
3128,0.5151515151515151
3129,0.5062388591800356
3130,0.6327985739750446
3131,0.49019607843137253
3132,0.5276292335115864
3133,0.6042780748663101
3134,0.48841354723707664
3135,0.5508021390374331
3136,0.5971479500891266
3137,0.6488413547237076
3138,0.5383244206773619
3139,0.5222816399286988
3140,0.6399286987522281
3141,0.5418894830659536
3142,0.5383244206773619
3143,0.5757575757575758
3144,0.5436720142602496
3145,0.6238859180035651
3146,0.5329768270944741
3147,0.5775401069518716
3148,0.5793226381461676
3149,0.5632798573975044
3150,0.6096256684491979
3151,0.5222816399286988
3152,0.5204991087344029
3153,0.5187165775401069
3154,0.5187165775401069
3155,0.6007130124777184
3156,0.6060606060606061
3157,0.5294117647058824
3158,0.5436720142602496
3159,0.5187165775401069
3160,0.5436720142602496
3161,0.6078431372549019
3162,0.5347593582887701
3163,0.64349376114082
3164,0.5935828877005348
3165,0.5757575757575758
3166,0.6470588235294118
3167,0.49554367201426025
3168,0.6666666666666666
3169,0.48128342245989303
3170,0.6238859180035651
3171,0.5383244206773619
3172,0.6345811051693404
3173,0.5383244206773619
3174,0.5062388591800356
3175,0.5525846702317291
3176,0.6363636363636364
3177,0.5115864527629234
3178,0.5294117647058824
3179,0.5383244206773619
3180,0.5989304812834224
3181,0.6221033868092691
3182,0.5436720142602496
3183,0.5329768270944741
3184,0.6007130124777184
3185,0.5525846702317291
3186,0.5490196078431373
3187,0.5757575757575758
3188,0.5900178253119429
3189,0.6399286987522281
3190,0.6381461675579323
3191,0.5347593582887701
3192,0.5828877005347594
3193,0.5757575757575758
3194,0.6327985739750446
3195,0.49910873440285203
3196,0.5989304812834224
3197,0.5294117647058824
3198,0.5846702317290553
3199,0.5793226381461676
3200,0.6363636363636364
3201,0.6024955436720143
3202,0.5133689839572193
3203,0.6345811051693404
3204,0.5276292335115864
3205,0.5597147950089126
3206,0.5704099821746881
3207,0.6488413547237076
3208,0.5900178253119429
3209,0.5953654188948306
3210,0.6898395721925134
3211,0.5347593582887701
3212,0.5900178253119429
3213,0.5614973262032086
3214,0.5347593582887701
3215,0.5632798573975044
3216,0.49910873440285203
3217,0.6185383244206774
3218,0.5561497326203209
3219,0.5597147950089126
3220,0.6488413547237076
3221,0.5614973262032086
3222,0.6256684491978609
3223,0.47771836007130125
3224,0.6131907308377896
3225,0.6363636363636364
3226,0.5401069518716578
3227,0.6559714795008913
3228,0.6274509803921569
3229,0.6114081996434938
3230,0.5775401069518716
3231,0.5204991087344029
3232,0.5258467023172906
3233,0.5632798573975044
3234,0.6203208556149733
3235,0.5187165775401069
3236,0.5329768270944741
3237,0.6149732620320856
3238,0.5472370766488414
3239,0.6773618538324421
3240,0.6381461675579323
3241,0.5026737967914439
3242,0.5686274509803921
3243,0.6399286987522281
3244,0.5365418894830659
3245,0.5080213903743316
3246,0.5989304812834224
3247,0.5365418894830659
3248,0.5329768270944741
3249,0.5828877005347594
3250,0.5811051693404634
3251,0.49732620320855614
3252,0.5793226381461676
3253,0.5472370766488414
3254,0.47058823529411764
3255,0.5793226381461676
3256,0.5864527629233511
3257,0.6185383244206774
3258,0.5686274509803921
3259,0.5329768270944741
3260,0.5329768270944741
3261,0.5918003565062389
3262,0.5989304812834224
3263,0.6648841354723708
3264,0.5686274509803921
3265,0.5846702317290553
3266,0.5632798573975044
3267,0.5008912655971479
3268,0.5543672014260249
3269,0.5222816399286988
3270,0.5846702317290553
3271,0.5632798573975044
3272,0.6363636363636364
3273,0.6559714795008913
3274,0.5632798573975044
3275,0.5454545454545454
3276,0.6417112299465241
3277,0.49910873440285203
3278,0.6042780748663101
3279,0.5828877005347594
3280,0.5311942959001783
3281,0.5133689839572193
3282,0.5187165775401069
3283,0.5935828877005348
3284,0.5632798573975044
3285,0.5329768270944741
3286,0.5721925133689839
3287,0.5579322638146168
3288,0.4919786096256685
3289,0.6488413547237076
3290,0.5151515151515151
3291,0.5401069518716578
3292,0.5721925133689839
3293,0.6452762923351159
3294,0.5953654188948306
3295,0.6060606060606061
3296,0.5846702317290553
3297,0.5525846702317291
3298,0.49554367201426025
3299,0.49910873440285203
3300,0.5436720142602496
3301,0.6737967914438503
3302,0.5686274509803921
3303,0.5311942959001783
3304,0.6024955436720143
3305,0.5472370766488414
3306,0.5828877005347594
3307,0.5704099821746881
3308,0.5579322638146168
3309,0.64349376114082
3310,0.6488413547237076
3311,0.5187165775401069
3312,0.6880570409982175
3313,0.4919786096256685
3314,0.5614973262032086
3315,0.5739750445632799
3316,0.5650623885918004
3317,0.5204991087344029
3318,0.6417112299465241
3319,0.5222816399286988
3320,0.5989304812834224
3321,0.5008912655971479
3322,0.5187165775401069
3323,0.6310160427807486
3324,0.5258467023172906
3325,0.5793226381461676
3326,0.5026737967914439
3327,0.6131907308377896
3328,0.6470588235294118
3329,0.6470588235294118
3330,0.6007130124777184
3331,0.5240641711229946
3332,0.5935828877005348
3333,0.6042780748663101
3334,0.6506238859180036
3335,0.5882352941176471
3336,0.5846702317290553
3337,0.6292335115864528
3338,0.6007130124777184
3339,0.5721925133689839
3340,0.5525846702317291
3341,0.45811051693404636
3342,0.5418894830659536
3343,0.6114081996434938
3344,0.5169340463458111
3345,0.5525846702317291
3346,0.5454545454545454
3347,0.6595365418894831
3348,0.5989304812834224
3349,0.5383244206773619
3350,0.5704099821746881
3351,0.5811051693404634
3352,0.5828877005347594
3353,0.5882352941176471
3354,0.47950089126559714
3355,0.5383244206773619
3356,0.6024955436720143
3357,0.5240641711229946
3358,0.47771836007130125
3359,0.5169340463458111
3360,0.6506238859180036
3361,0.5650623885918004
3362,0.5864527629233511
3363,0.6007130124777184
3364,0.6114081996434938
3365,0.5115864527629234
3366,0.6363636363636364
3367,0.5222816399286988
3368,0.49732620320855614
3369,0.5704099821746881
3370,0.5098039215686274
3371,0.5347593582887701
3372,0.6078431372549019
3373,0.6042780748663101
3374,0.6185383244206774
3375,0.5882352941176471
3376,0.5989304812834224
3377,0.48663101604278075
3378,0.6506238859180036
3379,0.49019607843137253
3380,0.6060606060606061
3381,0.5222816399286988
3382,0.5882352941176471
3383,0.5864527629233511
3384,0.49554367201426025
3385,0.6327985739750446
3386,0.6221033868092691
3387,0.5828877005347594
3388,0.5365418894830659
3389,0.5258467023172906
3390,0.679144385026738
3391,0.6417112299465241
3392,0.6310160427807486
3393,0.5846702317290553
3394,0.47058823529411764
3395,0.64349376114082
3396,0.49554367201426025
3397,0.5133689839572193
3398,0.5632798573975044
3399,0.5347593582887701
3400,0.5222816399286988
3401,0.6274509803921569
3402,0.6007130124777184
3403,0.5472370766488414
3404,0.5080213903743316
3405,0.5347593582887701
3406,0.5472370766488414
3407,0.5543672014260249
3408,0.49554367201426025
3409,0.6470588235294118
3410,0.6363636363636364
3411,0.47058823529411764
3412,0.6595365418894831
3413,0.5793226381461676
3414,0.5133689839572193
3415,0.5561497326203209
3416,0.5918003565062389
3417,0.5721925133689839
3418,0.5543672014260249
3419,0.5793226381461676
3420,0.5258467023172906
3421,0.5115864527629234
3422,0.5204991087344029
3423,0.5953654188948306
3424,0.5775401069518716
3425,0.5401069518716578
3426,0.6149732620320856
3427,0.5971479500891266
3428,0.49554367201426025
3429,0.5258467023172906
3430,0.6488413547237076
3431,0.5401069518716578
3432,0.5828877005347594
3433,0.64349376114082
3434,0.661319073083779
3435,0.6559714795008913
3436,0.5133689839572193
3437,0.5543672014260249
3438,0.5508021390374331
3439,0.49732620320855614
3440,0.6541889483065954
3441,0.5900178253119429
3442,0.5347593582887701
3443,0.5222816399286988
3444,0.6131907308377896
3445,0.5365418894830659
3446,0.5614973262032086
3447,0.5008912655971479
3448,0.6559714795008913
3449,0.5276292335115864
3450,0.5365418894830659
3451,0.5900178253119429
3452,0.5311942959001783
3453,0.5846702317290553
3454,0.6114081996434938
3455,0.5721925133689839
3456,0.5436720142602496
3457,0.5347593582887701
3458,0.5222816399286988
3459,0.6381461675579323
3460,0.6524064171122995
3461,0.5543672014260249
3462,0.5597147950089126
3463,0.6042780748663101
3464,0.6470588235294118
3465,0.5704099821746881
3466,0.5472370766488414
3467,0.5436720142602496
3468,0.5204991087344029
3469,0.5365418894830659
3470,0.5151515151515151
3471,0.5472370766488414
3472,0.5811051693404634
3473,0.47771836007130125
3474,0.5632798573975044
3475,0.6631016042780749
3476,0.6096256684491979
3477,0.5115864527629234
3478,0.6007130124777184
3479,0.6131907308377896
3480,0.5543672014260249
3481,0.46880570409982175
3482,0.5668449197860963
3483,0.5757575757575758
3484,0.49732620320855614
3485,0.5454545454545454
3486,0.5828877005347594
3487,0.49376114081996436
3488,0.6042780748663101
3489,0.6559714795008913
3490,0.5329768270944741
3491,0.6345811051693404
3492,0.6167557932263814
3493,0.5204991087344029
3494,0.49376114081996436
3495,0.5846702317290553
3496,0.5329768270944741
3497,0.6221033868092691
3498,0.5258467023172906
3499,0.5276292335115864
3500,0.6203208556149733
3501,0.49910873440285203
3502,0.6114081996434938
3503,0.5436720142602496
3504,0.5953654188948306
3505,0.6007130124777184
3506,0.5650623885918004
3507,0.5472370766488414
3508,0.6078431372549019
3509,0.5543672014260249
3510,0.6078431372549019
3511,0.5098039215686274
3512,0.5775401069518716
3513,0.6310160427807486
3514,0.5044563279857398
3515,0.5276292335115864
3516,0.5650623885918004
3517,0.5650623885918004
3518,0.5151515151515151
3519,0.6631016042780749
3520,0.49732620320855614
3521,0.6684491978609626
3522,0.5686274509803921
3523,0.5828877005347594
3524,0.6559714795008913
3525,0.5864527629233511
3526,0.48663101604278075
3527,0.6078431372549019
3528,0.6417112299465241
3529,0.6577540106951871
3530,0.5436720142602496
3531,0.5971479500891266
3532,0.5579322638146168
3533,0.5525846702317291
3534,0.6167557932263814
3535,0.5187165775401069
3536,0.5258467023172906
3537,0.5686274509803921
3538,0.4919786096256685
3539,0.6114081996434938
3540,0.5311942959001783
3541,0.5044563279857398
3542,0.5793226381461676
3543,0.5525846702317291
3544,0.5062388591800356
3545,0.5864527629233511
3546,0.5900178253119429
3547,0.5739750445632799
3548,0.5098039215686274
3549,0.5757575757575758
3550,0.47237076648841353
3551,0.5258467023172906
3552,0.5365418894830659
3553,0.5953654188948306
3554,0.5098039215686274
3555,0.4919786096256685
3556,0.6274509803921569
3557,0.5597147950089126
3558,0.5151515151515151
3559,0.5686274509803921
3560,0.5704099821746881
3561,0.5686274509803921
3562,0.5597147950089126
3563,0.5133689839572193
3564,0.5686274509803921
3565,0.5329768270944741
3566,0.5436720142602496
3567,0.5704099821746881
3568,0.5276292335115864
3569,0.6631016042780749
3570,0.5632798573975044
3571,0.5418894830659536
3572,0.5579322638146168
3573,0.6042780748663101
3574,0.5329768270944741
3575,0.5151515151515151
3576,0.5721925133689839
3577,0.5133689839572193
3578,0.6488413547237076
3579,0.5258467023172906
3580,0.6310160427807486
3581,0.5775401069518716
3582,0.5882352941176471
3583,0.5668449197860963
3584,0.5704099821746881
3585,0.5454545454545454
3586,0.49376114081996436
3587,0.5169340463458111
3588,0.6114081996434938
3589,0.48484848484848486
3590,0.6221033868092691
3591,0.6559714795008913
3592,0.6310160427807486
3593,0.64349376114082
3594,0.5525846702317291
3595,0.5739750445632799
3596,0.47950089126559714
3597,0.5026737967914439
3598,0.6167557932263814
3599,0.5971479500891266
3600,0.5579322638146168
3601,0.5579322638146168
3602,0.6024955436720143
3603,0.6131907308377896
3604,0.48484848484848486
3605,0.6167557932263814
3606,0.6363636363636364
3607,0.5365418894830659
3608,0.49554367201426025
3609,0.5508021390374331
3610,0.6078431372549019
3611,0.5632798573975044
3612,0.5579322638146168
3613,0.5864527629233511
3614,0.5525846702317291
3615,0.5561497326203209
3616,0.5169340463458111
3617,0.5561497326203209
3618,0.5757575757575758
3619,0.5971479500891266
3620,0.6221033868092691
3621,0.6524064171122995
3622,0.5561497326203209
3623,0.6737967914438503
3624,0.6256684491978609
3625,0.49910873440285203
3626,0.5436720142602496
3627,0.5276292335115864
3628,0.5686274509803921
3629,0.5793226381461676
3630,0.5044563279857398
3631,0.5614973262032086
3632,0.5276292335115864
3633,0.47950089126559714
3634,0.5864527629233511
3635,0.5044563279857398
3636,0.6363636363636364
3637,0.6042780748663101
3638,0.5918003565062389
3639,0.6488413547237076
3640,0.5472370766488414
3641,0.5953654188948306
3642,0.5080213903743316
3643,0.5561497326203209
3644,0.5793226381461676
3645,0.5258467023172906
3646,0.5508021390374331
3647,0.5508021390374331
3648,0.5187165775401069
3649,0.5882352941176471
3650,0.49019607843137253
3651,0.6149732620320856
3652,0.6060606060606061
3653,0.5508021390374331
3654,0.6078431372549019
3655,0.5864527629233511
3656,0.6221033868092691
3657,0.5133689839572193
3658,0.6417112299465241
3659,0.5971479500891266
3660,0.5311942959001783
3661,0.5365418894830659
3662,0.5329768270944741
3663,0.5971479500891266
3664,0.5935828877005348
3665,0.5151515151515151
3666,0.5008912655971479
3667,0.5115864527629234
3668,0.5080213903743316
3669,0.5329768270944741
3670,0.6042780748663101
3671,0.5953654188948306
3672,0.5918003565062389
3673,0.5365418894830659
3674,0.5632798573975044
3675,0.6096256684491979
3676,0.5793226381461676
3677,0.5080213903743316
3678,0.5882352941176471
3679,0.5900178253119429
3680,0.5757575757575758
3681,0.5151515151515151
3682,0.5365418894830659
3683,0.5490196078431373
3684,0.5614973262032086
3685,0.6060606060606061
3686,0.5258467023172906
3687,0.6096256684491979
3688,0.5543672014260249
3689,0.6185383244206774
3690,0.5650623885918004
3691,0.5668449197860963
3692,0.6096256684491979
3693,0.6024955436720143
3694,0.47237076648841353
3695,0.5686274509803921
3696,0.5436720142602496
3697,0.5490196078431373
3698,0.6096256684491979
3699,0.5650623885918004
3700,0.6024955436720143
3701,0.6167557932263814
3702,0.6238859180035651
3703,0.5989304812834224
3704,0.5080213903743316
3705,0.5543672014260249
3706,0.6096256684491979
3707,0.6345811051693404
3708,0.5508021390374331
3709,0.5311942959001783
3710,0.6737967914438503
3711,0.5650623885918004
3712,0.5365418894830659
3713,0.6934046345811051
3714,0.6399286987522281
3715,0.5026737967914439
3716,0.5472370766488414
3717,0.5062388591800356
3718,0.6417112299465241
3719,0.5739750445632799
3720,0.6238859180035651
3721,0.5187165775401069
3722,0.5597147950089126
3723,0.5204991087344029
3724,0.5204991087344029
3725,0.5864527629233511
3726,0.5329768270944741
3727,0.5918003565062389
3728,0.5472370766488414
3729,0.5347593582887701
3730,0.5918003565062389
3731,0.47950089126559714
3732,0.5989304812834224
3733,0.5668449197860963
3734,0.5614973262032086
3735,0.5383244206773619
3736,0.5222816399286988
3737,0.5240641711229946
3738,0.5383244206773619
3739,0.5525846702317291
3740,0.6256684491978609
3741,0.5329768270944741
3742,0.5828877005347594
3743,0.6506238859180036
3744,0.5650623885918004
3745,0.5775401069518716
3746,0.4741532976827095
3747,0.6096256684491979
3748,0.5347593582887701
3749,0.5258467023172906
3750,0.49732620320855614
3751,0.6506238859180036
3752,0.5597147950089126
3753,0.5151515151515151
3754,0.6060606060606061
3755,0.6024955436720143
3756,0.5686274509803921
3757,0.5793226381461676
3758,0.5151515151515151
3759,0.5329768270944741
3760,0.5650623885918004
3761,0.6256684491978609
3762,0.5454545454545454
3763,0.6078431372549019
3764,0.6327985739750446
3765,0.5329768270944741
3766,0.6381461675579323
3767,0.6060606060606061
3768,0.6185383244206774
3769,0.5614973262032086
3770,0.6238859180035651
3771,0.6345811051693404
3772,0.6078431372549019
3773,0.5151515151515151
3774,0.5062388591800356
3775,0.6381461675579323
3776,0.5579322638146168
3777,0.5704099821746881
3778,0.5525846702317291
3779,0.47058823529411764
3780,0.5490196078431373
3781,0.4919786096256685
3782,0.48841354723707664
3783,0.5240641711229946
3784,0.5525846702317291
3785,0.5329768270944741
3786,0.5204991087344029
3787,0.6577540106951871
3788,0.5900178253119429
3789,0.5918003565062389
3790,0.5133689839572193
3791,0.5650623885918004
3792,0.6541889483065954
3793,0.5008912655971479
3794,0.5133689839572193
3795,0.5401069518716578
3796,0.5383244206773619
3797,0.64349376114082
3798,0.6096256684491979
3799,0.5258467023172906
3800,0.5454545454545454
3801,0.5472370766488414
3802,0.5258467023172906
3803,0.5579322638146168
3804,0.5294117647058824
3805,0.5971479500891266
3806,0.6024955436720143
3807,0.5276292335115864
3808,0.5864527629233511
3809,0.5454545454545454
3810,0.5579322638146168
3811,0.6007130124777184
3812,0.5222816399286988
3813,0.5062388591800356
3814,0.5347593582887701
3815,0.5276292335115864
3816,0.6042780748663101
3817,0.5098039215686274
3818,0.5721925133689839
3819,0.6666666666666666
3820,0.5632798573975044
3821,0.5383244206773619
3822,0.5151515151515151
3823,0.5508021390374331
3824,0.5686274509803921
3825,0.5187165775401069
3826,0.6274509803921569
3827,0.5436720142602496
3828,0.5401069518716578
3829,0.5864527629233511
3830,0.5454545454545454
3831,0.5793226381461676
3832,0.47771836007130125
3833,0.5365418894830659
3834,0.5133689839572193
3835,0.5329768270944741
3836,0.6488413547237076
3837,0.5597147950089126
3838,0.5418894830659536
3839,0.5900178253119429
3840,0.5525846702317291
3841,0.6773618538324421
3842,0.5436720142602496
3843,0.5151515151515151
3844,0.5080213903743316
3845,0.5222816399286988
3846,0.5543672014260249
3847,0.5561497326203209
3848,0.6399286987522281
3849,0.5597147950089126
3850,0.5347593582887701
3851,0.49732620320855614
3852,0.5204991087344029
3853,0.6470588235294118
3854,0.5793226381461676
3855,0.6648841354723708
3856,0.5632798573975044
3857,0.5365418894830659
3858,0.5579322638146168
3859,0.6345811051693404
3860,0.5668449197860963
3861,0.5935828877005348
3862,0.6310160427807486
3863,0.5632798573975044
3864,0.6773618538324421
3865,0.5668449197860963
3866,0.6185383244206774
3867,0.5329768270944741
3868,0.6060606060606061
3869,0.6631016042780749
3870,0.5169340463458111
3871,0.48841354723707664
3872,0.5579322638146168
3873,0.6024955436720143
3874,0.6203208556149733
3875,0.6488413547237076
3876,0.5276292335115864
3877,0.5222816399286988
3878,0.5757575757575758
3879,0.5133689839572193
3880,0.6131907308377896
3881,0.5971479500891266
3882,0.5062388591800356
3883,0.5739750445632799
3884,0.5614973262032086
3885,0.5543672014260249
3886,0.5686274509803921
3887,0.6060606060606061
3888,0.6310160427807486
3889,0.6221033868092691
3890,0.6024955436720143
3891,0.5739750445632799
3892,0.47771836007130125
