,MOLINELLI_2013
2383,0.6452762923351159
2384,0.5935828877005348
2385,0.6631016042780749
2386,0.6327985739750446
2387,0.6648841354723708
2388,0.6648841354723708
2389,0.6381461675579323
2390,0.6844919786096256
2391,0.64349376114082
2392,0.6238859180035651
2393,0.6363636363636364
2394,0.6648841354723708
2395,0.6559714795008913
2396,0.6684491978609626
2397,0.6149732620320856
2398,0.5846702317290553
2399,0.6417112299465241
2400,0.6559714795008913
2401,0.6203208556149733
2402,0.6114081996434938
2403,0.6577540106951871
2404,0.6131907308377896
2405,0.6666666666666666
2406,0.6060606060606061
2407,0.6524064171122995
2408,0.5953654188948306
2409,0.6506238859180036
2410,0.6934046345811051
2411,0.6648841354723708
2412,0.6114081996434938
2413,0.5900178253119429
2414,0.6310160427807486
2415,0.6559714795008913
2416,0.6149732620320856
2417,0.6167557932263814
2418,0.5989304812834224
2419,0.6417112299465241
2420,0.6773618538324421
2421,0.6559714795008913
2422,0.661319073083779
2423,0.6363636363636364
2424,0.6862745098039216
2425,0.661319073083779
2426,0.5989304812834224
2427,0.6595365418894831
2428,0.6559714795008913
2429,0.6399286987522281
2430,0.6167557932263814
2431,0.5935828877005348
2432,0.6684491978609626
2433,0.6024955436720143
2434,0.6559714795008913
2435,0.6292335115864528
2436,0.6702317290552585
2437,0.5971479500891266
2438,0.6238859180035651
2439,0.6221033868092691
2440,0.6506238859180036
2441,0.6149732620320856
2442,0.661319073083779
2443,0.6274509803921569
2444,0.6488413547237076
2445,0.6541889483065954
2446,0.6185383244206774
2447,0.6060606060606061
2448,0.6452762923351159
2449,0.6149732620320856
2450,0.6131907308377896
2451,0.6844919786096256
2452,0.5989304812834224
2453,0.6827094474153298
2454,0.5882352941176471
2455,0.6684491978609626
2456,0.6327985739750446
2457,0.661319073083779
2458,0.6185383244206774
2459,0.6417112299465241
2460,0.64349376114082
2461,0.6631016042780749
2462,0.6684491978609626
2463,0.6203208556149733
2464,0.6007130124777184
2465,0.6880570409982175
2466,0.6631016042780749
2467,0.6024955436720143
2468,0.6345811051693404
2469,0.6345811051693404
2470,0.661319073083779
2471,0.6648841354723708
2472,0.6238859180035651
2473,0.6452762923351159
2474,0.6024955436720143
2475,0.5935828877005348
2476,0.6256684491978609
2477,0.5989304812834224
2478,0.6631016042780749
2479,0.6755793226381461
2480,0.6666666666666666
2481,0.6684491978609626
2482,0.6631016042780749
2483,0.6310160427807486
2484,0.5864527629233511
2485,0.661319073083779
2486,0.6185383244206774
2487,0.6327985739750446
2488,0.6238859180035651
2489,0.6809269162210339
2490,0.6256684491978609
2491,0.6809269162210339
2492,0.6327985739750446
2493,0.6256684491978609
2494,0.6470588235294118
2495,0.6114081996434938
2496,0.5953654188948306
2497,0.6737967914438503
2498,0.6381461675579323
2499,0.6327985739750446
2500,0.6488413547237076
2501,0.6470588235294118
2502,0.6149732620320856
2503,0.64349376114082
2504,0.6844919786096256
2505,0.6327985739750446
2506,0.6238859180035651
2507,0.6149732620320856
2508,0.6256684491978609
2509,0.6470588235294118
2510,0.661319073083779
2511,0.661319073083779
2512,0.6684491978609626
2513,0.661319073083779
2514,0.6327985739750446
2515,0.6737967914438503
2516,0.6684491978609626
2517,0.6096256684491979
2518,0.6149732620320856
2519,0.6541889483065954
2520,0.6452762923351159
2521,0.6096256684491979
2522,0.5971479500891266
2523,0.6737967914438503
2524,0.6417112299465241
2525,0.6363636363636364
2526,0.679144385026738
2527,0.6470588235294118
2528,0.6577540106951871
2529,0.6131907308377896
2530,0.661319073083779
2531,0.6274509803921569
2532,0.6631016042780749
2533,0.6256684491978609
2534,0.64349376114082
2535,0.6221033868092691
2536,0.6131907308377896
2537,0.6310160427807486
2538,0.6060606060606061
2539,0.6880570409982175
2540,0.6737967914438503
2541,0.6506238859180036
2542,0.6666666666666666
2543,0.6524064171122995
2544,0.6684491978609626
2545,0.6024955436720143
2546,0.6809269162210339
2547,0.5989304812834224
2548,0.64349376114082
2549,0.6737967914438503
2550,0.6470588235294118
2551,0.6648841354723708
2552,0.6310160427807486
2553,0.6167557932263814
2554,0.6755793226381461
2555,0.6844919786096256
2556,0.661319073083779
2557,0.6666666666666666
2558,0.6203208556149733
2559,0.6363636363636364
2560,0.6684491978609626
2561,0.6684491978609626
2562,0.6702317290552585
2563,0.6559714795008913
2564,0.6149732620320856
2565,0.5882352941176471
2566,0.6666666666666666
2567,0.5971479500891266
2568,0.6149732620320856
2569,0.6470588235294118
2570,0.6684491978609626
2571,0.6631016042780749
2572,0.6559714795008913
2573,0.6417112299465241
2574,0.6221033868092691
2575,0.6452762923351159
2576,0.6595365418894831
2577,0.6363636363636364
2578,0.6648841354723708
2579,0.6185383244206774
2580,0.6274509803921569
2581,0.6488413547237076
2582,0.6577540106951871
2583,0.6185383244206774
2584,0.6363636363636364
2585,0.6363636363636364
2586,0.6755793226381461
2587,0.6114081996434938
2588,0.6666666666666666
2589,0.6452762923351159
2590,0.6399286987522281
2591,0.5918003565062389
2592,0.5846702317290553
2593,0.6274509803921569
2594,0.6631016042780749
2595,0.6327985739750446
2596,0.6167557932263814
2597,0.6452762923351159
2598,0.6096256684491979
2599,0.6452762923351159
2600,0.7005347593582888
2601,0.6221033868092691
2602,0.6809269162210339
2603,0.6167557932263814
2604,0.6559714795008913
2605,0.6541889483065954
2606,0.6452762923351159
2607,0.6221033868092691
2608,0.6577540106951871
2609,0.6274509803921569
2610,0.6452762923351159
2611,0.6702317290552585
2612,0.6256684491978609
2613,0.64349376114082
2614,0.6506238859180036
2615,0.6256684491978609
2616,0.6345811051693404
2617,0.6417112299465241
2618,0.6631016042780749
2619,0.6737967914438503
2620,0.6844919786096256
2621,0.6131907308377896
2622,0.6720142602495544
2623,0.6238859180035651
2624,0.6577540106951871
2625,0.6559714795008913
2626,0.6363636363636364
2627,0.6185383244206774
2628,0.6310160427807486
2629,0.6684491978609626
2630,0.6666666666666666
2631,0.6488413547237076
2632,0.6631016042780749
2633,0.6310160427807486
2634,0.6506238859180036
2635,0.6203208556149733
2636,0.6363636363636364
2637,0.6470588235294118
2638,0.6755793226381461
2639,0.6221033868092691
2640,0.6060606060606061
2641,0.6506238859180036
2642,0.6363636363636364
2643,0.6274509803921569
2644,0.6737967914438503
2645,0.6274509803921569
2646,0.5971479500891266
2647,0.6684491978609626
2648,0.6666666666666666
2649,0.661319073083779
2650,0.6755793226381461
2651,0.6666666666666666
2652,0.6470588235294118
2653,0.6702317290552585
2654,0.6541889483065954
2655,0.6577540106951871
2656,0.5989304812834224
2657,0.6631016042780749
2658,0.6167557932263814
2659,0.6221033868092691
2660,0.6221033868092691
2661,0.6381461675579323
2662,0.5900178253119429
2663,0.6559714795008913
2664,0.6720142602495544
2665,0.6737967914438503
2666,0.6737967914438503
2667,0.6559714795008913
2668,0.6238859180035651
2669,0.6666666666666666
2670,0.6185383244206774
2671,0.6452762923351159
2672,0.6720142602495544
2673,0.6827094474153298
2674,0.6809269162210339
2675,0.6702317290552585
2676,0.6559714795008913
2677,0.6595365418894831
2678,0.6648841354723708
2679,0.5989304812834224
2680,0.6773618538324421
2681,0.6488413547237076
2682,0.6185383244206774
2683,0.6595365418894831
2684,0.6363636363636364
2685,0.6631016042780749
2686,0.6737967914438503
2687,0.6720142602495544
2688,0.6488413547237076
2689,0.6221033868092691
2690,0.6666666666666666
2691,0.6666666666666666
2692,0.7023172905525846
2693,0.6737967914438503
2694,0.6559714795008913
2695,0.6631016042780749
2696,0.5989304812834224
2697,0.6310160427807486
2698,0.6114081996434938
2699,0.679144385026738
2700,0.6452762923351159
2701,0.6292335115864528
2702,0.6648841354723708
2703,0.6399286987522281
2704,0.6844919786096256
2705,0.5971479500891266
2706,0.6363636363636364
2707,0.661319073083779
2708,0.6078431372549019
2709,0.6042780748663101
2710,0.6702317290552585
2711,0.7023172905525846
2712,0.6114081996434938
2713,0.6274509803921569
2714,0.6238859180035651
2715,0.6096256684491979
2716,0.64349376114082
2717,0.5971479500891266
2718,0.6470588235294118
2719,0.6631016042780749
2720,0.6488413547237076
2721,0.6595365418894831
2722,0.6363636363636364
2723,0.6648841354723708
2724,0.6256684491978609
2725,0.6880570409982175
2726,0.6007130124777184
2727,0.6167557932263814
2728,0.6417112299465241
2729,0.6595365418894831
2730,0.6060606060606061
2731,0.6310160427807486
2732,0.6042780748663101
2733,0.6488413547237076
2734,0.6470588235294118
2735,0.6684491978609626
2736,0.6149732620320856
2737,0.6417112299465241
2738,0.6060606060606061
2739,0.6541889483065954
2740,0.6631016042780749
2741,0.6292335115864528
2742,0.6541889483065954
2743,0.6345811051693404
2744,0.7058823529411765
2745,0.6506238859180036
2746,0.6399286987522281
2747,0.6862745098039216
2748,0.6666666666666666
2749,0.6631016042780749
2750,0.6149732620320856
2751,0.6060606060606061
2752,0.6720142602495544
2753,0.661319073083779
2754,0.6327985739750446
2755,0.6524064171122995
2756,0.6720142602495544
2757,0.6541889483065954
2758,0.5989304812834224
2759,0.6381461675579323
2760,0.6149732620320856
2761,0.6399286987522281
2762,0.6720142602495544
2763,0.6024955436720143
2764,0.6114081996434938
2765,0.679144385026738
2766,0.6345811051693404
2767,0.6149732620320856
2768,0.6381461675579323
2769,0.6327985739750446
2770,0.5989304812834224
2771,0.5989304812834224
2772,0.6078431372549019
2773,0.6631016042780749
2774,0.6381461675579323
2775,0.6559714795008913
2776,0.6524064171122995
2777,0.679144385026738
2778,0.6149732620320856
2779,0.6470588235294118
2780,0.6684491978609626
2781,0.6648841354723708
2782,0.6256684491978609
2783,0.6702317290552585
2784,0.6007130124777184
2785,0.6648841354723708
2786,0.6221033868092691
2787,0.6327985739750446
2788,0.6488413547237076
2789,0.6042780748663101
2790,0.6524064171122995
2791,0.6506238859180036
2792,0.7058823529411765
2793,0.6773618538324421
2794,0.6559714795008913
2795,0.661319073083779
2796,0.6256684491978609
2797,0.6488413547237076
2798,0.6167557932263814
2799,0.6452762923351159
2800,0.6541889483065954
2801,0.6559714795008913
2802,0.6541889483065954
2803,0.6506238859180036
2804,0.6702317290552585
2805,0.6595365418894831
2806,0.6292335115864528
2807,0.6417112299465241
2808,0.6737967914438503
2809,0.6024955436720143
2810,0.6595365418894831
2811,0.6024955436720143
2812,0.6648841354723708
2813,0.6488413547237076
2814,0.679144385026738
2815,0.6221033868092691
2816,0.6631016042780749
2817,0.6452762923351159
2818,0.6149732620320856
2819,0.6310160427807486
2820,0.6238859180035651
2821,0.6720142602495544
2822,0.661319073083779
2823,0.6702317290552585
2824,0.5989304812834224
2825,0.679144385026738
2826,0.661319073083779
2827,0.6631016042780749
2828,0.6470588235294118
2829,0.6595365418894831
2830,0.5971479500891266
2831,0.6648841354723708
2832,0.5953654188948306
2833,0.6256684491978609
2834,0.6809269162210339
2835,0.6007130124777184
2836,0.6666666666666666
2837,0.6221033868092691
2838,0.679144385026738
2839,0.6470588235294118
2840,0.6381461675579323
2841,0.6363636363636364
2842,0.6737967914438503
2843,0.6524064171122995
2844,0.6024955436720143
2845,0.6399286987522281
2846,0.6648841354723708
2847,0.6827094474153298
2848,0.6720142602495544
2849,0.679144385026738
2850,0.6737967914438503
2851,0.6880570409982175
2852,0.5989304812834224
2853,0.6292335115864528
2854,0.6702317290552585
2855,0.64349376114082
2856,0.6078431372549019
2857,0.64349376114082
2858,0.679144385026738
2859,0.6595365418894831
2860,0.6702317290552585
2861,0.6327985739750446
2862,0.6488413547237076
2863,0.6755793226381461
2864,0.661319073083779
2865,0.661319073083779
2866,0.64349376114082
2867,0.6417112299465241
2868,0.6327985739750446
2869,0.6541889483065954
2870,0.6292335115864528
2871,0.661319073083779
2872,0.6114081996434938
2873,0.64349376114082
2874,0.6327985739750446
2875,0.6559714795008913
2876,0.5989304812834224
2877,0.661319073083779
2878,0.6755793226381461
2879,0.6149732620320856
2880,0.6060606060606061
2881,0.6024955436720143
2882,0.6524064171122995
2883,0.6506238859180036
2884,0.5900178253119429
2885,0.6773618538324421
2886,0.6524064171122995
2887,0.6078431372549019
2888,0.6185383244206774
2889,0.6078431372549019
2890,0.6363636363636364
2891,0.6310160427807486
2892,0.6238859180035651
2893,0.6256684491978609
2894,0.6256684491978609
2895,0.6470588235294118
2896,0.6577540106951871
2897,0.6737967914438503
2898,0.6631016042780749
2899,0.6470588235294118
2900,0.6684491978609626
2901,0.6559714795008913
2902,0.64349376114082
2903,0.6702317290552585
2904,0.6274509803921569
2905,0.661319073083779
2906,0.6363636363636364
2907,0.6737967914438503
2908,0.6755793226381461
2909,0.6399286987522281
2910,0.6363636363636364
2911,0.661319073083779
2912,0.6559714795008913
2913,0.6345811051693404
2914,0.6737967914438503
2915,0.6577540106951871
2916,0.6737967914438503
2917,0.6702317290552585
2918,0.6078431372549019
2919,0.6559714795008913
2920,0.6381461675579323
2921,0.6417112299465241
2922,0.6684491978609626
2923,0.6007130124777184
2924,0.6577540106951871
2925,0.64349376114082
2926,0.6060606060606061
2927,0.6221033868092691
2928,0.6096256684491979
2929,0.6060606060606061
2930,0.6559714795008913
2931,0.6060606060606061
2932,0.6399286987522281
2933,0.6042780748663101
2934,0.6327985739750446
2935,0.6221033868092691
2936,0.6488413547237076
2937,0.6702317290552585
2938,0.5971479500891266
2939,0.6274509803921569
2940,0.679144385026738
2941,0.6292335115864528
2942,0.6827094474153298
2943,0.661319073083779
2944,0.6131907308377896
2945,0.6007130124777184
2946,0.6274509803921569
2947,0.6559714795008913
2948,0.6720142602495544
2949,0.6666666666666666
2950,0.6559714795008913
2951,0.6666666666666666
2952,0.6024955436720143
2953,0.6381461675579323
2954,0.6399286987522281
2955,0.6720142602495544
2956,0.6720142602495544
2957,0.6934046345811051
2958,0.6684491978609626
2959,0.6541889483065954
2960,0.6666666666666666
2961,0.6631016042780749
2962,0.6114081996434938
2963,0.6292335115864528
2964,0.6167557932263814
2965,0.6595365418894831
2966,0.6274509803921569
2967,0.6506238859180036
2968,0.6221033868092691
2969,0.6417112299465241
2970,0.6399286987522281
2971,0.6631016042780749
2972,0.6417112299465241
2973,0.6488413547237076
2974,0.6131907308377896
2975,0.6381461675579323
2976,0.6666666666666666
2977,0.6809269162210339
2978,0.6310160427807486
2979,0.6024955436720143
2980,0.6809269162210339
2981,0.6096256684491979
2982,0.6042780748663101
2983,0.6203208556149733
2984,0.6720142602495544
2985,0.6631016042780749
2986,0.6702317290552585
2987,0.6737967914438503
2988,0.6470588235294118
2989,0.6345811051693404
2990,0.6470588235294118
2991,0.6310160427807486
2992,0.6702317290552585
2993,0.6488413547237076
2994,0.6452762923351159
2995,0.6096256684491979
2996,0.6470588235294118
2997,0.6595365418894831
2998,0.6577540106951871
2999,0.6648841354723708
3000,0.6024955436720143
3001,0.6417112299465241
3002,0.6559714795008913
3003,0.6666666666666666
3004,0.6452762923351159
3005,0.6345811051693404
3006,0.6631016042780749
3007,0.6274509803921569
3008,0.6844919786096256
3009,0.6399286987522281
3010,0.6238859180035651
3011,0.6131907308377896
3012,0.6631016042780749
3013,0.6898395721925134
3014,0.6381461675579323
3015,0.6381461675579323
3016,0.6221033868092691
3017,0.6131907308377896
3018,0.6541889483065954
3019,0.6203208556149733
3020,0.6238859180035651
3021,0.6417112299465241
3022,0.6399286987522281
3023,0.5935828877005348
3024,0.6470588235294118
3025,0.6042780748663101
3026,0.6470588235294118
3027,0.64349376114082
3028,0.6541889483065954
3029,0.6114081996434938
3030,0.6042780748663101
3031,0.6595365418894831
3032,0.6363636363636364
3033,0.6631016042780749
3034,0.6720142602495544
3035,0.6452762923351159
3036,0.6577540106951871
3037,0.6256684491978609
3038,0.6185383244206774
3039,0.661319073083779
3040,0.6007130124777184
3041,0.6684491978609626
3042,0.6844919786096256
3043,0.6827094474153298
3044,0.6755793226381461
3045,0.679144385026738
3046,0.6684491978609626
3047,0.6238859180035651
3048,0.6167557932263814
3049,0.661319073083779
3050,0.6631016042780749
3051,0.6934046345811051
3052,0.6149732620320856
3053,0.5953654188948306
3054,0.5953654188948306
3055,0.6096256684491979
3056,0.7023172905525846
3057,0.6024955436720143
3058,0.6327985739750446
3059,0.6577540106951871
3060,0.6844919786096256
3061,0.6417112299465241
3062,0.6524064171122995
3063,0.6755793226381461
3064,0.6737967914438503
3065,0.6167557932263814
3066,0.6363636363636364
3067,0.6506238859180036
3068,0.7058823529411765
3069,0.6131907308377896
3070,0.6131907308377896
3071,0.6595365418894831
3072,0.6470588235294118
3073,0.6452762923351159
3074,0.6541889483065954
3075,0.6042780748663101
3076,0.6292335115864528
3077,0.6648841354723708
3078,0.6755793226381461
3079,0.6256684491978609
3080,0.6185383244206774
3081,0.6274509803921569
3082,0.6345811051693404
3083,0.6417112299465241
3084,0.6238859180035651
3085,0.6042780748663101
3086,0.6256684491978609
3087,0.6470588235294118
3088,0.6131907308377896
3089,0.6595365418894831
3090,0.6559714795008913
3091,0.6488413547237076
3092,0.6916221033868093
3093,0.6078431372549019
3094,0.6755793226381461
3095,0.6559714795008913
3096,0.6631016042780749
3097,0.6755793226381461
3098,0.6203208556149733
3099,0.6399286987522281
3100,0.6559714795008913
3101,0.6559714795008913
3102,0.6595365418894831
3103,0.6595365418894831
3104,0.6470588235294118
3105,0.6238859180035651
3106,0.6559714795008913
3107,0.6506238859180036
3108,0.6470588235294118
3109,0.6292335115864528
3110,0.661319073083779
3111,0.6755793226381461
3112,0.6274509803921569
3113,0.6042780748663101
3114,0.6131907308377896
3115,0.6345811051693404
3116,0.6345811051693404
3117,0.6844919786096256
3118,0.6452762923351159
3119,0.6363636363636364
3120,0.6809269162210339
3121,0.6238859180035651
3122,0.6417112299465241
3123,0.6755793226381461
3124,0.6595365418894831
3125,0.6452762923351159
3126,0.7094474153297683
3127,0.6149732620320856
3128,0.6007130124777184
3129,0.6631016042780749
3130,0.6114081996434938
3131,0.6559714795008913
3132,0.5989304812834224
3133,0.6951871657754011
3134,0.6310160427807486
3135,0.6310160427807486
3136,0.6274509803921569
3137,0.6880570409982175
3138,0.6381461675579323
3139,0.679144385026738
3140,0.6559714795008913
3141,0.6238859180035651
3142,0.6327985739750446
3143,0.6345811051693404
3144,0.6417112299465241
3145,0.6595365418894831
3146,0.6559714795008913
3147,0.6149732620320856
3148,0.6702317290552585
3149,0.6007130124777184
3150,0.6060606060606061
3151,0.6327985739750446
3152,0.6827094474153298
3153,0.5989304812834224
3154,0.6737967914438503
3155,0.6417112299465241
3156,0.6131907308377896
3157,0.6648841354723708
3158,0.6417112299465241
3159,0.6452762923351159
3160,0.6114081996434938
3161,0.6327985739750446
3162,0.6541889483065954
3163,0.6488413547237076
3164,0.6096256684491979
3165,0.6559714795008913
3166,0.6417112299465241
3167,0.6310160427807486
3168,0.6310160427807486
3169,0.6131907308377896
3170,0.6292335115864528
3171,0.6274509803921569
3172,0.6898395721925134
3173,0.661319073083779
3174,0.6417112299465241
3175,0.6363636363636364
3176,0.661319073083779
3177,0.6381461675579323
3178,0.6541889483065954
3179,0.6078431372549019
3180,0.6292335115864528
3181,0.6720142602495544
3182,0.6524064171122995
3183,0.6827094474153298
3184,0.6345811051693404
3185,0.661319073083779
3186,0.6577540106951871
3187,0.6559714795008913
3188,0.6203208556149733
3189,0.6916221033868093
3190,0.6755793226381461
3191,0.6399286987522281
3192,0.6559714795008913
3193,0.6131907308377896
3194,0.6096256684491979
3195,0.6149732620320856
3196,0.6506238859180036
3197,0.6595365418894831
3198,0.64349376114082
3199,0.6541889483065954
3200,0.6559714795008913
3201,0.6506238859180036
3202,0.6470588235294118
3203,0.6417112299465241
3204,0.6559714795008913
3205,0.6702317290552585
3206,0.6060606060606061
3207,0.6221033868092691
3208,0.6951871657754011
3209,0.6559714795008913
3210,0.6720142602495544
3211,0.6898395721925134
3212,0.6648841354723708
3213,0.6720142602495544
3214,0.6203208556149733
3215,0.6702317290552585
3216,0.6809269162210339
3217,0.6648841354723708
3218,0.6470588235294118
3219,0.696969696969697
3220,0.6345811051693404
3221,0.661319073083779
3222,0.6238859180035651
3223,0.6559714795008913
3224,0.6327985739750446
3225,0.6666666666666666
3226,0.6559714795008913
3227,0.6078431372549019
3228,0.5935828877005348
3229,0.7058823529411765
3230,0.6024955436720143
3231,0.661319073083779
3232,0.6737967914438503
3233,0.6844919786096256
3234,0.6559714795008913
3235,0.6684491978609626
3236,0.6488413547237076
3237,0.6559714795008913
3238,0.5935828877005348
3239,0.6684491978609626
3240,0.6078431372549019
3241,0.679144385026738
3242,0.6345811051693404
3243,0.5935828877005348
3244,0.6096256684491979
3245,0.6470588235294118
3246,0.6452762923351159
3247,0.6292335115864528
3248,0.661319073083779
3249,0.6399286987522281
3250,0.5953654188948306
3251,0.6381461675579323
3252,0.6274509803921569
3253,0.6417112299465241
3254,0.6737967914438503
3255,0.6702317290552585
3256,0.6310160427807486
3257,0.679144385026738
3258,0.6149732620320856
3259,0.6666666666666666
3260,0.6488413547237076
3261,0.6363636363636364
3262,0.6363636363636364
3263,0.6363636363636364
3264,0.661319073083779
3265,0.6007130124777184
3266,0.6042780748663101
3267,0.6203208556149733
3268,0.6363636363636364
3269,0.6274509803921569
3270,0.661319073083779
3271,0.6203208556149733
3272,0.5900178253119429
3273,0.661319073083779
3274,0.6256684491978609
3275,0.6345811051693404
3276,0.6827094474153298
3277,0.6595365418894831
3278,0.6934046345811051
3279,0.6720142602495544
3280,0.6880570409982175
3281,0.6737967914438503
3282,0.6488413547237076
3283,0.6648841354723708
3284,0.6327985739750446
3285,0.6345811051693404
3286,0.661319073083779
3287,0.6559714795008913
3288,0.6595365418894831
3289,0.6381461675579323
3290,0.6488413547237076
3291,0.6666666666666666
3292,0.6417112299465241
3293,0.6666666666666666
3294,0.6452762923351159
3295,0.6773618538324421
3296,0.6702317290552585
3297,0.6595365418894831
3298,0.6720142602495544
3299,0.6559714795008913
3300,0.661319073083779
3301,0.6399286987522281
3302,0.6292335115864528
3303,0.6844919786096256
3304,0.6577540106951871
3305,0.6559714795008913
3306,0.6327985739750446
3307,0.5989304812834224
3308,0.6185383244206774
3309,0.6666666666666666
3310,0.6524064171122995
3311,0.6131907308377896
3312,0.6024955436720143
3313,0.6096256684491979
3314,0.6666666666666666
3315,0.6274509803921569
3316,0.6720142602495544
3317,0.64349376114082
3318,0.6702317290552585
3319,0.6417112299465241
3320,0.5864527629233511
3321,0.6470588235294118
3322,0.6880570409982175
3323,0.6737967914438503
3324,0.6755793226381461
3325,0.6096256684491979
3326,0.6345811051693404
3327,0.6684491978609626
3328,0.6149732620320856
3329,0.6631016042780749
3330,0.6684491978609626
3331,0.6702317290552585
3332,0.6934046345811051
3333,0.6452762923351159
3334,0.6452762923351159
3335,0.6185383244206774
3336,0.6452762923351159
3337,0.6185383244206774
3338,0.6452762923351159
3339,0.6524064171122995
3340,0.5935828877005348
3341,0.6185383244206774
3342,0.6399286987522281
3343,0.6203208556149733
3344,0.6737967914438503
3345,0.6024955436720143
3346,0.6292335115864528
3347,0.7005347593582888
3348,0.6149732620320856
3349,0.6185383244206774
3350,0.64349376114082
3351,0.6221033868092691
3352,0.6185383244206774
3353,0.6149732620320856
3354,0.6149732620320856
3355,0.6417112299465241
3356,0.6381461675579323
3357,0.6399286987522281
3358,0.6541889483065954
3359,0.6327985739750446
3360,0.6702317290552585
3361,0.6702317290552585
3362,0.6310160427807486
3363,0.6684491978609626
3364,0.6363636363636364
3365,0.6470588235294118
3366,0.6007130124777184
3367,0.6399286987522281
3368,0.6916221033868093
3369,0.6916221033868093
3370,0.6648841354723708
3371,0.6096256684491979
3372,0.6007130124777184
3373,0.6470588235294118
3374,0.6648841354723708
3375,0.6131907308377896
3376,0.6773618538324421
3377,0.64349376114082
3378,0.6827094474153298
3379,0.6470588235294118
3380,0.6577540106951871
3381,0.6684491978609626
3382,0.6559714795008913
3383,0.5953654188948306
3384,0.5882352941176471
3385,0.6631016042780749
3386,0.6524064171122995
3387,0.6185383244206774
3388,0.64349376114082
3389,0.6399286987522281
3390,0.6203208556149733
3391,0.6666666666666666
3392,0.6345811051693404
3393,0.5989304812834224
3394,0.6631016042780749
3395,0.6524064171122995
3396,0.679144385026738
3397,0.661319073083779
3398,0.6666666666666666
3399,0.6541889483065954
3400,0.64349376114082
3401,0.6452762923351159
3402,0.6595365418894831
3403,0.6399286987522281
3404,0.6524064171122995
3405,0.6096256684491979
3406,0.6274509803921569
3407,0.6274509803921569
3408,0.6203208556149733
3409,0.6488413547237076
3410,0.6256684491978609
3411,0.6310160427807486
3412,0.6737967914438503
3413,0.6417112299465241
3414,0.64349376114082
3415,0.6185383244206774
3416,0.6541889483065954
3417,0.5989304812834224
3418,0.6702317290552585
3419,0.5989304812834224
3420,0.6737967914438503
3421,0.6417112299465241
3422,0.6951871657754011
3423,0.6827094474153298
3424,0.6666666666666666
3425,0.679144385026738
3426,0.6844919786096256
3427,0.6631016042780749
3428,0.6666666666666666
3429,0.6310160427807486
3430,0.6666666666666666
3431,0.6577540106951871
3432,0.6595365418894831
3433,0.5882352941176471
3434,0.6488413547237076
3435,0.6470588235294118
3436,0.6559714795008913
3437,0.6506238859180036
3438,0.6844919786096256
3439,0.6363636363636364
3440,0.679144385026738
3441,0.6042780748663101
3442,0.6577540106951871
3443,0.6024955436720143
3444,0.6595365418894831
3445,0.6274509803921569
3446,0.6559714795008913
3447,0.661319073083779
3448,0.6381461675579323
3449,0.6559714795008913
3450,0.6114081996434938
3451,0.6666666666666666
3452,0.6007130124777184
3453,0.6559714795008913
3454,0.6399286987522281
3455,0.661319073083779
3456,0.6559714795008913
3457,0.7094474153297683
3458,0.6648841354723708
3459,0.6488413547237076
3460,0.6310160427807486
3461,0.6488413547237076
3462,0.6737967914438503
3463,0.5953654188948306
3464,0.64349376114082
3465,0.6221033868092691
3466,0.6559714795008913
3467,0.6417112299465241
3468,0.6595365418894831
3469,0.6488413547237076
3470,0.6488413547237076
3471,0.6524064171122995
3472,0.6559714795008913
3473,0.6381461675579323
3474,0.5971479500891266
3475,0.6595365418894831
3476,0.6078431372549019
3477,0.6185383244206774
3478,0.6524064171122995
3479,0.6078431372549019
3480,0.64349376114082
3481,0.6470588235294118
3482,0.6274509803921569
3483,0.661319073083779
3484,0.6488413547237076
3485,0.6096256684491979
3486,0.6720142602495544
3487,0.6345811051693404
3488,0.6221033868092691
3489,0.6292335115864528
3490,0.6737967914438503
3491,0.6292335115864528
3492,0.6363636363636364
3493,0.6488413547237076
3494,0.6399286987522281
3495,0.6666666666666666
3496,0.6452762923351159
3497,0.6648841354723708
3498,0.6631016042780749
3499,0.6720142602495544
3500,0.6345811051693404
3501,0.6096256684491979
3502,0.6221033868092691
3503,0.6417112299465241
3504,0.6060606060606061
3505,0.6292335115864528
3506,0.6221033868092691
3507,0.6327985739750446
3508,0.6488413547237076
3509,0.6007130124777184
3510,0.6470588235294118
3511,0.6292335115864528
3512,0.6506238859180036
3513,0.6684491978609626
3514,0.6470588235294118
3515,0.6221033868092691
3516,0.6737967914438503
3517,0.6345811051693404
3518,0.6684491978609626
3519,0.5971479500891266
3520,0.6755793226381461
3521,0.661319073083779
3522,0.6256684491978609
3523,0.6167557932263814
3524,0.6042780748663101
3525,0.6078431372549019
3526,0.64349376114082
3527,0.6541889483065954
3528,0.64349376114082
3529,0.6684491978609626
3530,0.6702317290552585
3531,0.6381461675579323
3532,0.6541889483065954
3533,0.6417112299465241
3534,0.6024955436720143
3535,0.661319073083779
3536,0.6488413547237076
3537,0.6292335115864528
3538,0.6470588235294118
3539,0.6506238859180036
3540,0.6131907308377896
3541,0.6345811051693404
3542,0.6256684491978609
3543,0.6060606060606061
3544,0.6631016042780749
3545,0.6541889483065954
3546,0.6042780748663101
3547,0.6559714795008913
3548,0.6327985739750446
3549,0.5989304812834224
3550,0.5918003565062389
3551,0.6114081996434938
3552,0.6363636363636364
3553,0.6666666666666666
3554,0.6203208556149733
