,count,mean,std,min,25%,50%,75%,max
MOLINELLI_2013,10000.0,0.6444955436720142,0.025626130177305317,0.5775401069518716,0.6256684491978609,0.6470588235294118,0.6631016042780749,0.7201426024955436
