	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.8723442	0.19243071	-0.652245	-0.65268654	-0.09666296199999999	-0.8475204	0.39265525	1.3771539000000001e-11
2	1.588819	-0.3705154	-2.7344661	-2.7303506	0.32905396	-3.1932934	-0.71418422	-8.457046000000001e-13
3	-0.081664394	0.015644113	0.15456335	-0.67943209	-0.020778288	-0.0082159457	0.024539331	1.6143834
4	-0.097190036	0.019118639	0.12665626	-0.50470818	-0.019198952	-0.012298358	0.024515767999999997	5.4607718e-10
5	-0.85021635	-2.2382491	1.18547	1.1850100000000001	0.25748835	1.9641436	-3.1105325	9.8736019e-11
6	-0.097492419	0.018096671	0.19325238	-0.96360653	-0.025756185	-0.0092208893	0.029699833999999998	-3.3219281
7	-1.4881594999999999	0.14819776	-3.6606137999999997	-3.6573157	0.02583788	-4.1490767	0.26806385	-6.508722e-12
8	-2.9193689	0.19382663	-0.54659895	-1.3773101	-0.10284361	-0.84840574	0.39522759	1.6143834
9	-2.9278464	0.19436675	-0.55970997	-1.2014292	-0.10249779	-0.84897415	0.3956019	6.3515715e-10
10	-4.0384943	-2.0012121	1.0041546000000001	1.0035585	0.29059826	1.5628157	-2.8841071	-3.2705543e-11
11	-2.927228	0.1940091	-0.52284794	-1.6620924	-0.1042045	-0.84849786	0.39565866	-3.3219281
12	1.5929758	-0.37113125	-2.709937	-3.5387217000000004	0.32946796	-3.1934072000000002	-0.71695052	1.6143834
13	1.5918591999999998	-0.37096159	-2.7138519	-3.3356138999999994	0.32931962	-3.1934996	-0.71629108	5.3341798e-10
14	0.78563541	-2.7227694	-0.99441325	-0.9897218	0.60256352	-1.3098708000000001	-3.6065213	-9.222104300000001e-11
15	1.5941419	-0.37129379	-2.7042257000000003	-3.8518358999999998	0.32959593	-3.1934185	-0.71769392	-3.3219281
16	-0.19135467	0.036670751	0.29998572	-1.9646584999999999	-0.043107934	-0.022221274	0.051129306	1.6143834
17	-1.0706476	-2.1965917	1.5269754	0.68776392	0.16553867	1.9591425999999998	-3.070953	1.6143834
18	-0.10639365	0.019770782	0.21045208	-1.0951353000000001	-0.02810848	-0.010122012	0.032310467999999995	-1.7075447
19	-1.1188575	-2.1898517	1.4434051	0.83996646	0.18912608	1.9544755	-3.0710046	4.141435e-10
20	-0.20867153	0.039191639	0.34147475	-2.9794572999999995	-0.048665984	-0.023307567	0.056432235	-3.3219281
21	-1.1252364	-2.1882587000000004	1.6381031000000001	0.4311035	0.13210651	1.9584735	-3.0609167999999998	-3.3219281
