	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.8806651000000003	0.20738074	-0.46161412	-0.46123198	-0.024816589	-0.72237439	0.21639725	7.9158902e-14
2	2.4095294	-0.49136931	-2.5460534	-2.5457394	0.42579599	-3.2183737999999997	-0.76189487	-1.0715462e-13
3	-0.21489523	0.031570072000000005	0.23290279	-0.64340866	-0.043860971	-0.01040243	0.032649002	1.8387071
4	-0.14806026	0.040934164	0.14915835	-0.39509381	-0.028349257000000003	-0.019613218	0.022954764	5.6162852e-12
5	-0.59014108	-2.6313381000000002	0.65644197	0.65569803	0.36901526	1.4263341	-3.2416853	-8.585183e-14
6	-0.27301554	0.035736264	0.30940029	-0.96139244	-0.058242819	-0.011393012	0.040766127	-3.3219281
7	-0.5951031	0.14405134	-3.3004643	-3.2995678	0.15951375	-4.0231249	0.0807069	-1.8259531e-13
8	-3.041979	0.21051335	-0.29503122	-1.1710219	-0.042318862	-0.72373633	0.22029981	1.8387071
9	-3.0061093999999997	0.21189935	-0.3494078	-0.893315	-0.036613427000000004	-0.72520286	0.2194718	6.4058758e-12
10	-3.820444	-2.3404929	0.5583891	0.55848185	0.38800054	1.1596808	-3.0878549	-8.0566177e-14
11	-3.0803066	0.2108922	-0.24224437	-1.5127065	-0.048075642	-0.72385009	0.22116347	-3.3219281
12	2.4056861	-0.48827375	-2.5144166	-3.3906755	0.42458652	-3.2190309	-0.75994365	1.8387071
13	2.4067822	-0.48841469	-2.5237515999999998	-3.0678339	0.4249356	-3.2192938	-0.76050045	5.913158900000001e-12
14	1.5744524	-3.1926251	-1.3555973999999997	-1.356101	0.73676312	-1.8698451	-3.7218763	-1.7378589e-13
15	2.4043412999999996	-0.48773494	-2.5033181	-3.7740592000000004	0.4241454	-3.2191102000000003	-0.75926316	-3.3219281
16	-0.37614432	0.074193071	0.4065023	-1.7113286	-0.078463376	-0.032915799	0.054560954	1.8387071
17	-0.94348417	-2.5745382	1.0578454	0.18114371	0.24648739	1.4231518	-3.2057185	1.8387071
18	-0.29732676	0.039056968	0.33611848	-1.1025957	-0.063564315	-0.012552977	0.044087586	-1.483221
19	-0.81954014	-2.5512563999999998	0.91906682	0.37392428	0.29166965	1.4178608999999998	-3.2174433	5.1511018e-12
20	-0.44164285	0.078212136	0.49278346	-2.8285400000000003	-0.095699744	-0.03399832	0.062842063	-3.3219281
21	-1.0584417	-2.5671003	1.1980867	-0.07369817599999999	0.19856581	1.4228866000000002	-3.1956581	-3.3219281
