	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.9697126	0.16260252	-0.48607474	-0.48567091	-0.075269	-0.70579044	0.33196673	1.4756907e-10
2	1.6512718000000002	-0.34028326	-2.5656249	-2.5620107999999995	0.34971337	-3.193564	-0.66672716	8.9999008e-11
3	-0.11254127	0.017615278999999998	0.20183702	-0.619503	-0.030725265	-0.0097297933	0.028944377	1.6191302
4	-0.14916562	0.024185319	0.16927361	-0.47939472	-0.029130713	-0.016923693	0.03101508	4.4339654000000003e-10
5	-0.62783752	-2.2652210999999998	0.87820478	0.87644436	0.30367319	1.5783943999999999	-3.1797159	-1.4849484e-12
6	-0.13587675	0.020377665	0.25459684	-0.88677829	-0.03870401	-0.01088314	0.035322556	-3.3219281
7	-1.3918076000000001	0.11878599	-3.3402007000000005	-3.3359328	0.074011532	-4.0061836	0.21235497	5.7584493000000005e-11
8	-3.0479833	0.16437938	-0.33306795	-1.1502434	-0.087491237	-0.70695422	0.33526334	1.6191302
9	-3.0721806000000003	0.16547083	-0.34904721	-1.0060481	-0.086903963	-0.70808824	0.33610684	6.0478067e-10
10	-3.8683647000000003	-2.0357027	0.76630407	0.76460953	0.3218484	1.3059736000000002	-2.9607716	2.4189428e-11
11	-3.062415	0.1646122	-0.29684853	-1.4211036	-0.09046755699999999	-0.70707009	0.33586358	-3.3219281
12	1.6512981	-0.33932837	-2.5307294999999996	-3.3448474000000004	0.34920136	-3.194196	-0.66723541	1.6191302
13	1.6501213	-0.33910421	-2.5352782000000005	-3.1753014	0.34909032	-3.1944272999999996	-0.66674667	5.631575200000001e-10
14	0.96122969	-2.715017	-1.2107063	-1.2088936000000001	0.65298645	-1.700395	-3.639364	9.918133e-11
15	1.6517703999999997	-0.33922468	-2.5226279	-3.6467508	0.34914938	-3.1942821	-0.66755675	-3.3219281
16	-0.28294318	0.043887290999999995	0.40429522	-1.8687276000000002	-0.06605380200000001	-0.028832527	0.062255381	1.6191302
17	-0.85994997	-2.2231123999999998	1.237924	0.41095712	0.20304432	1.5735231	-3.1395381	1.6191302
18	-0.14832621	0.022255574	0.27784787	-1.0090806	-0.042335079000000005	-0.011947995	0.038400018	-1.7027979
19	-0.94006201	-2.2125772	1.1607243999999999	0.53729681	0.22560468	1.5684308	-3.1369555	4.2689818e-10
20	-0.30948812	0.046663335	0.46261521	-2.8571554	-0.075434353	-0.030043889	0.068779707	-3.3219281
21	-0.91834544	-2.2146342999999997	1.3564048	0.16981495	0.16583785	1.572841	-3.1292834	-3.3219281
