	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.9595474999999998	0.46408947	-1.1022849	-1.118773	-0.27221096	-1.1430353000000002	0.88356779	8.286926700000001e-12
2	0.67524252	-0.22144425	-3.1985148999999997	-3.1947261	0.12971404	-3.2685993	-0.41318598	-7.976532e-14
3	0.0009013734599999999	0.00065628678	0.032988647999999995	-1.0558083999999999	-0.00032513174	-0.0005250519999999999	-0.0009568757699999999	1.5788166000000001
4	0.00013845416999999998	0.00037464225	0.015158241999999999	-0.37817769	-0.00018913182000000002	-0.00030621132999999995	-0.00032776881	3.7929215000000004e-11
5	-1.5501141999999999	-2.0793811	2.5799198	2.6082834	0.14988531	2.9938262000000004	-2.6611168999999997	-8.87221e-12
6	0.0015315282999999998	0.0007047149900000001	0.040522632999999995	-1.5273056999999999	-0.00033780626000000006	-0.00059323027	-0.0013658143	-3.3219281
7	-2.5941867999999997	0.44709442	-4.3830542	-4.398507	-0.23937741	-4.4585552	0.83119164	1.035857e-10
8	-2.9544386	0.46397533	-1.0852969	-2.1968066000000004	-0.27200374	-1.1430425	0.88290289	1.5788166000000001
9	-2.9572580000000004	0.4640388	-1.0942378000000001	-1.5117087	-0.27212385	-1.1430420000000001	0.88326964	5.1036397e-11
10	-4.3704133	-1.7273032	1.877421	1.899289	0.22292167	2.0831036	-2.3174081	-7.9427358e-12
11	-2.95321	0.46394887	-1.0817246	-2.6505665	-0.27194867	-1.1430420000000001	0.88274334	-3.3219281
12	0.67747968	-0.22210237	-3.193475	-4.277836	0.13004384	-3.2685055	-0.4146566	1.5788166000000001
13	0.67627575	-0.22176162	-3.1962134	-3.5842291	0.12986584	-3.2685534	-0.41386461	6.7741257e-11
14	0.16172453	-2.7779535	-0.25626882	-0.22149356	0.3951602	-0.27226798	-3.4108123	-9.1419386e-12
15	0.67797496	-0.22222701	-3.192144	-4.7605222000000005	0.13011716	-3.2684911	-0.41498266	-3.3219281
16	0.0010299453	0.0010585888000000001	0.048561445999999994	-2.0590087	-0.0005269466700000001	-0.0008518128599999999	-0.0012885306	1.5788166000000001
17	-1.6613366999999999	-2.0459681	2.7615557	1.7152401000000002	0.1204882	2.9900472000000002	-2.6309521	1.5788166000000001
18	0.001624101	0.00077375312	0.043885442999999996	-1.7697939999999999	-0.00037182301	-0.00064835307	-0.0014637494	-1.7431115000000001
19	-1.6046486999999998	-2.0629961	2.6573377999999996	2.305484	0.13764046	2.9912803	-2.6470915	6.6570082999999995e-12
20	0.0016687757999999998	0.001109621	0.056155638	-3.2697479	-0.00054060543	-0.00092235484	-0.0017024667000000002	-3.3219281
21	-1.6853101000000001	-2.0396316999999997	2.813153	1.247061	0.11157269	2.9895786	-2.6238810000000004	-3.3219281
