	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.0883429000000002	0.14241789	-0.31229537	-0.31169885	-0.06720765299999999	-0.51464991	0.28883769	-8.031390699999999e-11
2	1.6489265	-0.29836157	-2.3909203	-2.3882811	0.35793411	-3.201105	-0.59598949	-7.8459603e-11
3	-0.14478194	0.018904037	0.24935811	-0.56571958	-0.042448605	-0.010756982	0.032367322000000004	1.6233133999999998
4	-0.20712559	0.02822911	0.21125552	-0.44708349	-0.040434158	-0.020819083999999998	0.036353515	-9.8784885e-09
5	-0.43791542	-2.283458	0.62218772	0.62027902	0.3478515	1.1834312	-3.2295278	-3.5712278999999996e-11
6	-0.17660481	0.021881385	0.31748839	-0.81859327	-0.054316767	-0.012001742	0.039785557	-3.3219281
7	-1.4131505	0.10285166	-2.9645252999999996	-2.9606562999999997	0.10840961	-3.8158358	0.18416766	-8.1585347e-11
8	-3.2050132999999996	0.14445	-0.10134112	-0.91310477	-0.089525017	-0.51601176	0.2926628	1.6233133999999998
9	-3.2547787999999995	0.14614911	-0.1229592	-0.7876786	-0.088176478	-0.51780155	0.2940038	-1.4316911000000001e-08
10	-3.7138927	-2.0594247	0.55777562	0.55597362	0.35473769	1.0167153	-3.0156665	-6.5428224e-11
11	-3.2286555	0.14471861	-0.048137729000000004	-1.1706753	-0.09554512800000001	-0.51614181	0.29341427	-3.3219281
12	1.6412548999999999	-0.29498779	-2.3432392	-3.1505742999999997	0.35573953	-3.2026074	-0.59271346	1.6233133999999998
13	1.6395513	-0.29455543	-2.3488015	-3.0001363	0.35565828	-3.2030889	-0.59238679	-1.022101e-08
14	1.1213955	-2.7101675	-1.4045087	-1.4043826000000001	0.69916202	-2.0984808999999998	-3.6652409	4.5606852e-12
15	1.6403342	-0.29446823	-2.3321612999999997	-3.4447471	0.35534059	-3.2028178	-0.59227244	-3.3219281
16	-0.38477957	0.049101687000000005	0.51247782	-1.7629368000000003	-0.093985612	-0.033922243	0.07102651	1.6233133999999998
17	-0.67931044	-2.2410182	0.99362174	0.17468567	0.24136355	1.1786048	-3.1889551	1.6233133999999998
18	-0.19291444	0.02388917	0.34722541	-0.93322644	-0.059579725	-0.013174368	0.043229647999999996	-1.6986146
19	-0.78342578	-2.2280723	0.92126813	0.28574139	0.26296593	1.17347	-3.1846848	-9.2597744e-09
20	-0.42288494	0.052043447	0.59048045	-2.7288096	-0.10882264	-0.035190556	0.078623372	-3.3219281
21	-0.74060499	-2.2324627999999995	1.1168194	-0.056589525999999994	0.20158363	1.1779152	-3.1785748	-3.3219281
