	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.8761568	0.16640138	-0.67704144	-0.6774232	-0.11989875	-0.85867896	0.43221333	1.0753952999999999e-11
2	1.4659986999999999	-0.31998781	-2.7352594	-2.7314974999999997	0.29402928	-3.1677693	-0.67506085	-6.6054655e-13
3	-0.053537518	0.011436165	0.14287752	-0.69005841	-0.014958385	-0.0090505777	0.018621061	1.6519346999999998
4	-0.062666606	0.013665021999999999	0.11607448	-0.50689622	-0.013597205	-0.013199036	0.018273758	4.26435e-10
5	-1.0691061000000002	-2.07269	1.3743954	1.3736068000000001	0.24183289	2.0979495999999997	-3.0584102000000004	7.710387900000001e-11
6	-0.064097628	0.01332711	0.17920578	-0.98798617	-0.018606201	-0.010209741999999999	0.02264029	-3.3219281
7	-1.6083401000000002	0.12837613	-3.6978108	-3.6946747	-0.013654975	-4.1572653	0.31352624	-5.0815955e-12
8	-2.9065477000000004	0.1674055	-0.57786926	-1.4078833	-0.12442783	-0.85963438	0.43405636	1.6519346999999998
9	-2.9126583999999998	0.16778746	-0.59038606	-1.2243515	-0.12417854	-0.86021884	0.43435935	4.9599902e-10
10	-4.2356379	-1.8607656000000004	1.1731971	1.1723457	0.2773206	1.6873761000000003	-2.835615	-2.5539158e-11
11	-2.9112286	0.16753682	-0.55540978	-1.7043496999999999	-0.12541788	-0.85973705	0.43434509	-3.3219281
12	1.4713975000000001	-0.3209908	-2.7128813999999997	-3.5409828	0.2946823	-3.1677932	-0.67841748	1.6519346999999998
13	1.4699073999999999	-0.32071933	-2.7164445	-3.3301326	0.29447319	-3.1679057999999998	-0.67755688	4.1655024e-10
14	0.60814272	-2.5280069	-0.85890603	-0.85529084	0.57231348	-1.1592278999999999	-3.5504681000000002	-7.2016071e-11
15	1.473042	-0.32127918	-2.7076865000000003	-3.8672692000000004	0.294894	-3.1677811	-0.67940596	-3.3219281
16	-0.12223956	0.026442043999999998	0.27706658	-1.9625354	-0.030662275	-0.024023715	0.038435887	1.6519346999999998
17	-1.2786088	-2.0362611	1.6934797	0.85737924	0.16176876	2.0914403999999998	-3.0225584	1.6519346999999998
18	-0.06981304599999999	0.014548232	0.19516949	-1.1216076000000001	-0.020290213999999997	-0.011199033	0.024619967000000003	-1.6699933999999999
19	-1.3039063999999998	-2.0336273	1.6113706	1.0219525999999999	0.18349027	2.086728	-3.02467	3.2340897000000004e-10
20	-0.13337151	0.028381324	0.31619513	-3.004781	-0.034700404	-0.025266186	0.042563454	-3.3219281
21	-1.3368739	-2.0278201	1.8014805	0.57762168	0.13154521	2.0904053	-3.012547	-3.3219281
