	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.0508165000000003	0.11805106	-0.70678727	-0.70659431	-0.22828589	-0.73531301	0.66923548	6.439293499999999e-15
2	0.89517977	-0.13913845	-2.7223214	-2.7223912999999995	0.14962035	-2.7790618	-0.44706299	6.661338099999999e-16
3	0.015281742	-0.00024045345	-0.012404358999999998	-0.80837005	0.0024030171	-0.028429918	-0.0064669454	1.7779505000000002
4	0.020292428	-0.00097925858	-0.028889842000000002	-0.58347984	0.0033251965999999997	-0.041725122999999996	-0.008600419599999999	5.4400928e-15
5	-1.7288778000000002	-1.5641676000000002	2.9122489	2.9109485	0.20935958	3.4685964	-2.8181634	3.5527136999999994e-15
6	0.018688139	-0.00013745803999999997	-0.011917833999999999	-1.2662773	0.0029032231	-0.033479075	-0.0079127663	-3.3219281
7	-2.2549367	0.10078924	-3.9088328999999997	-3.9085970000000003	-0.18059194	-3.9743919	0.58558868	8.992806500000001e-15
8	-3.0430203	0.11800841	-0.70468233	-1.5004691000000001	-0.22793325	-0.73856948	0.66860333	1.7779505000000002
9	-3.0437027999999997	0.11800294	-0.70859438	-1.2630021	-0.22794424	-0.74124968	0.66865859	5.4400928e-15
10	-4.9051575	-1.4005239999999999	2.7276578999999996	2.7263789000000003	0.22518301	3.1948374	-2.5656062000000004	3.3306690999999997e-16
11	-3.0403407000000002	0.11799482	-0.70323438	-1.9574199	-0.2278161	-0.73903532	0.66838537	-3.3219281
12	0.90292031	-0.1403927	-2.7299235	-3.5259951000000003	0.15079779	-2.7820285	-0.45152916	1.7779505000000002
13	0.90125446	-0.14009872	-2.7296502	-3.2843373	0.15054767	-2.7829132000000003	-0.45056714	0.0
14	0.040177042	-1.9339735	0.34553598	0.34443469	0.45522802	0.37799434	-3.3392171000000004	6.439293499999999e-15
15	0.90564977	-0.14085299	-2.7318841	-3.9863626000000005	0.15121117	-2.7822657000000004	-0.45310643	-3.3219281
16	0.037557192	-0.0014236726000000002	-0.045630305	-2.0069694	0.0060691595	-0.07344959200000001	-0.015970176000000003	1.7779505000000002
17	-1.8436436	-1.5414527	3.0773697	2.2799598	0.18092671	3.4457166	-2.7980798	1.7779505000000002
18	0.020348593999999998	-0.00017264207	-0.013425703	-1.4216574	0.0031661060999999997	-0.036507854	-0.008618865699999999	-1.5439776
19	-1.8068769	-1.5452371999999999	3.0263722	2.4706189999999997	0.19005146	3.4399733999999995	-2.8043692000000005	2.553513e-15
20	0.041172666000000004	-0.0013423915	-0.045526045999999994	-3.3673712999999994	0.006604999300000001	-0.078526027	-0.01751874	-3.3219281
21	-1.8923508000000002	-1.5335166	3.1453450000000003	1.8895794999999997	0.16841893	3.4399281999999998	-2.7899484	-3.3219281
