	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.8883343999999997	0.08845431599999999	-0.62294374	-0.62262523	-0.060591205999999995	-0.79252263	0.28530153	-4.8051398e-16
2	1.8551518	-0.29942269	-2.6684392999999997	-2.6682325000000002	0.32286188	-3.0420708	-0.62642038	-2.2423985999999998e-15
3	-0.078747702	0.010492078	0.11714334	-0.69646401	-0.015726361	-0.02006025	0.016032236000000002	1.7860353999999998
4	-0.047083427000000004	0.010239373000000001	0.071934888	-0.47196641	-0.0094142965	-0.03059397	0.0096744553	4.4408921e-15
5	-0.90845559	-2.1722813999999997	1.1829188999999998	1.1815906	0.30758399	2.0392186000000003	-3.1749723999999997	-2.7229125e-15
6	-0.11067777	0.012933097	0.16526772	-1.1061957	-0.022316849	-0.022763227999999996	0.022333061	-3.3219281
7	-1.09041	0.053154375999999996	-3.6583586	-3.6577040999999997	0.063074087	-4.0666523	0.16802078	-2.4025699e-15
8	-2.9347822999999997	0.089356509	-0.54312442	-1.3564777	-0.065238465	-0.79488299	0.28686877	1.7860353999999998
9	-2.9207047999999998	0.08943445800000001	-0.56709301	-1.1107256	-0.06380627	-0.79662063	0.2863991	2.8865799e-15
10	-4.1189231	-1.9785453000000002	1.0550686000000002	1.0539753	0.33102797	1.7471713	-3.0081062999999997	-2.7229125e-15
11	-2.9512734	0.08954668699999999	-0.51283792	-1.7840703000000002	-0.067039776	-0.79515438	0.28741332	-3.3219281
12	1.8615437	-0.2991258	-2.6559016	-3.4694771	0.32368991	-3.0433182999999997	-0.62952928	1.7860353999999998
13	1.8597568	-0.29902987	-2.6597133	-3.2035352	0.32346444	-3.0435602000000004	-0.62865923	1.3322676e-15
14	0.90938227	-2.6037128	-0.99336611	-0.99424805	0.65368673	-1.2137566	-3.5638025	1.5543122e-15
15	1.8634436999999997	-0.299087	-2.6509294999999997	-3.9224235	0.32392393	-3.0435142	-0.63045424	-3.3219281
16	-0.12812515	0.020914751000000002	0.19097978	-1.7816666	-0.025728347999999998	-0.054039903	0.025741375	1.7860353999999998
17	-1.1797131	-2.1338373	1.5123416	0.6976931	0.21648181	2.0312728	-3.1443515	1.7860353999999998
18	-0.11921826	0.01401618	0.17767022	-1.2523536	-0.024043342000000002	-0.024938077000000003	0.024000487999999997	-1.5358927
19	-1.094471	-2.1307161	1.4113774	0.86609561	0.24606996	2.0249487	-3.1534297000000002	2.553513e-15
20	-0.16202215	0.023345308	0.24113424	-3.0803236000000003	-0.032771657	-0.056829815	0.032245604	-3.3219281
21	-1.2973371999999999	-2.124921	1.6530323	0.38017602	0.17312341	2.0301055	-3.1325925	-3.3219281
