	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.0574125	0.12209419	-0.33604869	-0.33542777	-0.08531878300000001	-0.52250819	0.32098969	-6.2621382e-11
2	1.5604243999999998	-0.2556294	-2.420265	-2.417758	0.32487367	-3.1814629	-0.58228521	-6.1175676e-11
3	-0.102253	0.014159771000000002	0.23006113	-0.58333647	-0.031528019	-0.011752583999999998	0.025923922999999998	1.6589251
4	-0.13830604	0.020395035	0.19275685	-0.45618082	-0.029276841	-0.022060702	0.028009382000000003	-7.7023648e-09
5	-0.65862406	-2.1119081000000004	0.79757033	0.79533912	0.32402807	1.3196058000000002	-3.1857422000000004	-2.7844343e-11
6	-0.12610902	0.016586651	0.29411249	-0.85148885	-0.040542853999999996	-0.013192256999999999	0.032213262	-3.3219281
7	-1.5005296000000001	0.088306475	-3.0226375	-3.0188408	0.066174879	-3.8211946000000006	0.21789945	-6.3611401e-11
8	-3.1381152	0.12360528	-0.13884798	-0.94934441	-0.10197637	-0.52397084	0.32399188	1.6589251
9	-3.1690055	0.12479687	-0.15979729	-0.81578664	-0.10087973	-0.52581202	0.32495016	-1.1163052e-08
10	-3.9230476000000003	-1.9119568999999998	0.72179479	0.71968864	0.33321329	1.1444223	-2.9760928	-5.1013765999999996e-11
11	-3.154957	0.12381946	-0.088488991	-1.2201761	-0.10649787	-0.5241178	0.3246072	-3.3219281
12	1.5572968	-0.25348464	-2.3764317000000004	-3.1828274	0.32359798	-3.1831292	-0.5808812	1.6589251
13	1.5555203000000002	-0.25312636	-2.3816638	-3.0251178	0.32346327	-3.1836249	-0.58039328	-7.9694337e-09
14	0.95201619	-2.512709	-1.2920018	-1.2923561000000001	0.66390877	-1.9472638	-3.6219862999999997	3.5573766000000004e-12
15	1.5575002	-0.25320752	-2.3661777	-3.4891599	0.32342556	-3.1833638	-0.58093097	-3.3219281
16	-0.25597301	0.035972009	0.47274292	-1.7770223000000003	-0.068368539	-0.036211557000000005	0.055674590999999995	1.6589251
17	-0.89088044	-2.0746348	1.1460196000000002	0.3307433	0.23020253	1.3132298	-3.1487035	1.6589251
18	-0.13731451	0.01808815	0.32169789	-0.96884452	-0.044405108	-0.014469272	0.034966231	-1.6630029999999998
19	-0.96013128	-2.067349	1.073461	0.45293014	0.25079383	1.3078769	-3.1473891	-7.2199463e-09
20	-0.28272291	0.038380661	0.54655354	-2.7727977999999998	-0.079409614	-0.037672995	0.062112413	-3.3219281
21	-0.95714272	-2.0659201	1.266348	0.07752182099999999	0.19377196	1.3121606000000001	-3.1382602000000004	-3.3219281
