	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.0859278	0.069931554	-0.31312758	-0.31288526	-0.049879757000000004	-0.47114169	0.23024049	1.3322676e-15
2	1.8095516	-0.22309955	-2.5023459999999997	-2.5018411	0.32886194	-3.0737746	-0.50514646	-4.1644545e-15
3	-0.13414969	0.011181227	0.17958067	-0.62141977	-0.029324642999999997	-0.022480035	0.021627341	1.7859585
4	-0.086419303	0.011448669	0.11773057	-0.44031025	-0.018842402	-0.0391008	0.014129343	-6.525379799999999e-13
5	-0.57793413	-2.1867482999999996	0.74206737	0.74098692	0.37005436	1.471853	-3.2401508999999997	-3.2034265000000003e-15
6	-0.18972128	0.013935148	0.25363065	-0.99457053	-0.0419468	-0.025459552000000003	0.030098835	-3.3219281
7	-1.2042773	0.044045775999999995	-3.1406999	-3.1398314	0.11067527	-3.7513699999999996	0.14336376	-3.2034265e-16
8	-3.1926747000000004	0.070973276	-0.1615314	-0.96232888	-0.064843934	-0.47394052	0.23262463	1.7859585
9	-3.1623006	0.071151829	-0.20326571	-0.76109976	-0.060569469	-0.47711927	0.23196372	-1.0348669e-12
10	-3.8505973	-1.9992622	0.68504091	0.68434734	0.37680009	1.3280598999999997	-3.0779353	-3.2034265000000003e-15
11	-3.2341002999999997	0.071217033	-0.10248928	-1.3505021000000001	-0.071021929	-0.47425131	0.2335041	-3.3219281
12	1.8065557	-0.21948573	-2.4803531000000003	-3.2810536	0.32812548	-3.0781701	-0.50389512	1.7859585
13	1.8070273999999997	-0.21955704	-2.4874847	-3.0451732000000002	0.32831454	-3.0790284	-0.50409214	-5.708506000000001e-13
14	1.1796328999999999	-2.5849184	-1.3552479	-1.3559735000000002	0.71954175	-1.7862203	-3.5991266000000004	4.2188475e-15
15	1.8058889	-0.21877698	-2.4713632999999997	-3.7193435	0.32788704	-3.0788435	-0.50361577	-3.3219281
16	-0.23274957	0.022704468999999998	0.30940231	-1.6729942999999998	-0.051529293	-0.06489467900000001	0.036482753	1.7859585
17	-0.86453494	-2.1480001	1.0874270000000001	0.28528533	0.27143097	1.4638833999999998	-3.2089659	1.7859585
18	-0.205135	0.015092754	0.27364032	-1.1285451000000002	-0.045424537	-0.027880865	0.032400933	-1.5359696000000003
19	-0.78187491	-2.1427112999999998	0.99019011	0.43099518	0.30091983	1.4571818	-3.2174009999999997	-7.5248489e-13
20	-0.29478626	0.02546455	0.39006696	-2.9312261000000004	-0.065968555	-0.06787613299999999	0.04538885	-3.3219281
21	-0.9898952	-2.1389785	1.235268	-0.013457058999999999	0.22391426	1.4626948	-3.196981	-3.3219281
