	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.9042062	0.15943113	-0.69072414	-0.69108089	-0.14660049	-0.86513722	0.48469443	8.8206109e-12
2	1.2996404	-0.28355222	-2.7335486	-2.7299447	0.26054352	-3.1533377999999996	-0.63364298	-5.418595900000001e-13
3	-0.032557531	0.0087498305	0.13711547	-0.69535642	-0.011123376	-0.009415644300000001	0.014563771000000001	1.6754143
4	-0.038720067999999996	0.010401052	0.11099841	-0.5084152	-0.010044006	-0.01358391	0.014251247	3.4979619e-10
5	-1.277482	-1.9484839	1.5260642	1.5251011	0.22815642	2.1945546	-3.0010828	6.324940600000001e-11
6	-0.038645553	0.01020921	0.1721713	-0.99941774	-0.01383159	-0.010645067	0.017676221000000002	-3.3219281
7	-1.7870595	0.12591653	-3.7169925999999998	-3.7139236000000007	-0.053796395999999996	-4.162191399999999	0.37362852	-4.1670172e-12
8	-2.9232443	0.16018762	-0.5945192	-1.4242358	-0.15010135	-0.86612085	0.4860297	1.6754143
9	-2.9281331	0.1604889	-0.60670232	-1.2375078000000002	-0.14992397	-0.86671198	0.48631156	4.0685888e-10
10	-4.4192800000000005	-1.7482601000000002	1.3059386	1.3049549999999999	0.264433	1.7761919999999998	-2.7726695	-2.0947046e-11
11	-2.925651	0.1602811	-0.57270031	-1.7256133000000002	-0.15085449	-0.8662276	0.4862076	-3.3219281
12	1.3054101999999999	-0.28472319	-2.7122007999999997	-3.5399857000000003	0.26127959	-3.1532883	-0.63716554	1.6754143
13	1.3037979	-0.2844026	-2.7155847	-3.3257282999999997	0.26105072	-3.153419	-0.63623662	3.4168967999999996e-10
14	0.42090291	-2.3892713	-0.74996429	-0.74694174	0.54077463	-1.0473698	-3.5003317000000003	-5.907198599999999e-11
15	1.307238	-0.28507688	-2.7072656000000004	-3.8721629999999996	0.26152382	-3.1532551	-0.63824686	-3.3219281
16	-0.074095261	0.020173282	0.26603097	-1.9630256999999998	-0.022708621000000002	-0.024800026	0.030059955	1.6754143
17	-1.4676868	-1.9158439999999999	1.8255195	0.99116928	0.15932713	2.186815	-2.9682873	1.6754143
18	-0.042065392	0.011143133999999999	0.18753896	-1.1339987	-0.01508317	-0.01167275	0.019228264	-1.6465138
19	-1.4787993000000001	-1.9153858	1.7463578000000002	1.1646021	0.17854573	2.1821544999999998	-2.9713814	2.6528978999999997e-10
20	-0.080332709	0.021669077000000002	0.30391605	-3.0170814999999997	-0.025702905	-0.026113287000000002	0.033264366000000004	-3.3219281
21	-1.5239444	-1.9075591	1.9287767	0.69574959	0.13301963	2.1854463	-2.9586286	-3.3219281
