	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.9639837000000004	0.39921706	-1.1350652	-1.1520701999999998	-0.27947381	-1.1726438	0.89592281	6.510347799999999e-12
2	0.65381945	-0.20718512	-3.1856655	-3.1816343	0.12067965	-3.2516483	-0.39845349	-6.2787159e-14
3	0.0030968122999999997	9.0949665e-06	0.030257642999999997	-1.0520436000000002	0.00011610677	-0.00051693355	-0.0019599856	1.623961
4	0.0011132726	7.4469347e-05	0.013888932	-0.37489199	8.3866564e-06	-0.00030655889	-0.00076236803	2.9798275e-11
5	-1.6157441000000001	-1.9498258000000002	2.7287795	2.7586515	0.16353324	3.1133067000000003	-2.6474392000000004	-6.9717773000000005e-12
6	0.0044083569	-0.00010477502	0.037183352999999995	-1.5406328	0.00023118236	-0.00057638144	-0.0026987568	-3.3219281
7	-2.6136182	0.38392502	-4.4162943	-4.4323585	-0.24974576	-4.486904	0.84547575	8.1380458e-11
8	-2.9583317000000005	0.39907441	-1.1194851000000001	-2.2261697999999996	-0.27921284	-1.1726375	0.89518454	1.623961
9	-2.9614952000000003	0.39915466	-1.1276651000000002	-1.5417052	-0.27936379	-1.1726444	0.89559763	4.0094039e-11
10	-4.4134557	-1.6285913	1.9985723999999998	2.022305	0.23107854	2.1884354	-2.3021206000000003	-6.2405952e-12
11	-2.9568387	0.39903764	-1.116267	-2.6940619999999997	-0.2791381	-1.1726338	0.89498992	-3.3219281
12	0.65621785	-0.20791387	-3.1815912	-4.2584469	0.12103247	-3.2514943	-0.40002169	1.623961
13	0.65490437	-0.20752543	-3.1837812000000003	-3.5666272000000006	0.12083884	-3.2515742000000003	-0.39916256	5.3218874e-11
14	0.10168343	-2.6272866	-0.1147198	-0.079725272	0.38962683	-0.13060217	-3.3773451	-7.184965299999999e-12
15	0.656805	-0.20807212	-3.1805771000000003	-4.759361599999999	0.12111923	-3.2514672000000004	-0.4004056	-3.3219281
16	0.0042298911	9.6685501e-05	0.044550438	-2.035581	0.00011859663999999999	-0.0008445131599999999	-0.0027375197999999997	1.623961
17	-1.7123218	-1.9215908	2.8956153	1.8611767	0.13932133	3.1084322	-2.621787	1.623961
18	0.0047253396000000005	-0.00010274436	0.040271696	-1.784175	0.00024239516	-0.0006307096	-0.0028989817	-1.6979671000000003
19	-1.6620341	-1.9363635	2.7993406000000003	2.4558396	0.15351315	3.1102455	-2.6357396	5.2289284e-12
20	0.0055563597	-1.725612e-05	0.051536728	-3.2742583	0.00023404475	-0.00090625826	-0.0034839520000000002	-3.3219281
21	-1.7353446	-1.9155121	2.9449568	1.3644895000000001	0.13168378	3.1077182	-2.6152428	-3.3219281
