	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-2.9249659	0.26651264	-1.4993885	-1.4990413	-0.28579371	-1.5190525	0.8820233	-3.8441118e-15
2	0.69184202	-0.20157644	-3.0829883999999996	-3.0831647999999996	0.11131226	-3.1038987999999996	-0.40525527	-5.2856537e-15
3	0.0096392871	-0.0011061855	0.0016520302	-1.0109514000000002	0.0014473062	-0.0007064191900000001	-0.005086014099999999	1.7789171000000001
4	0.004005867299999999	-0.00044930933	0.00058018703	-0.33933281	0.00060228064	-0.00042787291	-0.0021116665	-3.6839404999999996e-15
5	-1.8617482	-1.7936054	3.525927	3.5247025	0.19758403	3.8372821000000004	-2.6279339	-7.207709599999999e-15
6	0.012909446000000002	-0.0014727144	0.0024732559	-1.6875633999999997	0.0019382448999999999	-0.00075794957	-0.0068149312	-3.3219281
7	-2.5638047000000004	0.25345205	-4.7886218000000005	-4.7882777	-0.26150823	-4.816309099999999	0.83044632	-9.930622199999998e-15
8	-2.9167361	0.26628811	-1.5047966	-2.5170618	-0.28532053	-1.5188863000000001	0.88096801	1.7789171000000001
9	-2.9214606	0.26641534	-1.5016222	-1.8411918	-0.28559281	-1.5189796	0.88157445	-1.0571307e-14
10	-4.5861652	-1.5215383999999998	2.6931126	2.6921593999999995	0.25805388	2.8514337000000003	-2.3079171	-5.1254824e-15
11	-2.9142531000000003	0.26622674	-1.5067811000000002	-3.1964829	-0.28517482	-1.5188478	0.88064866	-3.3219281
12	0.69503525	-0.20248859	-3.0884931	-4.1012865	0.11178239	-3.1033028999999996	-0.40730863	1.7789171000000001
13	0.69322308	-0.20198677	-3.0852341	-3.4253292	0.11151534	-3.1036139	-0.40614315	-1.0090793e-14
14	-0.01346555	-2.4619152	0.64722299	0.64601393	0.3885817	0.67370758	-3.3149786	-1.2653535e-14
15	0.69595524	-0.20270949	-3.0905869999999998	-4.7808185	0.111919	-3.1031897999999996	-0.40790044	-3.3219281
16	0.013755907	-0.0015720731	0.0021528478	-1.8050949	0.002066632	-0.0011647425	-0.007262999399999999	1.7789171000000001
17	-1.9254112	-1.7706922999999999	3.6363888999999996	2.6228671	0.18435801	3.8277584000000004	-2.6132405	1.7789171000000001
18	0.01389605	-0.0015868873	0.0026243494	-1.9436627	0.0020864522	-0.00083225224	-0.0073369677000000005	-1.5430110000000001
19	-1.8865801	-1.7833537	3.5698542	3.2288243	0.19244164	3.8319928	-2.6221431	-1.0411135999999999e-14
20	0.01706066	-0.0019441331	0.0029536694	-3.3189472	0.0025628726	-0.0012191256	-0.0090125801	-3.3219281
21	-1.9516973000000002	-1.7645686999999999	3.6811269	1.9898572	0.17877742	3.8260861000000004	-2.6073185000000003	-3.3219281
