	TSC1/2	p70S6K	AKT	AKTP	PRAS40	IRS1_PI3K	mTORC1_pS2448	mTORC2
1	-3.0145242999999997	0.13486315	-0.93496225	-0.93475419	-0.24805733	-0.96043654	0.73537671	1.4765966e-14
2	0.79321521	-0.14489387	-2.6833796000000003	-2.6834817	0.13078746	-2.7233572	-0.41609412	2.220446e-15
3	0.015765291	-0.00066800928	-0.016257808000000002	-0.82141962	0.0025012520000000002	-0.025490532000000003	-0.0072059487	1.7779481
4	0.017796117	-0.0011396694	-0.027474751000000002	-0.57150668	0.002900104	-0.03471478	-0.0081393766	7.327472e-15
5	-1.8625566999999998	-1.5500364	3.2936381	3.2921712	0.18894132	3.8250439	-2.7432818	6.9944051e-15
6	0.019725223	-0.00073754041	-0.017504317	-1.2892116000000002	0.0031054084999999998	-0.029878183	-0.009022084100000001	-3.3219281
7	-2.3505317000000003	0.11793255	-4.1438969	-4.1436708	-0.20811483	-4.192014	0.6582144	8.3266727e-15
8	-3.0059763	0.1347636	-0.93793802	-1.7429039000000002	-0.24763581	-0.96318121	0.73457219	1.7779481
9	-3.0075251	0.13477907	-0.93955064	-1.4833833	-0.24770451	-0.96490148	0.73471821	3.2196467999999996e-15
10	-4.9742239	-1.3816303	3.0248462000000003	3.0237351	0.21480335	3.4424272000000005	-2.4822613	5.4400928e-15
11	-3.0029546000000003	0.13472803	-0.93843303	-2.2099488	-0.24748884	-0.96354759	0.73428676	-3.3219281
12	0.80006992	-0.14632278	-2.6885047	-3.4937943999999996	0.13181687	-2.7230327	-0.42015854	1.7779481
13	0.79832224	-0.14594663	-2.6877831000000003	-3.231936	0.13155555	-2.7237602	-0.41912152	6.772360500000001e-15
14	-0.10173058	-1.9357113999999997	0.70071143	0.69949904	0.42581574	0.74540303	-3.2766002999999997	4.4408921e-15
15	0.8025255	-0.14683057	-2.690152	-3.9619966	0.13218532	-2.7226664	-0.42161645	-3.3219281
16	0.035147184	-0.0020042284	-0.047670105	-2.0014618000000004	0.0056713213	-0.063453391	-0.016126476	1.7779481
17	-1.9676798999999998	-1.5277996	3.4481733	2.6415929	0.16357551	3.8024197999999996	-2.7241568	1.7779481
18	0.021404943	-0.0008156028599999999	-0.019364248	-1.4483278999999998	0.003372985	-0.032601803	-0.0097935647	-1.54398
19	-1.9316592000000001	-1.5320502	3.3973273	2.8519574	0.17225188	3.7973662000000004	-2.7305803	5.7731597e-15
20	0.03925445	-0.0020952298	-0.049223145999999995	-3.3710937999999993	0.0063002788	-0.067911993	-0.018024097	-3.3219281
21	-2.0122157	-1.520048	3.5116949999999996	2.2386096	0.15247891	3.796739	-2.7163936	-3.3219281
