	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
2	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
3	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
4	-5.6991207e-08	-7.1816173e-11	6.5626825e-11	-0.31862604	-8.053595100000001e-08	-0.31814327	-1.0	0.00011963466999999999	-0.0007587580499999999
5	0.024616541000000002	1.0588934e-06	1.5199228e-08	-0.0020893657	-0.31929168	43531.282999999996	2.3791837000000005	0.10249608	776.98875
6	3.1858396e-07	-5.6136464e-10	2.212882e-09	1.7377812e-07	2.1943732000000003e-06	0.24898161	0.65679756	-0.0070907355000000005	-0.0058962342
7	1.3985144e-09	5.8224058e-14	-3.2495986e-15	2.5039125e-09	3.5700572999999996e-08	-1.5859934e-08	0.60083299	-0.57199503	-0.60758853
8	2.3445362e-07	-5.6484207e-10	2.2128255e-09	2.6394931e-07	3.1232145e-06	-0.036673344	0.11642709	-0.010153053	-0.50119732
9	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
10	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
11	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
12	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
13	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
14	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
15	-0.3198734	-1.3757049999999999e-05	-1.5500951e-07	-3.238442e-07	-1.1044651999999999e-08	-3.0152911e-07	8.471109700000001e-05	-1.2498235e-09	5.6315488e-10
16	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
17	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
18	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
19	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
20	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
21	0.00016410258000000002	-0.00062370262	-0.0010544471	-0.0040040122	-0.00017536098999999998	-0.02550127	-1.0	0.0025366195999999997	0.0033086342
22	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
23	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
24	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
25	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
26	0.056314643	2.4704249999999997e-06	-0.31893977	4.3343985e-08	1.639865e-09	0.054520319000000005	0.0086554249	-3.8721289e-07	0.00033857161
27	-5.6991207e-08	-7.1816173e-11	6.5626825e-11	-0.31862604	-8.053595100000001e-08	-0.31814327	-1.0	0.00011963466999999999	-0.0007587580499999999
28	-5.6991207e-08	-7.1816173e-11	6.5626825e-11	-0.31862604	-8.053595100000001e-08	-0.31814327	-1.0	0.00011963466999999999	-0.0007587580499999999
29	-5.6991207e-08	-7.1816173e-11	6.5626825e-11	-0.31862604	-8.053595100000001e-08	-0.31814327	-1.0	0.00011963466999999999	-0.0007587580499999999
30	-5.6991207e-08	-7.1816173e-11	6.5626825e-11	-0.31862604	-8.053595100000001e-08	-0.31814327	-1.0	0.00011963466999999999	-0.0007587580499999999
31	0.024616541000000002	1.0588934e-06	1.5199228e-08	-0.0020893657	-0.31929168	43531.282999999996	2.3791837000000005	0.10249608	776.98875
