	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
2	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
3	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
4	-2.3517861e-07	-3.4935955e-14	7.8285814e-15	-0.31862638	-5.194237600000001e-07	-0.42942945	650035050.0	0.0017473184	0.0027469034000000003
5	24.524482	1.0492893e-06	1.244081e-08	-0.0020782006	-0.31929371	34737755.0	744032580.0	0.11349521	791.58974
6	8.4096707e-07	-8.2681759e-14	7.562705e-14	8.1715797e-09	1.1056992999999999e-07	1.117242	695684160.0	-0.00030812795	-0.00030901063999999996
7	1.3500359e-09	-1.8923642000000003e-15	4.283563400000001e-15	2.9401645e-09	4.283924e-08	9.9730464e-10	124335530.0	-0.57016731	-0.60899186
8	-8.223757499999999e-08	-9.5637176e-14	2.1595068e-13	8.3059561e-08	1.0301754e-06	-0.22884609	651540610.0	-0.0033215420000000002	-0.49599744
9	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
10	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
11	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
12	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
13	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
14	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
15	-0.31987341	-1.3769073000000001e-08	-1.5507281999999999e-10	-3.2391621000000003e-10	-1.1043462e-11	-2.7387986e-10	0.0	2.6033876e-12	5.0825477e-12
16	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
17	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
18	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
19	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
20	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
21	0.00016396705000000001	-0.0006233634300000001	-0.001054438	-0.0040040640999999995	-0.00017611693	-0.10023225	674699920.0	0.0051028859000000005	0.007786991700000001
22	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
23	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
24	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
25	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
26	0.056309334	2.4723628e-09	-0.31893991	5.6446567000000005e-11	1.9388718999999998e-10	0.044185104	0.0	-4.6212371999999995e-07	7.2898689e-08
27	-2.3517861e-07	-3.4935955e-14	7.8285814e-15	-0.31862638	-5.194237600000001e-07	-0.42942945	650035050.0	0.0017473184	0.0027469034000000003
28	-2.3517861e-07	-3.4935955e-14	7.8285814e-15	-0.31862638	-5.194237600000001e-07	-0.42942945	650035050.0	0.0017473184	0.0027469034000000003
29	-2.3517861e-07	-3.4935955e-14	7.8285814e-15	-0.31862638	-5.194237600000001e-07	-0.42942945	650035050.0	0.0017473184	0.0027469034000000003
30	-2.3517861e-07	-3.4935955e-14	7.8285814e-15	-0.31862638	-5.194237600000001e-07	-0.42942945	650035050.0	0.0017473184	0.0027469034000000003
31	24.524482	1.0492893e-06	1.244081e-08	-0.0020782006	-0.31929371	34737755.0	744032580.0	0.11349521	791.58974
32	24.524482	1.0492893e-06	1.244081e-08	-0.0020782006	-0.31929371	34737755.0	744032580.0	0.11349521	791.58974
33	24.524482	1.0492893e-06	1.244081e-08	-0.0020782006	-0.31929371	34737755.0	744032580.0	0.11349521	791.58974
34	8.4096707e-07	-8.2681759e-14	7.562705e-14	8.1715797e-09	1.1056992999999999e-07	1.117242	695684160.0	-0.00030812795	-0.00030901063999999996
35	8.4096707e-07	-8.2681759e-14	7.562705e-14	8.1715797e-09	1.1056992999999999e-07	1.117242	695684160.0	-0.00030812795	-0.00030901063999999996
36	1.3500359e-09	-1.8923642000000003e-15	4.283563400000001e-15	2.9401645e-09	4.283924e-08	9.9730464e-10	124335530.0	-0.57016731	-0.60899186
