	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
2	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
3	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
4	-1.8463825e-06	-5.5448006000000005e-11	-1.1865795e-12	-0.052422044	2.6332838e-08	-0.031435637999999995	-0.076061197	-3.5110988000000004e-05	-1.8158594e-05
5	0.3954458	1.1004213999999999e-05	4.6917693e-07	-0.0022631167	-0.0529076	2215.5867	0.57884981	0.45858709	54.384271
6	3.3381369e-08	1.0391034999999999e-12	6.9324875000000004e-15	4.1178085e-08	5.214710499999999e-07	4.4063275e-08	-0.28103917	-0.00036248425	-0.00015732841999999998
7	7.772759700000001e-08	2.4118545e-12	3.147724e-14	9.6568321e-08	1.2242364e-06	1.5991379e-07	0.043323245999999996	-0.23055797	-0.29305162
8	-6.197509799999999e-07	-1.9380216e-11	-3.0746518999999997e-13	4.7763001999999996e-08	5.5735216e-07	-0.017512846000000002	-1.0	-0.00035245294	-0.17283388
9	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
10	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
11	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
12	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
13	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
14	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
15	-0.05251009400000001	-1.4589944e-06	-6.2811258e-08	-2.0092423e-07	-8.4119013e-09	-1.4143441e-07	-3.3163798000000004e-05	1.8242343e-09	5.5702717e-10
16	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
17	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
18	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
19	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
20	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
21	4.8595741e-05	-2.8273218e-07	-0.00017314328999999999	-0.00074178966	-4.1242759e-05	-0.00047398542999999997	0.036855928999999996	0.00095055201	0.002011382
22	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
23	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
24	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
25	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
26	0.014982715	4.1865803999999995e-07	-0.052439839	4.7501975999999996e-08	1.9159306e-09	0.025014106	0.00014018708	1.8950066e-07	0.00013195756000000002
27	-1.8463825e-06	-5.5448006000000005e-11	-1.1865795e-12	-0.052422044	2.6332838e-08	-0.031435637999999995	-0.076061197	-3.5110988000000004e-05	-1.8158594e-05
28	-1.8463825e-06	-5.5448006000000005e-11	-1.1865795e-12	-0.052422044	2.6332838e-08	-0.031435637999999995	-0.076061197	-3.5110988000000004e-05	-1.8158594e-05
29	-1.8463825e-06	-5.5448006000000005e-11	-1.1865795e-12	-0.052422044	2.6332838e-08	-0.031435637999999995	-0.076061197	-3.5110988000000004e-05	-1.8158594e-05
30	-1.8463825e-06	-5.5448006000000005e-11	-1.1865795e-12	-0.052422044	2.6332838e-08	-0.031435637999999995	-0.076061197	-3.5110988000000004e-05	-1.8158594e-05
31	0.3954458	1.1004213999999999e-05	4.6917693e-07	-0.0022631167	-0.0529076	2215.5867	0.57884981	0.45858709	54.384271
32	0.3954458	1.1004213999999999e-05	4.6917693e-07	-0.0022631167	-0.0529076	2215.5867	0.57884981	0.45858709	54.384271
33	0.3954458	1.1004213999999999e-05	4.6917693e-07	-0.0022631167	-0.0529076	2215.5867	0.57884981	0.45858709	54.384271
34	3.3381369e-08	1.0391034999999999e-12	6.9324875000000004e-15	4.1178085e-08	5.214710499999999e-07	4.4063275e-08	-0.28103917	-0.00036248425	-0.00015732841999999998
35	3.3381369e-08	1.0391034999999999e-12	6.9324875000000004e-15	4.1178085e-08	5.214710499999999e-07	4.4063275e-08	-0.28103917	-0.00036248425	-0.00015732841999999998
36	7.772759700000001e-08	2.4118545e-12	3.147724e-14	9.6568321e-08	1.2242364e-06	1.5991379e-07	0.043323245999999996	-0.23055797	-0.29305162
