	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
24	0.051076102000000005	5.6826258000000005e-08	-0.65424598	2.8989406e-10	6.302646700000001e-11	0.007847354300000001	-1.7104684000000001e-06	-7.2995638e-07	1.6697849000000002e-05
25	0.051076102000000005	5.6826258000000005e-08	-0.65424598	2.8989406e-10	6.302646700000001e-11	0.007847354300000001	-1.7104684000000001e-06	-7.2995638e-07	1.6697849000000002e-05
26	0.051076102000000005	5.6826258000000005e-08	-0.65424598	2.8989406e-10	6.302646700000001e-11	0.007847354300000001	-1.7104684000000001e-06	-7.2995638e-07	1.6697849000000002e-05
27	-5.4308599e-05	1.8948918e-09	1.6828123e-10	-0.65466327	3.7956705e-08	-0.87582815	0.0013247664000000001	-0.00052041986	-0.0028760796000000003
28	-5.4308599e-05	1.8948918e-09	1.6828123e-10	-0.65466327	3.7956705e-08	-0.87582815	0.0013247664000000001	-0.00052041986	-0.0028760796000000003
29	-5.4308599e-05	1.8948918e-09	1.6828123e-10	-0.65466327	3.7956705e-08	-0.87582815	0.0013247664000000001	-0.00052041986	-0.0028760796000000003
30	-5.4308599e-05	1.8948918e-09	1.6828123e-10	-0.65466327	3.7956705e-08	-0.87582815	0.0013247664000000001	-0.00052041986	-0.0028760796000000003
31	0.10296773	1.4945417000000002e-07	6.8715247e-09	-0.00052360873	-0.65528379	1496533.5	-0.20105587	-0.23175566	3545.5648
32	0.10296773	1.4945417000000002e-07	6.8715247e-09	-0.00052360873	-0.65528379	1496533.5	-0.20105587	-0.23175566	3545.5648
33	0.10296773	1.4945417000000002e-07	6.8715247e-09	-0.00052360873	-0.65528379	1496533.5	-0.20105587	-0.23175566	3545.5648
34	-0.00058639058	6.548672e-08	5.6336999e-09	1.7845076000000002e-07	2.3762206e-06	8.3976734	-0.011107809	-0.032164658	-0.010532726000000001
35	-0.00058639058	6.548672e-08	5.6336999e-09	1.7845076000000002e-07	2.3762206e-06	8.3976734	-0.011107809	-0.032164658	-0.010532726000000001
36	1.8433226e-10	-3.2523128999999997e-15	-1.2272024e-15	7.5573602e-11	1.11056e-09	-5.5649816e-07	-5.032531e-05	-0.74570264	-0.75191687
