	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
2	0.00012101841	0.00049894083	-0.00052704907	-0.0022118851000000003	-0.00011235680000000001	-0.001719056	-0.03080778	0.0023156095000000003	0.0025044544
3	0.038082757	0.00014165633	-0.15859659	6.5932589000000005e-06	2.4673185999999996e-07	0.049909887	-0.0088436673	7.4483384e-06	0.019960141
4	-4.9383443e-07	-2.0095644e-09	-1.4264779e-11	-0.1584802	7.6710478e-08	-0.1369038	-0.05898383	-0.00014460133999999998	-0.0017676287
5	0.001200294	4.3818472e-06	1.0172736e-07	-0.0027812155	-0.15876399	99.625946	-1.0	0.22603416	148.17574
6	5.5244738e-08	1.1149029e-10	5.6635544e-11	3.3935633000000006e-08	5.361187800000001e-07	0.0004441266	-1.0	-0.0010229155999999999	-0.00043254904999999997
7	1.1731011e-08	4.7431436e-11	3.7242417e-13	1.3373888e-08	1.7096745000000002e-07	1.7331107e-08	-0.39733719	-0.40518254	-0.28476448
8	2.6967992999999998e-08	-2.315943e-10	1.8237714e-10	1.1753403e-07	8.928748e-07	-0.014617679	0.021752473999999997	-0.0015662781	-0.30075163
9	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
10	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
11	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
12	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
13	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
14	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
15	-0.15892752	-0.00058154504	-1.2730221e-05	-3.3241243e-05	-1.2391282e-06	-2.8785761e-05	0.0013750872	1.3201580999999998e-07	-3.2504579e-07
16	0.00012101841	0.00049894083	-0.00052704907	-0.0022118851000000003	-0.00011235680000000001	-0.001719056	-0.03080778	0.0023156095000000003	0.0025044544
17	0.00012101841	0.00049894083	-0.00052704907	-0.0022118851000000003	-0.00011235680000000001	-0.001719056	-0.03080778	0.0023156095000000003	0.0025044544
18	0.00012101841	0.00049894083	-0.00052704907	-0.0022118851000000003	-0.00011235680000000001	-0.001719056	-0.03080778	0.0023156095000000003	0.0025044544
