	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
2	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
3	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
4	-5.559945500000001e-07	-2.2791266e-11	-2.1024259999999998e-13	-0.15850335	8.0314587e-08	-0.14130318	-0.083467704	-0.00014866878999999998	-0.00040940012000000004
5	0.11801257	4.4066876e-06	9.709688400000002e-08	-0.0027475482	-0.15876289	9715.8462	0.51561538	0.22278884	238.34833999999998
6	7.4264524e-08	2.8211834e-12	5.4605475e-14	7.658691900000001e-08	9.1778012e-07	8.1635619e-06	-1.0	-0.001678655	-0.0028197522999999997
7	1.1558287e-08	4.744778199999999e-13	1.3824171e-15	9.7545543e-09	1.1370707000000002e-07	1.7309729999999997e-08	-1.0	-0.40417707	-0.45971215
8	-4.863576200000001e-08	-1.9320571e-12	-2.9491564e-14	7.3131229e-08	8.609079900000001e-07	-0.020547724	0.01591951	-0.0015285599	-0.32937011
9	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
10	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
11	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
12	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
13	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
14	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
15	-0.15892946	-5.9418251e-06	-1.2895136e-07	-3.3647328000000003e-07	-1.2537795e-08	-2.9127457e-07	-9.935150199999999e-06	2.3274192e-09	7.4932736e-10
16	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
17	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
18	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
19	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
20	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
21	0.00012071138	0.0005275825599999999	-0.00052641864	-0.0022104753	-0.00011229542	-0.0076977289	0.014801772	0.0023283681	0.0039484957000000005
22	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
23	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
24	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
25	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
26	0.038046764	1.4459513999999999e-06	-0.15860867	6.670859899999999e-08	2.5370782e-09	0.049557541	-0.00028547189	-3.2873277e-08	0.00032831871
27	-5.559945500000001e-07	-2.2791266e-11	-2.1024259999999998e-13	-0.15850335	8.0314587e-08	-0.14130318	-0.083467704	-0.00014866878999999998	-0.00040940012000000004
28	-5.559945500000001e-07	-2.2791266e-11	-2.1024259999999998e-13	-0.15850335	8.0314587e-08	-0.14130318	-0.083467704	-0.00014866878999999998	-0.00040940012000000004
29	-5.559945500000001e-07	-2.2791266e-11	-2.1024259999999998e-13	-0.15850335	8.0314587e-08	-0.14130318	-0.083467704	-0.00014866878999999998	-0.00040940012000000004
