	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.052509960999999994	-1.4580526e-05	-6.279399300000001e-07	-2.0086969e-06	-8.409623300000001e-08	-1.4139188999999999e-06	-0.00026200242999999997	1.6943836e-08	1.2234464000000001e-08
2	4.8621202e-05	-9.539326199999998e-07	-0.00017317099999999999	-0.00074184609	-4.1019273e-05	-0.00048118235999999995	-0.61438077	0.0006106930200000001	0.0012099852
3	0.014982772	4.1838948e-06	-0.052439312	4.7488371999999997e-07	1.9187842000000002e-08	0.02501493	0.0043874578	2.0567701e-06	0.0012682401
4	-1.8462763e-06	-5.5409745e-10	-1.1839667e-11	-0.05242093	2.8894156000000004e-08	-0.031433468	-0.035407133	-3.9199664e-05	0.00042942375999999996
5	0.039609505	1.1014194e-05	4.7007342e-07	-0.0022687549	-0.05291094	222.06838	-0.78417001	0.46115348	52.392178
6	6.1111724e-08	1.8119829e-11	4.803992100000001e-13	6.9973737e-08	8.579684899999999e-07	2.9151774e-07	-0.44614509	-0.0008503033599999999	-0.0011446221000000001
7	7.7973644e-08	2.4172142e-11	4.0507921e-13	9.6798162e-08	1.2268775e-06	1.6043991000000002e-07	0.022076085	-0.23074237	-0.28217288
8	-5.888454599999999e-07	-1.8508669e-10	-2.7113327000000003e-12	1.1208382999999999e-07	1.0263888e-06	-0.017514066000000002	-0.28328166	-0.00094705981	-0.17236455
9	-0.052509960999999994	-1.4580526e-05	-6.279399300000001e-07	-2.0086969e-06	-8.409623300000001e-08	-1.4139188999999999e-06	-0.00026200242999999997	1.6943836e-08	1.2234464000000001e-08
10	-0.052509960999999994	-1.4580526e-05	-6.279399300000001e-07	-2.0086969e-06	-8.409623300000001e-08	-1.4139188999999999e-06	-0.00026200242999999997	1.6943836e-08	1.2234464000000001e-08
11	-0.052509960999999994	-1.4580526e-05	-6.279399300000001e-07	-2.0086969e-06	-8.409623300000001e-08	-1.4139188999999999e-06	-0.00026200242999999997	1.6943836e-08	1.2234464000000001e-08
12	-0.052509960999999994	-1.4580526e-05	-6.279399300000001e-07	-2.0086969e-06	-8.409623300000001e-08	-1.4139188999999999e-06	-0.00026200242999999997	1.6943836e-08	1.2234464000000001e-08
