	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
1	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
2	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
3	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
4	7.6607426e-09	-5.2525624e-10	9.5210058e-12	-0.65149437	1.7414421e-07	-0.8866714	-1.0	-0.0026180502	-0.0055377116
5	0.006053339699999999	-3.0499834000000006e-07	2.0250181999999998e-08	-0.0005258548	-0.65171499	1949821.0	-1.0	-0.36854739	5795.1072
6	1.0500230999999999e-07	-2.3153227000000002e-08	4.2696320999999997e-10	7.634583599999999e-08	1.1055666e-06	8.6795321	-0.44994073	-0.016677011999999998	0.009220214499999999
7	1.9495396e-11	2.2257242000000002e-15	-8.6003394e-16	2.6300832e-11	3.8681205e-10	-4.9950505e-07	0.0012965369	-0.78527393	-0.79036755
8	9.7511265e-08	-7.685616499999999e-08	1.4321195e-09	1.148043e-07	1.5691754e-06	-0.78642546	-1.0	-0.023699487999999998	-0.75158671
9	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
10	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
11	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
12	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
13	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
14	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
15	-0.65334695	-4.1990056e-06	-7.2972429e-09	-1.1047525e-08	-3.4377552e-10	-1.6579201e-08	5.7466481e-08	-2.0146552e-11	-1.7458647e-10
16	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
17	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
18	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
19	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
20	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
21	0.00017113769	0.11242185	-0.0032789127000000004	-0.0062020616	-0.00020580447	-0.74820463	-1.0	0.0438118	0.048582719
22	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
23	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
24	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
25	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
26	0.042144867	2.2449746999999999e-07	-0.65062636	3.9161978e-10	7.435479499999999e-11	0.0082181511	0.00063990873	-1.1845101e-06	1.5849518e-05
27	7.6607426e-09	-5.2525624e-10	9.5210058e-12	-0.65149437	1.7414421e-07	-0.8866714	-1.0	-0.0026180502	-0.0055377116
28	7.6607426e-09	-5.2525624e-10	9.5210058e-12	-0.65149437	1.7414421e-07	-0.8866714	-1.0	-0.0026180502	-0.0055377116
29	7.6607426e-09	-5.2525624e-10	9.5210058e-12	-0.65149437	1.7414421e-07	-0.8866714	-1.0	-0.0026180502	-0.0055377116
30	7.6607426e-09	-5.2525624e-10	9.5210058e-12	-0.65149437	1.7414421e-07	-0.8866714	-1.0	-0.0026180502	-0.0055377116
31	0.006053339699999999	-3.0499834000000006e-07	2.0250181999999998e-08	-0.0005258548	-0.65171499	1949821.0	-1.0	-0.36854739	5795.1072
32	0.006053339699999999	-3.0499834000000006e-07	2.0250181999999998e-08	-0.0005258548	-0.65171499	1949821.0	-1.0	-0.36854739	5795.1072
33	0.006053339699999999	-3.0499834000000006e-07	2.0250181999999998e-08	-0.0005258548	-0.65171499	1949821.0	-1.0	-0.36854739	5795.1072
34	1.0500230999999999e-07	-2.3153227000000002e-08	4.2696320999999997e-10	7.634583599999999e-08	1.1055666e-06	8.6795321	-0.44994073	-0.016677011999999998	0.009220214499999999
35	1.0500230999999999e-07	-2.3153227000000002e-08	4.2696320999999997e-10	7.634583599999999e-08	1.1055666e-06	8.6795321	-0.44994073	-0.016677011999999998	0.009220214499999999
36	1.9495396e-11	2.2257242000000002e-15	-8.6003394e-16	2.6300832e-11	3.8681205e-10	-4.9950505e-07	0.0012965369	-0.78527393	-0.79036755
