	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
17	-0.0008857904400000001	-0.15660461	-0.0018682158	-0.0031344483000000003	-0.00010041277	-0.85043733	-0.022062249	0.026609042000000003	0.022446353
18	-0.0008857904400000001	-0.15660461	-0.0018682158	-0.0031344483000000003	-0.00010041277	-0.85043733	-0.022062249	0.026609042000000003	0.022446353
19	-0.0008857904400000001	-0.15660461	-0.0018682158	-0.0031344483000000003	-0.00010041277	-0.85043733	-0.022062249	0.026609042000000003	0.022446353
20	-0.0008857904400000001	-0.15660461	-0.0018682158	-0.0031344483000000003	-0.00010041277	-0.85043733	-0.022062249	0.026609042000000003	0.022446353
21	-0.0008857904400000001	-0.15660461	-0.0018682158	-0.0031344483000000003	-0.00010041277	-0.85043733	-0.022062249	0.026609042000000003	0.022446353
22	0.034781214	4.3279451e-09	-0.76034587	8.6827248e-12	4.5349579e-11	0.0031091889	1.0190114e-05	-1.6929092e-06	2.2891725999999997e-05
23	0.034781214	4.3279451e-09	-0.76034587	8.6827248e-12	4.5349579e-11	0.0031091889	1.0190114e-05	-1.6929092e-06	2.2891725999999997e-05
24	0.034781214	4.3279451e-09	-0.76034587	8.6827248e-12	4.5349579e-11	0.0031091889	1.0190114e-05	-1.6929092e-06	2.2891725999999997e-05
25	0.034781214	4.3279451e-09	-0.76034587	8.6827248e-12	4.5349579e-11	0.0031091889	1.0190114e-05	-1.6929092e-06	2.2891725999999997e-05
26	0.034781214	4.3279451e-09	-0.76034587	8.6827248e-12	4.5349579e-11	0.0031091889	1.0190114e-05	-1.6929092e-06	2.2891725999999997e-05
27	-0.00056951965	1.2535693999999999e-08	1.2186584e-10	-0.76131825	3.4406519e-08	-0.94815509	0.0024887268	-0.0013100185	-0.0081279277
28	-0.00056951965	1.2535693999999999e-08	1.2186584e-10	-0.76131825	3.4406519e-08	-0.94815509	0.0024887268	-0.0013100185	-0.0081279277
29	-0.00056951965	1.2535693999999999e-08	1.2186584e-10	-0.76131825	3.4406519e-08	-0.94815509	0.0024887268	-0.0013100185	-0.0081279277
30	-0.00056951965	1.2535693999999999e-08	1.2186584e-10	-0.76131825	3.4406519e-08	-0.94815509	0.0024887268	-0.0013100185	-0.0081279277
31	0.64150935	5.266595400000001e-07	4.3870918e-09	-0.00012835667	-0.76058853	1767162.7	-0.56909502	-0.65091283	7371.2886
32	0.64150935	5.266595400000001e-07	4.3870918e-09	-0.00012835667	-0.76058853	1767162.7	-0.56909502	-0.65091283	7371.2886
33	0.64150935	5.266595400000001e-07	4.3870918e-09	-0.00012835667	-0.76058853	1767162.7	-0.56909502	-0.65091283	7371.2886
34	-0.006157059499999999	4.279282e-07	3.9626096e-09	1.3784856e-07	1.9645325e-06	9.677653300000001	-0.0227177	-0.073805306	-0.0048159485
35	-0.006157059499999999	4.279282e-07	3.9626096e-09	1.3784856e-07	1.9645325e-06	9.677653300000001	-0.0227177	-0.073805306	-0.0048159485
36	1.0531039e-09	-2.0200418e-14	-5.4006219e-16	9.6246125e-12	1.469068e-10	-6.3515165e-07	5.419557599999999e-06	-0.80688303	-0.80355897
